Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100015,-70.7813953823,43.8061260977,-16.798606497494784,73.15458970773201,844.3127938728283,0.9664600071670189,0.1720246039643859,0.0672595745304137,0.0115703016714074,0.0,0.0,110.29382575256116,13.231251867368222,165.5766972417797,0.0,0.1114655857440278,0.0,0.0074971278719266
100016,-70.8521447672,43.4072254227,-135.39894914187636,70.44947829518227,844.0838617721125,0.3055700583626507,0.1643400148110804,0.0212657657453939,0.0034948162575669,0.0,0.0,121.09946951902648,14.908338561641653,165.7126524772562,0.0,0.1077977092485251,0.0,0.0022924008327692
100017,-70.7435056312,43.3151044661,-28.32559227468584,73.00069013541645,844.3024411123608,0.1956726272143263,0.1706963207713257,0.0136175915775989,0.0023244727800626,0.0,0.0,124.2394276469318,13.257635325794832,165.5619923444095,0.0,0.110498714657093,0.0,0.0015047263660499
100018,-71.1021736139,43.2522405659,-121.96103390309992,70.12386846191707,844.0514281514555,0.5320399777109782,0.1657621715711053,0.0370266563216692,0.0061376189578968,0.0,0.0,65.5669384057457,14.054235118802438,165.6681147389787,0.0,0.1110603149468925,0.0,0.0041121921125149
100019,-70.8894448683,43.1802865919,-23.478798473498287,72.81758603133827,844.279298968456,0.6558438234674294,0.1715222576139691,0.0456426300081715,0.0078287269424406,0.0,0.0,52.19843730416349,13.761675824996724,165.64463434756848,0.0,0.1132550676389212,0.0,0.0051692591487937
100020,-71.2312026375,43.0816073977,-4.295637938523521,73.62178849188497,844.3484132192596,0.6326260916475945,0.1745897730677965,0.0440268210226131,0.0076866326912344,0.0,0.0,34.6132393530285,14.680363729998158,165.7270362419407,0.0,0.11707128174382,0.0,0.005154276368223
100021,-71.0594449203,43.0980643491,-97.6701936965046,71.18936966257733,844.1435267474031,0.2833505062783639,0.1661323771284917,0.0197194238291606,0.0032760347563426,0.0,0.0,110.95061483313476,14.416741858290282,165.68279494208892,0.0,0.1087569873786285,0.0,0.0021446251285018
100022,-71.527171193,43.2078545482,-774.3222480938564,82.13241000866861,845.2860336632264,1.9418205223344844,0.1842280023808113,0.1351385687748096,0.024896308569985,0.0,0.0,376.4803408324751,21.68104000670761,165.62787505301333,0.0,0.1135978397326661,0.0,0.0153514494773827
100023,-71.3479227542,43.2227657814,-20.128981316839923,73.1496508322391,844.3084896630471,1.0953149664519923,0.1734315175083458,0.076227074140714,0.0132201771434451,0.0,0.0,59.13875291081405,14.742944510622523,165.72629226308518,0.0,0.1154150951947124,0.0,0.0087977550183649
100024,-71.5018674879,43.0229070829,-149.61851261543362,69.50640619513429,844.0002772968085,0.3167237709887273,0.1643648986982807,0.0220419944150762,0.003622930179142,0.0,0.0,76.54022332415106,13.595189180041846,165.63023596161892,0.0,0.1094606740083296,0.0,0.002412731565162
100025,-71.514167281,42.8933420742,-61.2370596353073,71.93258225514867,844.2052209683194,0.2679065729232655,0.1713643493187243,0.018644622617691,0.0031950236231737,0.0,0.0,81.99140952855194,14.369834706417418,165.6861259378593,0.0,0.1147717766006303,0.0,0.0021398764618807
100026,-71.4705561494,42.7933420569,-177.44456832470027,69.06752314116326,843.9648186770886,0.9732520623850284,0.1624221470271842,0.0677322591120442,0.0110012189479797,0.0,0.0,104.75028240451984,12.802947251242887,165.56385267688236,0.0,0.1073697565040038,0.0,0.0072723961683262
100027,-71.7895840108,42.4104253072,-114.91980117417302,70.62389187878148,844.0949813384589,0.4537824129153441,0.1661441865920318,0.0315804190506933,0.0052469030354129,0.0,0.0,99.0649305680698,14.23521678142682,165.67301370023534,0.0,0.1102043856112431,0.0,0.0034803006788272
100028,-71.4022227837,42.6177864704,-226.5825185962639,68.29168021416132,843.8997798787962,0.8451522397221642,0.1618267827409777,0.0588173122897938,0.0095182164173286,0.0,0.0,86.5291075023746,13.376009639750595,165.61991244576328,0.0,0.1087727290426734,0.0,0.006397719572716
100029,-71.3729172203,42.6395920302,-877.0541481362328,84.64660335899646,845.5229669801816,2.5987917815628365,0.1938431852346949,0.1808596612636091,0.0350584128198059,0.0,0.0,351.1350593169301,21.413995700065733,165.65587470249878,0.0,0.1185160520239225,0.0,0.0214347730233469
100030,-71.6311427616,42.3273972203,-160.1158163350526,69.57752966196598,844.0086173693884,0.1914720446806018,0.1641112373165999,0.0133252572938178,0.0021868244620504,0.0,0.0,126.38598514738574,12.908992175688285,165.56127832440075,0.0,0.1087392604342707,0.0,0.0014489786232261
100031,-71.4852783566,42.4266753195,-141.68743269413687,70.24201249774055,844.0641060981704,0.5769618780932246,0.1641988081400302,0.0401529397523351,0.0065930648506518,0.0,0.0,127.01378529763002,14.17968631240011,165.66264633336556,0.0,0.1079130818617208,0.0,0.0043330274744824
100032,-71.4427783441,42.4594531053,-129.3877666373673,70.17560977414459,844.0578166462859,0.3508916391269094,0.1643398964901103,0.0244198644319866,0.0040131579930551,0.0,0.0,100.73730468100402,13.903755685052865,165.6435940560112,0.0,0.1078524176963941,0.0,0.0026337414188079
100033,-71.4646272019,42.2604393318,-93.95255236385384,70.8500551009673,844.1122940740081,0.2567661925417287,0.1682188514323186,0.0178693217888802,0.0030059567871999,0.0,0.0,73.01560602769597,13.953952695454648,165.6583690020277,0.0,0.1119682652506971,0.0,0.0020007969619074
100034,-71.2979171961,42.6479253679,-722.406068406111,78.12527465809697,844.8841785757535,2.2372735192030224,0.1784234220145011,0.1557002502885272,0.0277805714649933,0.0,0.0,363.3122866049069,19.192227847455587,165.44488730810474,0.0,0.1129499817105154,0.0,0.0175863404224118
100035,-71.0270868187,42.5729253616,-118.54040721157376,70.31972736239123,844.0676695818536,0.712692202750804,0.1657021779990485,0.0495989218102001,0.0082186493703546,0.0,0.0,66.21855508916904,14.254475089179872,165.68552259641345,0.0,0.1103232080390689,0.0,0.0054719121693802
100036,-71.0104170913,42.4729253424,-153.3583583455383,69.14212458955308,843.9697855735392,0.9517989557132406,0.164117885662669,0.0662392570049734,0.0108710468075223,0.0,0.0,73.6641151257719,12.537580329157723,165.55000970291462,0.0,0.1094072146361436,0.0,0.0072470526084818
100037,-71.1354171316,42.4645920047,-209.50769894485103,68.80590562351856,843.9432572429948,0.3985816322235808,0.1618590848113315,0.0277387898104333,0.0044897751324906,0.0,0.0,99.77751313725076,13.922755768775636,165.65529437605275,0.0,0.1072502661399142,0.0,0.0029749925895681
100038,-71.260559577,42.2562586274,16.171853555631667,74.36684809835175,844.4175605582493,0.4155466332690431,0.1752842285369079,0.0289194478239714,0.0050691231015381,0.0,0.0,87.97813418846933,13.898291346669572,165.6377461351558,0.0,0.1146180510552372,0.0,0.0033146907471772
100039,-71.1895838111,42.3645919834,-326.87923840907155,68.66343328323379,843.9323896738917,2.1516264472732685,0.1623077308159743,0.149739749517619,0.0243039189571571,0.0,0.0,164.97409065597083,12.723462813791718,165.5546417555691,0.0,0.1068602067441039,0.0,0.0160012205912631
100040,-71.2020838041,42.1770919469,-246.62917159556852,68.19753482756222,843.8933039822019,0.6978929208338852,0.161958018074508,0.0485689843086935,0.0078661364385278,0.0,0.0,102.32917202795,13.17421220411441,165.5972960468986,0.0,0.1087158939460441,0.0,0.005280220547171
100041,-71.1564535604,42.1602584265,-319.0578351787101,67.61861389206986,843.8453733135036,0.9950853771687636,0.1611764416060866,0.069251721326779,0.0111617460185465,0.0,0.0,92.12330949182716,12.704923497183406,165.56823144097044,0.0,0.1079881328907362,0.0,0.0074783640855484
100042,-70.9971810022,42.2193253114,-177.50203277554587,68.85565002734593,843.9466385830947,0.6763838524758657,0.1637029920329395,0.0470720876181138,0.0077058415843218,0.0,0.0,64.4518488497142,13.333889945551022,165.6106679506571,0.0,0.110165825036317,0.0,0.0051857353686313
100043,-70.9727784362,42.0354548202,-131.019769797981,70.11436641426006,844.0514507428152,0.4650563783057448,0.165494019522766,0.0323650165609945,0.0053562166825998,0.0,0.0,89.31346781770056,14.58157413213216,165.70908857116305,0.0,0.1096266466653482,0.0,0.0035480682348502
100044,-71.1604171117,41.9479252379,-121.2857739143241,70.99382792193698,844.1289912414102,0.3991376983305329,0.165539240037422,0.0277774885351472,0.0045982643422564,0.0,0.0,148.27291316951988,14.693454398848385,165.6961626053466,0.0,0.1082047907543932,0.0,0.0030056573346281
100045,-71.8228774785,42.2403833181,-394.5643597784091,68.28813042728048,843.9002452829985,0.6162557029967871,0.1621104294470836,0.0428875443144352,0.0069525182267438,0.0,0.0,127.22322484724536,12.619984527936683,165.5563054884487,0.0,0.1071153843257495,0.0,0.0045939157920283
100046,-71.7109029692,42.2303806253,-161.78165479773128,69.48043127858791,843.9997182105113,0.233526798732934,0.1630053060230219,0.0162520052643133,0.0026491630915971,0.0,0.0,82.50826764094965,14.239500231135802,165.67542533046094,0.0,0.1078043421379306,0.0,0.0017520367359414
100047,-71.5686511415,42.0225263081,-26.488273711097683,72.81928334500552,844.2808113350787,0.5832556423215463,0.1727869948298799,0.0405909463962236,0.0070135876451041,0.0,0.0,83.14379578521546,13.564225477873432,165.62061033510489,0.0,0.1139558272615627,0.0,0.0046255748759114
100048,-71.514113889,42.0398117445,-111.94414881430116,70.1209698535035,844.051045320243,1.0328597259373309,0.1658458377849809,0.0718805798491144,0.0119210949855465,0.0,0.0,72.0297523989223,12.817746651719306,165.56860731198284,0.0,0.1100679178318977,0.0,0.0079117457565414
100049,-71.4685430862,41.973221725,-164.84278216201625,69.18443026340844,843.9742879655041,0.823810488928039,0.1645678861094215,0.0573320598556505,0.0094350158967432,0.0,0.0,88.08999504052795,13.274422004564189,165.60157935637628,0.0,0.1102790966640218,0.0,0.0063225277707687
100050,-71.8354173025,41.3827403282,-129.1422439125452,69.91527428961378,844.0341725588293,1.05016493117177,0.1663365004498606,0.0730849139473682,0.0121566888216844,0.0,0.0,83.79034820844062,13.37929116059776,165.61194569732783,0.0,0.1109148400292663,0.0,0.008106201539025
100051,-72.3103969518,41.8353842266,-8.085533370871488,73.46848486054789,844.3374051765819,0.4029669479396466,0.1728360734646263,0.0280439803688184,0.0048470114512655,0.0,0.0,81.25675576032799,13.752418765303778,165.6341332518713,0.0,0.1127369848204461,0.0,0.0031615937891443
100052,-72.1645840928,41.6812584889,-91.53617456989862,70.8491568072515,844.1131481336995,0.7927374685911773,0.166558242967783,0.055169571897811,0.0091889469605841,0.0,0.0,85.99925092353867,13.488052933461612,165.6145117905389,0.0,0.1090940685045854,0.0,0.0060186730559884
100053,-71.9521896582,42.0230114781,-29.8658926580733,72.76955810779761,844.2769539400244,0.2191706344738116,0.1710654456016944,0.0152529059815735,0.0026092451584585,0.0,0.0,84.13537302897686,13.794412144403855,165.637186310347,0.0,0.1115650294724619,0.0,0.0017016909053749
100054,-71.9019858951,41.9770770293,-164.15836283156992,69.50078399146284,844.002910415012,0.0702117159826171,0.1637709058152034,0.0048862964934098,0.0008002332028073,0.0,0.0,130.12419262793628,12.69105466044424,165.5409370289251,0.0,0.1084056493490002,0.0,0.0005297021442798
100056,-71.985417363,41.5950399657,-51.1355980540671,72.1026396580742,844.2206603416904,0.7611703137718725,0.1701434027551616,0.0529726952691485,0.0090129546262051,0.0,0.0,103.99254067925372,13.378306917054044,165.59779710515957,0.0,0.1111585044709782,0.0,0.0058883655839154
100057,-72.2071738603,41.5732498469,7.764912164254244,74.1564213864326,844.4025040676627,0.725744594447387,0.1728463699119504,0.0505072866733152,0.0087300011555847,0.0,0.0,107.08772200816784,13.643211786569433,165.5969952202303,0.0,0.1112509878013559,0.0,0.0056189855335725
100058,-72.131527346,41.573924256,-100.50047487906951,71.37205741737412,844.1626161917848,0.4177458524268159,0.1660323290407889,0.0290724997286069,0.0048269748409782,0.0,0.0,121.90433910404872,15.321244576039645,165.74321962754564,0.0,0.1091640815210942,0.0,0.0031736727303956
100059,-71.6274981483,44.7561648743,-93.03991918503246,70.74457861378777,844.1032432524119,0.272679234678679,0.1681805477542954,0.0189767700388633,0.0031915235797433,0.0,0.0,70.20262791589563,13.513948251344551,165.62304299157066,0.0,0.1121483281593702,0.0,0.0021282130337233
100060,-71.720644584,44.4100681497,-90.21747002614832,70.72628390294997,844.102356181948,1.032644050984467,0.1675173335632188,0.0718655702207191,0.012038728698375,0.0,0.0,89.78423363131604,12.909292325664376,165.57114365304582,0.0,0.1105496282956056,0.0,0.0079447120751522
100061,-71.8350039595,44.5144766393,-53.93439504863583,71.98804549796452,844.2101387168459,0.6150042829358335,0.170176882688175,0.0428004533016314,0.0072836477205123,0.0,0.0,83.6948530218666,13.71127111566475,165.62923226810042,0.0,0.1124049865543894,0.0,0.0048109843778916
100062,-72.0395311954,44.4351188877,-112.80802236317132,70.1833894375525,844.0558082057017,1.1074130145728982,0.1670356131740439,0.0770690226571827,0.0128732714562667,0.0,0.0,73.66719923869341,13.23946103058006,165.604195679222,0.0,0.111366134917093,0.0,0.0085828791751683
100063,-72.0392621934,44.365623701,-117.50188962992506,70.16690176102784,844.0546704948229,0.3157689935457165,0.1664966080945472,0.0219755478739758,0.0036588541820362,0.0,0.0,72.72217100874543,13.8046775095983,165.6490212227457,0.0,0.1106863627494761,0.0,0.0024323934635973
100064,-71.6274026293,44.268683095,-61.875551217235206,71.75477234392609,844.1902689191999,0.8893437312776413,0.1694321707632401,0.061892763832376,0.0104866253306559,0.0,0.0,100.12254213064148,13.855332280620203,165.64127674923267,0.0,0.1104214296213884,0.0,0.0068342874655899
100065,-71.9851717969,44.1566503267,-57.4070646784409,71.79560851611464,844.1927456875203,0.102400630307378,0.17034863719173,0.00712644369663,0.0012139799717444,0.0,0.0,84.7541225748081,13.540913316245218,165.62090954969096,0.0,0.1125491076500505,0.0,0.000802074878774
100066,-72.0395841984,44.1562589587,-82.35653559942718,71.0744197697928,844.1326533271583,1.031862070959858,0.1672020576528972,0.0718111492996707,0.0120069719253243,0.0,0.0,87.6834711150859,12.779191000044504,165.5550682603462,0.0,0.1100229271867754,0.0,0.0079008728505963
100067,-72.0643015915,44.1522482693,-110.47696811205024,70.31255891824202,844.0667220540687,0.6015686236757986,0.1660525856489954,0.0418654154121542,0.0069518604784574,0.0,0.0,71.61981867747862,13.69214167171162,165.64007436786935,0.0,0.1095255451659832,0.0,0.0045853324466165
100068,-72.4181499338,43.7142450081,-121.2915706698154,69.97788000886234,844.0387175311231,0.173494540687121,0.1667982416839733,0.0120741354049104,0.0020139445553932,0.0,0.0,85.75904830704013,12.95220026965679,165.58163284748562,0.0,0.1111871659259268,0.0,0.0013424888966778
100069,-72.3147646132,43.6465248655,-187.1093718436835,68.63824090190758,843.9289698550643,1.532499726857336,0.1636674675944748,0.1066524003394034,0.0174555282764222,0.0,0.0,92.6252750616102,12.61747635711876,165.55429278416844,0.0,0.1097630079307502,0.0,0.0117064882642874
100070,-72.360281125,43.3855776379,-568.6467261549873,73.5074778664535,844.3851362194355,1.804974780352947,0.1699743783007368,0.1256149606443944,0.0213513248408024,0.0,0.0,284.409112077468,14.664084123473843,165.461112390111,0.0,0.1107782992295466,0.0,0.0139154116979724
100071,-72.4395165485,43.1268930845,-143.56835819033444,69.64355182491795,844.012584378793,0.7405448998094344,0.1660446253800515,0.0515372954002045,0.0085574909078279,0.0,0.0,102.27275353248702,12.82379636299924,165.56303056226562,0.0,0.1111715294839569,0.0,0.0057294799551072
100072,-72.3903664595,43.1317531899,-106.88800171124862,70.46561499869571,844.0796523990945,0.2955206228986604,0.1678068929055081,0.0205663878626399,0.0034511816455191,0.0,0.0,69.62990637964008,13.79345478346424,165.6475362514118,0.0,0.1130506235824779,0.0,0.0023250429727105
100073,-72.4354175962,43.0812587467,-80.42986545129665,71.19190199714835,844.143811688455,1.0565935244371625,0.1696202261632858,0.073532303849333,0.0124725660092312,0.0,0.0,109.55627212488224,12.758620555814888,165.5463518101902,0.0,0.1129014162734188,0.0,0.008301901246437
100074,-72.2938637705,42.9182575072,-198.3848933688326,68.60415475123357,843.9253560049914,0.8664463468117283,0.1628330421513651,0.0602992490199514,0.0098187101573613,0.0,0.0,65.20412412558225,13.579930380175009,165.63519312163814,0.0,0.109157653848929,0.0,0.0065821245518702
100075,-72.4862005314,42.7859245543,-96.0565121135736,70.74895415226959,844.1040856868676,0.5315677840419922,0.1677572574572763,0.0369937945942967,0.0062059775240769,0.0,0.0,91.32910991803398,13.566360214560373,165.62463396387977,0.0,0.1112062037409552,0.0,0.0041139394588044
100076,-71.9886901252,42.6553735025,-210.90848999659744,68.90622985575403,843.951829645918,0.71310383803801,0.1620614704445314,0.0496275690527904,0.0080427168152826,0.0,0.0,121.3562789290545,13.29611176165583,165.6016121788899,0.0,0.1069157057312761,0.0,0.0053059665690067
100077,-72.0815796849,42.6817503606,-352.240177220748,69.47496938467452,844.0001531163203,0.6477844443762305,0.1660680605884101,0.0450817476078306,0.0074866383931685,0.0,0.0,222.04803519530185,12.423870882690638,165.52424831683814,0.0,0.1097549669262608,0.0,0.0049479457176754
100078,-72.1145990816,42.6852987749,-131.94615379110687,69.96194180471731,844.0379970736637,0.4654698741178696,0.1652258227964027,0.0323937932844879,0.005352291148926,0.0,0.0,70.77872283356105,14.140600209037649,165.6754276523505,0.0,0.1096285645488929,0.0,0.0035512850580719
100079,-72.0394479844,42.589443982,-388.4342246639557,68.81259184290084,843.950354660753,0.3651041447911676,0.1643852236513159,0.0254089659746268,0.0041768585544876,0.0,0.0,178.1747368990241,11.877949125092025,165.45884904042606,0.0,0.1080289185758256,0.0,0.0027449031163688
100080,-72.4351338522,42.5979447727,-51.51511069721685,72.00033959126176,844.214280409133,0.8835769347103068,0.1686064147619379,0.0614914308432755,0.0103678496930663,0.0,0.0,107.36615984322694,12.538248225366743,165.5187248133455,0.0,0.1103280768778822,0.0,0.0067842313094078
100081,-72.7144041143,42.6725929319,-36.70652980919704,72.52807179745454,844.2552555004843,1.691594408245665,0.1709780926386409,0.1177243955599791,0.020128292609882,0.0,0.0,63.98639279170424,14.09200956517898,165.66743762361276,0.0,0.1129112515906143,0.0,0.0132924088454258
100082,-72.7142485273,42.6480155629,-49.94444608332784,71.99049879262675,844.2083147611971,1.3925881077414388,0.1701275615350633,0.0969154263272235,0.0164879851561815,0.0,0.0,46.88282050704497,13.781556723431192,165.64657913367725,0.0,0.1130954061476136,0.0,0.0109606895024464
100083,-72.7249932171,42.6398265462,-48.94191956073296,72.10544817461319,844.2181392947545,1.1823394329770218,0.1701172008948616,0.0822834329644663,0.0139978272959349,0.0,0.0,46.643530441902485,14.15443646738746,165.67793753713758,0.0,0.1131189655280948,0.0,0.0093078168170407
100084,-72.6941338756,42.5438711432,-50.548080562182086,72.19018302305821,844.226709686608,1.3584605783002963,0.1698906023460023,0.0945403636314437,0.016061519323356,0.0,0.0,62.45261682582477,14.617449519118832,165.71061424203967,0.0,0.1138682601771801,0.0,0.0107651467232304
100085,-72.6516942361,42.5354957055,-97.84064794487163,70.49066893261997,844.081948887125,0.50382430513574,0.1659022327585196,0.0350630219049043,0.0058170336212844,0.0,0.0,66.87412310161693,12.950331005048234,165.5783024449908,0.0,0.1096765915262523,0.0,0.0038455927311402
100086,-72.6690703995,42.7141406703,-66.38552557242463,71.63971823459116,844.1839259516319,1.1781358609058417,0.1676722465338011,0.0819908906275679,0.0137475968268314,0.0,0.0,116.7529360672328,13.069646923798116,165.55798372796977,0.0,0.1089733823433634,0.0,0.0089348246730308
100087,-72.6687509835,42.7020920013,-27.02001458661137,72.92355962669879,844.2917247065441,1.5541528940515486,0.1723185849175679,0.1081593254081269,0.0186378618999671,0.0,0.0,90.14149873775708,13.81883750274087,165.63082195994082,0.0,0.1140246698029883,0.0,0.0123328313657756
100088,-72.5808776982,42.5854816137,-137.6187248474049,69.81886967210018,844.0268346299805,2.080095216505473,0.1658802027552381,0.1447616230443036,0.0240130873817663,0.0,0.0,119.90012509198588,12.708017233005652,165.55542945484794,0.0,0.1098164652106904,0.0,0.0158972097408878
100090,-72.506003884,42.360166402,-30.555934572832548,72.81351167838132,844.2793880427564,0.4528029579942051,0.1720011606503828,0.0315122551113901,0.00542014445387,0.0,0.0,56.65795467054162,14.664134455302904,165.71955710268352,0.0,0.1140363044441218,0.0,0.0035935411176033
100091,-72.6650917082,42.3189869846,-47.72292998185643,72.12870489163625,844.2209513380961,0.3150881631586218,0.17132760971401,0.0219281663353464,0.003756900323646,0.0,0.0,77.40814334313487,13.627341919969728,165.6290643958129,0.0,0.1137306064528942,0.0,0.0024939036557188
100092,-72.0267312194,42.4273082036,-86.7684223308498,71.03296840675128,844.1308050881769,0.6338453401099688,0.1682787815786554,0.0441116730932813,0.0074230586015333,0.0,0.0,113.58874900989336,12.81626718395754,165.54863809345875,0.0,0.1111222636873699,0.0,0.0049017889691626
100093,-72.1609134015,42.3553773466,-59.37698432212228,71.78741752349234,844.1941528608046,1.6859887567767735,0.1684304290356123,0.1173342772623078,0.0197626626598739,0.0,0.0,89.68122279442375,13.690951770723974,165.62132986582293,0.0,0.1103296344023127,0.0,0.01294544791321
100094,-72.5139765347,42.1606576335,-485.3123978123641,70.036003630422,844.0532965611588,1.9865871887754605,0.1663256381898959,0.1382540488936311,0.0229951929145702,0.0,0.0,148.47040938508465,15.705576023628456,165.76453130996953,0.0,0.1106469217721057,0.0,0.0152973849326104
100095,-72.5683082682,42.093659971,-411.4984688481318,69.16540649308506,843.9785437393924,1.3392270079145017,0.1619212201190404,0.093201827374117,0.0150913536057411,0.0,0.0,163.3866050440948,13.489926943172271,165.58606476568764,0.0,0.1064098835369872,0.0,0.0099175955963141
100097,-72.69898196,42.1067687901,-85.02235254172491,70.9415406660781,844.1191385026284,1.0023547825948564,0.1694276394512431,0.0697576264986664,0.0118188699913904,0.0,0.0,67.70674209196115,13.71159218493962,165.64288250154874,0.0,0.1136226390084624,0.0,0.0079260456137451
100098,-72.6062509213,41.9895918674,-311.3744348891912,67.54479389004715,843.8395277347538,2.2885963733979504,0.1608347638820231,0.1592720000880415,0.0256164745271776,0.0,0.0,99.44275260042194,13.054911845197564,165.59507891975193,0.0,0.108462732761702,0.0,0.017275076381971
100099,-72.7060986226,41.960393717,-126.17219476625291,70.84968753522142,844.1172829815107,0.4414553232435826,0.1653943930753742,0.0307225306741724,0.0050813343145942,0.0,0.0,144.21988343571562,15.36378502388094,165.7546747394598,0.0,0.1081892891258615,0.0,0.0033238487537862
100100,-72.5437508962,41.9187585235,-314.6007883477713,68.8479389320776,843.9461643796545,0.8676754339329149,0.1632821203610042,0.0603847857997651,0.0098597558629306,0.0,0.0,161.38022651275884,14.265703746557428,165.6874181447009,0.0,0.1091830463310699,0.0,0.0065929948656675
100101,-72.5644702329,41.9107459039,-230.9439605181654,68.8438675927594,843.9458136010792,1.0564007304579608,0.1624696733150751,0.0735188865936608,0.01194458948736,0.0,0.0,129.08926802644228,12.94636963159627,165.57914633027778,0.0,0.107700974739994,0.0,0.0079180557479363
100102,-73.0186971234,41.9648633753,-70.98870172840428,71.34616967571324,844.1551386357199,0.8186408787903454,0.1690059620340165,0.0569722873086534,0.0096286562258773,0.0,0.0,83.41141886669253,13.135956392415396,165.58547553995655,0.0,0.1121951707297068,0.0,0.0063920155014562
