# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2023-07-17 10:53:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.82,4.085,54.81
 2023-07-17 10:54:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.83,4.034,54.14
 2023-07-17 10:55:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.83,4.033,54.13
 2023-07-17 10:56:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.83,4.021,53.96
 2023-07-17 10:57:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.84,4.071,54.64
 2023-07-17 10:58:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.82,3.677,49.33
 2023-07-17 10:59:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.86,3.982,53.46
 2023-07-17 11:00:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.8,3.74,50.16
 2023-07-17 11:01:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.85,3.875,52.02
 2023-07-17 11:02:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.86,4.075,54.71
 2023-07-17 11:03:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.84,3.839,51.53
 2023-07-17 11:04:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.83,3.906,52.42
 2023-07-17 11:05:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.87,4.02,53.98
 2023-07-17 11:06:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.87,4.084,54.84
 2023-07-17 11:07:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.9,4.135,55.56
 2023-07-17 11:08:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.89,4.152,55.77
 2023-07-17 11:09:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.89,4.013,53.91
 2023-07-17 11:10:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.93,4.274,57.45
 2023-07-17 11:11:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.95,4.185,56.27
 2023-07-17 11:12:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.96,4.264,57.35
 2023-07-17 11:13:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.97,4.374,58.84
 2023-07-17 11:14:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.99,4.349,58.52
 2023-07-17 11:15:00,Central Daylight Time (UTC-5),CM_107,629457,3.46,30.94,4.013,53.95
 2023-07-17 11:16:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.97,4.193,56.41
 2023-07-17 11:17:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.96,4.221,56.78
 2023-07-17 11:18:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.99,4.302,57.89
 2023-07-17 11:19:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,30.96,4.184,56.28
 2023-07-17 11:20:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.01,4.365,58.76
 2023-07-17 11:21:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.01,4.242,57.1
 2023-07-17 11:22:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.01,4.281,57.62
 2023-07-17 11:23:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.02,4.321,58.18
 2023-07-17 11:24:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.02,4.23,56.95
 2023-07-17 11:25:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.02,4.343,58.48
 2023-07-17 11:26:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.05,4.383,59.04
 2023-07-17 11:27:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.07,4.443,59.87
 2023-07-17 11:28:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.06,4.365,58.81
 2023-07-17 11:29:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.02,4.288,57.74
 2023-07-17 11:30:00,Central Daylight Time (UTC-5),CM_107,629457,3.47,31.04,4.327,58.28
