Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS017-1,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.13,-120.65529999999998,46.6856,-114.42716680670758,80.85262862522683,950.3532656398164,1.9034137880801285,0.1482764480965755,0.1322428834502684,0.0196085050440551,0.7101173651118162,2.0585291450301795,-5.13,-114.42716680670758,0.0,0.0,32.1837870907496,10.231442209851394,113.37239374562992,0.0,0.0462423310942893,0.0,0.0061152192013708
SSS017-2,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.38,-120.65529999999998,46.6856,-114.42716680670758,80.85262862522683,950.3532656398164,1.9034137880801285,0.1482764480965755,0.1322428834502684,0.0196085050440551,0.7307822756663892,2.0585291450301795,-5.38,-114.42716680670758,0.0,0.0,32.1837870907496,10.231442209851394,113.37239374562992,0.0,0.0462423310942893,0.0,0.0061152192013708
SSS017-3,-120.6553,46.6856,17.45,7.81,9.98,104.25,-4.77,-120.65529999999998,46.6856,-114.42716680670758,80.85262862522683,950.3532656398164,1.9034137880801285,0.1482764480965755,0.1322428834502684,0.0196085050440551,0.6785183790401139,2.0585291450301795,-4.77,-114.42716680670758,0.0,0.0,32.1837870907496,10.231442209851394,113.37239374562992,0.0,0.0462423310942893,0.0,0.0061152192013708
SSS018-1,-121.1357,47.0171,13.46,7.19,8.5,81.53,-2.02,-121.1357,47.0171,-43.96715634016093,83.23079760563905,950.5590881464668,1.4689966174869102,0.1523136309422482,0.1020610177837914,0.0155452841963106,0.3053513694466238,1.6431283777026449,-2.02,-43.96715634016093,0.0,0.0,11.356956045214028,10.896958147110857,113.42933397095854,0.0,0.0470985327087334,0.0,0.0048069241843765
SSS018-2,-121.1357,47.0171,13.46,7.19,8.5,81.53,-6.06,-121.1357,47.0171,-43.96715634016093,83.23079760563905,950.5590881464668,1.4689966174869102,0.1523136309422482,0.1020610177837914,0.0155452841963106,0.7824726241662862,1.6431283777026449,-6.06,-43.96715634016093,0.0,0.0,11.356956045214028,10.896958147110857,113.42933397095854,0.0,0.0470985327087334,0.0,0.0048069241843765
SSS018-3,-121.1357,47.0171,13.46,7.19,8.5,81.53,-1.54,-121.1357,47.0171,-43.96715634016093,83.23079760563905,950.5590881464668,1.4689966174869102,0.1523136309422482,0.1020610177837914,0.0155452841963106,0.1875207208364631,1.6431283777026449,-1.54,-43.96715634016093,0.0,0.0,11.356956045214028,10.896958147110857,113.42933397095854,0.0,0.0470985327087334,0.0,0.0048069241843765
SSS019-1,-121.1285,47.0195,12.24,8.02,9.45,88.18,-10.78,-121.1285,47.0195,-62.79444477776766,82.53842749646513,950.4986858163726,2.768533674382469,0.1510323764524308,0.1923485467649096,0.0290508581250757,1.0326187608507198,1.79792122480287,-10.78,-62.79444477776766,0.0,0.0,9.37120562347921,10.763131509753052,113.41682346316716,0.0,0.0466156817453533,0.0,0.0089664586401742
SSS019-2,-121.1285,47.0195,12.24,8.02,9.45,88.18,-18.67,-121.1285,47.0195,-62.79444477776766,82.53842749646513,950.4986858163726,2.768533674382469,0.1510323764524308,0.1923485467649096,0.0290508581250757,1.2711443179490785,1.79792122480287,-18.67,-62.79444477776766,0.0,0.0,9.37120562347921,10.763131509753052,113.41682346316716,0.0,0.0466156817453533,0.0,0.0089664586401742
SSS019-3,-121.1285,47.0195,12.24,8.02,9.45,88.18,-25.35,-121.1285,47.0195,-62.79444477776766,82.53842749646513,950.4986858163726,2.768533674382469,0.1510323764524308,0.1923485467649096,0.0290508581250757,1.4039779636693548,1.79792122480287,-25.35,-62.79444477776766,0.0,0.0,9.37120562347921,10.763131509753052,113.41682346316716,0.0,0.0466156817453533,0.0,0.0089664586401742
SSS020-1,-121.0983,46.9891,18.79,8.29,8.56,91.92,-98.57,-121.0983,46.9891,-111.04099773361456,80.92498444130513,950.3598557561004,2.0602050708284465,0.1480768305311458,0.1431362222819776,0.0211951581297167,1.9937447565544624,2.045483355382542,-98.57,-111.04099773361456,0.0,0.0,16.22848382603482,10.587782678878344,113.4010885069366,0.0,0.0456079383907341,0.0,0.0065281480073188
SSS020-2,-121.0983,46.9891,18.79,8.29,8.56,91.92,-33.18,-121.0983,46.9891,-111.04099773361456,80.92498444130513,950.3598557561004,2.0602050708284465,0.1480768305311458,0.1431362222819776,0.0211951581297167,1.520876381688342,2.045483355382542,-33.18,-111.04099773361456,0.0,0.0,16.22848382603482,10.587782678878344,113.4010885069366,0.0,0.0456079383907341,0.0,0.0065281480073188
SSS020-3,-121.0983,46.9891,18.79,8.29,8.56,91.92,-88.98,-121.0983,46.9891,-111.04099773361456,80.92498444130513,950.3598557561004,2.0602050708284465,0.1480768305311458,0.1431362222819776,0.0211951581297167,1.9492924014120256,2.045483355382542,-88.98,-111.04099773361456,0.0,0.0,16.22848382603482,10.587782678878344,113.4010885069366,0.0,0.0456079383907341,0.0,0.0065281480073188
SSS021-1,-121.1082,47.3543,14.94,7.69,9.05,89.67,-5.01,-121.10819999999998,47.3543,-59.45424021659814,82.66911765917989,950.5100492590502,2.4795078142126354,0.1512478270866772,0.172267987624322,0.0260551588047732,0.6998377258672457,1.7741828335047864,-5.01,-59.45424021659814,0.0,0.0,10.398589283317444,10.773973505097866,113.41779897484294,0.0,0.0464715116228074,0.0,0.0080055537891213
SSS021-2,-121.1082,47.3543,14.94,7.69,9.05,89.67,-11.46,-121.10819999999998,47.3543,-59.45424021659814,82.66911765917989,950.5100492590502,2.4795078142126354,0.1512478270866772,0.172267987624322,0.0260551588047732,1.0591846176313713,1.7741828335047864,-11.46,-59.45424021659814,0.0,0.0,10.398589283317444,10.773973505097866,113.41779897484294,0.0,0.0464715116228074,0.0,0.0080055537891213
SSS021-3,-121.1082,47.3543,14.94,7.69,9.05,89.67,-14.33,-121.10819999999998,47.3543,-59.45424021659814,82.66911765917989,950.5100492590502,2.4795078142126354,0.1512478270866772,0.172267987624322,0.0260551588047732,1.1562461903973444,1.7741828335047864,-14.33,-59.45424021659814,0.0,0.0,10.398589283317444,10.773973505097866,113.41779897484294,0.0,0.0464715116228074,0.0,0.0080055537891213
SSS022-1,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.26,-121.10729999999998,47.4636,-67.68586704078413,82.52038091004312,950.4981894640904,6.895208872318037,0.1508071253147117,0.4790562666812127,0.0722450984421915,0.5132176000679389,1.830497996499681,-3.26,-67.68586704078413,0.0,0.0,43.205888855425606,10.605907357341929,113.39204028498897,0.0,0.0457655865817469,0.0,0.0219242910503274
SSS022-2,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.53,-121.10729999999998,47.4636,-67.68586704078413,82.52038091004312,950.4981894640904,6.895208872318037,0.1508071253147117,0.4790562666812127,0.0722450984421915,0.5477747053878226,1.830497996499681,-3.53,-67.68586704078413,0.0,0.0,43.205888855425606,10.605907357341929,113.39204028498897,0.0,0.0457655865817469,0.0,0.0219242910503274
SSS022-3,-121.1073,47.4636,14.6,7.85,9.12,89.7,-2.66,-121.10729999999998,47.4636,-67.68586704078413,82.52038091004312,950.4981894640904,6.895208872318037,0.1508071253147117,0.4790562666812127,0.0722450984421915,0.42488163663106704,1.830497996499681,-2.66,-67.68586704078413,0.0,0.0,43.205888855425606,10.605907357341929,113.39204028498897,0.0,0.0457655865817469,0.0,0.0219242910503274
SSS023-1,-120.6423,46.8986,13.77,7.55,6.05,58.37,-2936.54,-120.6423,46.8986,-2166.707763037724,186.6273758013932,965.9429994039108,1.663866659318004,0.3564623621686471,0.115599942630927,0.0412070286167802,3.467835920949778,3.3358003393499223,-2936.54,-2166.707763037724,0.0,0.0,294.0374142383062,29.303916417549647,108.85609436284868,0.0,0.1421877849880668,0.0,0.0164368997874391
SSS023-2,-120.6423,46.8986,13.77,7.55,6.05,58.37,-3235.01,-120.6423,46.8986,-2166.707763037724,186.6273758013932,965.9429994039108,1.663866659318004,0.3564623621686471,0.115599942630927,0.0412070286167802,3.5098756274894507,3.3358003393499223,-3235.01,-2166.707763037724,0.0,0.0,294.0374142383062,29.303916417549647,108.85609436284868,0.0,0.1421877849880668,0.0,0.0164368997874391
SSS023-3,-120.6423,46.8986,13.77,7.55,6.05,58.37,-1691.56,-120.6423,46.8986,-2166.707763037724,186.6273758013932,965.9429994039108,1.663866659318004,0.3564623621686471,0.115599942630927,0.0412070286167802,3.2282874069166527,3.3358003393499223,-1691.56,-2166.707763037724,0.0,0.0,294.0374142383062,29.303916417549647,108.85609436284868,0.0,0.1421877849880668,0.0,0.0164368997874391
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1646.4291178818307,145.01936322814407,958.3013713046464,0.8922021827622245,0.2690888068272801,0.0619872515414042,0.0166800755557789,3.2407588570964956,3.2165430381906974,-1740.84,-1646.4291178818307,0.0,0.0,124.82405367783464,27.15554893880148,112.8455995610554,0.0,0.0980568627732682,0.0,0.0060782754180875
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1646.4291178818307,145.01936322814407,958.3013713046464,0.8922021827622245,0.2690888068272801,0.0619872515414042,0.0166800755557789,3.3189373078089965,3.2165430381906974,-2084.19,-1646.4291178818307,0.0,0.0,124.82405367783464,27.15554893880148,112.8455995610554,0.0,0.0980568627732682,0.0,0.0060782754180875
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1646.4291178818307,145.01936322814407,958.3013713046464,0.8922021827622245,0.2690888068272801,0.0619872515414042,0.0166800755557789,3.2339500019665834,3.2165430381906974,-1713.76,-1646.4291178818307,0.0,0.0,124.82405367783464,27.15554893880148,112.8455995610554,0.0,0.0980568627732682,0.0,0.0060782754180875
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3540.5253888957805,313.3787017046582,998.8714261826316,4.467169537780973,0.5848610633539095,0.3103641384951919,0.1815199000672179,3.5508811389794825,3.5490677130336374,-3555.34,-3540.5253888957805,0.0,0.0,591.6764836301669,65.94814890230315,117.77692960485432,0.0,0.2256322332276671,0.0,0.0700281536824511
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3540.5253888957805,313.3787017046582,998.8714261826316,4.467169537780973,0.5848610633539095,0.3103641384951919,0.1815199000672179,3.5600573457244478,3.5490677130336374,-3631.26,-3540.5253888957805,0.0,0.0,591.6764836301669,65.94814890230315,117.77692960485432,0.0,0.2256322332276671,0.0,0.0700281536824511
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3540.5253888957805,313.3787017046582,998.8714261826316,4.467169537780973,0.5848610633539095,0.3103641384951919,0.1815199000672179,3.566484631507165,3.5490677130336374,-3685.4,-3540.5253888957805,0.0,0.0,591.6764836301669,65.94814890230315,117.77692960485432,0.0,0.2256322332276671,0.0,0.0700281536824511
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2646.905560659382,234.34080945111404,976.6837934512716,3.564783828784936,0.4326583861429694,0.2476693692919506,0.1071562296149024,3.493403673643103,3.422738446319793,-3114.61,-2646.905560659382,0.0,0.0,280.0193121399693,51.87133581951338,113.20528060293796,0.0,0.1626339275349672,0.0,0.0402794422580581
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2646.905560659382,234.34080945111404,976.6837934512716,3.564783828784936,0.4326583861429694,0.2476693692919506,0.1071562296149024,3.4798904443762315,3.422738446319793,-3019.19,-2646.905560659382,0.0,0.0,280.0193121399693,51.87133581951338,113.20528060293796,0.0,0.1626339275349672,0.0,0.0402794422580581
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2646.905560659382,234.34080945111404,976.6837934512716,3.564783828784936,0.4326583861429694,0.2476693692919506,0.1071562296149024,3.3670370728661094,3.422738446319793,-2328.29,-2646.905560659382,0.0,0.0,280.0193121399693,51.87133581951338,113.20528060293796,0.0,0.1626339275349672,0.0,0.0402794422580581
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-165.25093595978703,79.85745214883227,950.2699164029808,2.043657187165456,0.1462474019536952,0.1419865301528685,0.0207651611472769,1.2296818423176759,2.218143927952048,-16.97,-165.25093595978703,0.0,0.0,100.74897929944434,9.812173267495508,113.327877310663,0.0,0.0449184443576362,0.0,0.0063778140542054
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-165.25093595978703,79.85745214883227,950.2699164029808,2.043657187165456,0.1462474019536952,0.1419865301528685,0.0207651611472769,1.245018870737753,2.218143927952048,-17.58,-165.25093595978703,0.0,0.0,100.74897929944434,9.812173267495508,113.327877310663,0.0,0.0449184443576362,0.0,0.0063778140542054
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-165.25093595978703,79.85745214883227,950.2699164029808,2.043657187165456,0.1462474019536952,0.1419865301528685,0.0207651611472769,1.293141483450931,2.218143927952048,-19.64,-165.25093595978703,0.0,0.0,100.74897929944434,9.812173267495508,113.327877310663,0.0,0.0449184443576362,0.0,0.0063778140542054
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-82.585908145028,81.94531723951732,950.447897275783,2.504109933411652,0.1502907382384893,0.1739772613525252,0.0261471710453815,1.3483048630481607,1.91690594880995,-22.3,-82.585908145028,0.0,0.0,52.0126049989345,10.92234737061115,113.42709343003258,0.0,0.0475583384787101,0.0,0.0082740694830024
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-82.585908145028,81.94531723951732,950.447897275783,2.504109933411652,0.1502907382384893,0.1739772613525252,0.0261471710453815,1.1922886125681202,1.91690594880995,-15.57,-82.585908145028,0.0,0.0,52.0126049989345,10.92234737061115,113.42709343003258,0.0,0.0475583384787101,0.0,0.0082740694830024
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-82.585908145028,81.94531723951732,950.447897275783,2.504109933411652,0.1502907382384893,0.1739772613525252,0.0261471710453815,1.2038484637462348,1.91690594880995,-15.99,-82.585908145028,0.0,0.0,52.0126049989345,10.92234737061115,113.42709343003258,0.0,0.0475583384787101,0.0,0.0082740694830024
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-128.75658629223173,80.41108005172715,950.3158401149994,1.0939459601895194,0.1473196498328726,0.0760037407631433,0.0111968444752146,1.6304278750250238,2.109769453769247,-42.7,-128.75658629223173,0.0,0.0,20.240928575502007,10.4960715787877,113.39622800663506,0.0,0.0458461632296377,0.0,0.0034844799050901
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-128.75658629223173,80.41108005172715,950.3158401149994,1.0939459601895194,0.1473196498328726,0.0760037407631433,0.0111968444752146,1.4671639659690903,2.109769453769247,-29.32,-128.75658629223173,0.0,0.0,20.240928575502007,10.4960715787877,113.39622800663506,0.0,0.0458461632296377,0.0,0.0034844799050901
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-128.75658629223173,80.41108005172715,950.3158401149994,1.0939459601895194,0.1473196498328726,0.0760037407631433,0.0111968444752146,1.6917885244026984,2.109769453769247,-49.18,-128.75658629223173,0.0,0.0,20.240928575502007,10.4960715787877,113.39622800663506,0.0,0.0458461632296377,0.0,0.0034844799050901
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-221.04340716274436,78.95020541136603,950.19344747206,3.586956999436933,0.1446389754047787,0.249209887722897,0.0360454628209797,1.1332194567324942,2.3444775661745365,-13.59,-221.04340716274436,0.0,0.0,139.6464352505444,9.87485180444542,113.33944213529128,0.0,0.0446337989554803,0.0,0.0111231840263416
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-221.04340716274436,78.95020541136603,950.19344747206,3.586956999436933,0.1446389754047787,0.249209887722897,0.0360454628209797,0.9503648543761231,2.3444775661745365,-8.92,-221.04340716274436,0.0,0.0,139.6464352505444,9.87485180444542,113.33944213529128,0.0,0.0446337989554803,0.0,0.0111231840263416
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-221.04340716274436,78.95020541136603,950.19344747206,3.586956999436933,0.1446389754047787,0.249209887722897,0.0360454628209797,1.139249217571607,2.3444775661745365,-13.78,-221.04340716274436,0.0,0.0,139.6464352505444,9.87485180444542,113.33944213529128,0.0,0.0446337989554803,0.0,0.0111231840263416
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-46.79761730720343,83.12110826795029,950.549500375996,1.7100661419289456,0.1521488981361603,0.1188097296108479,0.0180767694481456,0.7573960287930241,1.6702237416066825,-5.72,-46.79761730720343,0.0,0.0,12.27610644365293,10.835527403900691,113.42335272248503,0.0,0.0471312695046396,0.0,0.0055996533860622
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-46.79761730720343,83.12110826795029,950.549500375996,1.7100661419289456,0.1521488981361603,0.1188097296108479,0.0180767694481456,0.36361197989214433,1.6702237416066825,-2.31,-46.79761730720343,0.0,0.0,12.27610644365293,10.835527403900691,113.42335272248503,0.0,0.0471312695046396,0.0,0.0055996533860622
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-46.79761730720343,83.12110826795029,950.549500375996,1.7100661419289456,0.1521488981361603,0.1188097296108479,0.0180767694481456,0.6848453616444125,1.6702237416066825,-4.84,-46.79761730720343,0.0,0.0,12.27610644365293,10.835527403900691,113.42335272248503,0.0,0.0471312695046396,0.0,0.0055996533860622
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-50.662490233110766,83.00436404370865,950.5395438333442,3.744755419000074,0.1518636013803801,0.2601731990835725,0.0395108389954858,0.5751878449276611,1.7046865330249725,-3.76,-50.662490233110766,0.0,0.0,17.298302664153006,10.84897655117958,113.42235624998528,0.0,0.0468992291257013,0.0,0.0122019224761871
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-50.662490233110766,83.00436404370865,950.5395438333442,3.744755419000074,0.1518636013803801,0.2601731990835725,0.0395108389954858,0.568201724066995,1.7046865330249725,-3.7,-50.662490233110766,0.0,0.0,17.298302664153006,10.84897655117958,113.42235624998528,0.0,0.0468992291257013,0.0,0.0122019224761871
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-50.662490233110766,83.00436404370865,950.5395438333442,3.744755419000074,0.1518636013803801,0.2601731990835725,0.0395108389954858,0.5132176000679389,1.7046865330249725,-3.26,-50.662490233110766,0.0,0.0,17.298302664153006,10.84897655117958,113.42235624998528,0.0,0.0468992291257013,0.0,0.0122019224761871
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-48.63412312543221,83.05158789941552,950.5433545807904,1.543492262275436,0.151997314248975,0.1072367283586626,0.0162996946993635,0.7109631189952758,1.6869410899407247,-5.14,-48.63412312543221,0.0,0.0,10.808498002697904,10.81337235271516,113.42188168059438,0.0,0.046974408183759,0.0,0.0050373818502107
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-48.63412312543221,83.05158789941552,950.5433545807904,1.543492262275436,0.151997314248975,0.1072367283586626,0.0162996946993635,0.8286598965353198,1.6869410899407247,-6.74,-48.63412312543221,0.0,0.0,10.808498002697904,10.81337235271516,113.42188168059438,0.0,0.046974408183759,0.0,0.0050373818502107
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-48.63412312543221,83.05158789941552,950.5433545807904,1.543492262275436,0.151997314248975,0.1072367283586626,0.0162996946993635,0.7007037171450193,1.6869410899407247,-5.02,-48.63412312543221,0.0,0.0,10.808498002697904,10.81337235271516,113.42188168059438,0.0,0.046974408183759,0.0,0.0050373818502107
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-55.353472971497965,82.83524150696209,950.5246908760084,2.972615439804383,0.1514587641511142,0.2065274716461026,0.0312803956187729,0.6334684555795865,1.7431448744476226,-4.3,-55.353472971497965,0.0,0.0,11.823508897603254,10.84249639843591,113.42266337858996,0.0,0.0462674293982778,0.0,0.0095554952131908
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-55.353472971497965,82.83524150696209,950.5246908760084,2.972615439804383,0.1514587641511142,0.2065274716461026,0.0312803956187729,0.6127838567197355,1.7431448744476226,-4.1,-55.353472971497965,0.0,0.0,11.823508897603254,10.84249639843591,113.42266337858996,0.0,0.0462674293982778,0.0,0.0095554952131908
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-55.353472971497965,82.83524150696209,950.5246908760084,2.972615439804383,0.1514587641511142,0.2065274716461026,0.0312803956187729,0.60422605308447,1.7431448744476226,-4.02,-55.353472971497965,0.0,0.0,11.823508897603254,10.84249639843591,113.42266337858996,0.0,0.0462674293982778,0.0,0.0095554952131908
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-57.83455945933069,82.74873306920996,950.5171134676176,3.128184501566694,0.1513018758275985,0.2173358946132661,0.0328833285396564,0.7226339225338123,1.7621874317981825,-5.28,-57.83455945933069,0.0,0.0,11.05645407926527,10.85710171092806,113.42445506805248,0.0,0.0462229570399533,0.0,0.0100459077199488
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-57.83455945933069,82.74873306920996,950.5171134676176,3.128184501566694,0.1513018758275985,0.2173358946132661,0.0328833285396564,0.6866362692622934,1.7621874317981825,-4.86,-57.83455945933069,0.0,0.0,11.05645407926527,10.85710171092806,113.42445506805248,0.0,0.0462229570399533,0.0,0.0100459077199488
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-57.83455945933069,82.74873306920996,950.5171134676176,3.128184501566694,0.1513018758275985,0.2173358946132661,0.0328833285396564,0.6053050461411095,1.7621874317981825,-4.03,-57.83455945933069,0.0,0.0,11.05645407926527,10.85710171092806,113.42445506805248,0.0,0.0462229570399533,0.0,0.0100459077199488
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-127.90486684537012,80.40816221085139,950.3155693272192,1.0021907462605828,0.1473007681539562,0.0696288925102062,0.0102563893524626,1.6506959797606109,2.106887069919431,-44.74,-127.90486684537012,0.0,0.0,12.745191600668164,10.40774269678091,113.38830885663732,0.0,0.0458926272386189,0.0,0.0031954528090087
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-127.90486684537012,80.40816221085139,950.3155693272192,1.0021907462605828,0.1473007681539562,0.0696288925102062,0.0102563893524626,1.6749529480485654,2.106887069919431,-47.31,-127.90486684537012,0.0,0.0,12.745191600668164,10.40774269678091,113.38830885663732,0.0,0.0458926272386189,0.0,0.0031954528090087
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-127.90486684537012,80.40816221085139,950.3155693272192,1.0021907462605828,0.1473007681539562,0.0696288925102062,0.0102563893524626,1.7402047355074497,2.106887069919431,-54.98,-127.90486684537012,0.0,0.0,12.745191600668164,10.40774269678091,113.38830885663732,0.0,0.0458926272386189,0.0,0.0031954528090087
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-77.15644803418056,82.0092350504838,950.4523926707748,3.3717268670325007,0.1503579780765176,0.2342564112414359,0.0352223203457235,1.145196406114182,1.8873722262986716,-13.97,-77.15644803418056,0.0,0.0,20.78241895204024,10.599291623317413,113.40591729502252,0.0,0.0471118567777945,0.0,0.0110362544956866
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-77.15644803418056,82.0092350504838,950.4523926707748,3.3717268670325007,0.1503579780765176,0.2342564112414359,0.0352223203457235,1.300812794118117,1.8873722262986716,-19.99,-77.15644803418056,0.0,0.0,20.78241895204024,10.599291623317413,113.40591729502252,0.0,0.0471118567777945,0.0,0.0110362544956866
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-77.15644803418056,82.0092350504838,950.4523926707748,3.3717268670325007,0.1503579780765176,0.2342564112414359,0.0352223203457235,1.0322157032979815,1.8873722262986716,-10.77,-77.15644803418056,0.0,0.0,20.78241895204024,10.599291623317413,113.40591729502252,0.0,0.0471118567777945,0.0,0.0110362544956866
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-59.44795790271562,82.66498053981557,950.5096318478414,3.656931062181633,0.151358614023872,0.2540714537586369,0.0384559031039375,0.9836262871245346,1.774136940757664,-9.63,-59.44795790271562,0.0,0.0,13.713059391869924,10.938334142552684,113.43406648673344,0.0,0.047042754782955,0.0,0.0119522210965164
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-59.44795790271562,82.66498053981557,950.5096318478414,3.656931062181633,0.151358614023872,0.2540714537586369,0.0384559031039375,1.052693941924968,1.774136940757664,-11.29,-59.44795790271562,0.0,0.0,13.713059391869924,10.938334142552684,113.43406648673344,0.0,0.047042754782955,0.0,0.0119522210965164
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-59.44795790271562,82.66498053981557,950.5096318478414,3.656931062181633,0.151358614023872,0.2540714537586369,0.0384559031039375,1.1705550585212086,1.774136940757664,-14.81,-59.44795790271562,0.0,0.0,13.713059391869924,10.938334142552684,113.43406648673344,0.0,0.047042754782955,0.0,0.0119522210965164
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-63.70710199073012,82.50024261215317,950.4951165831266,2.684970305343671,0.1511273295372188,0.186542840753052,0.0281917213672953,0.927883410330707,1.804187849658084,-8.47,-63.70710199073012,0.0,0.0,14.511390387748175,10.785945202865484,113.42135709332844,0.0,0.0470624547895072,0.0,0.0087791640092467
