Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-83.34283881103761,118.596910560032,1132.6031776310383,2.9901167938753592,0.1870934662699749,0.2029321363801909,0.0379672768129412,0.9079485216122724,1.920868289245467,-8.09,-83.34283881103761,0.0,0.0,44.63209160430974,18.52707998803826,156.4402400411043,0.0,0.0757805511562447,0.0,0.0153783091422051
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-83.34283881103761,118.596910560032,1132.6031776310383,2.9901167938753592,0.1870934662699749,0.2029321363801909,0.0379672768129412,0.8512583487190752,1.920868289245467,-7.1,-83.34283881103761,0.0,0.0,44.63209160430974,18.52707998803826,156.4402400411043,0.0,0.0757805511562447,0.0,0.0153783091422051
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-83.34283881103761,118.596910560032,1132.6031776310383,2.9901167938753592,0.1870934662699749,0.2029321363801909,0.0379672768129412,0.7881683711411677,1.920868289245467,-6.14,-83.34283881103761,0.0,0.0,44.63209160430974,18.52707998803826,156.4402400411043,0.0,0.0757805511562447,0.0,0.0153783091422051
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-82.00890421138779,118.6762218406062,1132.6115760193231,2.9406988838179147,0.1872019052122603,0.1995782600085581,0.0373614305125499,0.8014037100173551,1.9138610089682182,-6.33,-82.00890421138779,0.0,0.0,44.70500092702721,18.567892338363347,156.44434813248665,0.0,0.0757860069521444,0.0,0.0151252394005054
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-82.00890421138779,118.6762218406062,1132.6115760193231,2.9406988838179147,0.1872019052122603,0.1995782600085581,0.0373614305125499,0.9339931638312423,1.9138610089682182,-8.59,-82.00890421138779,0.0,0.0,44.70500092702721,18.567892338363347,156.44434813248665,0.0,0.0757860069521444,0.0,0.0151252394005054
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-82.00890421138779,118.6762218406062,1132.6115760193231,2.9406988838179147,0.1872019052122603,0.1995782600085581,0.0373614305125499,0.8419848045901139,1.9138610089682182,-6.95,-82.00890421138779,0.0,0.0,44.70500092702721,18.567892338363347,156.44434813248665,0.0,0.0757860069521444,0.0,0.0151252394005054
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-111.8028657523887,117.02871099924543,1132.439301545773,1.0014111805145374,0.1846254705792077,0.0679634021898661,0.0125477751114679,1.3130231103232382,2.048452935612105,-20.56,-111.8028657523887,0.0,0.0,44.12082673354995,18.03161584513117,156.38829865756657,0.0,0.0749083845290372,0.0,0.0050910286651401
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-111.8028657523887,117.02871099924543,1132.439301545773,1.0014111805145374,0.1846254705792077,0.0679634021898661,0.0125477751114679,1.6938148538894167,2.048452935612105,-49.41,-111.8028657523887,0.0,0.0,44.12082673354995,18.03161584513117,156.38829865756657,0.0,0.0749083845290372,0.0,0.0050910286651401
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-111.8028657523887,117.02871099924543,1132.439301545773,1.0014111805145374,0.1846254705792077,0.0679634021898661,0.0125477751114679,1.3705130895985926,2.048452935612105,-23.47,-111.8028657523887,0.0,0.0,44.12082673354995,18.03161584513117,156.38829865756657,0.0,0.0749083845290372,0.0,0.0050910286651401
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-162.10955314066197,114.67723510801072,1132.1996389192034,1.9598646232748185,0.1808678920876563,0.1330113645834049,0.0240574851359031,1.7469454096151047,2.2098086086426236,-55.84,-162.10955314066197,0.0,0.0,51.16391010914212,17.973283421460188,156.3741172962012,0.0,0.0735267936906789,0.0,0.0097798991622396
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-162.10955314066197,114.67723510801072,1132.1996389192034,1.9598646232748185,0.1808678920876563,0.1330113645834049,0.0240574851359031,2.1444808009027496,2.2098086086426236,-139.47,-162.10955314066197,0.0,0.0,51.16391010914212,17.973283421460188,156.3741172962012,0.0,0.0735267936906789,0.0,0.0097798991622396
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-162.10955314066197,114.67723510801072,1132.1996389192034,1.9598646232748185,0.1808678920876563,0.1330113645834049,0.0240574851359031,1.7617775375081781,2.2098086086426236,-57.78,-162.10955314066197,0.0,0.0,51.16391010914212,17.973283421460188,156.3741172962012,0.0,0.0735267936906789,0.0,0.0097798991622396
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-171.47038428761618,114.20494916749304,1132.1507535063552,1.3748206513122108,0.1802875819345379,0.0933058175124989,0.0168218802197536,1.0322157032979815,2.234189121165176,-10.77,-171.47038428761618,0.0,0.0,70.51403441002857,17.393154247166944,156.31772693315637,0.0,0.0732089296445686,0.0,0.0068308190297014
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-171.47038428761618,114.20494916749304,1132.1507535063552,1.3748206513122108,0.1802875819345379,0.0933058175124989,0.0168218802197536,1.0043213737826426,2.234189121165176,-10.1,-171.47038428761618,0.0,0.0,70.51403441002857,17.393154247166944,156.31772693315637,0.0,0.0732089296445686,0.0,0.0068308190297014
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-171.47038428761618,114.20494916749304,1132.1507535063552,1.3748206513122108,0.1802875819345379,0.0933058175124989,0.0168218802197536,0.9206450014067876,2.234189121165176,-8.33,-171.47038428761618,0.0,0.0,70.51403441002857,17.393154247166944,156.31772693315637,0.0,0.0732089296445686,0.0,0.0068308190297014
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-105.78576626999129,117.36146508448762,1132.474130856432,0.9892284831110856,0.1850322151801483,0.0671365914057457,0.0124224322274495,0.6627578316815741,2.0244272362600584,-4.6,-105.78576626999129,0.0,0.0,46.96658205111672,18.12585071911613,156.3960266661431,0.0,0.0747582356912912,0.0,0.0050190131238206
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-105.78576626999129,117.36146508448762,1132.474130856432,0.9892284831110856,0.1850322151801483,0.0671365914057457,0.0124224322274495,1.5582284218033258,2.0244272362600584,-36.16,-105.78576626999129,0.0,0.0,46.96658205111672,18.12585071911613,156.3960266661431,0.0,0.0747582356912912,0.0,0.0050190131238206
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-105.78576626999129,117.36146508448762,1132.474130856432,0.9892284831110856,0.1850322151801483,0.0671365914057457,0.0124224322274495,1.0484418035504044,2.0244272362600584,-11.18,-105.78576626999129,0.0,0.0,46.96658205111672,18.12585071911613,156.3960266661431,0.0,0.0747582356912912,0.0,0.0050190131238206
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-282.71944556798974,113.12393696924804,1132.0460798571908,0.9234647699091292,0.1783240861834508,0.0626733641352581,0.0111761703874625,3.197547946047912,2.451355680482586,-1575.97,-282.71944556798974,0.0,0.0,169.86076579552443,17.13831962676355,156.25849378054517,0.0,0.0716287045559072,0.0,0.0044892118831692
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-282.71944556798974,113.12393696924804,1132.0460798571908,0.9234647699091292,0.1783240861834508,0.0626733641352581,0.0111761703874625,0.5158738437116791,2.451355680482586,-3.28,-282.71944556798974,0.0,0.0,169.86076579552443,17.13831962676355,156.25849378054517,0.0,0.0716287045559072,0.0,0.0044892118831692
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-282.71944556798974,113.12393696924804,1132.0460798571908,0.9234647699091292,0.1783240861834508,0.0626733641352581,0.0111761703874625,1.6765107102825536,2.451355680482586,-47.48,-282.71944556798974,0.0,0.0,169.86076579552443,17.13831962676355,156.25849378054517,0.0,0.0716287045559072,0.0,0.0044892118831692
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-104.54827573503844,118.03435397439392,1132.5489013256667,2.728619470892377,0.1862676958570733,0.1851849331541055,0.0344939708060613,1.0153597554092142,2.0193168746005274,-10.36,-104.54827573503844,0.0,0.0,83.03142799575689,19.40194710238616,156.5101488227166,0.0,0.0763482193657034,0.0,0.0141385398996727
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-104.54827573503844,118.03435397439392,1132.5489013256667,2.728619470892377,0.1862676958570733,0.1851849331541055,0.0344939708060613,1.2151085810530933,2.0193168746005274,-16.41,-104.54827573503844,0.0,0.0,83.03142799575689,19.40194710238616,156.5101488227166,0.0,0.0763482193657034,0.0,0.0141385398996727
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-79.58045366892344,118.8460267193744,1132.629968094995,8.116347762817249,0.1874975405430117,0.5508372764859115,0.1032806345805193,0.8727388274726688,1.9008064106252534,-7.46,-79.58045366892344,0.0,0.0,47.450966362434194,18.98094785380371,156.48918805055985,0.0,0.0761944960725198,0.0,0.0419707686998033
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-79.58045366892344,118.8460267193744,1132.629968094995,8.116347762817249,0.1874975405430117,0.5508372764859115,0.1032806345805193,1.0269416279590293,1.9008064106252534,-10.64,-79.58045366892344,0.0,0.0,47.450966362434194,18.98094785380371,156.48918805055985,0.0,0.0761944960725198,0.0,0.0419707686998033
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-79.58045366892344,118.8460267193744,1132.629968094995,8.116347762817249,0.1874975405430117,0.5508372764859115,0.1032806345805193,1.1852587652965851,1.9008064106252534,-15.32,-79.58045366892344,0.0,0.0,47.450966362434194,18.98094785380371,156.48918805055985,0.0,0.0761944960725198,0.0,0.0419707686998033
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-226.2711717580705,113.08236551771084,1132.0389638316856,2.664971014464276,0.1782436216488459,0.1808652633449821,0.0322380795690818,1.573219827114422,2.3546292258773294,-37.43,-226.2711717580705,0.0,0.0,100.24542278883682,16.7420035623156,156.23937534924616,0.0,0.0720654304177959,0.0,0.0130341330505841
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-226.2711717580705,113.08236551771084,1132.0389638316856,2.664971014464276,0.1782436216488459,0.1808652633449821,0.0322380795690818,1.5440680443502757,2.3546292258773294,-35.0,-226.2711717580705,0.0,0.0,100.24542278883682,16.7420035623156,156.23937534924616,0.0,0.0720654304177959,0.0,0.0130341330505841
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-226.2711717580705,113.08236551771084,1132.0389638316856,2.664971014464276,0.1782436216488459,0.1808652633449821,0.0322380795690818,1.3585059114902354,2.3546292258773294,-22.83,-226.2711717580705,0.0,0.0,100.24542278883682,16.7420035623156,156.23937534924616,0.0,0.0720654304177959,0.0,0.0130341330505841
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-127.26545545559392,116.88273653341314,1132.4288053140451,4.480519519793356,0.1841565396298946,0.3040822352181052,0.0559987322006898,0.23552844690754893,2.104710536089255,-1.72,-127.26545545559392,0.0,0.0,89.8009009384028,18.805272873550877,156.44255832328238,0.0,0.0749849986401319,0.0,0.0228016059943178
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-127.26545545559392,116.88273653341314,1132.4288053140451,4.480519519793356,0.1841565396298946,0.3040822352181052,0.0559987322006898,0.4899584794248346,2.104710536089255,-3.09,-127.26545545559392,0.0,0.0,89.8009009384028,18.805272873550877,156.44255832328238,0.0,0.0749849986401319,0.0,0.0228016059943178
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-127.26545545559392,116.88273653341314,1132.4288053140451,4.480519519793356,0.1841565396298946,0.3040822352181052,0.0559987322006898,1.3416323357780544,2.104710536089255,-21.96,-127.26545545559392,0.0,0.0,89.8009009384028,18.805272873550877,156.44255832328238,0.0,0.0749849986401319,0.0,0.0228016059943178
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-345.3358163606399,112.32170748903796,1131.9717464059609,2.463358993574557,0.1764827505498088,0.1671823335668272,0.0295047980712092,2.3814039123652906,2.538241623357064,-240.66,-345.3358163606399,0.0,0.0,229.3170982394592,17.388205526796202,156.24142013721104,0.0,0.0718952570618166,0.0,0.0120196168479814
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-345.3358163606399,112.32170748903796,1131.9717464059609,2.463358993574557,0.1764827505498088,0.1671823335668272,0.0295047980712092,3.3838297225855105,2.538241623357064,-2420.08,-345.3358163606399,0.0,0.0,229.3170982394592,17.388205526796202,156.24142013721104,0.0,0.0718952570618166,0.0,0.0120196168479814
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-345.3358163606399,112.32170748903796,1131.9717464059609,2.463358993574557,0.1764827505498088,0.1671823335668272,0.0295047980712092,1.243781916093795,2.538241623357064,-17.53,-345.3358163606399,0.0,0.0,229.3170982394592,17.388205526796202,156.24142013721104,0.0,0.0718952570618166,0.0,0.0120196168479814
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-113.3769040838152,116.88934572846348,1132.4248476193604,4.4045789350737765,0.1843287079345386,0.2989283278099828,0.0551010724302463,1.0849335749367162,2.054524593793842,-12.16,-113.3769040838152,0.0,0.0,51.32388019783389,17.363755582363353,156.31318577309546,0.0,0.0747105755268889,0.0,0.0223331074119743
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-113.3769040838152,116.88934572846348,1132.4248476193604,4.4045789350737765,0.1843287079345386,0.2989283278099828,0.0551010724302463,0.13987908640123647,2.054524593793842,-1.38,-113.3769040838152,0.0,0.0,51.32388019783389,17.363755582363353,156.31318577309546,0.0,0.0747105755268889,0.0,0.0223331074119743
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-113.3769040838152,116.88934572846348,1132.4248476193604,4.4045789350737765,0.1843287079345386,0.2989283278099828,0.0551010724302463,0.9731278535996987,2.054524593793842,-9.4,-113.3769040838152,0.0,0.0,51.32388019783389,17.363755582363353,156.31318577309546,0.0,0.0747105755268889,0.0,0.0223331074119743
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-81.85441168720811,118.67488597455916,1132.611537487823,3.9572789679849008,0.1871643435665987,0.2685711397195171,0.0502669410665366,0.6646419755561255,1.913042091442244,-4.62,-81.85441168720811,0.0,0.0,42.27266248737839,18.5887068800716,156.44600391659282,0.0,0.0757642016715815,0.0,0.0203480779928759
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-81.85441168720811,118.67488597455916,1132.611537487823,3.9572789679849008,0.1871643435665987,0.2685711397195171,0.0502669410665366,0.16136800223497488,1.913042091442244,-1.45,-81.85441168720811,0.0,0.0,42.27266248737839,18.5887068800716,156.44600391659282,0.0,0.0757642016715815,0.0,0.0203480779928759
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-81.85441168720811,118.67488597455916,1132.611537487823,3.9572789679849008,0.1871643435665987,0.2685711397195171,0.0502669410665366,0.9537596917332288,1.913042091442244,-8.99,-81.85441168720811,0.0,0.0,42.27266248737839,18.5887068800716,156.44600391659282,0.0,0.0757642016715815,0.0,0.0203480779928759
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-87.03250974308457,118.3691525571132,1132.5786005814257,1.27098471165864,0.1866726253336793,0.0862587185128529,0.016102141442713,-0.11350927482751812,1.9396815073860156,-0.77,-87.03250974308457,0.0,0.0,46.81868846073289,18.2449329088676,156.41311680193203,0.0,0.0755271601362038,0.0,0.0065148760462639
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-87.03250974308457,118.3691525571132,1132.5786005814257,1.27098471165864,0.1866726253336793,0.0862587185128529,0.016102141442713,-0.060480747381381476,1.9396815073860156,-0.87,-87.03250974308457,0.0,0.0,46.81868846073289,18.2449329088676,156.41311680193203,0.0,0.0755271601362038,0.0,0.0065148760462639
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-87.03250974308457,118.3691525571132,1132.5786005814257,1.27098471165864,0.1866726253336793,0.0862587185128529,0.016102141442713,-0.431798275933005,1.9396815073860156,-0.37,-87.03250974308457,0.0,0.0,46.81868846073289,18.2449329088676,156.41311680193203,0.0,0.0755271601362038,0.0,0.0065148760462639
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-76.20684719338558,119.0126981991297,1132.6469686290052,5.683701565974202,0.1876849844764782,0.3857393476044471,0.0723974834671074,1.25478968739721,1.8819939944984763,-17.98,-76.20684719338558,0.0,0.0,45.17455195128596,18.898632406893658,156.48324887270596,0.0,0.0759445637194065,0.0,0.0292948064632282
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-76.20684719338558,119.0126981991297,1132.6469686290052,5.683701565974202,0.1876849844764782,0.3857393476044471,0.0723974834671074,0.4927603890268375,1.8819939944984763,-3.11,-76.20684719338558,0.0,0.0,45.17455195128596,18.898632406893658,156.48324887270596,0.0,0.0759445637194065,0.0,0.0292948064632282
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-76.20684719338558,119.0126981991297,1132.6469686290052,5.683701565974202,0.1876849844764782,0.3857393476044471,0.0723974834671074,0.7512791039833423,1.8819939944984763,-5.64,-76.20684719338558,0.0,0.0,45.17455195128596,18.898632406893658,156.48324887270596,0.0,0.0759445637194065,0.0,0.0292948064632282
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-136.0878618859029,115.76476799714936,1132.309110824043,3.010130049144867,0.1824918464217122,0.2042903885581935,0.0372813302141937,1.8989992708897891,2.133819390809082,-79.25,-136.0878618859029,0.0,0.0,39.36388636468213,17.722478625713233,156.355129517272,0.0,0.0735545734327011,0.0,0.0150264923867986
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-136.0878618859029,115.76476799714936,1132.309110824043,3.010130049144867,0.1824918464217122,0.2042903885581935,0.0372813302141937,2.043165720207454,2.133819390809082,-110.45,-136.0878618859029,0.0,0.0,39.36388636468213,17.722478625713233,156.355129517272,0.0,0.0735545734327011,0.0,0.0150264923867986
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-136.0878618859029,115.76476799714936,1132.309110824043,3.010130049144867,0.1824918464217122,0.2042903885581935,0.0372813302141937,1.0297894708318558,2.133819390809082,-10.71,-136.0878618859029,0.0,0.0,39.36388636468213,17.722478625713233,156.355129517272,0.0,0.0735545734327011,0.0,0.0150264923867986
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-120.4176610835229,116.526250940811,1132.386927013706,3.738228857421455,0.1841964026483944,0.2537047281458927,0.0467314982593622,2.063445953123033,2.080690187491753,-115.73,-120.4176610835229,0.0,0.0,55.47120603226366,17.569168246553314,156.34015616958686,0.0,0.0752421370285433,0.0,0.0190892859199426
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-120.4176610835229,116.526250940811,1132.386927013706,3.738228857421455,0.1841964026483944,0.2537047281458927,0.0467314982593622,0.9030899869919435,2.080690187491753,-8.0,-120.4176610835229,0.0,0.0,55.47120603226366,17.569168246553314,156.34015616958686,0.0,0.0752421370285433,0.0,0.0190892859199426
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-120.4176610835229,116.526250940811,1132.386927013706,3.738228857421455,0.1841964026483944,0.2537047281458927,0.0467314982593622,1.4387005329007363,2.080690187491753,-27.46,-120.4176610835229,0.0,0.0,55.47120603226366,17.569168246553314,156.34015616958686,0.0,0.0752421370285433,0.0,0.0190892859199426
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-118.74347821978408,116.63439995624633,1132.399576281077,4.150586228572154,0.1839914302241169,0.2816904451089,0.0518286278760546,1.6151079874431942,2.074609766078461,-41.22,-118.74347821978408,0.0,0.0,43.7428497738686,17.70165013142373,156.34290540305162,0.0,0.0749155302645199,0.0,0.0211029890657819
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-118.74347821978408,116.63439995624633,1132.399576281077,4.150586228572154,0.1839914302241169,0.2816904451089,0.0518286278760546,0.6848453616444125,2.074609766078461,-4.84,-118.74347821978408,0.0,0.0,43.7428497738686,17.70165013142373,156.34290540305162,0.0,0.0749155302645199,0.0,0.0211029890657819
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-118.74347821978408,116.63439995624633,1132.399576281077,4.150586228572154,0.1839914302241169,0.2816904451089,0.0518286278760546,1.2237554536572413,2.074609766078461,-16.74,-118.74347821978408,0.0,0.0,43.7428497738686,17.70165013142373,156.34290540305162,0.0,0.0749155302645199,0.0,0.0211029890657819
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-517.4471833726176,119.416989762571,1132.885243119351,1.0903079184316706,0.1943698144872214,0.0739966129927702,0.0143827079400874,3.2229842468518015,2.7138660272875215,-1671.03,-517.4471833726176,0.0,0.0,449.7140451260275,22.08126279213877,155.32140337542998,0.0,0.0975269576741249,0.0,0.0072166645433745
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-517.4471833726176,119.416989762571,1132.885243119351,1.0903079184316706,0.1943698144872214,0.0739966129927702,0.0143827079400874,1.0461047872460387,2.7138660272875215,-11.12,-517.4471833726176,0.0,0.0,449.7140451260275,22.08126279213877,155.32140337542998,0.0,0.0975269576741249,0.0,0.0072166645433745
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-517.4471833726176,119.416989762571,1132.885243119351,1.0903079184316706,0.1943698144872214,0.0739966129927702,0.0143827079400874,3.229046699073886,2.7138660272875215,-1694.52,-517.4471833726176,0.0,0.0,449.7140451260275,22.08126279213877,155.32140337542998,0.0,0.0975269576741249,0.0,0.0072166645433745
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-293.5034807688304,110.0665762745626,1131.7402150271175,1.4070271916267163,0.1749109929513656,0.0954915990327474,0.0167025304053314,1.4302363534115103,2.4676132560767576,-26.93,-293.5034807688304,0.0,0.0,93.90486983463012,15.228718038323253,156.09632555506087,0.0,0.0734086577157213,0.0,0.0070099101081218
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-293.5034807688304,110.0665762745626,1131.7402150271175,1.4070271916267163,0.1749109929513656,0.0954915990327474,0.0167025304053314,1.7844746437625165,2.4676132560767576,-60.88,-293.5034807688304,0.0,0.0,93.90486983463012,15.228718038323253,156.09632555506087,0.0,0.0734086577157213,0.0,0.0070099101081218
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-293.5034807688304,110.0665762745626,1131.7402150271175,1.4070271916267163,0.1749109929513656,0.0954915990327474,0.0167025304053314,3.276539924196441,2.4676132560767576,-1890.34,-293.5034807688304,0.0,0.0,93.90486983463012,15.228718038323253,156.09632555506087,0.0,0.0734086577157213,0.0,0.0070099101081218
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-131.183786736096,116.00704699763716,1132.3344108654026,1.9218078016878013,0.1830678921300645,0.1304285383458773,0.023877277588585,0.6821450763738317,2.117880163041507,-4.81,-131.183786736096,0.0,0.0,40.35727110092216,17.666995994305342,156.34479201638862,0.0,0.0743845839975508,0.0,0.0097018725662666
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-131.183786736096,116.00704699763716,1132.3344108654026,1.9218078016878013,0.1830678921300645,0.1304285383458773,0.023877277588585,1.948510768837657,2.117880163041507,-88.82,-131.183786736096,0.0,0.0,40.35727110092216,17.666995994305342,156.34479201638862,0.0,0.0743845839975508,0.0,0.0097018725662666
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-131.183786736096,116.00704699763716,1132.3344108654026,1.9218078016878013,0.1830678921300645,0.1304285383458773,0.023877277588585,1.6869935662646784,2.117880163041507,-48.64,-131.183786736096,0.0,0.0,40.35727110092216,17.666995994305342,156.34479201638862,0.0,0.0743845839975508,0.0,0.0097018725662666
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-133.8890843317525,115.89168558269614,1132.3225654405198,3.591842080955272,0.1827006385822709,0.2437698047519504,0.0445368989952568,1.2846562827885157,2.1267451714277925,-19.26,-133.8890843317525,0.0,0.0,49.11306997486712,17.42346856267721,156.31772241933135,0.0,0.0738779877262163,0.0,0.0180092226434867
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-133.8890843317525,115.89168558269614,1132.3225654405198,3.591842080955272,0.1827006385822709,0.2437698047519504,0.0445368989952568,1.4940153747571439,2.1267451714277925,-31.19,-133.8890843317525,0.0,0.0,49.11306997486712,17.42346856267721,156.31772241933135,0.0,0.0738779877262163,0.0,0.0180092226434867
