Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-125.95318529383336,186.3015599103341,1375.7880902029788,3.0508972196803272,0.1445246704137524,0.2087274682793594,0.0301662685593713,2.043165720207454,2.100209155065912,-110.45,-125.95318529383336,14.036383244756317,0.0,0.0,30.957758479430534,22.12452861497068,162.20881502621148,0.0,0.0818527884245709,0.0,0.0170849252994667
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-125.95318529383336,186.3015599103341,1375.7880902029788,3.0508972196803272,0.1445246704137524,0.2087274682793594,0.0301662685593713,1.0297894708318558,2.100209155065912,-10.71,-125.95318529383336,1076.033476132898,0.0,0.0,30.957758479430534,22.12452861497068,162.20881502621148,0.0,0.0818527884245709,0.0,0.0170849252994667
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-131.22463868237608,185.96430613427668,1375.751414005507,3.747000900075312,0.1446901978313942,0.2563514780072301,0.0370915460672363,2.063445953123033,2.1180153856431403,-115.73,-131.22463868237608,13.388610284607342,0.0,0.0,53.72447160297586,22.50230406034057,162.17641516297897,0.0,0.0837284188670459,0.0,0.0214639039277756
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-131.22463868237608,185.96430613427668,1375.751414005507,3.747000900075312,0.1446901978313942,0.2563514780072301,0.0370915460672363,0.9030899869919435,2.1180153856431403,-8.0,-131.22463868237608,1540.307983529701,0.0,0.0,53.72447160297586,22.50230406034057,162.17641516297897,0.0,0.0837284188670459,0.0,0.0214639039277756
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-131.22463868237608,185.96430613427668,1375.751414005507,3.747000900075312,0.1446901978313942,0.2563514780072301,0.0370915460672363,1.4387005329007363,2.1180153856431403,-27.46,-131.22463868237608,377.8755960756594,0.0,0.0,53.72447160297586,22.50230406034057,162.17641516297897,0.0,0.0837284188670459,0.0,0.0214639039277756
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-110.1441713903552,188.7218915464329,1376.1245822857968,4.019182899385337,0.1457373484862312,0.2749728393761813,0.040073812516415,1.6151079874431942,2.0419615200979413,-41.22,-110.1441713903552,167.21050798242408,0.0,0.0,31.294399198732307,22.81160710658165,162.2412510534272,0.0,0.0822517444294153,0.0,0.0226169957094003
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-110.1441713903552,188.7218915464329,1376.1245822857968,4.019182899385337,0.1457373484862312,0.2749728393761813,0.040073812516415,0.6848453616444125,2.0419615200979413,-4.84,-110.1441713903552,2175.7060204618842,0.0,0.0,31.294399198732307,22.81160710658165,162.2412510534272,0.0,0.0822517444294153,0.0,0.0226169957094003
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-110.1441713903552,188.7218915464329,1376.1245822857968,4.019182899385337,0.1457373484862312,0.2749728393761813,0.040073812516415,1.2237554536572413,2.0419615200979413,-16.74,-110.1441713903552,557.9699605158614,0.0,0.0,31.294399198732307,22.81160710658165,162.2412510534272,0.0,0.0822517444294153,0.0,0.0226169957094003
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-650.7385503262124,231.61514629926887,1384.692221800566,1.1912070789076894,0.1796666508121605,0.0814965631005116,0.0146422145449707,3.2229842468518015,2.813406535484476,-1671.03,-650.7385503262124,61.05763808392355,0.0,0.0,596.3780519336722,90.54243143307735,166.5858067703914,0.0,0.1134682588857383,0.0,0.0092472731201867
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-650.7385503262124,231.61514629926887,1384.692221800566,1.1912070789076894,0.1796666508121605,0.0814965631005116,0.0146422145449707,1.0461047872460387,2.813406535484476,-11.12,-650.7385503262124,5751.965380631407,0.0,0.0,596.3780519336722,90.54243143307735,166.5858067703914,0.0,0.1134682588857383,0.0,0.0092472731201867
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-650.7385503262124,231.61514629926887,1384.692221800566,1.1912070789076894,0.1796666508121605,0.0814965631005116,0.0146422145449707,3.229046699073886,2.813406535484476,-1694.52,-650.7385503262124,61.59747006077164,0.0,0.0,596.3780519336722,90.54243143307735,166.5858067703914,0.0,0.1134682588857383,0.0,0.0092472731201867
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-426.5753146414889,191.02992053926013,1377.6322065202903,1.2513053364374556,0.1430675758520744,0.0856081919883255,0.0122477565008486,1.4302363534115103,2.6299957197838832,-26.93,-426.5753146414889,1484.0152790252093,0.0,0.0,412.4653286236697,50.23042576082603,157.1174455930124,0.0,0.0715424125397489,0.0,0.0061246165880108
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-426.5753146414889,191.02992053926013,1377.6322065202903,1.2513053364374556,0.1430675758520744,0.0856081919883255,0.0122477565008486,1.7844746437625165,2.6299957197838832,-60.88,-426.5753146414889,600.6821856791868,0.0,0.0,412.4653286236697,50.23042576082603,157.1174455930124,0.0,0.0715424125397489,0.0,0.0061246165880108
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-426.5753146414889,191.02992053926013,1377.6322065202903,1.2513053364374556,0.1430675758520744,0.0856081919883255,0.0122477565008486,3.276539924196441,2.6299957197838832,-1890.34,-426.5753146414889,77.43393703558678,0.0,0.0,412.4653286236697,50.23042576082603,157.1174455930124,0.0,0.0715424125397489,0.0,0.0061246165880108
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-129.9635713947641,186.3133889996298,1375.7969100919042,1.7672250684598343,0.1443252148852662,0.120904897103708,0.0174496252551736,0.6821450763738317,2.1138216372353287,-4.81,-129.9635713947641,2601.945351242497,0.0,0.0,31.543946660791992,22.049486821991387,162.130555482061,0.0,0.0825791164300542,0.0,0.0099842195748908
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-129.9635713947641,186.3133889996298,1375.7969100919042,1.7672250684598343,0.1443252148852662,0.120904897103708,0.0174496252551736,1.948510768837657,2.1138216372353287,-88.82,-129.9635713947641,46.32241769282156,0.0,0.0,31.543946660791992,22.049486821991387,162.130555482061,0.0,0.0825791164300542,0.0,0.0099842195748908
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-129.9635713947641,186.3133889996298,1375.7969100919042,1.7672250684598343,0.1443252148852662,0.120904897103708,0.0174496252551736,1.6869935662646784,2.1138216372353287,-48.64,-129.9635713947641,167.19484250568277,0.0,0.0,31.543946660791992,22.049486821991387,162.130555482061,0.0,0.0825791164300542,0.0,0.0099842195748908
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-190.2749163865788,181.7389406064678,1375.1941682150714,3.64812455219034,0.1396949551927011,0.2495868418098488,0.0348660226833145,1.2846562827885157,2.2793815397693606,-19.26,-190.2749163865788,887.9279147797446,0.0,0.0,70.04286488759043,23.091095065075518,162.18817390345626,0.0,0.0781717701068596,0.0,0.0195106452196566
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-190.2749163865788,181.7389406064678,1375.1941682150714,3.64812455219034,0.1396949551927011,0.2495868418098488,0.0348660226833145,1.4940153747571439,2.2793815397693606,-31.19,-190.2749163865788,510.0510304154499,0.0,0.0,70.04286488759043,23.091095065075518,162.18817390345626,0.0,0.0781717701068596,0.0,0.0195106452196566
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-190.2749163865788,181.7389406064678,1375.1941682150714,3.64812455219034,0.1396949551927011,0.2495868418098488,0.0348660226833145,1.7017406324372124,2.2793815397693606,-50.32,-190.2749163865788,278.12980204010097,0.0,0.0,70.04286488759043,23.091095065075518,162.18817390345626,0.0,0.0781717701068596,0.0,0.0195106452196566
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-253.46476856024665,175.06477152475767,1374.3042695409977,2.3146855514761766,0.1349970820163415,0.1583594661615832,0.0213780658414792,1.287801729930226,2.403917601210865,-19.4,-253.46476856024665,1206.5194255682818,0.0,0.0,52.08641851453715,20.79591379422068,162.10166327344297,0.0,0.07450772033356,0.0,0.0117990028169391
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-253.46476856024665,175.06477152475767,1374.3042695409977,2.3146855514761766,0.1349970820163415,0.1583594661615832,0.0213780658414792,1.467312062980552,2.403917601210865,-29.33,-253.46476856024665,764.1826408463916,0.0,0.0,52.08641851453715,20.79591379422068,162.10166327344297,0.0,0.07450772033356,0.0,0.0117990028169391
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2123.630858404216,534.5629608327747,1465.0557615334235,2.5457384018038094,0.40642881716121,0.174166972286837,0.0707864765350883,3.3888681802838656,3.3270790274325877,-2448.32,-2123.630858404216,13.26171176953112,0.0,0.0,440.632447130209,88.0992745380332,175.36973951330685,0.0,0.2074402179173822,0.0,0.0361292346851921
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2123.630858404216,534.5629608327747,1465.0557615334235,2.5457384018038094,0.40642881716121,0.174166972286837,0.0707864765350883,3.4274633875644,3.3270790274325877,-2675.86,-2123.630858404216,20.637445217454736,0.0,0.0,440.632447130209,88.0992745380332,175.36973951330685,0.0,0.2074402179173822,0.0,0.0361292346851921
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2123.630858404216,534.5629608327747,1465.0557615334235,2.5457384018038094,0.40642881716121,0.174166972286837,0.0707864765350883,3.4635705063724243,3.3270790274325877,-2907.84,-2123.630858404216,26.968785820257796,0.0,0.0,440.632447130209,88.0992745380332,175.36973951330685,0.0,0.2074402179173822,0.0,0.0361292346851921
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-451.1541929179149,176.8909752753593,1374.592489330949,2.714678748831435,0.1355036318164409,0.1857250446787374,0.0251664180732396,3.18055880637866,2.6543249979502743,-1515.51,-451.1541929179149,70.23086664436956,0.0,0.0,153.24206822901826,19.20206668454639,161.39095104677668,0.0,0.0716665258603682,0.0,0.0133102687173868
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-451.1541929179149,176.8909752753593,1374.592489330949,2.714678748831435,0.1355036318164409,0.1857250446787374,0.0251664180732396,1.990782691803138,2.6543249979502743,-97.9,-451.1541929179149,360.83165773025013,0.0,0.0,153.24206822901826,19.20206668454639,161.39095104677668,0.0,0.0716665258603682,0.0,0.0133102687173868
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-451.1541929179149,176.8909752753593,1374.592489330949,2.714678748831435,0.1355036318164409,0.1857250446787374,0.0251664180732396,1.527758752520972,2.6543249979502743,-33.71,-451.1541929179149,1238.3393441646838,0.0,0.0,153.24206822901826,19.20206668454639,161.39095104677668,0.0,0.0716665258603682,0.0,0.0133102687173868
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-99.42686679850851,189.9164574209992,1376.2879553510363,4.0528677324946205,0.1467139134890274,0.2772773909320185,0.0406804511456633,0.7109631189952758,1.9975037538715454,-5.14,-99.42686679850851,1834.374840437909,0.0,0.0,30.699336060423303,22.864642090312664,162.25775024003966,0.0,0.082849467260878,0.0,0.0229722841222039
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-99.42686679850851,189.9164574209992,1376.2879553510363,4.0528677324946205,0.1467139134890274,0.2772773909320185,0.0406804511456633,0.4608978427565479,1.9975037538715454,-2.89,-99.42686679850851,3340.3760137892223,0.0,0.0,30.699336060423303,22.864642090312664,162.25775024003966,0.0,0.082849467260878,0.0,0.0229722841222039
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-99.42686679850851,189.9164574209992,1376.2879553510363,4.0528677324946205,0.1467139134890274,0.2772773909320185,0.0406804511456633,0.6989700043360189,1.9975037538715454,-5.0,-99.42686679850851,1888.5373359701703,0.0,0.0,30.699336060423303,22.864642090312664,162.25775024003966,0.0,0.082849467260878,0.0,0.0229722841222039
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-245.19693003682988,180.25995082085404,1374.9823907087,1.5855290976677556,0.1396928659526727,0.1084741473113683,0.0151530645196974,1.5250448070368452,2.3895150283406235,-33.5,-245.19693003682988,631.9311344382982,0.0,0.0,157.578539717474,20.43543206554749,161.9928106799495,0.0,0.0793364940148759,0.0,0.0086059585389371
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-245.19693003682988,180.25995082085404,1374.9823907087,1.5855290976677556,0.1396928659526727,0.1084741473113683,0.0151530645196974,1.3596457926745429,2.3895150283406235,-22.89,-245.19693003682988,971.1967236209256,0.0,0.0,157.578539717474,20.43543206554749,161.9928106799495,0.0,0.0793364940148759,0.0,0.0086059585389371
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-245.19693003682988,180.25995082085404,1374.9823907087,1.5855290976677556,0.1396928659526727,0.1084741473113683,0.0151530645196974,1.9008585047019917,2.3895150283406235,-79.59,-245.19693003682988,208.07504716274644,0.0,0.0,157.578539717474,20.43543206554749,161.9928106799495,0.0,0.0793364940148759,0.0,0.0086059585389371
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-306.4429728447242,174.77860169807144,1374.2708561584443,2.318677793271481,0.135748862535995,0.1586325958223655,0.0215341944440183,1.6728364541713971,2.4863496668375786,-47.08,-306.4429728447242,550.8984130091849,0.0,0.0,123.35981821063116,20.473726244815573,162.03227380615442,0.0,0.0762801696952951,0.0,0.0121005213285352
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-306.4429728447242,174.77860169807144,1374.2708561584443,2.318677793271481,0.135748862535995,0.1586325958223655,0.0215341944440183,1.787460474518415,2.4863496668375786,-61.3,-306.4429728447242,399.9069703829106,0.0,0.0,123.35981821063116,20.473726244815573,162.03227380615442,0.0,0.0762801696952951,0.0,0.0121005213285352
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-306.4429728447242,174.77860169807144,1374.2708561584443,2.318677793271481,0.135748862535995,0.1586325958223655,0.0215341944440183,1.3854275148051305,2.4863496668375786,-24.29,-306.4429728447242,1161.6013702952828,0.0,0.0,123.35981821063116,20.473726244815573,162.03227380615442,0.0,0.0762801696952951,0.0,0.0121005213285352
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-145.95880601691206,185.07022362073883,1375.633321439299,0.1186463944033395,0.1435208238044243,0.008117206100728,0.0011649881065667,0.9754318085092629,2.1642303020590985,-9.45,-145.95880601691206,1444.5376298085935,0.0,0.0,54.152864383618,22.309530401216765,162.12642043751805,0.0,0.0820320377417855,0.0,0.0006658709572127
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-145.95880601691206,185.07022362073883,1375.633321439299,0.1186463944033395,0.1435208238044243,0.008117206100728,0.0011649881065667,1.5228353136605302,2.1642303020590985,-33.33,-145.95880601691206,337.9202100717434,0.0,0.0,54.152864383618,22.309530401216765,162.12642043751805,0.0,0.0820320377417855,0.0,0.0006658709572127
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-145.95880601691206,185.07022362073883,1375.633321439299,0.1186463944033395,0.1435208238044243,0.008117206100728,0.0011649881065667,1.2185355052165279,2.1642303020590985,-16.54,-145.95880601691206,782.4595285182108,0.0,0.0,54.152864383618,22.309530401216765,162.12642043751805,0.0,0.0820320377417855,0.0,0.0006658709572127
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1265.786835041962,322.94266669117656,1403.1200321401534,2.278290543275134,0.2441273417691945,0.1558694976792605,0.0380520061313374,3.0050989673470667,3.1023605744335168,-1011.81,-1265.786835041962,25.101237884776985,0.0,0.0,374.2376707771824,102.34190942839336,170.93599677481393,0.0,0.1448628093337411,0.0,0.0225796933232567
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1265.786835041962,322.94266669117656,1403.1200321401534,2.278290543275134,0.2441273417691945,0.1558694976792605,0.0380520061313374,3.4449093992537447,3.1023605744335168,-2785.54,-1265.786835041962,54.558655232308205,0.0,0.0,374.2376707771824,102.34190942839336,170.93599677481393,0.0,0.1448628093337411,0.0,0.0225796933232567
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1265.786835041962,322.94266669117656,1403.1200321401534,2.278290543275134,0.2441273417691945,0.1558694976792605,0.0380520061313374,3.280280088833452,3.1023605744335168,-1906.69,-1265.786835041962,33.613391005251934,0.0,0.0,374.2376707771824,102.34190942839336,170.93599677481393,0.0,0.1448628093337411,0.0,0.0225796933232567
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,0.6009728956867483,1.9808623768618945,-3.99,-95.68907950909268,2298.222544087536,0.0,0.0,29.76698109745321,23.16354702574048,162.22904097044966,0.0,0.083871481512408,0.0,0.0238771372864734
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,-0.12493873660829995,1.9808623768618945,-0.75,-95.68907950909268,12658.54393454569,0.0,0.0,29.76698109745321,23.16354702574048,162.22904097044966,0.0,0.083871481512408,0.0,0.0238771372864734
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-95.68907950909268,190.6723397691309,1376.4000082993773,4.161174358668908,0.1473429687825072,0.2846872006540276,0.0419466573187457,0.11394335230683679,1.9808623768618945,-1.3,-95.68907950909268,7260.69842377636,0.0,0.0,29.76698109745321,23.16354702574048,162.22904097044966,0.0,0.083871481512408,0.0,0.0238771372864734
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.1880843737149382,2.041844486088847,-15.42,-110.11449365378932,614.1017746678945,0.0,0.0,35.26951590641392,22.453553429510382,162.16289028316476,0.0,0.0833126466331268,0.0,0.0245179983079078
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.06707085604537,2.041844486088847,-11.67,-110.11449365378932,843.5689259107912,0.0,0.0,35.26951590641392,22.453553429510382,162.16289028316476,0.0,0.0833126466331268,0.0,0.0245179983079078
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-110.11449365378932,188.79425007610692,1376.137520150254,4.301521037888117,0.1460827214447289,0.2942890341231703,0.0429905429960533,1.343802333161655,2.041844486088847,-22.07,-110.11449365378932,398.9329118884881,0.0,0.0,35.26951590641392,22.453553429510382,162.16289028316476,0.0,0.0833126466331268,0.0,0.0245179983079078
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,0.9599948383284161,2.5796707423005296,-9.12,-379.9012672955194,4065.5840712228005,0.0,0.0,484.52584954218855,101.23727897585034,174.7139057941065,0.0,0.1047949646241506,0.0,0.0092771438362611
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,3.24375714102993,2.5796707423005296,-1752.9,-379.9012672955194,78.32727096266076,0.0,0.0,484.52584954218855,101.23727897585034,174.7139057941065,0.0,0.1047949646241506,0.0,0.0092771438362611
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-379.9012672955194,204.1743603363791,1380.131655224328,1.293962965005388,0.1568422446817063,0.088526618330698,0.0138847135330673,1.3023309286843994,2.5796707423005296,-20.06,-379.9012672955194,1793.8248618919215,0.0,0.0,484.52584954218855,101.23727897585034,174.7139057941065,0.0,0.1047949646241506,0.0,0.0092771438362611
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.31806333496276157,1.8807587332547284,-2.08,-75.99040047055963,3553.3846380076748,0.0,0.0,26.418514447118124,23.78878388064208,162.29804438489592,0.0,0.0854578323562416,0.0,0.0162564694051465
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.24797326636180664,1.8807587332547284,-1.77,-75.99040047055963,4193.242964438398,0.0,0.0,26.418514447118124,23.78878388064208,162.29804438489592,0.0,0.0854578323562416,0.0,0.0162564694051465
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-75.99040047055963,193.1215804385405,1376.7437136556075,2.780496354441301,0.1494482045266028,0.1902279633934478,0.028429227579903,0.5954962218255742,1.8807587332547284,-3.94,-75.99040047055963,1828.6903672730873,0.0,0.0,26.418514447118124,23.78878388064208,162.29804438489592,0.0,0.0854578323562416,0.0,0.0162564694051465
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-77.78782254727511,192.73183250799408,1376.6835995097924,7.2945237521836095,0.1491091567420879,0.4990556434596877,0.0744137661636541,1.1024337056813363,1.8909116147987144,-12.66,-77.78782254727511,514.4377768347166,0.0,0.0,25.036467182723825,24.03053375092264,162.38544110404976,0.0,0.0848874242427508,0.0,0.0423635481271015
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-77.78782254727511,192.73183250799408,1376.6835995097924,7.2945237521836095,0.1491091567420879,0.4990556434596877,0.0744137661636541,0.8836614351536176,1.8909116147987144,-7.65,-77.78782254727511,916.8342816637269,0.0,0.0,25.036467182723825,24.03053375092264,162.38544110404976,0.0,0.0848874242427508,0.0,0.0423635481271015
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-79.90604305030438,192.6651921984973,1376.6788013737662,4.155672398585599,0.1487875670892466,0.2843107834508013,0.0423019097668823,1.0614524790871933,1.9025796249229836,-11.52,-79.90604305030438,593.628845922781,0.0,0.0,25.252358238044984,24.50154239934061,162.41315453516725,0.0,0.0844527477565662,0.0,0.0240108268792422
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,0.8750612633917001,2.1523749105064827,-7.5,-142.02830709395528,1793.710761252737,0.0,0.0,38.01692552777904,24.606708171033038,162.4824104846224,0.0,0.0795212419001598,0.0,0.0020623855909523
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,1.1670217957902564,2.1523749105064827,-14.69,-142.02830709395528,866.8366718444879,0.0,0.0,38.01692552777904,24.606708171033038,162.4824104846224,0.0,0.0795212419001598,0.0,0.0020623855909523
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-142.02830709395528,185.3190610780435,1375.6642749837215,0.3790833270259391,0.1425215923103662,0.025935027442626,0.003696301407736,1.1498346967157849,2.1523749105064827,-14.12,-142.02830709395528,905.8661975492583,0.0,0.0,38.01692552777904,24.606708171033038,162.4824104846224,0.0,0.0795212419001598,0.0,0.0020623855909523
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,0.8488047010518037,2.155172728400626,-7.06,-142.9462373874153,1924.7342406149476,0.0,0.0,44.802733056476576,24.997851568502423,162.5255419073045,0.0,0.0792539405934671,0.0,0.0020470039674118
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,0.5550944485783191,2.155172728400626,-3.59,-142.9462373874153,3881.7893422678353,0.0,0.0,44.802733056476576,24.997851568502423,162.5255419073045,0.0,0.0792539405934671,0.0,0.0020470039674118
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-142.9462373874153,185.3849889652812,1375.6749191570984,0.3775250650356302,0.1424280382965183,0.0258284187774586,0.0036786910187743,1.0326187608507198,2.155172728400626,-10.78,-142.9462373874153,1226.0318867107171,0.0,0.0,44.802733056476576,24.997851568502423,162.5255419073045,0.0,0.0792539405934671,0.0,0.0020470039674118
