Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.4315026816,43.1014738944,-254.195744338,119.040298433,1145.43902038,0.157286787993,0.200701523869,0.0108012286191,0.0021678230435,0,0,412.509882174,40.3423304549,351.114371469,0,0.046460503557,0,0.000501830520676,100164
-79.9725965438,39.760747745,-102.632494779,118.130293276,1145.3297671,0.161264091728,0.200272678134,0.0110743587877,0.00221789149304,0,0,26.8754148384,41.4433668842,351.297062209,0,0.0511227428166,0,0.000566151596164,101107
-91.4609446474,37.1432351374,-228.095110211,112.554509811,1144.76311581,0.168650004553,0.191641260308,0.0115815656167,0.00221950583113,0,0,129.22627165,36.4937683464,350.765697588,0,0.0481145510763,0,0.00055724183041,102154
-79.5889140431,40.6024169556,-569.526154032,113.164173717,1144.85142746,0.168040878697,0.19512740641,0.0115397356086,0.00225171867996,0,0,336.734342952,31.90826781,350.215867089,0,0.0500327610818,0,0.00057736483465,101096
-79.2813933786,39.9611329365,-162.13560113,115.562269763,1145.06764538,0.173320342984,0.195829863045,0.0119022879976,0.00233082342848,0,0,93.8401604314,39.9638061533,351.125960412,0,0.0484190803001,0,0.000576297838311,101128
-76.3282949733,39.905942085,-152.893523282,115.955061139,1145.10819783,0.182683993109,0.196697557924,0.0125453103836,0.00246763191585,0,0,52.2413565946,40.5443930827,351.189454511,0,0.0504988695156,0,0.000633523992094,100476
-71.4427783441,42.4594531053,-171.512610126,115.318472038,1145.04355429,0.187430374,0.195165921524,0.0128712547669,0.00251203029776,0,0,107.479685908,40.009531842,351.129400511,0,0.0475344341036,0,0.00061182781155,100032
-91.0062332217,37.477176391,-195.955157327,113.975956506,1144.90624835,0.197572907894,0.193336582715,0.0135677648093,0.0026231452833,0,0,34.8202533313,39.3584293196,351.066238876,0,0.0488152522429,0,0.000662313861536,102141
-71.3521754796,42.7816340779,-129.852541752,116.802368432,1145.19278762,0.195812747159,0.197889221466,0.0134468907121,0.00266099473415,0,0,30.3650399247,40.8619846653,351.231767765,0,0.0498316257267,0,0.000670080425152,102550
-92.0893939594,36.9183750158,-617.098552565,115.522950801,1145.11742395,0.206037415191,0.198246205824,0.0141490410858,0.00280499371131,0,0,366.228364616,35.683913851,350.469558397,0,0.0509423140247,0,0.00072078489414,102132
-91.3899381275,37.3475849153,-207.960915842,113.738267211,1144.88495589,0.212505933117,0.192954833115,0.0145932483955,0.00281583780876,0,0,129.731525523,38.7779086412,350.99313058,0,0.0476563000051,0,0.000695460223583,102150
-71.1354171316,42.4645920047,-246.310889187,113.292123742,1144.83906668,0.218562022941,0.191285266241,0.0150091333631,0.0028710260714,0,0,138.484340369,39.2412490377,351.05061351,0,0.0457734476099,0,0.000687019779664,100037
-73.4270844722,41.1395916761,-515.019933803,116.832403411,1145.25979116,0.212248953835,0.198809132381,0.0145756010647,0.0028977626016,0,0,417.831258409,40.1196614486,350.914400635,0,0.0563009987365,0,0.000820620897127,100141
-74.9680571647,40.7116748736,-199.201512069,113.370369894,1144.84139861,0.219400824344,0.193254917306,0.0150667356946,0.00291172076074,0,0,71.5378382065,36.6546683468,350.790529774,0,0.0501086231787,0,0.000754973381456,100341
-78.1896636033,38.927372909,-280.195986577,110.843198128,1144.59652949,0.224360485698,0.189029957803,0.0154073265151,0.002912446281,0,0,85.955454642,35.8442291479,350.697245652,0,0.0494589649868,0,0.000762030422649,100551
-78.9562527597,39.0104243909,-122.354695504,117.215601877,1145.23509673,0.21504667076,0.19877490779,0.0147677264205,0.00293545345751,0,0,28.3335421579,41.0266149507,351.250639421,0,0.051006598103,0,0.000753251486427,100498
-75.0694460721,40.485841492,-257.040231701,112.528590662,1144.76412594,0.227454297126,0.191228922267,0.0156197853297,0.00298695471463,0,0,157.773080605,37.8633600563,350.8979362,0,0.0476230826755,0,0.000743862328129,100343
-119.972775825,39.5227100953,-110.117434432,117.893273316,1145.30696843,0.220747849641,0.199825855046,0.0151592388754,0.00302920787013,0,0,28.4111486195,41.7352360226,351.325733719,0,0.05118562579,0,0.00077593512834,102534
-75.1144798409,40.4313281274,-199.896925346,113.385911144,1144.84338045,0.230126897642,0.193062990055,0.0158033186674,0.00305103595472,0,0,70.2232213662,36.8823152131,350.812784693,0,0.0497520296992,0,0.000786247179687,100344
-79.9934806995,39.8810920219,-229.187765685,113.391394485,1144.84556737,0.233397619037,0.192790413217,0.0160279262774,0.00309003053004,0,0,119.832167962,37.6736426183,350.890903242,0,0.0496482843818,0,0.000795759041872,101108
-71.9019858951,41.9770770293,-142.971340244,115.866684159,1145.09609094,0.230505415276,0.197328193514,0.0158293123033,0.00312356960138,0,0,46.439096739,39.1914892989,351.047292992,0,0.0518146350963,0,0.000820190040821,100054
-76.7899152855,40.64373925,-124.846390684,117.039499554,1145.21683875,0.229283455684,0.19842305276,0.0157453976588,0.00312424987037,0,0,23.6448321211,40.9160460329,351.238637466,0,0.0504121372277,0,0.000793759147477,103964
-74.9356826111,40.3312399122,-309.450823005,110.751260057,1144.58461987,0.243033721983,0.188627949115,0.0166896585961,0.00314813607242,0,0,159.175195448,35.2314376568,350.646060067,0,0.0459733430935,0,0.000767279400751,100347
-91.4228892512,37.6894602336,-509.365429631,111.11003404,1144.63482473,0.239267006449,0.191767562779,0.016430989981,0.0031509309027,0,0,298.205787834,32.0590256804,350.285496015,0,0.0506435575786,0,0.000832123787175,102087
-79.1723718886,38.9939481805,-156.289121499,116.091162653,1145.12459402,0.23384454903,0.196353344864,0.01605861794,0.00315316334641,0,0,90.5770571286,41.2097447174,351.257449313,0,0.0481586739803,0,0.000773361745948,100495
-81.7980622299,36.6645198618,-210.864241459,113.749454398,1144.88589021,0.239508457782,0.192352142713,0.0164475709735,0.00316372551916,0,0,96.3289535009,39.790144615,351.107046,0,0.0461587505325,0,0.000759199325431,101230
-81.6270867727,36.8062571725,-143.518985656,115.948763027,1145.10377824,0.236184958102,0.196548231311,0.0162193389629,0.00318788238619,0,0,31.9210148009,40.0419418661,351.14550525,0,0.0488622599819,0,0.00079251355714,101232
-79.4522663148,39.3684403335,-210.661309882,113.629749854,1144.8733233,0.242181341704,0.192245767559,0.0166311237733,0.00319726315517,0,0,91.2534021209,39.407969042,351.066404031,0,0.045981219888,0,0.000764719359205,101116
-78.4105791616,40.3976527067,-129.497772895,116.730258752,1145.1841414,0.236034557643,0.198033338226,0.0162090106336,0.00320992448512,0,0,25.4856100225,40.53737626,351.198838485,0,0.0504114075327,0,0.000817119040754,103911
-74.9480571391,40.3808414753,-275.996895167,111.173714888,1144.63143949,0.252297790077,0.188412102043,0.0173258424658,0.00326439839864,0,0,106.13385539,37.8337257076,350.895821032,0,0.044320592273,0,0.000767891599711,100346
-73.3896074161,42.1939738853,-209.404454534,112.86062759,1144.79486899,0.247797704056,0.191857642094,0.0170168116912,0.00326480536703,0,0,94.3492735708,37.6738013292,350.884577625,0,0.0467371001274,0,0.000795316431862,100120
-79.8433860031,40.5111872361,-237.638003733,112.448509264,1144.75325262,0.249697846168,0.191040311102,0.0171472986165,0.00327582526226,0,0,82.2618673397,37.4152986886,350.860762401,0,0.0489816693787,0,0.000839903311572,101099
-74.9858348862,39.6444524383,-180.698668746,114.898341757,1145.00015961,0.24587556754,0.19457959328,0.0168848143619,0.00328544031114,0,0,112.206326127,39.5244309973,351.078657159,0,0.0476149243334,0,0.000803969158225,100281
-80.8854198913,36.9395905625,-191.331549895,113.991626535,1144.90477185,0.247479724841,0.194094182858,0.0169949753613,0.00329862585544,0,0,68.3543854375,37.8767065,350.914218527,0,0.0508453780278,0,0.000864115946817,101141
-75.5548457373,40.1021599832,-163.689226304,115.13818913,1145.02671629,0.246671120526,0.195457857051,0.0169394467299,0.00331094795745,0,0,77.9176591929,39.8947637365,351.11161521,0,0.048930671993,0,0.000828858511684,102950
-80.493955069,39.1062165618,-161.956999229,115.358340428,1145.04519621,0.253708728729,0.195920533281,0.0174227347168,0.00341347147693,0,0,46.323666249,39.609435594,351.092639176,0,0.0507165513362,0,0.00088362101968,103544
-75.1849126617,40.5937082969,-215.254558145,112.73693583,1144.77870916,0.260049515128,0.192082380193,0.0178581704224,0.00343023988063,0,0,71.6918373072,36.4979045183,350.774676418,0,0.0494365111297,0,0.000882845640842,100342
-79.1686116343,35.772868861,-169.694943824,115.717334551,1145.08824303,0.256846738699,0.195372297671,0.0176382287422,0.00344602127622,0,0,91.7264178857,41.3730190088,351.271256963,0,0.0476339958516,0,0.000840179314736,103190
-79.5687731754,40.7564064193,-121.238737889,117.13603081,1145.2259284,0.252976063047,0.198523257445,0.0173724209578,0.00344882959825,0,0,24.7183904442,40.8198249131,351.230266501,0,0.0500951366293,0,0.000870273801463,101084
-77.593634465,40.6644960437,-134.47906863,116.533108759,1145.16447266,0.255277193791,0.197612336143,0.0175304446518,0.00346423212128,0,0,27.0560737129,40.6041283829,351.205063336,0,0.0501730723839,0,0.000879556268439,103977
-80.2978641547,38.8853855255,-250.626030212,113.19026942,1144.83017998,0.269654915289,0.191608517015,0.0185177943136,0.00354816710681,0,0,143.056690483,38.9162962938,351.010132112,0,0.0468855173821,0,0.000868216367167,103523
-111.581261144,36.8645889613,-135.822057448,117.212879775,1145.2412923,0.278114390444,0.197858108099,0.0190987250218,0.00377883759992,0,0,91.2716352261,42.0284737452,351.345619817,0,0.0483400524874,0,0.000923233369995,102446
-91.1641978808,37.5061411934,-513.349069549,112.243312033,1144.74692929,0.288484100692,0.193009446497,0.0198108357625,0.00382367844516,0,0,303.982604613,34.4984518867,350.511583259,0,0.0505087003582,0,0.00100061956737,102139
-79.1147709128,35.9228071704,-358.408557019,113.886842352,1144.92296775,0.286557751119,0.195869171404,0.0196785491134,0.00385442110927,0,0,362.738413056,35.3278414341,350.544396743,0,0.0589063550062,0,0.00115919160008,100658
-115.085547215,47.3018809799,-139.427091513,116.998770566,1145.21980295,0.284629137243,0.197596023869,0.0195461069696,0.00386223301931,0,0,90.484124772,42.1618761368,351.360137859,0,0.0481176262865,0,0.000940512270518,102702
-72.4181499338,43.7142450081,-149.845455205,117.596883959,1145.28162027,0.286946213751,0.199629754102,0.0197052256941,0.00393374935984,0,0,165.529781818,42.4297058067,351.390356668,0,0.0528012072067,0,0.00104045970493,100068
-73.3986001479,41.4504455218,-116.176661621,117.437490915,1145.25873758,0.289695718122,0.199254787155,0.0198940401882,0.00396398274335,0,0,30.9217820233,41.0980640318,351.255698566,0,0.05099012179,0,0.00101439953209,100130
-68.9096866095,47.1690414369,-158.746878459,116.827222112,1145.20512627,0.295606578964,0.197828723372,0.0202999519631,0.00401591358137,0,0,146.832907389,42.2653964817,351.362302898,0,0.0498818093439,0,0.00101259833351,110699
-78.6807991369,41.4975949617,-143.440173767,116.519058917,1145.1692329,0.296775112104,0.19749468216,0.0203801976961,0.00402498066634,0,0,52.5279158582,41.5289458151,351.290766356,0,0.0509090157888,0,0.00103753580629,101063
-74.572633889,41.1936032705,-258.552919185,112.426388992,1144.75039221,0.309869255112,0.191658318229,0.0212794012084,0.00407837424853,0,0,138.620353854,36.4396522814,350.760556281,0,0.0494300568719,0,0.00105184201193,100210
-76.6893568742,40.6481391654,-146.817571699,115.986293002,1145.10834579,0.302524128714,0.196814657704,0.0207749952728,0.0040888235834,0,0,36.6451761712,40.166997887,351.157009308,0,0.0504739043149,0,0.00104859512354,103968
-78.6520860266,39.4479244891,-141.709936392,116.859659864,1145.20535102,0.30500697104,0.197493747171,0.0209454974995,0.00413660478753,0,0,93.3587022741,42.0139128788,351.34331304,0,0.0481672853893,0,0.00100888775568,100501
-75.4350185194,39.9896937939,-542.272527858,111.889955495,1144.70874832,0.313547870263,0.192600087918,0.021532019777,0.0041470689021,0,0,300.270369199,32.7316040649,350.355122912,0,0.0495168219023,0,0.0010661971885,100384
-71.5018674879,43.0229070829,-118.09243245,117.347471888,1145.24849529,0.305584596849,0.199026987355,0.0209851643304,0.00417661403583,0,0,29.5892246576,40.8991111976,351.236153417,0,0.0509399815011,0,0.00106898388279,100024
-79.0311841589,35.9270372288,-340.516596752,110.828829768,1144.59561304,0.327738261641,0.18756362473,0.0225065050687,0.00422140167069,0,0,168.314086454,37.0426829799,350.820041861,0,0.0434241451757,0,0.000977325743502,103192
-78.8407816322,39.5645549627,-149.255304523,115.86214949,1145.0971972,0.313907787418,0.196286620804,0.0215567360773,0.00423129888017,0,0,29.1831758815,40.4741937765,351.187139291,0,0.0485408600077,0,0.00104638250815,100486
-75.7241051353,40.0523345101,-162.80605193,115.013331912,1145.01257251,0.316203377482,0.19499851199,0.0217143792806,0.0042342716485,0,0,77.7531280863,39.6039438473,351.084471642,0,0.0476908502936,0,0.00103557721149,100393
-74.4554683413,42.468897434,-106.050732497,118.024943408,1145.31937184,0.319504541902,0.200041869712,0.0219410774798,0.00438913416258,0,0,30.3494318396,41.5449211363,351.30736991,0,0.0511073259975,0,0.0011213497995,100189
-71.9851717969,44.1566503267,-148.430754729,117.108622973,1145.22917605,0.321344724502,0.199002763338,0.022067446854,0.00439148290376,0,0,140.336171252,41.6916730319,351.31074421,0,0.0527515851759,0,0.00116409280233,100065
-73.4431773726,41.151215796,-208.393336119,113.754666062,1144.88699468,0.332242446586,0.192704496265,0.0228158173253,0.00439671058454,0,0,84.8205606171,39.6385742588,351.087775569,0,0.0474441339285,0,0.00108247669287,100142
-80.1267386586,39.9437411681,-183.974945909,114.462004544,1144.95496884,0.333220860337,0.194336855821,0.022883007143,0.00444701165989,0,0,46.0674008721,39.35385455,351.064885193,0,0.0501757044913,0,0.00114817100428,101112
-80.9604385316,33.9978046951,-182.837626809,114.912714231,1145.00396685,0.3367191688,0.194416986497,0.023123243656,0.00449555134963,0,0,95.8017789942,40.2841263178,351.156427147,0,0.047566020693,0,0.00109988068623,103034
-91.0727309652,37.0522590629,-299.633930372,111.780391446,1144.68819642,0.34433299923,0.19014121733,0.0236461020867,0.00449609863587,0,0,168.471927242,36.5633721715,350.769560653,0,0.0476506060979,0,0.00112675109628,102156
-73.2727681735,42.09433842,-127.484080314,116.769328749,1145.18828109,0.330751926429,0.198218854747,0.0227134600378,0.00450223603604,0,0,30.7845760066,40.3803749192,351.180183831,0,0.0508004135885,0,0.00115385316395,100123
-74.9557197977,39.6693982114,-192.920208103,114.518840064,1144.96195478,0.339384506187,0.193800409083,0.0233062782187,0.00451676625298,0,0,119.522505792,39.7463440194,351.104379341,0,0.0468494152539,0,0.00109188550629,100278
-91.6393166601,35.8897953737,-306.65167333,110.581209797,1144.56765278,0.351052884039,0.188592871854,0.0241075713114,0.00454651610705,0,0,148.43320151,34.7886997339,350.603757979,0,0.0464043503863,0,0.0011186961861,102138
-90.7645894597,37.3270902146,-151.749218138,116.271509415,1145.14321983,0.337001278953,0.196530199249,0.0231426167788,0.00454822308668,0,0,97.291371475,41.275536892,351.263984458,0,0.0473371531107,0,0.00109550559384,102148
-91.3143743492,37.3146237606,-189.130174162,114.239623505,1144.93234263,0.342817041044,0.194006388621,0.023541997914,0.00456729799622,0,0,44.2691284821,39.1754312867,351.046436484,0,0.0497615375273,0,0.00117148601267,102152
-82.0020740407,39.3269387471,-146.774692882,116.652960511,1145.18337654,0.337746317296,0.197174131369,0.0231937801955,0.00457321346321,0,0,96.4922213781,41.730055335,351.312744843,0,0.0482716538999,0,0.00111960213022,101140
-86.9979215741,35.0104232589,-137.919653176,116.351976248,1145.14665679,0.338915941474,0.197521889341,0.0232741008525,0.0045971443731,0,0,31.9723213778,40.3196508523,351.170105652,0,0.0506848930957,0,0.0011796453136,101301
-77.4271663872,38.589378598,-198.505723138,113.871187169,1144.8946527,0.345799177991,0.193683656658,0.0237467877972,0.00459936469445,0,0,59.3943761618,38.6805019835,350.995124625,0,0.0503608095485,0,0.00119590745764,100599
-74.1484887189,42.4071059499,-214.76853108,113.66042835,1144.88073501,0.348693333192,0.192254645717,0.0239455357809,0.00460364049806,0,0,153.155715509,39.372523187,351.046604611,0,0.0442254083658,0,0.00105900109845,100204
-74.1161126532,43.9688977411,-111.866492877,117.586888405,1145.2729149,0.337365190586,0.199486023991,0.0231676073886,0.00462161388335,0,0,31.2904639819,40.8993791887,351.236680518,0,0.0511741215654,0,0.00118558195689,104158
-75.8282782629,40.039556011,-288.613935585,111.698213944,1144.67903248,0.35655417208,0.189875755885,0.0244853568241,0.00464917563508,0,0,167.343445541,36.2506916048,350.741247035,0,0.0469672257154,0,0.00115000928068,100392
-81.3726264907,37.7811521092,-272.007353691,112.09467564,1144.71833328,0.356483176149,0.19070794707,0.0244804813778,0.00466862234684,0,0,132.811315485,37.1836450041,350.83692006,0,0.0490283712343,0,0.00120023812899,103427
-77.363877308,38.7359562222,-153.807448465,115.601465412,1145.0680817,0.346607119705,0.19626501816,0.0238022709263,0.00467155313559,0,0,33.3009129937,39.6061840666,351.098193087,0,0.0504814669004,0,0.00120157355192,100598
-78.7854626306,35.8308208298,-285.66518419,112.281096792,1144.73772767,0.361244069489,0.190014778629,0.0248074223629,0.00471377686862,0,0,143.8415769,38.2284560537,350.945117699,0,0.046053063836,0,0.00114245780568,103149
-78.2605426712,40.2146129635,-127.393143648,117.526896323,1145.2743296,0.346121204094,0.198422732073,0.0237689020358,0.00471629048032,0,0,92.2880190772,42.3137505135,351.376759823,0,0.0480026759289,0,0.00114097090161,100454
-78.6976738363,35.8733795603,-296.706929662,111.858883836,1144.69649506,0.364630269654,0.18982869951,0.0250399601532,0.00475330307164,0,0,146.014791978,37.8581974761,350.904605661,0,0.0472892405595,0,0.00118412069928,103151
-91.5520351119,37.3769595677,-157.465510224,115.644963706,1145.07965911,0.354476854725,0.195458513112,0.0243427028863,0.00475798851127,0,0,101.7458031,40.5807311359,351.183432979,0,0.0454155221047,0,0.00110553656102,102149
-78.8890163472,38.6393955672,-134.574508957,116.708763694,1145.18286122,0.351415708216,0.197985242373,0.0241324872433,0.00477787633593,0,0,37.1117650049,40.677398254,351.211728982,0,0.0511968071442,0,0.0012355062953,100544
-73.9061416109,41.3146691515,-181.735342271,114.464134015,1144.9555399,0.358043137998,0.194443477935,0.0245876073785,0.00478089989278,0,0,95.1168024073,38.2522014745,350.941800525,0,0.0489655464879,0,0.00120394563212,100220
-76.602273646,40.6400421547,-124.959465463,117.008880424,1145.21320735,0.351167359999,0.198438950938,0.0241154326266,0.00478544115185,0,0,29.8982140071,40.781900758,351.224856827,0,0.0506304312686,0,0.00122097475412,103961
-82.3602722644,36.377090502,-450.658746416,111.991225517,1144.720449,0.364902222307,0.191885829182,0.0250586357382,0.0048083970968,0,0,283.247344111,32.5783464619,350.334312071,0,0.0459783811428,0,0.00115215550489,101236
-73.8645846044,40.9854249643,-716.462805615,131.498445345,1147.65287204,0.311176466756,0.225680498241,0.0213691702984,0.00482260499993,0,0,756.06666335,55.5705230967,350.098996043,0,0.0836116844237,0,0.00178671232338,100224
-75.8135323417,40.2512117695,-164.017563533,115.307169311,1145.04031685,0.35913177885,0.195789043291,0.0246623667329,0.00482862118793,0,0,52.3559314884,39.6188118386,351.092701372,0,0.050523669409,0,0.00124603326366,100370
-76.9120905406,40.6105300133,-128.910686865,116.799600101,1145.19155103,0.356002399751,0.198055748239,0.0244474654083,0.00484196105398,0,0,24.5463373068,40.6755603445,351.213585359,0,0.0503405781954,0,0.00123069954407,100452
-81.497684454,38.4641215337,-134.102225851,117.212959873,1145.2413747,0.354243636747,0.199070061383,0.0243266872963,0.00484271513332,0,0,80.4996732824,41.6393301626,351.299013547,0,0.0524532540068,0,0.0012760139079,103481
-80.9644655169,34.0058921568,-167.808477118,115.430496372,1145.05568058,0.363818816873,0.195579804164,0.0249842359114,0.00488641196675,0,0,97.5656238639,40.1790311813,351.145715441,0,0.0483805877344,0,0.00120875201749,103032
-79.7889639366,35.760174811,-458.385702066,112.654281027,1144.79080816,0.370373270849,0.192526405697,0.0254343446381,0.00489678295442,0,0,307.679125173,33.0033409836,350.354845836,0,0.0445652172192,0,0.00113348709362,100661
-73.7643907371,41.8143611939,-421.184347072,110.873244772,1144.59919616,0.378707192211,0.188564937174,0.026006653292,0.00490394294412,0,0,224.654379735,34.9737360313,350.610226299,0,0.0452480623234,0,0.00117675066898,100215
-79.5688634844,40.5689428948,-162.761833183,115.472148036,1145.05849558,0.368312734608,0.195867723114,0.0252928430962,0.00495405158833,0,0,58.6748255782,40.0981969107,351.141492031,0,0.0503762813356,0,0.00127415937959,101095
-79.9562532385,41.4395914879,-99.8672228001,118.341177508,1145.35246602,0.360135704843,0.200595913312,0.0247313085322,0.00496099942243,0,0,29.0859064902,41.7444039668,351.329338624,0,0.051255416058,0,0.00126761350848,101051
-71.9521896582,42.0230114781,-110.402871193,117.709900822,1145.28596566,0.362477541806,0.199633042943,0.0248921276115,0.00496929118042,0,0,27.5004126318,41.1519133828,351.264675044,0,0.0509911086489,0,0.00126927718354,100053
-76.8349463932,40.7313523293,-120.953161696,117.230208313,1145.23674496,0.3661816957,0.198670037093,0.0251464999817,0.00499585608412,0,0,23.8708084021,41.1431429639,351.263714311,0,0.0502844872444,0,0.00126447885757,104001
-70.8521447672,43.4072254227,-156.653035089,116.194810555,1145.13545406,0.370664283955,0.196321693854,0.0254543291462,0.0049972370139,0,0,109.922442207,41.1465222423,351.248778046,0,0.0474940821791,0,0.00120893000028,100016
