Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-341.17282044894466,75.73389756507294,965.5570476173486,1.2817951130805638,0.1612019580342676,0.0897650204246867,0.0144702970554454,0.0,0.0,170.93290102274642,15.070516412304183,195.93566725973548,0.0,0.1148286268062548,0.0,0.0103075940306021
100002,-68.0024586084,46.8479089414,-655.6978371090111,85.30674985917003,966.4822696336264,1.7343783308875498,0.1805377567325694,0.1214597440008102,0.0219280697152184,0.0,0.0,337.25069994985574,25.38216725066996,196.3024330721358,0.0,0.1433293508501367,0.0,0.0174087462620599
100003,-67.8319392853,46.7736187052,-704.6006680029566,92.11543037090456,967.3808914964026,1.8668545932965963,0.1961176817631694,0.1307371505688183,0.025639866889879,0.0,0.0,498.3013573711213,38.01690735363278,196.8425983680691,0.0,0.1660389063826922,0.0,0.0217074535040359
100004,-67.2980373631,45.1687180464,-471.6707832327669,79.10206262052941,965.8758947635904,1.1552991771579229,0.1641252405999665,0.0809064203599335,0.013278785707656,0.0,0.0,237.0916358357913,20.90529538723316,196.2037153966958,0.0,0.1151008216243942,0.0,0.0093123954581169
100005,-67.9355420529,44.6060839859,-133.6164159591922,77.49790764184903,965.6958040585084,0.5887765569407772,0.1661871695119625,0.0412324396621753,0.0068523024395296,0.0,0.0,68.31717466794743,16.77383229269151,196.080631646555,0.0,0.1200782467736019,0.0,0.0049511190648323
100006,-68.6437497835,45.2562592587,-177.56052623308338,77.0935597303631,965.6673433523084,1.3215323448827718,0.1632115489983465,0.092547846937243,0.0151048774550892,0.0,0.0,126.17314017945682,16.442832723759135,196.0312239492513,0.0,0.1165154659535313,0.0,0.0107832555088889
100007,-68.6976688239,44.8272759862,-121.79769424255244,78.61096253024002,965.7933590793124,1.2934335447636125,0.1664255387944351,0.090580068045854,0.0150748366285678,0.0,0.0,128.89309301805528,17.014674124331712,196.05982048851624,0.0,0.1191716989675493,0.0,0.0107945806016206
100008,-69.8848789022,45.0515545607,-114.51102537429998,78.81006787396794,965.80915053244,0.3741610452364369,0.1679303825126586,0.0262027632380744,0.0044002400534584,0.0,0.0,108.94799574282972,18.33382072014572,196.18108219149835,0.0,0.1217549993442426,0.0,0.0031903174208691
100009,-69.6814483853,44.4726905408,-68.69340488960407,80.00698690419777,965.9067163733212,1.0754275756476182,0.1715791545627384,0.0753129554857432,0.0129221332298649,0.0,0.0,104.09389789952182,17.984715901823535,196.15335809462775,0.0,0.1247928795281899,0.0,0.0093985205808442
100010,-70.9770838575,44.389592367,16.217867120043884,82.90263683832944,966.1527824535171,1.7098087381980602,0.1743521765416622,0.1197391180075515,0.0208767758417955,0.0,0.0,102.96946196591584,17.087938596610172,196.0627272407376,0.0,0.1233782944234941,0.0,0.0147732081555452
100011,-70.2064326548,44.0731455038,-317.4550993566378,76.07498059117451,965.5834827287672,1.964888748489365,0.1618244235801741,0.1376025519526997,0.0222674536529065,0.0,0.0,165.7082626365818,16.518223179335042,196.054399365172,0.0,0.1158212508044661,0.0,0.0159372996810482
100013,-69.9744186896,43.918531399,-135.50622464685824,78.16956514370995,965.7599465130022,1.8460521230382856,0.1675051175480789,0.1292803388299021,0.0216551183523582,0.0,0.0,127.78542265528266,16.473249755904472,196.00035563031244,0.0,0.121280493418116,0.0,0.0156791832825517
100014,-70.3019546667,43.7268608231,-95.09169410434131,78.56790361817703,965.7845823211244,0.7566493445714486,0.1693201284945863,0.0529886899838047,0.0089720517968175,0.0,0.0,78.27676335529728,15.764560647416747,195.9841630327776,0.0,0.1227683815365419,0.0,0.0065053357090532
