Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-74.5436125886,40.7897304591,-51.7967666134,262.041093159,481.993353469,0.292033648712,0.345702004969,0.0196600639888,0.00679652353874,0,0,38.4228052044,469.463132668,485.9547912,0,0.355098834314,0,0.00698126580497,100230
-118.423033637,35.7555810516,-36.5857589557,281.068184186,492.937977107,0.284945880126,0.357985894212,0.0191829067004,0.00686721000874,0,0,17.1535771266,486.826415085,502.376882976,0,0.374687236212,0,0.00718759029411,102574
-79.1184280351,41.4565845163,-40.2416733447,269.346921243,481.24280751,0.295920608924,0.349291674793,0.0199217389253,0.00695849755402,0,0,14.5325223735,459.246358425,481.435887022,0,0.354533882949,0,0.0070629314563,101068
-80.1521040667,39.5730835244,-49.3186926222,253.979414509,470.080715848,0.304882212874,0.340160255815,0.0205250451124,0.00698180459606,0,0,17.4149188704,430.164294366,456.921697084,0,0.337252116418,0,0.00692211490373,103615
-70.8521447672,43.4072254227,-26.3446568734,297.839991826,500.688957924,0.275005782656,0.380799414486,0.0185137271276,0.00705001645012,0,0,8.33396901891,489.146552228,506.831096751,0,0.398598963555,0,0.00737955244459,100016
-81.3726264907,37.7811521092,-66.5393287235,246.782898099,471.081743022,0.310173256437,0.338433061756,0.020881244665,0.00706690356526,0,0,33.1841829744,449.48778757,469.81317335,0,0.340347237669,0,0.00710687394084,103427
-91.0062332217,37.477176391,-50.3249386528,249.755543074,472.812507913,0.317078742586,0.33162308773,0.0213461304758,0.00707886969947,0,0,16.3209276079,452.802436223,472.800224557,0,0.344616225716,0,0.00735622291823,102141
-80.4770388886,39.048156956,-53.3968423996,269.195518493,480.288845216,0.287509733939,0.36746966836,0.0193555084888,0.00711256228531,0,0,41.5915086514,451.581244681,475.107885591,0,0.346070819223,0,0.00669837667919,103538
-73.2727681735,42.09433842,-62.9988510065,274.257753687,483.890470579,0.293048215758,0.361354399764,0.0197283658888,0.00712893181406,0,0,31.487605124,456.34142421,478.798166327,0,0.351809600492,0,0.00694062852169,100123
-78.2605426712,40.2146129635,-31.5852472365,276.223403687,486.846908468,0.30250692248,0.35038449163,0.0203651376451,0.00713562840074,0,0,11.8286162254,469.423329724,489.256504555,0,0.365053302005,0,0.00743436074313,100454
-78.1264750681,40.6063660699,-51.1693396352,266.625062056,481.662054049,0.315723727289,0.339101345418,0.0212549091814,0.00720756830015,0,0,23.2513807569,462.137257993,482.052546621,0,0.354294984255,0,0.00753050771376,103946
-74.1161126532,43.9688977411,-41.492675869,269.838578963,486.047413197,0.308514569352,0.356529913458,0.0207695798128,0.00740497649321,0,0,18.6720539154,476.084199211,492.605500162,0,0.37510815644,0,0.00779083879361,104158
-79.7773239287,35.6604292157,-32.8773704139,294.546747817,495.576473225,0.298116416006,0.369882266988,0.0200695633556,0.00742337559142,0,0,22.4374313802,483.705553949,505.050651244,0,0.362654313028,0,0.00727831371149,100662
-79.5687731754,40.7564064193,-38.8206331007,275.872261916,484.759263444,0.313927502479,0.353845665046,0.0211339851205,0.00747816902004,0,0,12.3576438094,466.016149671,488.0809926,0,0.356421196212,0,0.0075326002574,101084
-82.5645870453,36.6729237765,-51.6748673495,260.927173477,479.291603335,0.324849174442,0.342221790865,0.0218692454942,0.00748413235788,0,0,15.9525435572,457.146827075,476.422186733,0,0.356451981936,0,0.00779533589986,101255
-78.7854626306,35.8308208298,-29.6487183722,281.017903178,485.8873262,0.317671295678,0.354042072938,0.0213860218779,0.00757155151756,0,0,11.5481546413,459.707362371,484.09730781,0,0.357321680382,0,0.0076416892741,103149
-91.0561981799,37.5896912433,-51.2457880407,244.584903476,468.963568045,0.350766981938,0.325076111141,0.0236140641343,0.00767636813703,0,0,15.1895879094,447.396702721,468.893754046,0,0.337506307009,0,0.00796989557944,102144
-81.6270867727,36.8062571725,-59.5203048321,254.289604513,474.224622489,0.338518828325,0.340591987054,0.0227895033865,0.00776192224237,0,0,30.460913771,445.790876809,467.218254346,0,0.341711419318,0,0.00778743354776,101232
-79.6185347305,41.1686435155,-68.6976522867,272.906143618,475.984043552,0.331386174725,0.348408234353,0.0223093243838,0.00777275231818,0,0,37.0846850132,419.294973419,452.127369707,0,0.312435138604,0,0.00697021685603,101072
-77.3930444744,40.8898004534,-47.186069575,248.48432288,469.268631492,0.349913700335,0.330404409615,0.0235566201686,0.00778321117933,0,0,17.7107175167,434.256323147,458.360545634,0,0.341232402592,0,0.00803828209708,104025
-77.4441595626,40.5678622157,-57.4338982176,235.18626275,464.855972722,0.355748954429,0.3255337408,0.0239494566427,0.00779635621102,0,0,21.3614810644,430.386972878,451.865265583,0,0.344149037763,0,0.00824218245851,103934
-73.3896074161,42.1939738853,-60.4399980387,243.309694319,469.099246882,0.349602922323,0.335022328666,0.023535698211,0.00788498442143,0,0,28.870418644,437.071415944,458.14435634,0,0.342194280509,0,0.0080537813156,100120
-79.2264567371,41.3148287555,-42.3513745355,266.640151211,481.012718144,0.34415475842,0.342125710994,0.0231689211241,0.00792668361254,0,0,16.1541649246,465.219278042,485.732729483,0,0.350488481165,0,0.00812043997502,101070
-72.1897220869,44.9394636825,-57.6396177888,293.46102872,495.32270051,0.313124544453,0.377540416764,0.0210799289998,0.00795852517995,0,0,29.9188893165,478.106054838,499.260007152,0,0.366604494596,0,0.0077279967171,101574
-74.9525032555,41.1061276803,-48.7536402621,262.624992815,478.982732651,0.345929574244,0.345962657301,0.0232884039057,0.00805691809952,0,0,18.8274012315,454.838328654,475.5936468,0,0.354710439481,0,0.0082606399842,100322
-79.0472226223,39.7273427312,-45.7470698566,260.311408302,474.226675325,0.358213959249,0.336141815198,0.0241154037953,0.00810619560598,0,0,15.6550316752,437.818645902,463.346020878,0,0.343576644314,0,0.00828548951228,101123
-91.0269963715,37.6188773077,-49.3058961808,250.818811462,474.555824043,0.367436819385,0.330108068253,0.0247362980698,0.00816565157157,0,0,18.5967258724,462.942344428,481.229606452,0,0.345264016985,0,0.00854055363692,102145
-74.3391064377,42.5862365737,-43.0687978706,258.846193865,475.193426508,0.364603981465,0.335949999362,0.024545587941,0.00824609025311,0,0,13.5282879825,450.077205907,472.978674004,0,0.345135729068,0,0.00847155938942,100190
-71.0594449203,43.0980643491,-22.7509747688,300.255855748,500.516982644,0.325823684695,0.377708749061,0.0219348507216,0.0082849850269,0,0,10.5778417165,489.432431996,508.875520427,0,0.389066696005,0,0.00853411989762,100021
-81.110419989,37.4354239886,-43.1644296987,270.54973165,486.165172756,0.361319985025,0.345399269008,0.0243245052663,0.00840166633797,0,0,14.2922358147,475.362093091,492.212275247,0,0.367196825398,0,0.00893188111317,101144
-119.972775825,39.5227100953,-32.3748479871,280.677052801,492.264798518,0.352101638665,0.356548371586,0.0237039148648,0.00845159224526,0,0,13.1113654291,492.372251322,508.237923745,0,0.373467833879,0,0.008852649739,102534
-71.3521754796,42.7816340779,-57.3028070426,262.411208316,477.305819487,0.348740091242,0.363599426644,0.0234776113626,0.00853644603044,0,0,33.6130767974,446.830304394,469.708216273,0,0.348227023224,0,0.00817553871723,102550
-74.8510024231,41.3053797248,-42.8265636196,268.577938397,483.582565128,0.362234242033,0.35014647455,0.0243860541712,0.00853869089623,0,0,17.2953597934,472.415199246,491.000522689,0,0.361069157921,0,0.00880505204463,100317
-81.8687410257,38.1645497489,-45.7510838222,262.270314789,479.289720625,0.378702415499,0.337924804952,0.0254947118398,0.00861529552578,0,0,17.7675671971,464.378968053,484.175091057,0,0.350520929627,0,0.00893643009465,103459
-91.1641978808,37.5061411934,-50.1747945212,249.892291296,472.927528518,0.387007654404,0.330796983936,0.0260538307257,0.00861852862403,0,0,14.4237408174,454.932944283,474.793682982,0,0.344344176717,0,0.00897148489157,102139
-79.0894388047,36.0647605302,-32.6820859943,292.50967047,493.701757805,0.348227222568,0.367968708203,0.0234430844135,0.00862632148792,0,0,22.5311042511,478.88174409,501.163397422,0,0.359828322809,0,0.00843548574598,103146
-82.694338476,35.7359200099,-53.5515546723,285.565700945,489.955348942,0.3414806282,0.376338778739,0.0229888953926,0.00865161281662,0,0,30.2428251123,465.791511062,488.296273934,0,0.365265692438,0,0.00839705479397,103226
-73.3107955946,42.0484651793,-56.7785456591,290.279355373,491.786899844,0.34654297579,0.372485593293,0.0233296988514,0.00868997671799,0,0,29.6744408838,464.424834463,488.036855736,0,0.362441923411,0,0.0084556609243,100126
-79.9725965438,39.760747745,-43.9388694157,265.752748219,478.703574642,0.370666512959,0.349348577963,0.0249537250088,0.00871754834671,0,0,14.3047159325,450.117578226,473.339792727,0,0.351496311767,0,0.00877114230543,101107
-77.4766881583,40.9226848711,-46.48987841,258.790998896,476.664848313,0.381323811127,0.340016435731,0.0256711874138,0.00872862564541,0,0,14.0660253928,449.427357817,470.676463869,0,0.35352600106,0,0.00907543222884,104028
-80.1428620949,39.0056628725,-48.6468325666,269.61548361,483.319604842,0.367924324916,0.352583633628,0.0247691175411,0.00873318546439,0,0,19.0910542177,468.668016444,488.321671165,0,0.352598835645,0,0.00873356200493,103533
-79.5889140431,40.6024169556,-34.4556287456,280.374065391,485.680692974,0.369822815984,0.354492582714,0.024896926292,0.00882577570291,0,0,16.0826526142,463.141924191,487.176810922,0,0.350868707765,0,0.0087355523554,101096
