Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_011-3,-73.506215,42.505483,24.95,6.5,8.76,,-105.08,-73.506215,42.505483,-127.98584805879928,117.37405143256412,702.6063431148277,0.4318144214421077,0.0892272784751267,0.0295552570167257,0.0026371351482353,2.0215200641140325,2.1071619505091186,-105.08,-127.98584805879928,21.798485019793755
CM_012-1,-73.33724,42.763802,22.49,6.5,10.4,,-38.69,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.587598729721245,2.0321791875659163,-38.69,-107.69094490218448,178.343098739169
CM_012-2,-73.33724,42.763802,22.49,6.5,10.4,,-33.77,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.5285310606354117,2.0321791875659163,-33.77,-107.69094490218448,218.89530619539377
CM_012-3,-73.33724,42.763802,22.49,6.5,10.4,,-28.09,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.448551739201578,2.0321791875659163,-28.09,-107.69094490218448,283.3782303388554
CM_017-1,-110.5660089,45.597409,0.38,6.0,12.06,,-2.54,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.40483371661993806,1.6760045451127157,-2.54,-47.42469484698788,1767.1139703538536
CM_017-2,-110.5660089,45.597409,0.38,6.0,12.06,,-2.85,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.4548448600085102,1.6760045451127157,-2.85,-47.42469484698788,1564.024380596066
CM_017-3,-110.5660089,45.597409,0.38,6.0,12.06,,-2.5,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.3979400086720376,1.6760045451127157,-2.5,-47.42469484698788,1796.9877938795155
CM_024-1,-84.41527,33.68401,23.66,6.0,7.5,,-4.93,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.69284691927723,1.7384180938113607,-4.93,-54.75428268536687,1010.6345372285369
CM_024-2,-84.41527,33.68401,23.66,6.0,7.5,,-5.02,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.7007037171450193,1.7384180938113607,-5.02,-54.75428268536687,990.7227626567104
CM_024-3,-84.41527,33.68401,23.66,6.0,7.5,,-5.3,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.724275869600789,1.7384180938113607,-5.3,-54.75428268536687,933.0996733088089
CM_037-1,-72.8972,41.3825,10.8,6.5,10.33,,-6.16,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.7895807121644255,1.8031800943141443,-6.16,-63.55944470939437,931.8091673602983
CM_037-2,-72.8972,41.3825,10.8,6.5,10.33,,-6.7,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.8260748027008264,1.8031800943141443,-6.7,-63.55944470939437,848.6484284984234
CM_037-3,-72.8972,41.3825,10.8,6.5,10.33,,-8.2,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.9138138523837167,1.8031800943141443,-8.2,-63.55944470939437,675.1151793828582
CM_038-1,-72.20667,41.52361,10.06,6.0,6.74,,-4.09,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.6117233080073418,1.5888489368594452,-4.09,-38.80153769009685,848.6928530586027
CM_038-2,-72.20667,41.52361,10.06,6.0,6.74,,-5.29,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.7234556720351858,1.5888489368594452,-5.29,-38.80153769009685,633.4884251436077
CM_038-3,-72.20667,41.52361,10.06,6.0,6.74,,-5.01,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.6998377258672457,1.5888489368594452,-5.01,-38.80153769009685,674.4817902214942
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.8655777074199291,1.980993339231253,-73.38,-95.71793909345608,30.44145420203882
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.7500453120117676,1.980993339231253,-56.24,-95.71793909345608,70.19548202961607
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.6739419986340878,1.980993339231253,-47.2,-95.71793909345608,102.79224384206796
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,1.0748164406451748,1.9250510741433076,-11.88,-84.14940976873079,608.3283650566565
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,0.9454685851318197,1.9250510741433076,-8.82,-84.14940976873079,854.0749406885576
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,0.9439888750737718,1.9250510741433076,-8.79,-84.14940976873079,857.3311691550716
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.28399665636520083,1.5466389570079724,-0.52,-35.207805551739305,6670.731836872943
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.1366771398795441,1.5466389570079724,-0.73,-35.207805551739305,4722.987061882098
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.2924298239020636,1.5466389570079724,-0.51,-35.207805551739305,6803.491284654766
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.06445798922691845,1.1707266347242227,-1.16,-14.815852124957091,1177.2286314618184
CM_056-2,-87.40916,32.96328,13.94,6.5,9.47,,-1.58,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.19865708695442263,1.1707266347242227,-1.58,-14.815852124957091,837.7121598074108
CM_056-3,-87.40916,32.96328,13.94,6.5,9.47,,-1.65,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.21748394421390627,1.1707266347242227,-1.65,-14.815852124957091,797.9304318155813
CM_057-1,-87.40821,32.96176,9.66,6.0,11.29,,-1.22,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,0.08635983067474823,1.156056750972939,-1.22,-14.323750611436466,1074.077918970202
CM_057-2,-87.40821,32.96176,9.66,6.0,11.29,,-1.33,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,0.12385164096708581,1.156056750972939,-1.33,-14.323750611436466,976.973730183193
CM_057-3,-87.40821,32.96176,9.66,6.0,11.29,,-0.94,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,-0.026872146400301365,1.156056750972939,-0.94,-14.323750611436466,1423.8032565357944
CM_058-1,-87.40832,32.96156,17.33,6.5,9.57,,-0.71,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.14874165128092473,1.1980387815817701,-0.71,-15.77752153350446,2122.186131479502
CM_058-2,-87.40832,32.96156,17.33,6.5,9.57,,-0.61,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.21467016498923297,1.1980387815817701,-0.61,-15.77752153350446,2486.4789399187644
CM_058-3,-87.40832,32.96156,17.33,6.5,9.57,,-0.81,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.09151498112135023,1.1980387815817701,-0.81,-15.77752153350446,1847.8421646301802
CM_059-1,-87.40829,32.96162,20.46,6.5,8.09,,-0.74,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,-0.13076828026902382,1.2085188914699436,-0.74,-16.162885318631858,2084.173691707008
CM_059-2,-87.40829,32.96162,20.46,6.5,8.09,,-1.97,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,0.2944662261615929,1.2085188914699436,-1.97,-16.162885318631858,720.4510314026325
CM_059-3,-87.40829,32.96162,20.46,6.5,8.09,,-1.32,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,0.12057393120584989,1.2085188914699436,-1.32,-16.162885318631858,1124.461008987262
CM_060-1,-87.40826,32.96156,23.0,6.5,7.76,,-3.54,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.5490032620257879,1.246120245581438,-3.54,-17.624639622763702,397.8711757842854
CM_060-2,-87.40826,32.96156,23.0,6.5,7.76,,-2.7,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.43136376415898736,1.246120245581438,-2.7,-17.624639622763702,552.7644304727297
CM_060-3,-87.40826,32.96156,23.0,6.5,7.76,,-2.8,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.4471580313422192,1.246120245581438,-2.8,-17.624639622763702,529.4514150987037
CM_061-1,-87.40826,32.96156,13.14,5.5,9.88,,-1.01,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,0.004321373782642578,1.143153576336097,-1.01,-13.90444236768136,1276.6774621466693
CM_061-2,-87.40826,32.96156,13.14,5.5,9.88,,-0.68,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,-0.16749108729376366,1.143153576336097,-0.68,-13.90444236768136,1944.7709364237294
CM_061-3,-87.40826,32.96156,13.14,5.5,9.88,,-1.11,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,0.045322978786657475,1.143153576336097,-1.11,-13.90444236768136,1152.6524655568792
CM_062-1,-71.23459,43.08808,7.34,6.0,10.84,,-3.04,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.48287358360875376,1.539102564122782,-3.04,-34.602108542377806,1038.2272546834806
CM_062-2,-71.23459,43.08808,7.34,6.0,10.84,,-3.3,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.5185139398778875,1.539102564122782,-3.3,-34.602108542377806,948.5487437084183
CM_062-3,-71.23459,43.08808,7.34,6.0,10.84,,-2.5,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.3979400086720376,1.539102564122782,-2.5,-34.602108542377806,1284.0843416951122
CM_063-1,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.456366033129043,1.6061961407261227,-2.86,-40.38277327959003,1311.9850797059453
CM_063-2,-71.035868,43.079493,9.5,6.0,10.71,,-2.76,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.4409090820652177,1.6061961407261227,-2.76,-40.38277327959003,1363.1439594054361
CM_063-3,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.456366033129043,1.6061961407261227,-2.86,-40.38277327959003,1311.9850797059453
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.8,,-27.73,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.4429498695778618,1.7845895037720607,-27.73,-60.89610336407204,119.60369045824754
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.8,,-31.82,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.5027001753105627,1.7845895037720607,-31.82,-60.89610336407204,91.37681761179145
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.8,,-19.66,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.2935835134961169,1.7845895037720607,-19.66,-60.89610336407204,209.7462022587591
CM_065-1,-87.661434,32.845656,14.78,6.0,9.13,,-15.8,-87.661434,32.845656,-30.866052838216213,147.52165123675394,709.2434817441591,1.547804553837668,0.1478782947084923,0.1059384752541522,0.0156660010646018,1.1986570869544226,1.4894810953005142,-15.8,-30.866052838216213,95.35476479883678
CM_065-2,-87.661434,32.845656,14.78,6.0,9.13,,-9.38,-87.661434,32.845656,-30.866052838216213,147.52165123675394,709.2434817441591,1.547804553837668,0.1478782947084923,0.1059384752541522,0.0156660010646018,0.9722028383790645,1.4894810953005142,-9.38,-30.866052838216213,229.06239699590841
CM_065-3,-87.661434,32.845656,14.78,6.0,9.13,,-26.32,-87.661434,32.845656,-30.866052838216213,147.52165123675394,709.2434817441591,1.547804553837668,0.1478782947084923,0.1059384752541522,0.0156660010646018,1.420285884941918,1.4894810953005142,-26.32,-30.866052838216213,17.272237227265244
CM_066-1,-68.445497,44.640715,4.32,6.0,10.75,,-1.31,-68.445497,44.640715,-37.39054257388312,135.8568887729792,706.0191795439453,0.5067466614651132,0.1263153911190152,0.0346839454132892,0.0043811161304301,0.11727129565576427,1.5727617672439171,-1.31,-37.39054257388312,2754.2398911361156
CM_066-2,-68.445497,44.640715,4.32,6.0,10.75,,-1.21,-68.445497,44.640715,-37.39054257388312,135.8568887729792,706.0191795439453,0.5067466614651132,0.1263153911190152,0.0346839454132892,0.0043811161304301,0.08278537031645007,1.5727617672439171,-1.21,-37.39054257388312,2990.1274854448857
CM_066-3,-68.445497,44.640715,4.32,6.0,10.75,,-1.23,-68.445497,44.640715,-38.69377757835292,134.79464514619636,705.7835374738445,0.5067466614651132,0.1246781723367996,0.0346839454132892,0.0043243309235581,0.08990511143939793,1.5876411308933323,-1.23,-38.69377757835292,3045.8355754758477
CM_070-1,-72.41875,43.71559,0.27,6.0,14.37,,-6.65,-72.41875,43.71559,-44.506052713650384,129.28663035575278,704.7577346254145,0.5776009241938108,0.1103020598681731,0.039533519308213,0.004360628613534,0.8228216453031046,1.6484190779783505,-6.65,-44.506052713650384,569.2639505812087
CM_070-2,-72.41875,43.71559,0.27,6.0,14.37,,-8.15,-72.41875,43.71559,-49.6516084097654,126.10665988874077,703.9704563529336,0.5776009241938108,0.1096166649996306,0.039533519308213,0.0043335325422647,0.9111576087399766,1.6959333215559051,-8.15,-49.6516084097654,509.22218907687613
CM_070-3,-72.41875,43.71559,0.27,6.0,14.37,,-5.59,-72.41875,43.71559,-52.62857028172444,123.9709055305596,703.501888726239,0.5776009241938108,0.1072978118129641,0.039533519308213,0.0042418601150367,0.7474118078864233,1.7212215720466966,-5.59,-52.62857028172444,841.4771070075928
CM_074-1,-116.1946675,43.6042604,3.24,6.0,12.22,,-5.88,-116.1946675,43.6042604,-84.54318648343856,114.02703218309992,701.5113942559351,1.0051821413586723,0.0981030951664728,0.0687990374134858,0.0067493985147368,0.7693773260761385,1.9270786126211552,-5.88,-84.54318648343856,1337.80929393603
CM_074-2,-116.1946675,43.6042604,3.24,6.0,12.22,,-9.31,-116.1946675,43.6042604,-84.43663446056529,114.0435451365838,701.5139201002547,1.0051821413586723,0.0981145816555738,0.0687990374134858,0.0067501887741303,0.9689496809813427,1.926530914541656,-9.31,-84.43663446056529,806.9455903390472
CM_074-3,-116.1946675,43.6042604,3.24,6.0,12.22,,-6.41,-116.1946675,43.6042604,-81.23101803438729,114.87763423393297,701.6511870547707,1.0051821413586723,0.0998056972990099,0.0687990374134858,0.0068665359025535,0.8068580295188175,1.9097218960996196,-6.41,-81.23101803438729,1167.2545715193025
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.41,,-21.52,-78.782094,35.8365411,-62.196699961125695,123.92080689970705,703.8472442551872,0.4254883047467215,0.1119171142424867,0.0291222700770456,0.0032592804272132,1.3328422669943516,1.7937673424610174,-21.52,-62.196699961125695,189.01812249593723
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.41,,-65.41,-78.782094,35.8365411,-62.15454606611915,123.89009789411762,703.8540169968851,0.4254883047467215,0.1118353112373082,0.0291222700770456,0.0032568981380033,1.8156441491319653,1.793472899015082,-65.41,-62.15454606611915,4.976997299924849
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.41,,-22.17,-78.782094,35.8365411,-83.22377675816404,121.10455228647449,702.9269360930917,0.4254883047467215,0.1129828326286571,0.0291222700770456,0.0032903165658813,1.3457656931144881,1.9202474205173974,-22.17,-83.22377675816404,275.38915993759144
CM_093-1,-90.64121,46.37655,11.96,7.0,11.34,,-1.16,-90.64121,46.37655,-52.67248029075373,131.7052666611768,705.0593340665902,0.7366114512937225,0.1198504007088468,0.0504168913389755,0.0060424846294705,0.06445798922691845,1.721583769301584,-1.16,-52.67248029075373,4440.731059547737
CM_093-2,-90.64121,46.37655,11.96,7.0,11.34,,-1.39,-90.64121,46.37655,-52.67248029075373,131.7052666611768,705.0593340665902,0.7366114512937225,0.1198504007088468,0.0504168913389755,0.0060424846294705,0.14301480025409505,1.721583769301584,-1.39,-52.67248029075373,3689.387071277247
CM_093-3,-90.64121,46.37655,11.96,7.0,11.34,,-2.2,-90.64121,46.37655,-58.38205899409223,129.5848120901722,704.5748326651344,0.7366114512937225,0.1177076385823963,0.0504168913389755,0.005934453224176,0.3424226808222063,1.7662794074386354,-2.2,-58.38205899409223,2553.729954276919
CM_094-1,-70.8911464,43.1798044,17.04,7.0,9.32,,-12.93,-70.8911464,43.1798044,-98.90478973006132,104.83303895357597,700.0186457079651,0.8569136592043746,0.0861977218901712,0.0586508976572558,0.005055573764869,1.1115985248803941,1.9952173239830855,-12.93,-98.90478973006132,664.9249012379067
CM_094-2,-70.8911464,43.1798044,17.04,7.0,9.32,,-29.9,-70.8911464,43.1798044,-100.57790755682916,104.89930508390098,700.0345494490482,0.8569136592043746,0.0865374948990389,0.0586508976572558,0.0050755017568387,1.4756711883244296,2.0025025962284806,-29.9,-100.57790755682916,236.38096172852562
CM_094-3,-70.8911464,43.1798044,17.04,7.0,9.32,,-28.74,-70.8911464,43.1798044,-99.36539290235125,104.84918386067903,700.0226771761912,0.8569136592043746,0.0862847367540515,0.0586508976572558,0.0050606772647451,1.4584867637982069,1.9972351541305555,-28.74,-99.36539290235125,245.73901496990692
CM_095-4,-84.575253,36.08252,19.13,8.0,8.85,,-45.05,-84.575253,36.08252,-121.83470814523332,122.19738870026886,703.7226486719786,0.4418743820102174,0.1087258852396401,0.0302438044699943,0.0032882844140146,1.6536947953150818,2.085771027284365,-45.05,-121.83470814523332,170.4433033190529
CM_095-5,-84.575253,36.08252,19.13,8.0,8.85,,-45.06,-84.575253,36.08252,-117.80996946022492,120.97726839968462,703.3538406646876,0.4418743820102174,0.1079205675347463,0.0302438044699943,0.0032639285428116,1.653791187387812,2.0711820434083177,-45.06,-117.80996946022492,161.45133036001977
CM_095-6,-84.575253,36.08252,19.13,8.0,8.85,,-38.66,-84.575253,36.08252,-126.23838711269975,123.16607754787614,704.0739568315938,0.4418743820102174,0.107904333007318,0.0302438044699943,0.0032634375489384,1.5872618496925341,2.1011914371285805,-38.66,-126.23838711269975,226.53488647878882
CM_096-1,-82.593379,35.689577,18.75,6.5,8.75,,-2.58,-82.593379,35.689577,-67.92603438757479,123.1835159317114,703.4690347666766,0.613153259479735,0.095103486795642,0.0419668757565945,0.0039911962143716,0.41161970596323016,1.8320362606401,-2.58,-67.92603438757479,2532.7920305261546
CM_096-2,-82.593379,35.689577,18.75,6.5,8.75,,-3.73,-82.593379,35.689577,-62.23390336471312,123.47069347392268,703.5013785237205,0.613153259479735,0.0956800085322382,0.0419668757565945,0.0040153910304622,0.5717088318086876,1.7940270411675356,-3.73,-62.23390336471312,1568.4692591075905
CM_096-3,-82.593379,35.689577,18.75,6.5,8.75,,-2.39,-82.593379,35.689577,-61.14434014116323,123.60349023424403,703.5255689728639,0.613153259479735,0.0961256410220706,0.0419668757565945,0.0040340928337962,0.37839790094813774,1.78635626252974,-2.39,-61.14434014116323,2458.3405916804695
CM_097-1,-82.2833293,29.862373,21.91,5.5,5.62,,-0.36,-82.2833293,29.862373,-16.62212113620451,158.6912942005345,711.8922299363542,1.5109715753416737,0.1545179589723576,0.103417466014801,0.0159798557707001,-0.44369749923271273,1.2206864429721482,-0.36,-16.62212113620451,4517.255871167919
