Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_011-3,-73.506215,42.505483,24.95,6.5,8.76,,-105.08,-73.506215,42.505483,-127.98584805879928,117.37405143256412,702.6063431148277,0.4318144214421077,0.0892272784751267,0.0295552570167257,0.0026371351482353,2.0215200641140325,2.1071619505091186,-105.08,-127.98584805879928,21.798485019793755,0.0,0.0,31.83949504262803,31.18425750632277,205.41167973032267,0.0,0.1460978885451515,0.0,0.0043179606455528
CM_012-1,-73.33724,42.763802,22.49,6.5,10.4,,-38.69,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.587598729721245,2.0321791875659163,-38.69,-107.69094490218448,178.343098739169,0.0,0.0,32.644359100841314,24.63123432420417,206.57695772319627,0.0,0.1536856473733666,0.0,0.0095974532060409
CM_012-2,-73.33724,42.763802,22.49,6.5,10.4,,-33.77,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.5285310606354117,2.0321791875659163,-33.77,-107.69094490218448,218.89530619539377,0.0,0.0,32.644359100841314,24.63123432420417,206.57695772319627,0.0,0.1536856473733666,0.0,0.0095974532060409
CM_012-3,-73.33724,42.763802,22.49,6.5,10.4,,-28.09,-73.33724,42.763802,-107.69094490218448,108.69318190243146,700.665366543537,0.9123996176218446,0.0895343739110152,0.0624485979665021,0.0055912961205514,1.448551739201578,2.0321791875659163,-28.09,-107.69094490218448,283.3782303388554,0.0,0.0,32.644359100841314,24.63123432420417,206.57695772319627,0.0,0.1536856473733666,0.0,0.0095974532060409
CM_017-1,-110.5660089,45.597409,0.38,6.0,12.06,,-2.54,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.40483371661993806,1.6760045451127157,-2.54,-47.42469484698788,1767.1139703538536,0.0,0.0,19.169378246955045,50.5877118433489,208.9329946655027,0.0,0.1847647855326704,0.0,0.0161287884806411
CM_017-2,-110.5660089,45.597409,0.38,6.0,12.06,,-2.85,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.4548448600085102,1.6760045451127157,-2.85,-47.42469484698788,1564.024380596066,0.0,0.0,19.169378246955045,50.5877118433489,208.9329946655027,0.0,0.1847647855326704,0.0,0.0161287884806411
CM_017-3,-110.5660089,45.597409,0.38,6.0,12.06,,-2.5,-110.5660089,45.597409,-47.42469484698788,130.97491256056483,705.0874354861962,1.2753956938068045,0.1106980695952694,0.0872936281345086,0.0096632361224573,0.3979400086720376,1.6760045451127157,-2.5,-47.42469484698788,1796.9877938795155,0.0,0.0,19.169378246955045,50.5877118433489,208.9329946655027,0.0,0.1847647855326704,0.0,0.0161287884806411
CM_024-1,-84.41527,33.68401,23.66,6.0,7.5,,-4.93,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.69284691927723,1.7384180938113607,-4.93,-54.75428268536687,1010.6345372285369,0.0,0.0,17.933142869891793,48.469866086497504,208.34968813305505,0.0,0.2274322949916004,0.0,0.0158189503274941
CM_024-2,-84.41527,33.68401,23.66,6.0,7.5,,-5.02,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.7007037171450193,1.7384180938113607,-5.02,-54.75428268536687,990.7227626567104,0.0,0.0,17.933142869891793,48.469866086497504,208.34968813305505,0.0,0.2274322949916004,0.0,0.0158189503274941
CM_024-3,-84.41527,33.68401,23.66,6.0,7.5,,-5.3,-84.41527,33.68401,-54.75428268536687,131.60348884390044,705.2259182527439,1.0162204510392427,0.131243135602705,0.06955454733497,0.0091285568876682,0.724275869600789,1.7384180938113607,-5.3,-54.75428268536687,933.0996733088089,0.0,0.0,17.933142869891793,48.469866086497504,208.34968813305505,0.0,0.2274322949916004,0.0,0.0158189503274941
CM_037-1,-72.8972,41.3825,10.8,6.5,10.33,,-6.16,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.7895807121644255,1.8031800943141443,-6.16,-63.55944470939437,931.8091673602983,0.0,0.0,17.59198011234691,44.78976374750947,208.40490349219732,0.0,0.1909569897735991,0.0,0.0047852485605994
CM_037-2,-72.8972,41.3825,10.8,6.5,10.33,,-6.7,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.8260748027008264,1.8031800943141443,-6.7,-63.55944470939437,848.6484284984234,0.0,0.0,17.59198011234691,44.78976374750947,208.40490349219732,0.0,0.1909569897735991,0.0,0.0047852485605994
CM_037-3,-72.8972,41.3825,10.8,6.5,10.33,,-8.2,-72.8972,41.3825,-63.55944470939437,126.12436631833062,703.9899705720509,0.366126651380473,0.1120186744905262,0.025059300349638,0.0028071096088264,0.9138138523837167,1.8031800943141443,-8.2,-63.55944470939437,675.1151793828582,0.0,0.0,17.59198011234691,44.78976374750947,208.40490349219732,0.0,0.1909569897735991,0.0,0.0047852485605994
CM_038-1,-72.20667,41.52361,10.06,6.0,6.74,,-4.09,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.6117233080073418,1.5888489368594452,-4.09,-38.80153769009685,848.6928530586027,0.0,0.0,15.457451910220664,59.61879794384574,209.8527980599543,0.0,0.2260556347618046,0.0,0.0141241967311024
CM_038-2,-72.20667,41.52361,10.06,6.0,6.74,,-5.29,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.7234556720351858,1.5888489368594452,-5.29,-38.80153769009685,633.4884251436077,0.0,0.0,15.457451910220664,59.61879794384574,209.8527980599543,0.0,0.2260556347618046,0.0,0.0141241967311024
CM_038-3,-72.20667,41.52361,10.06,6.0,6.74,,-5.01,-72.20667,41.52361,-38.80153769009685,137.3390576135765,706.6858964228467,0.9128739692458224,0.1295589344321397,0.0624810646546598,0.0080949801588433,0.6998377258672457,1.5888489368594452,-5.01,-38.80153769009685,674.4817902214942,0.0,0.0,15.457451910220664,59.61879794384574,209.8527980599543,0.0,0.2260556347618046,0.0,0.0141241967311024
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.8655777074199291,1.980993339231253,-73.38,-95.71793909345608,30.44145420203882,0.0,0.0,26.42445353308082,25.29043606116461,206.7704929471434,0.0,0.1445221283453817,0.0,0.0133836922168548
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.7500453120117676,1.980993339231253,-56.24,-95.71793909345608,70.19548202961607,0.0,0.0,26.42445353308082,25.29043606116461,206.7704929471434,0.0,0.1445221283453817,0.0,0.0133836922168548
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-95.71793909345608,109.81974290762128,700.8107762143551,1.3530193077342,0.0862233559253211,0.0926065258661997,0.0079848454407687,1.6739419986340878,1.980993339231253,-47.2,-95.71793909345608,102.79224384206796,0.0,0.0,26.42445353308082,25.29043606116461,206.7704929471434,0.0,0.1445221283453817,0.0,0.0133836922168548
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,1.0748164406451748,1.9250510741433076,-11.88,-84.14940976873079,608.3283650566565,0.0,0.0,20.62217960802138,32.11194441433567,207.53671824104924,0.0,0.1488673500848014,0.0,0.0073880553956617
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,0.9454685851318197,1.9250510741433076,-8.82,-84.14940976873079,854.0749406885576,0.0,0.0,20.62217960802138,32.11194441433567,207.53671824104924,0.0,0.1488673500848014,0.0,0.0073880553956617
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-84.14940976873079,111.92914887563596,701.1919914201931,0.7250919564630227,0.0897328358924716,0.0496284470130839,0.0044533012914232,0.9439888750737718,1.9250510741433076,-8.79,-84.14940976873079,857.3311691550716,0.0,0.0,20.62217960802138,32.11194441433567,207.53671824104924,0.0,0.1488673500848014,0.0,0.0073880553956617
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.28399665636520083,1.5466389570079724,-0.52,-35.207805551739305,6670.731836872943,0.0,0.0,16.968319887608217,54.269008239165686,209.20863249532425,0.0,0.2225004390160064,0.0,0.0227924044187098
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.1366771398795441,1.5466389570079724,-0.73,-35.207805551739305,4722.987061882098,0.0,0.0,16.968319887608217,54.269008239165686,209.20863249532425,0.0,0.2225004390160064,0.0,0.0227924044187098
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-35.207805551739305,138.57935165231373,706.7119486595457,1.496654900858336,0.127606115464255,0.1024375705482097,0.0130716604552525,-0.2924298239020636,1.5466389570079724,-0.51,-35.207805551739305,6803.491284654766,0.0,0.0,16.968319887608217,54.269008239165686,209.20863249532425,0.0,0.2225004390160064,0.0,0.0227924044187098
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.06445798922691845,1.1707266347242227,-1.16,-14.815852124957091,1177.2286314618184,0.0,0.0,5.779754140747175,69.67882379198512,209.43348479162185,0.0,0.2948747464779286,0.0,0.0158755451422363
CM_056-2,-87.40916,32.96328,13.94,6.5,9.47,,-1.58,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.19865708695442263,1.1707266347242227,-1.58,-14.815852124957091,837.7121598074108,0.0,0.0,5.779754140747175,69.67882379198512,209.43348479162185,0.0,0.2948747464779286,0.0,0.0158755451422363
CM_056-3,-87.40916,32.96328,13.94,6.5,9.47,,-1.65,-87.40916,32.96328,-14.815852124957091,163.36315388638445,713.133475761052,0.786599142899212,0.1689967053452425,0.0538382663549814,0.0090984896354914,0.21748394421390627,1.1707266347242227,-1.65,-14.815852124957091,797.9304318155813,0.0,0.0,5.779754140747175,69.67882379198512,209.43348479162185,0.0,0.2948747464779286,0.0,0.0158755451422363
CM_057-1,-87.40821,32.96176,9.66,6.0,11.29,,-1.22,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,0.08635983067474823,1.156056750972939,-1.22,-14.323750611436466,1074.077918970202,0.0,0.0,6.782003212904837,70.07682872031697,209.56155964636625,0.0,0.2927778367108116,0.0,0.0166599052111371
CM_057-2,-87.40821,32.96176,9.66,6.0,11.29,,-1.33,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,0.12385164096708581,1.156056750972939,-1.33,-14.323750611436466,976.973730183193,0.0,0.0,6.782003212904837,70.07682872031697,209.56155964636625,0.0,0.2927778367108116,0.0,0.0166599052111371
CM_057-3,-87.40821,32.96176,9.66,6.0,11.29,,-0.94,-87.40821,32.96176,-14.323750611436466,163.21701821243272,713.1012507881306,0.8313745594215659,0.1677879789537977,0.0569028905954817,0.0095476210096449,-0.026872146400301365,1.156056750972939,-0.94,-14.323750611436466,1423.8032565357944,0.0,0.0,6.782003212904837,70.07682872031697,209.56155964636625,0.0,0.2927778367108116,0.0,0.0166599052111371
CM_058-1,-87.40832,32.96156,17.33,6.5,9.57,,-0.71,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.14874165128092473,1.1980387815817701,-0.71,-15.77752153350446,2122.186131479502,0.0,0.0,5.642637977972172,69.27421115067011,209.37923657684803,0.0,0.2928827935207665,0.0,0.0180556004678321
CM_058-2,-87.40832,32.96156,17.33,6.5,9.57,,-0.61,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.21467016498923297,1.1980387815817701,-0.61,-15.77752153350446,2486.4789399187644,0.0,0.0,5.642637977972172,69.27421115067011,209.37923657684803,0.0,0.2928827935207665,0.0,0.0180556004678321
CM_058-3,-87.40832,32.96156,17.33,6.5,9.57,,-0.81,-87.40832,32.96156,-15.77752153350446,162.521172661416,712.9199209488742,0.9007006581373049,0.1680767318588745,0.0616478702991882,0.0103615725659473,-0.09151498112135023,1.1980387815817701,-0.81,-15.77752153350446,1847.8421646301802,0.0,0.0,5.642637977972172,69.27421115067011,209.37923657684803,0.0,0.2928827935207665,0.0,0.0180556004678321
CM_059-1,-87.40829,32.96162,20.46,6.5,8.09,,-0.74,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,-0.13076828026902382,1.2085188914699436,-0.74,-16.162885318631858,2084.173691707008,0.0,0.0,5.226503694357437,69.10535705847582,209.34829150977828,0.0,0.2944703970088698,0.0,0.020579101543636
CM_059-2,-87.40829,32.96162,20.46,6.5,8.09,,-1.97,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,0.2944662261615929,1.2085188914699436,-1.97,-16.162885318631858,720.4510314026325,0.0,0.0,5.226503694357437,69.10535705847582,209.34829150977828,0.0,0.2944703970088698,0.0,0.020579101543636
CM_059-3,-87.40829,32.96162,20.46,6.5,8.09,,-1.32,-87.40829,32.96162,-16.162885318631858,162.4524814690779,712.8976948297234,1.0210503778425892,0.1689150450553485,0.0698851285313278,0.011804649634568,0.12057393120584989,1.2085188914699436,-1.32,-16.162885318631858,1124.461008987262,0.0,0.0,5.226503694357437,69.10535705847582,209.34829150977828,0.0,0.2944703970088698,0.0,0.020579101543636
CM_060-1,-87.40826,32.96156,23.0,6.5,7.76,,-3.54,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.5490032620257879,1.246120245581438,-3.54,-17.624639622763702,397.8711757842854,0.0,0.0,4.812814532366893,67.82291228371072,209.32339257410828,0.0,0.2933634274184565,0.0,0.0226101587612396
CM_060-2,-87.40826,32.96156,23.0,6.5,7.76,,-2.7,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.43136376415898736,1.246120245581438,-2.7,-17.624639622763702,552.7644304727297,0.0,0.0,4.812814532366893,67.82291228371072,209.32339257410828,0.0,0.2933634274184565,0.0,0.0226101587612396
CM_060-3,-87.40826,32.96156,23.0,6.5,7.76,,-2.8,-87.40826,32.96156,-17.624639622763702,160.72371008888825,712.4014071610354,1.1260561401078917,0.1678450332087129,0.0770721795835453,0.012936182541668,0.4471580313422192,1.246120245581438,-2.8,-17.624639622763702,529.4514150987037,0.0,0.0,4.812814532366893,67.82291228371072,209.32339257410828,0.0,0.2933634274184565,0.0,0.0226101587612396
CM_061-1,-87.40826,32.96156,13.14,5.5,9.88,,-1.01,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,0.004321373782642578,1.143153576336097,-1.01,-13.90444236768136,1276.6774621466693,0.0,0.0,6.604368771966346,70.13977687947789,209.54001905545775,0.0,0.2943476894703033,0.0,0.0220840563761235
CM_061-2,-87.40826,32.96156,13.14,5.5,9.88,,-0.68,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,-0.16749108729376366,1.143153576336097,-0.68,-13.90444236768136,1944.7709364237294,0.0,0.0,6.604368771966346,70.13977687947789,209.54001905545775,0.0,0.2943476894703033,0.0,0.0220840563761235
CM_061-3,-87.40826,32.96156,13.14,5.5,9.88,,-1.11,-87.40826,32.96156,-13.90444236768136,163.78509322473414,713.2427526933938,1.09617683013452,0.1685943563033837,0.0750271096602292,0.0126491472584696,0.045322978786657475,1.143153576336097,-1.11,-13.90444236768136,1152.6524655568792,0.0,0.0,6.604368771966346,70.13977687947789,209.54001905545775,0.0,0.2943476894703033,0.0,0.0220840563761235
CM_062-1,-71.23459,43.08808,7.34,6.0,10.84,,-3.04,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.48287358360875376,1.539102564122782,-3.04,-34.602108542377806,1038.2272546834806,0.0,0.0,14.629634510097574,55.822323034766825,209.4085254782072,0.0,0.2281291061678559,0.0,0.0108196621013603
CM_062-2,-71.23459,43.08808,7.34,6.0,10.84,,-3.3,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.5185139398778875,1.539102564122782,-3.3,-34.602108542377806,948.5487437084183,0.0,0.0,14.629634510097574,55.822323034766825,209.4085254782072,0.0,0.2281291061678559,0.0,0.0108196621013603
CM_062-3,-71.23459,43.08808,7.34,6.0,10.84,,-2.5,-71.23459,43.08808,-34.602108542377806,139.60051264188337,706.9684857749183,0.6929396321599018,0.1318700508621023,0.0474278021034251,0.0062543066756563,0.3979400086720376,1.539102564122782,-2.5,-34.602108542377806,1284.0843416951122,0.0,0.0,14.629634510097574,55.822323034766825,209.4085254782072,0.0,0.2281291061678559,0.0,0.0108196621013603
CM_063-1,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.456366033129043,1.6061961407261227,-2.86,-40.38277327959003,1311.9850797059453,0.0,0.0,12.02611254975859,51.914249608669294,209.0402036179228,0.0,0.2205556495976719,0.0,0.0031965156012815
CM_063-2,-71.035868,43.079493,9.5,6.0,10.71,,-2.76,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.4409090820652177,1.6061961407261227,-2.76,-40.38277327959003,1363.1439594054361,0.0,0.0,12.02611254975859,51.914249608669294,209.0402036179228,0.0,0.2205556495976719,0.0,0.0031965156012815
CM_063-3,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-40.38277327959003,135.743098300406,706.0468105764583,0.2117488418843033,0.1281805382233148,0.0144930116599258,0.001857722035046,0.456366033129043,1.6061961407261227,-2.86,-40.38277327959003,1311.9850797059453,0.0,0.0,12.02611254975859,51.914249608669294,209.0402036179228,0.0,0.2205556495976719,0.0,0.0031965156012815
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.8,,-27.73,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.4429498695778618,1.7845895037720607,-27.73,-60.89610336407204,119.60369045824754,0.0,0.0,13.026557298799853,39.2821854369482,208.3439961296156,0.0,0.1931027867907961,0.0,0.0194454010296191
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.8,,-31.82,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.5027001753105627,1.7845895037720607,-31.82,-60.89610336407204,91.37681761179145,0.0,0.0,13.026557298799853,39.2821854369482,208.3439961296156,0.0,0.1931027867907961,0.0,0.0194454010296191
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.8,,-19.66,-86.7497169,33.6052817,-60.89610336407204,116.4385043099108,702.0388617320252,1.471264530000031,0.1096763852793913,0.1006997431408688,0.0110443838262536,1.2935835134961169,1.7845895037720607,-19.66,-60.89610336407204,209.7462022587591,0.0,0.0,13.026557298799853,39.2821854369482,208.3439961296156,0.0,0.1931027867907961,0.0,0.0194454010296191
CM_065-1,-87.661434,32.845656,14.78,6.0,9.13,,-15.8,-87.661434,32.845656,-30.866052838216213,147.52165123675394,709.2434817441591,1.547804553837668,0.1478782947084923,0.1059384752541522,0.0156660010646018,1.1986570869544226,1.4894810953005142,-15.8,-30.866052838216213,95.35476479883678,0.0,0.0,10.348429758066295,64.8221772227001,209.487204712711,0.0,0.2557783571679261,0.0,0.027096769161382
