Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_062-2,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.3,-71.23459,43.08808,-74.1904747380925,117.99762063154164,1207.9864288961762,0.7269220098478284,0.1569993318945306,0.0499058978696174,0.0078351926231265,0.5185139398778875,1.8703481501006964,-3.3,-74.1904747380925,2148.196204184622,0.0,0.0,25.574158495504857,30.71964277649619,304.92574809915504,0.0,0.0450084775911305,0.0,0.0022461884859299
CM_062-3,-71.23459,43.08808,7.34,6.0,10.35,85.97,-2.5,-71.23459,43.08808,-74.1904747380925,117.99762063154164,1207.9864288961762,0.7269220098478284,0.1569993318945306,0.0499058978696174,0.0078351926231265,0.3979400086720376,1.8703481501006964,-2.5,-74.1904747380925,2867.6189895237003,0.0,0.0,25.574158495504857,30.71964277649619,304.92574809915504,0.0,0.0450084775911305,0.0,0.0022461884859299
CM_063-1,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-75.43124089639781,117.99345821755988,1207.9862172512387,0.3557570267781622,0.1569407756352942,0.0244240422002167,0.0038331281270511,0.456366033129043,1.8775512522211197,-2.86,-75.43124089639781,2537.455975398525,0.0,0.0,27.26968480400128,31.008561639442632,304.9541326214819,0.0,0.0450949609750565,0.0,0.0011014012298718
CM_063-2,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.76,-71.035868,43.079493,-75.43124089639781,117.99345821755988,1207.9862172512387,0.3557570267781622,0.1569407756352942,0.0244240422002167,0.0038331281270511,0.4409090820652177,1.8775512522211197,-2.76,-75.43124089639781,2633.0159745071674,0.0,0.0,27.26968480400128,31.008561639442632,304.9541326214819,0.0,0.0450949609750565,0.0,0.0011014012298718
CM_063-3,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-75.43124089639781,117.99345821755988,1207.9862172512387,0.3557570267781622,0.1569407756352942,0.0244240422002167,0.0038331281270511,0.456366033129043,1.8775512522211197,-2.86,-75.43124089639781,2537.455975398525,0.0,0.0,27.26968480400128,31.008561639442632,304.9541326214819,0.0,0.0450949609750565,0.0,0.0011014012298718
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-27.73,-86.7497169,33.6052817,-107.68534685366474,116.61808137355854,1207.8530303683738,1.5972588732122752,0.1550338417947925,0.1096577584912567,0.017000663581505,1.4429498695778618,2.0321566112501825,-27.73,-107.68534685366474,288.3351851917228,0.0,0.0,31.37925619614258,31.17895353445201,304.969827553724,0.0,0.0448877891765354,0.0,0.0049222943447269
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-31.82,-86.7497169,33.6052817,-107.68534685366474,116.61808137355854,1207.8530303683738,1.5972588732122752,0.1550338417947925,0.1096577584912567,0.017000663581505,1.5027001753105627,2.0321566112501825,-31.82,-107.68534685366474,238.42032323590425,0.0,0.0,31.37925619614258,31.17895353445201,304.969827553724,0.0,0.0448877891765354,0.0,0.0049222943447269
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-19.66,-86.7497169,33.6052817,-107.68534685366474,116.61808137355854,1207.8530303683738,1.5972588732122752,0.1550338417947925,0.1096577584912567,0.017000663581505,1.2935835134961169,2.0321566112501825,-19.66,-107.68534685366474,447.7382851152836,0.0,0.0,31.37925619614258,31.17895353445201,304.969827553724,0.0,0.0448877891765354,0.0,0.0049222943447269
CM_069-1,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1590.24,-111.84597,40.66522,-1676.3837928705166,180.8052021654432,1215.995086852843,3.8355091412488216,0.2467121733831689,0.2633219587355981,0.0649647327391724,3.2014626732575473,3.2243734534616597,-1590.24,-1676.3837928705166,5.417030943160564,0.0,0.0,110.87961596998876,35.06601719541929,304.21724815879924,0.0,0.0898719171522355,0.0,0.02366524925985
CM_069-2,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1622.5,-111.84597,40.66522,-1676.3837928705166,180.8052021654432,1215.995086852843,3.8355091412488216,0.2467121733831689,0.2633219587355981,0.0649647327391724,3.2101847054724066,3.2243734534616597,-1622.5,-1676.3837928705166,3.321034999723672,0.0,0.0,110.87961596998876,35.06601719541929,304.21724815879924,0.0,0.0898719171522355,0.0,0.02366524925985
CM_069-3,-111.84597,40.66522,4.67,6.5,11.04,85.68,-2128.42,-111.84597,40.66522,-1676.3837928705166,180.8052021654432,1215.995086852843,3.8355091412488216,0.2467121733831689,0.2633219587355981,0.0649647327391724,3.3280573311814714,3.2243734534616597,-2128.42,-1676.3837928705166,21.238111234130645,0.0,0.0,110.87961596998876,35.06601719541929,304.21724815879924,0.0,0.0898719171522355,0.0,0.02366524925985
CM_070-1,-72.41875,43.71559,0.27,6.0,14.27,98.33,-6.65,-72.41875,43.71559,-78.18962678115993,117.83112578275332,1207.9702850189794,0.4916322213104475,0.1567494227909775,0.0337523793388351,0.0052906659791844,0.8228216453031046,1.8931491401375444,-6.65,-78.18962678115993,1075.783861370826,0.0,0.0,25.528394428164056,30.827444520363134,304.93615124131696,0.0,0.0449892361076819,0.0,0.0015184937632708
CM_070-2,-72.41875,43.71559,0.27,6.0,14.27,98.33,-8.15,-72.41875,43.71559,-78.18962678115993,117.83112578275332,1207.9702850189794,0.4916322213104475,0.1567494227909775,0.0337523793388351,0.0052906659791844,0.9111576087399766,1.8931491401375444,-8.15,-78.18962678115993,859.3819236952138,0.0,0.0,25.528394428164056,30.827444520363134,304.93615124131696,0.0,0.0449892361076819,0.0,0.0015184937632708
CM_070-3,-72.41875,43.71559,0.27,6.0,14.27,98.33,-5.59,-72.41875,43.71559,-78.18962678115993,117.83112578275332,1207.9702850189794,0.4916322213104475,0.1567494227909775,0.0337523793388351,0.0052906659791844,0.7474118078864233,1.8931491401375444,-5.59,-78.18962678115993,1298.7410873194979,0.0,0.0,25.528394428164056,30.827444520363134,304.93615124131696,0.0,0.0449892361076819,0.0,0.0015184937632708
CM_074-1,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-5.88,-116.1946675,43.6042604,-107.27824742032452,116.57104092373098,1207.850586363439,1.0550689770494406,0.1553334086540887,0.072434406856182,0.0112514833208078,0.7693773260761385,2.030511669933966,-5.88,-107.27824742032452,1724.4599901415736,0.0,0.0,83.65974486090185,30.08645865768616,304.8508412734856,0.0,0.0452423796783993,0.0,0.003277104936767
CM_074-2,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-9.31,-116.1946675,43.6042604,-107.27824742032452,116.57104092373098,1207.850586363439,1.0550689770494406,0.1553334086540887,0.072434406856182,0.0112514833208078,0.9689496809813427,2.030511669933966,-9.31,-107.27824742032452,1052.2905200894147,0.0,0.0,83.65974486090185,30.08645865768616,304.8508412734856,0.0,0.0452423796783993,0.0,0.003277104936767
CM_074-3,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-6.41,-116.1946675,43.6042604,-107.27824742032452,116.57104092373098,1207.850586363439,1.0550689770494406,0.1553334086540887,0.072434406856182,0.0112514833208078,0.8068580295188175,2.030511669933966,-6.41,-107.27824742032452,1573.607604061225,0.0,0.0,83.65974486090185,30.08645865768616,304.8508412734856,0.0,0.0452423796783993,0.0,0.003277104936767
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2919.7309254492607,315.26394240499764,1244.0766906848796,2.307506858875606,0.4293204662415862,0.1584189226249933,0.0680124857228519,3.3496290956495964,3.4653428298809246,-2236.81,-2919.7309254492607,30.53102075944138,0.0,0.0,307.1753751620051,75.10349761405325,307.1033316469151,0.0,0.1608749924997245,0.0,0.0254856429891102
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2919.7309254492607,315.26394240499764,1244.0766906848796,2.307506858875606,0.4293204662415862,0.1584189226249933,0.0680124857228519,3.5828856969795346,3.4653428298809246,-3827.24,-2919.7309254492607,23.711841289042212,0.0,0.0,307.1753751620051,75.10349761405325,307.1033316469151,0.0,0.1608749924997245,0.0,0.0254856429891102
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2919.7309254492607,315.26394240499764,1244.0766906848796,2.307506858875606,0.4293204662415862,0.1584189226249933,0.0680124857228519,3.579787025243923,3.4653428298809246,-3800.03,-2919.7309254492607,23.165582233580775,0.0,0.0,307.1753751620051,75.10349761405325,307.1033316469151,0.0,0.1608749924997245,0.0,0.0254856429891102
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-104.69949621953928,116.74212037609227,1207.8648456366625,1.3654736131166534,0.1552457675682367,0.0937448388639691,0.0145534894649974,0.7641761323903307,2.019944591997844,-5.81,-104.69949621953928,1702.0567335548933,0.0,0.0,28.271192879046858,30.922874342139217,304.94448833780126,0.0,0.0449583416782529,0.0,0.004214612496219
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-104.69949621953928,116.74212037609227,1207.8648456366625,1.3654736131166534,0.1552457675682367,0.0937448388639691,0.0145534894649974,0.7427251313046983,2.019944591997844,-5.53,-104.69949621953928,1793.3001124690647,0.0,0.0,28.271192879046858,30.922874342139217,304.94448833780126,0.0,0.0449583416782529,0.0,0.004214612496219
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-104.69949621953928,116.74212037609227,1207.8648456366625,1.3654736131166534,0.1552457675682367,0.0937448388639691,0.0145534894649974,0.8680563618230416,2.019944591997844,-7.38,-104.69949621953928,1318.6923606983644,0.0,0.0,28.271192879046858,30.922874342139217,304.94448833780126,0.0,0.0449583416782529,0.0,0.004214612496219
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-150.0489724599154,114.65864363958558,1207.6646977603343,1.391756055047506,0.1527018000755139,0.0955492261916273,0.0145905388352838,1.5705429398818975,2.1762330257087776,-37.2,-150.0489724599154,303.3574528492349,0.0,0.0,28.146584569146164,29.2496552157067,304.7818130800328,0.0,0.0441977318430478,0.0,0.0042230590770282
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-150.0489724599154,114.65864363958558,1207.6646977603343,1.391756055047506,0.1527018000755139,0.0955492261916273,0.0145905388352838,1.4974825373673704,2.1762330257087776,-31.44,-150.0489724599154,377.25500146283525,0.0,0.0,28.146584569146164,29.2496552157067,304.7818130800328,0.0,0.0441977318430478,0.0,0.0042230590770282
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-150.0489724599154,114.65864363958558,1207.6646977603343,1.391756055047506,0.1527018000755139,0.0955492261916273,0.0145905388352838,1.8316778491914667,2.1762330257087776,-67.87,-150.0489724599154,121.08291212599882,0.0,0.0,28.146584569146164,29.2496552157067,304.7818130800328,0.0,0.0441977318430478,0.0,0.0042230590770282
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2672.3434042717254,284.8340664733193,1236.1765427437429,0.7735629651217885,0.3883779191501164,0.0531079728087583,0.0206259639697465,3.48414887798122,3.4268922655540623,-3048.94,-2672.3434042717254,12.351722097787253,0.0,0.0,168.97405853376824,55.01248820348072,305.253855832145,0.0,0.140973740359018,0.0,0.0074868295697356
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2672.3434042717254,284.8340664733193,1236.1765427437429,0.7735629651217885,0.3883779191501164,0.0531079728087583,0.0206259639697465,3.472051062163676,3.4268922655540623,-2965.18,-2672.3434042717254,9.875845504430574,0.0,0.0,168.97405853376824,55.01248820348072,305.253855832145,0.0,0.140973740359018,0.0,0.0074868295697356
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2672.3434042717254,284.8340664733193,1236.1765427437429,0.7735629651217885,0.3883779191501164,0.0531079728087583,0.0206259639697465,3.5136862785496983,3.4268922655540623,-3263.52,-2672.3434042717254,18.11469198069185,0.0,0.0,168.97405853376824,55.01248820348072,305.253855832145,0.0,0.140973740359018,0.0,0.0074868295697356
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-110.14812888478156,116.45397214958716,1207.83661594175,2.2848705418619164,0.1549729690824858,0.1568648553251657,0.0243098123744354,0.6720978579357175,2.0419771240749265,-4.7,-110.14812888478156,2243.577210314501,0.0,0.0,25.435287943322123,30.460145092981943,304.89973397271547,0.0,0.0450263322588737,0.0,0.007063049095611
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-110.14812888478156,116.45397214958716,1207.83661594175,2.2848705418619164,0.1549729690824858,0.1568648553251657,0.0243098123744354,0.615950051656401,2.0419771240749265,-4.13,-110.14812888478156,2567.0249124644447,0.0,0.0,25.435287943322123,30.460145092981943,304.89973397271547,0.0,0.0450263322588737,0.0,0.007063049095611
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-110.14812888478156,116.45397214958716,1207.83661594175,2.2848705418619164,0.1549729690824858,0.1568648553251657,0.0243098123744354,0.6190933306267428,2.0419771240749265,-4.16,-110.14812888478156,2547.791559730326,0.0,0.0,25.435287943322123,30.460145092981943,304.89973397271547,0.0,0.0450263322588737,0.0,0.007063049095611
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-186.45772325124204,113.32064554162612,1207.537784288665,2.59911872651253,0.1509220923791403,0.178439161229274,0.0269304115751007,1.7651467901080253,2.2705803769487582,-58.23,-186.45772325124204,220.20903872787576,0.0,0.0,25.05629680776758,29.59339921919355,304.8177020865601,0.0,0.044187134683753,0.0,0.0078847152500938
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-186.45772325124204,113.32064554162612,1207.537784288665,2.59911872651253,0.1509220923791403,0.178439161229274,0.0269304115751007,1.7578513436855798,2.2705803769487582,-57.26,-186.45772325124204,225.6334670821552,0.0,0.0,25.05629680776758,29.59339921919355,304.8177020865601,0.0,0.044187134683753,0.0,0.0078847152500938
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-186.45772325124204,113.32064554162612,1207.537784288665,2.59911872651253,0.1509220923791403,0.178439161229274,0.0269304115751007,1.9623693356700211,2.2705803769487582,-91.7,-186.45772325124204,103.33448555206328,0.0,0.0,25.05629680776758,29.59339921919355,304.8177020865601,0.0,0.044187134683753,0.0,0.0078847152500938
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-81.92354319042937,117.62613912970548,1207.949916842212,3.3975037861552395,0.1565679886846293,0.2332512630880391,0.0365196811198435,0.7481880270062004,1.913408727259381,-5.6,-81.92354319042937,1362.9204141148105,0.0,0.0,28.276725225004,30.75976879698825,304.9310337878743,0.0,0.0452558460812357,0.0,0.0105559832605661
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-81.92354319042937,117.62613912970548,1207.949916842212,3.3975037861552395,0.1565679886846293,0.2332512630880391,0.0365196811198435,0.5078558716958309,1.913408727259381,-3.22,-81.92354319042937,2444.2094158518435,0.0,0.0,28.276725225004,30.75976879698825,304.9310337878743,0.0,0.0452558460812357,0.0,0.0105559832605661
SSS007-3,-121.1237,46.6646,13.61,8.04,9.23,88.83,-7.91,-121.1237,46.6646,-81.92354319042937,117.62613912970548,1207.949916842212,3.3975037861552395,0.1565679886846293,0.2332512630880391,0.0365196811198435,0.8981764834976765,1.913408727259381,-7.91,-81.92354319042937,935.6958683998655,0.0,0.0,28.276725225004,30.75976879698825,304.9310337878743,0.0,0.0452558460812357,0.0,0.0105559832605661
SSS008-1,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3824.62,-121.0893,46.6592,-3127.801733934065,335.4626885594008,1248.749036187928,3.46639908895811,0.4596819046563916,0.2379811817021367,0.109395642877217,3.5825882917507266,3.495239216067037,-3824.62,-3127.801733934065,18.219281028335754,0.0,0.0,232.9923353489364,67.14890398712394,307.9670357453877,0.0,0.1813859651034515,0.0,0.0431664463195019
SSS008-2,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3976.99,-121.0893,46.6592,-3127.801733934065,335.4626885594008,1248.749036187928,3.46639908895811,0.4596819046563916,0.2379811817021367,0.109395642877217,3.5995544989693147,3.495239216067037,-3976.99,-3127.801733934065,21.352537121439454,0.0,0.0,232.9923353489364,67.14890398712394,307.9670357453877,0.0,0.1813859651034515,0.0,0.0431664463195019
SSS008-3,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3890.98,-121.0893,46.6592,-3127.801733934065,335.4626885594008,1248.749036187928,3.46639908895811,0.4596819046563916,0.2379811817021367,0.109395642877217,3.5900589984953486,3.495239216067037,-3890.98,-3127.801733934065,19.614037236530002,0.0,0.0,232.9923353489364,67.14890398712394,307.9670357453877,0.0,0.1813859651034515,0.0,0.0431664463195019
SSS009-1,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.05,-121.1511,46.6168,-75.314004834057,117.95472279204525,1207.9821923983473,1.6478308895270417,0.156953730371518,0.1131297153821943,0.0177561308451034,0.31175386105575426,1.8768757418927775,-2.05,-75.314004834057,3573.853894344244,0.0,0.0,25.513140402453423,30.74552667745316,304.928563457503,0.0,0.0451020926213562,0.0,0.0051023869013953
SSS009-2,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.26,-121.1511,46.6168,-75.314004834057,117.95472279204525,1207.9821923983473,1.6478308895270417,0.156953730371518,0.1131297153821943,0.0177561308451034,0.35410843914740087,1.8768757418927775,-2.26,-75.314004834057,3232.4780900025225,0.0,0.0,25.513140402453423,30.74552667745316,304.928563457503,0.0,0.0451020926213562,0.0,0.0051023869013953
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-75.314004834057,117.95472279204525,1207.9821923983473,1.6478308895270417,0.156953730371518,0.1131297153821943,0.0177561308451034,0.47856649559384334,1.8768757418927775,-3.01,-75.314004834057,2402.1264064470765,0.0,0.0,25.513140402453423,30.74552667745316,304.928563457503,0.0,0.0451020926213562,0.0,0.0051023869013953
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-79.75166515592306,117.74671194256769,1207.961829797689,2.599017746333318,0.156686228173958,0.1784322285646382,0.0279578728784667,0.6148972160331346,1.9017397595722185,-4.12,-79.75166515592306,1835.7200280563848,0.0,0.0,26.22143256975797,30.80979606601288,304.9353536031413,0.0,0.0451575140065373,0.0,0.0080575558606253
SSS010-2,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.35,-121.0675,46.8095,-79.75166515592306,117.74671194256769,1207.961829797689,2.599017746333318,0.156686228173958,0.1784322285646382,0.0279578728784667,0.6384892569546373,1.9017397595722185,-4.35,-79.75166515592306,1733.3716127798407,0.0,0.0,26.22143256975797,30.80979606601288,304.9353536031413,0.0,0.0451575140065373,0.0,0.0080575558606253
SSS010-3,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.31,-121.0675,46.8095,-79.75166515592306,117.74671194256769,1207.961829797689,2.599017746333318,0.156686228173958,0.1784322285646382,0.0279578728784667,0.6344772701607315,1.9017397595722185,-4.31,-79.75166515592306,1750.386662550419,0.0,0.0,26.22143256975797,30.80979606601288,304.9353536031413,0.0,0.0451575140065373,0.0,0.0080575558606253
SSS011-1,-121.0672,46.8099,12.59,7.79,9.48,89.11,-11.55,-121.0672,46.8099,-83.987379745615,117.54235664559346,1207.941895450855,2.6390174513399485,0.156418615879479,0.1811783569880899,0.0283396678273951,1.0625819842281632,1.9242140322689094,-11.55,-83.987379745615,627.1634610009957,0.0,0.0,26.320638976554925,30.769276310379716,304.93140236341674,0.0,0.0451108204275992,0.0,0.0081731043274571
SSS011-2,-121.0672,46.8099,12.59,7.79,9.48,89.11,-9.98,-121.0672,46.8099,-83.987379745615,117.54235664559346,1207.941895450855,2.6390174513399485,0.156418615879479,0.1811783569880899,0.0283396678273951,0.9991305412873711,1.9242140322689094,-9.98,-83.987379745615,741.5569112787074,0.0,0.0,26.320638976554925,30.769276310379716,304.93140236341674,0.0,0.0451108204275992,0.0,0.0081731043274571
SSS011-3,-121.0672,46.8099,12.59,7.79,9.48,89.11,-10.88,-121.0672,46.8099,-83.987379745615,117.54235664559346,1207.941895450855,2.6390174513399485,0.156418615879479,0.1811783569880899,0.0283396678273951,1.0366288953621612,1.9242140322689094,-10.88,-83.987379745615,671.9428285442556,0.0,0.0,26.320638976554925,30.769276310379716,304.93140236341674,0.0,0.0451108204275992,0.0,0.0081731043274571
SSS012-1,-120.8178,46.7521,19.15,8.22,9.42,101.88,-35.91,-120.8178,46.7521,-117.5279145325308,116.04682966257953,1207.7969810088728,0.6833199104964313,0.1545094547981465,0.0469124516846721,0.007248417333043,1.5552154051260731,2.070141029906669,-35.91,-117.5279145325308,227.28464085917798,0.0,0.0,29.18234559001842,30.476022615884844,304.90329301748926,0.0,0.0451702702102065,0.0,0.0021190481188198
SSS012-2,-120.8178,46.7521,19.15,8.22,9.42,101.88,-58.05,-120.8178,46.7521,-117.5279145325308,116.04682966257953,1207.7969810088728,0.6833199104964313,0.1545094547981465,0.0469124516846721,0.007248417333043,1.7638022240745928,2.070141029906669,-58.05,-117.5279145325308,102.45980108963101,0.0,0.0,29.18234559001842,30.476022615884844,304.90329301748926,0.0,0.0451702702102065,0.0,0.0021190481188198
SSS012-3,-120.8178,46.7521,19.15,8.22,9.42,101.88,-13.61,-120.8178,46.7521,-117.5279145325308,116.04682966257953,1207.7969810088728,0.6833199104964313,0.1545094547981465,0.0469124516846721,0.007248417333043,1.1338581252033346,2.070141029906669,-13.61,-117.5279145325308,763.5408856174196,0.0,0.0,29.18234559001842,30.476022615884844,304.90329301748926,0.0,0.0451702702102065,0.0,0.0021190481188198
SSS013-1,-119.474,46.2554,22.45,8.19,7.99,92.23,-16.87,-119.474,46.2554,-121.1906103702348,115.94729167594288,1207.7876305838306,2.523443373494013,0.1543336803839994,0.1732437669671303,0.0267373481596251,1.2271150825891253,2.083468972781069,-16.87,-121.1906103702348,618.3794331371357,0.0,0.0,24.92905302389656,30.413672401767958,304.8961461834037,0.0,0.0449951931912431,0.0,0.0077951367638647
SSS013-2,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.45,-119.474,46.2554,-121.1906103702348,115.94729167594288,1207.7876305838306,2.523443373494013,0.1543336803839994,0.1732437669671303,0.0267373481596251,1.095169351431755,2.083468972781069,-12.45,-121.1906103702348,873.4185571906409,0.0,0.0,24.92905302389656,30.413672401767958,304.8961461834037,0.0,0.0449951931912431,0.0,0.0077951367638647
SSS013-3,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.89,-119.474,46.2554,-121.1906103702348,115.94729167594288,1207.7876305838306,2.523443373494013,0.1543336803839994,0.1732437669671303,0.0267373481596251,1.110252917353403,2.083468972781069,-12.89,-121.1906103702348,840.1909260685399,0.0,0.0,24.92905302389656,30.413672401767958,304.8961461834037,0.0,0.0449951931912431,0.0,0.0077951367638647
SSS014-1,-119.9999,46.232,22.19,8.22,10.54,121.0,-1599.21,-119.9999,46.232,-2425.654871540896,253.0411907885784,1229.6076727545235,3.655189023006046,0.3549926391365364,0.2509423123870921,0.0890826737453189,3.2039054967999308,3.384829008382156,-1599.21,-2425.654871540896,51.67832064212303,0.0,0.0,547.9001686036504,58.56228653717972,304.26886938093463,0.0,0.1626385945648902,0.0,0.0408129050035003
SSS014-2,-119.9999,46.232,22.19,8.22,10.54,121.0,-3564.45,-119.9999,46.232,-2425.654871540896,253.0411907885784,1229.6076727545235,3.655189023006046,0.3549926391365364,0.2509423123870921,0.0890826737453189,3.551992527065169,3.384829008382156,-3564.45,-2425.654871540896,31.948691339732754,0.0,0.0,547.9001686036504,58.56228653717972,304.26886938093463,0.0,0.1626385945648902,0.0,0.0408129050035003
SSS014-3,-119.9999,46.232,22.19,8.22,10.54,121.0,-3049.36,-119.9999,46.232,-2425.654871540896,253.0411907885784,1229.6076727545235,3.655189023006046,0.3549926391365364,0.2509423123870921,0.0890826737453189,3.4842086991388173,3.384829008382156,-3049.36,-2425.654871540896,20.453640385494147,0.0,0.0,547.9001686036504,58.56228653717972,304.26886938093463,0.0,0.1626385945648902,0.0,0.0408129050035003
SSS015-1,-120.4704,46.5302,19.08,8.19,9.8,105.77,-13.69,-120.4704,46.5302,-141.1358674684949,115.14559608171024,1207.711449711181,3.099990105624453,0.1532303514841149,0.2128258430921698,0.0326113787419162,1.13640344813399,2.149637396916281,-13.69,-141.1358674684949,930.9413255551125,0.0,0.0,30.801934074393948,29.686731279152724,304.8222107140842,0.0,0.0442115121563481,0.0,0.0094093523490545
SSS015-2,-120.4704,46.5302,19.08,8.19,9.8,105.77,-25.26,-120.4704,46.5302,-141.1358674684949,115.14559608171024,1207.711449711181,3.099990105624453,0.1532303514841149,0.2128258430921698,0.0326113787419162,1.402433346219312,2.149637396916281,-25.26,-141.1358674684949,458.7326503107478,0.0,0.0,30.801934074393948,29.686731279152724,304.8222107140842,0.0,0.0442115121563481,0.0,0.0094093523490545
SSS015-3,-120.4704,46.5302,19.08,8.19,9.8,105.77,-26.77,-120.4704,46.5302,-141.1358674684949,115.14559608171024,1207.711449711181,3.099990105624453,0.1532303514841149,0.2128258430921698,0.0326113787419162,1.4276483711869326,2.149637396916281,-26.77,-141.1358674684949,427.2165389185465,0.0,0.0,30.801934074393948,29.686731279152724,304.8222107140842,0.0,0.0442115121563481,0.0,0.0094093523490545
SSS016-1,-120.7135,46.7288,16.28,7.8,9.48,96.65,-132.92,-120.7135,46.7288,-181.58482047319816,113.48320281051193,1207.5530132021245,1.8275136034502064,0.1511685689878094,0.1254656015549934,0.0189664554442629,2.1235903326066734,2.2590795409897777,-132.92,-181.58482047319816,36.61211290490384,0.0,0.0,25.723445468770485,29.59418746206178,304.8179415632685,0.0,0.0444360786981156,0.0,0.0055751993446041
SSS016-3,-120.7135,46.7288,16.28,7.8,9.48,96.65,-75.22,-120.7135,46.7288,-181.58482047319816,113.48320281051193,1207.5530132021245,1.8275136034502064,0.1511685689878094,0.1254656015549934,0.0189664554442629,1.8763333290863804,2.2590795409897777,-75.22,-181.58482047319816,141.40497271097868,0.0,0.0,25.723445468770485,29.59418746206178,304.8179415632685,0.0,0.0444360786981156,0.0,0.0055751993446041
