Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS015-2,-120.4704,46.5302,19.08,8.19,9.8,105.77,-25.26,-120.4704,46.5302,-146.8448897099642,115.74359819537116,1145.0819465432437,2.960957512569492,0.1968010399571502,0.2033354449710183,0.0400166270304462,1.402433346219312,2.166858837413938,-25.26,-146.8448897099642,0.0,0.0,36.24009344947936,39.2780361123615,351.0631141289588,0.0,0.050793483884297,0.0,0.0103281156472418
SSS015-3,-120.4704,46.5302,19.08,8.19,9.8,105.77,-26.77,-120.4704,46.5302,-146.8448897099642,115.74359819537116,1145.0819465432437,2.960957512569492,0.1968010399571502,0.2033354449710183,0.0400166270304462,1.4276483711869326,2.166858837413938,-26.77,-146.8448897099642,0.0,0.0,36.24009344947936,39.2780361123615,351.0631141289588,0.0,0.050793483884297,0.0,0.0103281156472418
SSS016-1,-120.7135,46.7288,16.28,7.8,9.48,96.65,-132.92,-120.7135,46.7288,-180.8614334912781,114.29037797707238,1144.934826852833,1.690317037647737,0.194241608354018,0.1160777773855779,0.0225471341735342,2.1235903326066734,2.257345968697395,-132.92,-180.8614334912781,0.0,0.0,44.49450766167322,38.711359704106286,351.00430568705326,0.0,0.0495964166046609,0.0,0.0057570418057582
SSS016-3,-120.7135,46.7288,16.28,7.8,9.48,96.65,-75.22,-120.7135,46.7288,-180.8614334912781,114.29037797707238,1144.934826852833,1.690317037647737,0.194241608354018,0.1160777773855779,0.0225471341735342,1.8763333290863804,2.257345968697395,-75.22,-180.8614334912781,0.0,0.0,44.49450766167322,38.711359704106286,351.00430568705326,0.0,0.0495964166046609,0.0,0.0057570418057582
SSS017-1,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.13,-120.65529999999998,46.6856,-119.96175428784144,117.18993205459752,1145.2314417038126,1.6981010023925456,0.1989875238564785,0.1166123193127434,0.0232043966712038,0.7101173651118162,2.079042808137493,-5.13,-119.96175428784144,0.0,0.0,35.00869991537744,40.55066401823255,351.1990903937834,0.0,0.0513408145309963,0.0,0.0059869714578648
SSS017-2,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.38,-120.65529999999998,46.6856,-119.96175428784144,117.18993205459752,1145.2314417038126,1.6981010023925456,0.1989875238564785,0.1166123193127434,0.0232043966712038,0.7307822756663892,2.079042808137493,-5.38,-119.96175428784144,0.0,0.0,35.00869991537744,40.55066401823255,351.1990903937834,0.0,0.0513408145309963,0.0,0.0059869714578648
SSS017-3,-120.6553,46.6856,17.45,7.81,9.98,104.25,-4.77,-120.65529999999998,46.6856,-119.96175428784144,117.18993205459752,1145.2314417038126,1.6981010023925456,0.1989875238564785,0.1166123193127434,0.0232043966712038,0.6785183790401139,2.079042808137493,-4.77,-119.96175428784144,0.0,0.0,35.00869991537744,40.55066401823255,351.1990903937834,0.0,0.0513408145309963,0.0,0.0059869714578648
SSS018-1,-121.1357,47.0171,13.46,7.19,8.5,81.53,-2.02,-121.1357,47.0171,-75.71527139464722,119.68380178223842,1145.4946399109251,1.6485390416158352,0.2027296680462018,0.1132087907901666,0.0229507805768023,0.3053513694466238,1.8791834833776428,-2.02,-75.71527139464722,0.0,0.0,30.605888820405383,42.67809768026762,351.4318260470049,0.0,0.0519377062170726,0.0,0.0058798049172497
SSS018-2,-121.1357,47.0171,13.46,7.19,8.5,81.53,-6.06,-121.1357,47.0171,-75.71527139464722,119.68380178223842,1145.4946399109251,1.6485390416158352,0.2027296680462018,0.1132087907901666,0.0229507805768023,0.7824726241662862,1.8791834833776428,-6.06,-75.71527139464722,0.0,0.0,30.605888820405383,42.67809768026762,351.4318260470049,0.0,0.0519377062170726,0.0,0.0058798049172497
SSS018-3,-121.1357,47.0171,13.46,7.19,8.5,81.53,-1.54,-121.1357,47.0171,-75.71527139464722,119.68380178223842,1145.4946399109251,1.6485390416158352,0.2027296680462018,0.1132087907901666,0.0229507805768023,0.1875207208364631,1.8791834833776428,-1.54,-75.71527139464722,0.0,0.0,30.605888820405383,42.67809768026762,351.4318260470049,0.0,0.0519377062170726,0.0,0.0058798049172497
SSS019-1,-121.1285,47.0195,12.24,8.02,9.45,88.18,-10.78,-121.1285,47.0195,-88.73113085882156,119.06422374601505,1145.4310865931634,2.84605290304346,0.20171837769306,0.195444693479984,0.0394247864974997,1.0326187608507198,1.9480760165422293,-10.78,-88.73113085882156,0.0,0.0,38.3207890984385,42.641647279259786,351.4237225213536,0.0,0.051920875012772,0.0,0.0101476595020838
SSS019-2,-121.1285,47.0195,12.24,8.02,9.45,88.18,-18.67,-121.1285,47.0195,-88.73113085882156,119.06422374601505,1145.4310865931634,2.84605290304346,0.20171837769306,0.195444693479984,0.0394247864974997,1.2711443179490785,1.9480760165422293,-18.67,-88.73113085882156,0.0,0.0,38.3207890984385,42.641647279259786,351.4237225213536,0.0,0.051920875012772,0.0,0.0101476595020838
SSS019-3,-121.1285,47.0195,12.24,8.02,9.45,88.18,-25.35,-121.1285,47.0195,-88.73113085882156,119.06422374601505,1145.4310865931634,2.84605290304346,0.20171837769306,0.195444693479984,0.0394247864974997,1.4039779636693548,1.9480760165422293,-25.35,-88.73113085882156,0.0,0.0,38.3207890984385,42.641647279259786,351.4237225213536,0.0,0.051920875012772,0.0,0.0101476595020838
SSS020-1,-121.0983,46.9891,18.79,8.29,8.56,91.92,-98.57,-121.0983,46.9891,-142.05168772347508,116.308264149077,1145.1441250264809,2.2450138047817223,0.1973583988166355,0.1541700206853801,0.0304267484279941,1.9937447565544624,2.152446397964889,-98.57,-142.05168772347508,0.0,0.0,34.5053726587134,40.97289529034639,351.23879297164007,0.0,0.0503863262870513,0.0,0.007768060965935
SSS020-2,-121.0983,46.9891,18.79,8.29,8.56,91.92,-33.18,-121.0983,46.9891,-142.05168772347508,116.308264149077,1145.1441250264809,2.2450138047817223,0.1973583988166355,0.1541700206853801,0.0304267484279941,1.520876381688342,2.152446397964889,-33.18,-142.05168772347508,0.0,0.0,34.5053726587134,40.97289529034639,351.23879297164007,0.0,0.0503863262870513,0.0,0.007768060965935
SSS020-3,-121.0983,46.9891,18.79,8.29,8.56,91.92,-88.98,-121.0983,46.9891,-142.05168772347508,116.308264149077,1145.1441250264809,2.2450138047817223,0.1973583988166355,0.1541700206853801,0.0304267484279941,1.9492924014120256,2.152446397964889,-88.98,-142.05168772347508,0.0,0.0,34.5053726587134,40.97289529034639,351.23879297164007,0.0,0.0503863262870513,0.0,0.007768060965935
SSS021-1,-121.1082,47.3543,14.94,7.69,9.05,89.67,-5.01,-121.10819999999998,47.3543,-77.65776544439991,119.52702061791416,1145.477963569272,2.6764584333946813,0.2025698075523148,0.1837982693741775,0.0372319800555756,0.6998377258672457,1.8901848898267088,-5.01,-77.65776544439991,0.0,0.0,30.459036985597464,42.52054982059975,351.41383681629355,0.0,0.0519643731139542,0.0,0.0095509618474588
SSS021-2,-121.1082,47.3543,14.94,7.69,9.05,89.67,-11.46,-121.10819999999998,47.3543,-77.65776544439991,119.52702061791416,1145.477963569272,2.6764584333946813,0.2025698075523148,0.1837982693741775,0.0372319800555756,1.0591846176313713,1.8901848898267088,-11.46,-77.65776544439991,0.0,0.0,30.459036985597464,42.52054982059975,351.41383681629355,0.0,0.0519643731139542,0.0,0.0095509618474588
SSS021-3,-121.1082,47.3543,14.94,7.69,9.05,89.67,-14.33,-121.10819999999998,47.3543,-77.65776544439991,119.52702061791416,1145.477963569272,2.6764584333946813,0.2025698075523148,0.1837982693741775,0.0372319800555756,1.1562461903973444,1.8901848898267088,-14.33,-77.65776544439991,0.0,0.0,30.459036985597464,42.52054982059975,351.41383681629355,0.0,0.0519643731139542,0.0,0.0095509618474588
SSS022-1,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.26,-121.10729999999998,47.4636,-76.53665463478076,119.54576623920646,1145.4802355771465,7.01980780790989,0.2025243615928276,0.4820655947182851,0.0976300268161874,0.5132176000679389,1.8838694755863343,-3.26,-76.53665463478076,0.0,0.0,28.0244394670701,42.6159474354236,351.4242487761677,0.0,0.0513989541982525,0.0,0.0247776674234785
SSS022-2,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.53,-121.10729999999998,47.4636,-76.53665463478076,119.54576623920646,1145.4802355771465,7.01980780790989,0.2025243615928276,0.4820655947182851,0.0976300268161874,0.5477747053878226,1.8838694755863343,-3.53,-76.53665463478076,0.0,0.0,28.0244394670701,42.6159474354236,351.4242487761677,0.0,0.0513989541982525,0.0,0.0247776674234785
SSS022-3,-121.1073,47.4636,14.6,7.85,9.12,89.7,-2.66,-121.10729999999998,47.4636,-76.53665463478076,119.54576623920646,1145.4802355771465,7.01980780790989,0.2025243615928276,0.4820655947182851,0.0976300268161874,0.42488163663106704,1.8838694755863343,-2.66,-76.53665463478076,0.0,0.0,28.0244394670701,42.6159474354236,351.4242487761677,0.0,0.0513989541982525,0.0,0.0247776674234785
SSS023-1,-120.6423,46.8986,13.77,7.55,6.05,58.37,-2936.54,-120.6423,46.8986,-2273.3604577948104,241.06026679401256,1166.006057918928,1.5275669728003944,0.4343068503019113,0.1049013735654235,0.0455593851455432,3.467835920949778,3.35666830172582,-2936.54,-2273.3604577948104,0.0,0.0,811.7374194084811,61.80368556464708,348.53028925701574,0.0,0.1498696544443481,0.0,0.0157215326069875
SSS023-2,-120.6423,46.8986,13.77,7.55,6.05,58.37,-3235.01,-120.6423,46.8986,-2273.3604577948104,241.06026679401256,1166.006057918928,1.5275669728003944,0.4343068503019113,0.1049013735654235,0.0455593851455432,3.5098756274894507,3.35666830172582,-3235.01,-2273.3604577948104,0.0,0.0,811.7374194084811,61.80368556464708,348.53028925701574,0.0,0.1498696544443481,0.0,0.0157215326069875
SSS023-3,-120.6423,46.8986,13.77,7.55,6.05,58.37,-1691.56,-120.6423,46.8986,-2273.3604577948104,241.06026679401256,1166.006057918928,1.5275669728003944,0.4343068503019113,0.1049013735654235,0.0455593851455432,3.2282874069166527,3.35666830172582,-1691.56,-2273.3604577948104,0.0,0.0,811.7374194084811,61.80368556464708,348.53028925701574,0.0,0.1498696544443481,0.0,0.0157215326069875
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1676.952999862413,179.09956243290654,1153.2898314683323,0.7361121011215606,0.3111560662968392,0.0505504320797277,0.0157290735955335,3.2407588570964956,3.2245208907596674,-1740.84,-1676.952999862413,0.0,0.0,149.63054050723156,47.54926747410154,351.7929198454032,0.0,0.0847135413004861,0.0,0.0042823061157434
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1676.952999862413,179.09956243290654,1153.2898314683323,0.7361121011215606,0.3111560662968392,0.0505504320797277,0.0157290735955335,3.3189373078089965,3.2245208907596674,-2084.19,-1676.952999862413,0.0,0.0,149.63054050723156,47.54926747410154,351.7929198454032,0.0,0.0847135413004861,0.0,0.0042823061157434
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1676.952999862413,179.09956243290654,1153.2898314683323,0.7361121011215606,0.3111560662968392,0.0505504320797277,0.0157290735955335,3.2339500019665834,3.2245208907596674,-1713.76,-1676.952999862413,0.0,0.0,149.63054050723156,47.54926747410154,351.7929198454032,0.0,0.0847135413004861,0.0,0.0042823061157434
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3434.362925478408,384.23602327164906,1203.1264667628045,4.351802994418893,0.6557909964116597,0.2988478539594067,0.1959817319235254,3.5508811389794825,3.535846187215194,-3555.34,-3434.362925478408,0.0,0.0,194.87301747894625,152.77362257195503,377.82742017408975,0.0,0.1818920446131046,0.0,0.0543580471849149
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3434.362925478408,384.23602327164906,1203.1264667628045,4.351802994418893,0.6557909964116597,0.2988478539594067,0.1959817319235254,3.5600573457244478,3.535846187215194,-3631.26,-3434.362925478408,0.0,0.0,194.87301747894625,152.77362257195503,377.82742017408975,0.0,0.1818920446131046,0.0,0.0543580471849149
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3434.362925478408,384.23602327164906,1203.1264667628045,4.351802994418893,0.6557909964116597,0.2988478539594067,0.1959817319235254,3.566484631507165,3.535846187215194,-3685.4,-3434.362925478408,0.0,0.0,194.87301747894625,152.77362257195503,377.82742017408975,0.0,0.1818920446131046,0.0,0.0543580471849149
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2650.587693164161,287.90707155047846,1175.2895772004376,3.3950703833628686,0.4935017374961701,0.2331469277010819,0.1150584139123778,3.493403673643103,3.4233421771824357,-3114.61,-2650.587693164161,0.0,0.0,178.0294952817487,99.2877879339884,361.7941788754648,0.0,0.1304345328215441,0.0,0.0304104105934689
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2650.587693164161,287.90707155047846,1175.2895772004376,3.3950703833628686,0.4935017374961701,0.2331469277010819,0.1150584139123778,3.4798904443762315,3.4233421771824357,-3019.19,-2650.587693164161,0.0,0.0,178.0294952817487,99.2877879339884,361.7941788754648,0.0,0.1304345328215441,0.0,0.0304104105934689
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2650.587693164161,287.90707155047846,1175.2895772004376,3.3950703833628686,0.4935017374961701,0.2331469277010819,0.1150584139123778,3.3670370728661094,3.4233421771824357,-2328.29,-2650.587693164161,0.0,0.0,178.0294952817487,99.2877879339884,361.7941788754648,0.0,0.1304345328215441,0.0,0.0304104105934689
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-143.95098753497874,116.0773052604282,1145.1175365788774,1.8421390818413528,0.1972768582442057,0.126503730065233,0.0249562584234421,1.2296818423176759,2.1582146485786082,-16.97,-143.95098753497874,0.0,0.0,36.78413682931811,39.89635544349849,351.1262682584202,0.0,0.0512733865161732,0.0,0.0064862746473723
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-143.95098753497874,116.0773052604282,1145.1175365788774,1.8421390818413528,0.1972768582442057,0.126503730065233,0.0249562584234421,1.245018870737753,2.1582146485786082,-17.58,-143.95098753497874,0.0,0.0,36.78413682931811,39.89635544349849,351.1262682584202,0.0,0.0512733865161732,0.0,0.0064862746473723
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-143.95098753497874,116.0773052604282,1145.1175365788774,1.8421390818413528,0.1972768582442057,0.126503730065233,0.0249562584234421,1.293141483450931,2.1582146485786082,-19.64,-143.95098753497874,0.0,0.0,36.78413682931811,39.89635544349849,351.1262682584202,0.0,0.0512733865161732,0.0,0.0064862746473723
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-94.20128993639364,118.76744650404004,1145.398882533409,2.491480236374963,0.2011880521061126,0.171095410977435,0.0344223524588448,1.3483048630481607,1.974056849803728,-22.3,-94.20128993639364,0.0,0.0,33.65722692729433,42.38801521480605,351.3980820313756,0.0,0.0516050717481239,0.0,0.0088293909592652
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-94.20128993639364,118.76744650404004,1145.398882533409,2.491480236374963,0.2011880521061126,0.171095410977435,0.0344223524588448,1.1922886125681202,1.974056849803728,-15.57,-94.20128993639364,0.0,0.0,33.65722692729433,42.38801521480605,351.3980820313756,0.0,0.0516050717481239,0.0,0.0088293909592652
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-94.20128993639364,118.76744650404004,1145.398882533409,2.491480236374963,0.2011880521061126,0.171095410977435,0.0344223524588448,1.2038484637462348,1.974056849803728,-15.99,-94.20128993639364,0.0,0.0,33.65722692729433,42.38801521480605,351.3980820313756,0.0,0.0516050717481239,0.0,0.0088293909592652
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-148.49346412550983,115.84104647722806,1145.093159387996,0.8435266142940767,0.1966890352950691,0.0579268222304007,0.0113935707822064,1.6304278750250238,2.1717073387933516,-42.7,-148.49346412550983,0.0,0.0,33.754491918901905,39.945156173111954,351.13345592413714,0.0,0.0504422933866201,0.0,0.0029219617619004
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-148.49346412550983,115.84104647722806,1145.093159387996,0.8435266142940767,0.1966890352950691,0.0579268222304007,0.0113935707822064,1.4671639659690903,2.1717073387933516,-29.32,-148.49346412550983,0.0,0.0,33.754491918901905,39.945156173111954,351.13345592413714,0.0,0.0504422933866201,0.0,0.0029219617619004
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-148.49346412550983,115.84104647722806,1145.093159387996,0.8435266142940767,0.1966890352950691,0.0579268222304007,0.0113935707822064,1.6917885244026984,2.1717073387933516,-49.18,-148.49346412550983,0.0,0.0,33.754491918901905,39.945156173111954,351.13345592413714,0.0,0.0504422933866201,0.0,0.0029219617619004
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-178.4863720355366,114.44845865624,1144.9507386970658,3.43646611022981,0.1946748787083576,0.2359896630347219,0.0459412590277106,1.1332194567324942,2.2516050620408747,-13.59,-178.4863720355366,0.0,0.0,45.56958492815256,38.536132265349806,350.9845848875711,0.0,0.0504564975623812,0.0,0.0119072118576586
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-178.4863720355366,114.44845865624,1144.9507386970658,3.43646611022981,0.1946748787083576,0.2359896630347219,0.0459412590277106,0.9503648543761231,2.2516050620408747,-8.92,-178.4863720355366,0.0,0.0,45.56958492815256,38.536132265349806,350.9845848875711,0.0,0.0504564975623812,0.0,0.0119072118576586
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-178.4863720355366,114.44845865624,1144.9507386970658,3.43646611022981,0.1946748787083576,0.2359896630347219,0.0459412590277106,1.139249217571607,2.2516050620408747,-13.78,-178.4863720355366,0.0,0.0,45.56958492815256,38.536132265349806,350.9845848875711,0.0,0.0504564975623812,0.0,0.0119072118576586
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-72.20010088927255,119.91970693864845,1145.5204193009893,1.8598469435742249,0.2030906570088181,0.1277197677590039,0.0259386915471897,0.7573960287930241,1.8585378044342338,-5.72,-72.20010088927255,0.0,0.0,29.564657802665504,42.987602843959934,351.4655362181544,0.0,0.0520575270563328,0.0,0.0066487752657428
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-72.20010088927255,119.91970693864845,1145.5204193009893,1.8598469435742249,0.2030906570088181,0.1277197677590039,0.0259386915471897,0.36361197989214433,1.8585378044342338,-2.31,-72.20010088927255,0.0,0.0,29.564657802665504,42.987602843959934,351.4655362181544,0.0,0.0520575270563328,0.0,0.0066487752657428
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-72.20010088927255,119.91970693864845,1145.5204193009893,1.8598469435742249,0.2030906570088181,0.1277197677590039,0.0259386915471897,0.6848453616444125,1.8585378044342338,-4.84,-72.20010088927255,0.0,0.0,29.564657802665504,42.987602843959934,351.4655362181544,0.0,0.0520575270563328,0.0,0.0066487752657428
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-102.47568979702358,118.79497135500904,1145.4083005056823,3.845801221531514,0.2004927711560326,0.2640996026895348,0.052950061204432,0.5751878449276611,2.0106208503750502,-3.76,-102.47568979702358,0.0,0.0,95.58582554686652,43.134398495094175,351.4651305782144,0.0,0.0484819623285922,0.0,0.0128040669885902
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-102.47568979702358,118.79497135500904,1145.4083005056823,3.845801221531514,0.2004927711560326,0.2640996026895348,0.052950061204432,0.568201724066995,2.0106208503750502,-3.7,-102.47568979702358,0.0,0.0,95.58582554686652,43.134398495094175,351.4651305782144,0.0,0.0484819623285922,0.0,0.0128040669885902
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-102.47568979702358,118.79497135500904,1145.4083005056823,3.845801221531514,0.2004927711560326,0.2640996026895348,0.052950061204432,0.5132176000679389,2.0106208503750502,-3.26,-102.47568979702358,0.0,0.0,95.58582554686652,43.134398495094175,351.4651305782144,0.0,0.0484819623285922,0.0,0.0128040669885902
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-78.88869226465245,119.52749470711947,1145.478380191319,1.698863279043648,0.2024548963289578,0.1166646665218422,0.0236193329659319,0.7109631189952758,1.897014756834193,-5.14,-78.88869226465245,0.0,0.0,29.9202462803464,42.65554619510952,351.4288670292852,0.0,0.0518226297954148,0.0,0.0060458698233669
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-78.88869226465245,119.52749470711947,1145.478380191319,1.698863279043648,0.2024548963289578,0.1166646665218422,0.0236193329659319,0.8286598965353198,1.897014756834193,-6.74,-78.88869226465245,0.0,0.0,29.9202462803464,42.65554619510952,351.4288670292852,0.0,0.0518226297954148,0.0,0.0060458698233669
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-78.88869226465245,119.52749470711947,1145.478380191319,1.698863279043648,0.2024548963289578,0.1166646665218422,0.0236193329659319,0.7007037171450193,1.897014756834193,-5.02,-78.88869226465245,0.0,0.0,29.9202462803464,42.65554619510952,351.4288670292852,0.0,0.0518226297954148,0.0,0.0060458698233669
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-73.63120236309548,119.77638691121273,1145.504797523281,3.163911196420328,0.2029088698330673,0.2172727194638581,0.0440865619519685,0.6334684555795865,1.8670618923603648,-4.3,-73.63120236309548,0.0,0.0,28.885560353448547,42.79371884387462,351.44414603953874,0.0,0.0518912220278644,0.0,0.0112745469262969
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-73.63120236309548,119.77638691121273,1145.504797523281,3.163911196420328,0.2029088698330673,0.2172727194638581,0.0440865619519685,0.6127838567197355,1.8670618923603648,-4.1,-73.63120236309548,0.0,0.0,28.885560353448547,42.79371884387462,351.44414603953874,0.0,0.0518912220278644,0.0,0.0112745469262969
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-73.63120236309548,119.77638691121273,1145.504797523281,3.163911196420328,0.2029088698330673,0.2172727194638581,0.0440865619519685,0.60422605308447,1.8670618923603648,-4.02,-73.63120236309548,0.0,0.0,28.885560353448547,42.79371884387462,351.44414603953874,0.0,0.0518912220278644,0.0,0.0112745469262969
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-75.67941276252151,119.63732560015244,1145.489652072237,3.33253814549391,0.2027422652381832,0.2288527018102537,0.0463981151708892,0.7226339225338123,1.8789777534811314,-5.28,-75.67941276252151,0.0,0.0,30.072709317113738,42.59940426761859,351.42275925596084,0.0,0.0519706385128643,0.0,0.011893621038473
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-75.67941276252151,119.63732560015244,1145.489652072237,3.33253814549391,0.2027422652381832,0.2288527018102537,0.0463981151708892,0.6866362692622934,1.8789777534811314,-4.86,-75.67941276252151,0.0,0.0,30.072709317113738,42.59940426761859,351.42275925596084,0.0,0.0519706385128643,0.0,0.011893621038473
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-75.67941276252151,119.63732560015244,1145.489652072237,3.33253814549391,0.2027422652381832,0.2288527018102537,0.0463981151708892,0.6053050461411095,1.8789777534811314,-4.03,-75.67941276252151,0.0,0.0,30.072709317113738,42.59940426761859,351.42275925596084,0.0,0.0519706385128643,0.0,0.011893621038473
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-162.42658482597318,115.36585478099836,1145.0456629792384,0.7668276508399683,0.1956892608264349,0.0526597362298241,0.0103049448581292,1.6506959797606109,2.2106571129489785,-44.74,-162.42658482597318,0.0,0.0,36.27039285397301,40.03813849821378,351.1423145832159,0.0,0.0499167295424614,0.0,0.0026286018111614
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-162.42658482597318,115.36585478099836,1145.0456629792384,0.7668276508399683,0.1956892608264349,0.0526597362298241,0.0103049448581292,1.6749529480485654,2.2106571129489785,-47.31,-162.42658482597318,0.0,0.0,36.27039285397301,40.03813849821378,351.1423145832159,0.0,0.0499167295424614,0.0,0.0026286018111614
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-162.42658482597318,115.36585478099836,1145.0456629792384,0.7668276508399683,0.1956892608264349,0.0526597362298241,0.0103049448581292,1.7402047355074497,2.2106571129489785,-54.98,-162.42658482597318,0.0,0.0,36.27039285397301,40.03813849821378,351.1423145832159,0.0,0.0499167295424614,0.0,0.0026286018111614
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-90.71521481652064,118.89237144217869,1145.4111638119373,3.390819266121736,0.2014809002208374,0.2328549941585774,0.0469158338439879,1.145196406114182,1.9576801333302414,-13.97,-90.71521481652064,0.0,0.0,32.062917193833705,42.24451073906197,351.3832598617693,0.0,0.0517865124285566,0.0,0.0120587480490446
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-90.71521481652064,118.89237144217869,1145.4111638119373,3.390819266121736,0.2014809002208374,0.2328549941585774,0.0469158338439879,1.300812794118117,1.9576801333302414,-19.99,-90.71521481652064,0.0,0.0,32.062917193833705,42.24451073906197,351.3832598617693,0.0,0.0517865124285566,0.0,0.0120587480490446
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-90.71521481652064,118.89237144217869,1145.4111638119373,3.390819266121736,0.2014809002208374,0.2328549941585774,0.0469158338439879,1.0322157032979815,1.9576801333302414,-10.77,-90.71521481652064,0.0,0.0,32.062917193833705,42.24451073906197,351.3832598617693,0.0,0.0517865124285566,0.0,0.0120587480490446
