Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.8655777074199291,2.100238168193001,-73.38,-125.9615999018703,71.65658204125144,0.0,0.0,27.876835473130885,35.6218303231918,273.7305485005375,0.0,0.0546265723249323,0.0,0.0054493539776899
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.7500453120117676,2.100238168193001,-56.24,-125.9615999018703,123.97155032338244,0.0,0.0,27.876835473130885,35.6218303231918,273.7305485005375,0.0,0.0546265723249323,0.0,0.0054493539776899
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-125.9615999018703,118.64200865856084,993.0969035076936,1.4712390262446902,0.1176113886531184,0.0997564691644183,0.0117324968655591,1.6739419986340878,2.100238168193001,-47.2,-125.9615999018703,166.86779640226757,0.0,0.0,27.876835473130885,35.6218303231918,273.7305485005375,0.0,0.0546265723249323,0.0,0.0054493539776899
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,1.0748164406451748,1.87930673624834,-11.88,-75.73676245497315,537.5148354795718,0.0,0.0,23.315392131092224,36.43361128829037,273.8382709096363,0.0,0.0554541775294824,0.0,0.0024047394426917
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,0.9454685851318197,1.87930673624834,-8.82,-75.73676245497315,758.6934518704437,0.0,0.0,23.315392131092224,36.43361128829037,273.8382709096363,0.0,0.0554541775294824,0.0,0.0024047394426917
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-75.73676245497315,121.27468022288004,993.4146358013834,0.6395520948234187,0.1200348920426477,0.0433644415952847,0.0052052460653796,0.9439888750737718,1.87930673624834,-8.79,-75.73676245497315,761.6241462454283,0.0,0.0,23.315392131092224,36.43361128829037,273.8382709096363,0.0,0.0554541775294824,0.0,0.0024047394426917
CM_044-1,-72.33026,42.47158,1.8,7.0,13.46,,-6.87,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,0.8369567370595504,1.7488763484303298,-6.87,-56.08882581667456,716.4312345949718,0.0,0.0,25.81701814759947,37.00351029752276,273.9107872338294,0.0,0.0559861359510406,0.0,0.0087449071145912
CM_044-2,-72.33026,42.47158,1.8,7.0,13.46,,-7.34,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,0.8656960599160706,1.7488763484303298,-7.34,-56.08882581667456,664.1529402816697,0.0,0.0,25.81701814759947,37.00351029752276,273.9107872338294,0.0,0.0559861359510406,0.0,0.0087449071145912
CM_044-3,-72.33026,42.47158,1.8,7.0,13.46,,-11.78,-72.33026,42.47158,-56.08882581667456,122.52336347245192,993.5688114332776,2.30365200376183,0.1212449000283107,0.1561977258483879,0.0189381776551372,1.0711452904510828,1.7488763484303298,-11.78,-56.08882581667456,376.1360425863715,0.0,0.0,25.81701814759947,37.00351029752276,273.9107872338294,0.0,0.0559861359510406,0.0,0.0087449071145912
CM_045-1,-72.3303,42.47173,0.03,6.5,13.84,,-1.64,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.21484384804769785,1.6851028664666268,-1.64,-48.42870616491197,2852.9698881043887,0.0,0.0,27.173843390302437,37.15862658112208,273.931858844408,0.0,0.0561319863803153,0.0,0.0087832770837091
CM_045-2,-72.3303,42.47173,0.03,6.5,13.84,,-2.11,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.3242824552976926,1.6851028664666268,-2.11,-48.42870616491197,2195.1993443086244,0.0,0.0,27.173843390302437,37.15862658112208,273.931858844408,0.0,0.0561319863803153,0.0,0.0087832770837091
CM_045-3,-72.3303,42.47173,0.03,6.5,13.84,,-2.02,-72.3303,42.47173,-48.42870616491197,123.07530234688473,993.637007336912,2.3077477691696475,0.1217454494551708,0.1564754367358244,0.019050172374097,0.3053513694466238,1.6851028664666268,-2.02,-48.42870616491197,2297.460701233266,0.0,0.0,27.173843390302437,37.15862658112208,273.931858844408,0.0,0.0561319863803153,0.0,0.0087832770837091
CM_046-1,-72.33038,42.47168,3.82,6.5,12.85,,-9.31,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.9689496809813427,1.7330527752733782,-9.31,-54.08200391645837,480.9022977063197,0.0,0.0,27.21292266542753,37.03469677920583,273.9155792331724,0.0,0.055964518566519,0.0,0.0081260612009947
CM_046-2,-72.33038,42.47168,3.82,6.5,12.85,,-9.42,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.9740509027928774,1.7330527752733782,-9.42,-54.08200391645837,474.1189375420209,0.0,0.0,27.21292266542753,37.03469677920583,273.9155792331724,0.0,0.055964518566519,0.0,0.0081260612009947
CM_046-3,-72.33038,42.47168,3.82,6.5,12.85,,-9.44,-72.33038,42.47168,-54.08200391645837,122.66511944598872,993.5861590279288,2.141457620925834,0.1213545384758582,0.1452002341686574,0.0176207074041239,0.974971994298069,1.7330527752733782,-9.44,-54.08200391645837,472.90258386078784,0.0,0.0,27.21292266542753,37.03469677920583,273.9155792331724,0.0,0.055964518566519,0.0,0.0081260612009947
CM_047-1,-72.330175,42.471505,13.67,7.5,9.9,,-3.46,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.5390760987927766,1.753983383805331,-3.46,-56.75228914526093,1540.2395706722812,0.0,0.0,25.311956444404068,37.04616221436893,273.91623248348054,0.0,0.0560351621449706,0.0,0.0070130325135631
CM_047-2,-72.330175,42.471505,13.67,7.5,9.9,,-4.99,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.69810054562339,1.753983383805331,-4.99,-56.75228914526093,1037.320423752724,0.0,0.0,25.311956444404068,37.04616221436893,273.91623248348054,0.0,0.0560351621449706,0.0,0.0070130325135631
CM_047-3,-72.330175,42.471505,13.67,7.5,9.9,,-3.3,-72.330175,42.471505,-56.75228914526093,122.53038294669102,993.5697564722992,1.8458116674236025,0.1212771145711237,0.1251541397421047,0.0151783329445536,0.5185139398778875,1.753983383805331,-3.3,-56.75228914526093,1619.7663377351798,0.0,0.0,25.311956444404068,37.04616221436893,273.91623248348054,0.0,0.0560351621449706,0.0,0.0070130325135631
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.28399665636520083,1.6889990883083388,-0.52,-48.86513335416036,9297.141029646222,0.0,0.0,27.50285760573872,37.20088340999204,273.9369963593377,0.0,0.0561737986082061,0.0,0.0060521850978448
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.1366771398795441,1.6889990883083388,-0.73,-48.86513335416036,6593.853884131558,0.0,0.0,27.50285760573872,37.20088340999204,273.9369963593377,0.0,0.0561737986082061,0.0,0.0060521850978448
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-48.86513335416036,123.09265822624975,993.63930556932,1.588987849807612,0.121772286463839,0.1077403566751262,0.0131197895767596,-0.2924298239020636,1.6889990883083388,-0.51,-48.86513335416036,9481.39869689419,0.0,0.0,27.50285760573872,37.20088340999204,273.9369963593377,0.0,0.0561737986082061,0.0,0.0060521850978448
CM_049-1,-72.3302,42.4716,12.79,6.5,10.29,,-3.47,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.5403294747908738,1.7053923604803836,-3.47,-50.74489526482718,1362.3889125310425,0.0,0.0,27.576456268657807,37.13157176445693,273.92830020315176,0.0,0.0560974025426925,0.0,0.0067226075933048
CM_049-2,-72.3302,42.4716,12.79,6.5,10.29,,-2.89,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.4608978427565479,1.7053923604803836,-2.89,-50.74489526482718,1655.8787288867534,0.0,0.0,27.576456268657807,37.13157176445693,273.92830020315176,0.0,0.0560974025426925,0.0,0.0067226075933048
CM_049-3,-72.3302,42.4716,12.79,6.5,10.29,,-3.43,-72.3302,42.4716,-50.74489526482718,122.9383935751088,993.6200313367112,1.7674094648396057,0.1216322411085062,0.1198381259843293,0.0145761798337174,0.5352941200427705,1.7053923604803836,-3.43,-50.74489526482718,1379.443010636361,0.0,0.0,27.576456268657807,37.13157176445693,273.92830020315176,0.0,0.0560974025426925,0.0,0.0067226075933048
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-45.40411694530669,123.31579384540204,993.6669474464768,0.9466240383152972,0.1219910667252328,0.0641852683377579,0.0078300293525683,0.06445798922691845,1.6570952335964442,-1.16,-45.40411694530669,3814.1480125264393,0.0,0.0,29.04865777280194,37.253717436845136,273.94427691063106,0.0,0.0562286055572971,0.0,0.003609048135953
