# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2023-09-05 10:36:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.6,7.558
 2023-09-05 10:37:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.6,7.554
 2023-09-05 10:38:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.6,7.597
 2023-09-05 10:39:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.63,7.551
 2023-09-05 10:40:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.66,7.432
 2023-09-05 10:41:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.67,7.414
 2023-09-05 10:42:00,Central Daylight Time (UTC-5),CM_112,942543,3.41,27.68,7.381
 2023-09-05 10:43:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.7,7.413
 2023-09-05 10:44:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.72,7.41
 2023-09-05 10:45:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.74,7.375
 2023-09-05 10:46:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.77,7.256
 2023-09-05 10:47:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.75,7.53
 2023-09-05 10:48:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.76,7.476
 2023-09-05 10:49:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.74,7.619
 2023-09-05 10:50:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.73,7.684
 2023-09-05 10:51:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.74,7.724
 2023-09-05 10:52:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.76,7.646
 2023-09-05 10:53:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.77,7.647
 2023-09-05 10:54:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.77,7.592
 2023-09-05 10:55:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.8,7.664
 2023-09-05 10:56:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.733
 2023-09-05 10:57:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.78,7.873
 2023-09-05 10:58:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.866
 2023-09-05 10:59:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.789
 2023-09-05 11:00:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.7
 2023-09-05 11:01:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.889
 2023-09-05 11:02:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.799
 2023-09-05 11:03:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.79,7.664
 2023-09-05 11:04:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.81,7.503
 2023-09-05 11:05:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.83,7.615
 2023-09-05 11:06:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.85,7.667
 2023-09-05 11:07:00,Central Daylight Time (UTC-5),CM_112,942543,3.42,27.84,7.677
 2023-09-05 11:08:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.8,7.736
 2023-09-05 11:09:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.83,7.881
 2023-09-05 11:10:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.84,7.678
 2023-09-05 11:11:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.83,7.689
 2023-09-05 11:12:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.85,7.674
 2023-09-05 11:13:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.85,7.702
 2023-09-05 11:14:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.83,7.71
 2023-09-05 11:15:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.83,7.683
 2023-09-05 11:16:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.84,7.687
 2023-09-05 11:17:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.84,7.56
 2023-09-05 11:18:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.85,7.322
 2023-09-05 11:19:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.86,7.39
 2023-09-05 11:20:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.85,7.446
 2023-09-05 11:21:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.285
 2023-09-05 11:22:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.86,7.337
 2023-09-05 11:23:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.87,7.373
 2023-09-05 11:24:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.312
 2023-09-05 11:25:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.86,7.372
 2023-09-05 11:26:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.394
 2023-09-05 11:27:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.414
 2023-09-05 11:28:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.87,7.48
 2023-09-05 11:29:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.532
 2023-09-05 11:30:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.553
 2023-09-05 11:31:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.9,7.441
 2023-09-05 11:32:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.624
 2023-09-05 11:33:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.87,7.618
 2023-09-05 11:34:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.87,7.42
 2023-09-05 11:35:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.509
 2023-09-05 11:36:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.464
 2023-09-05 11:37:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.89,7.536
 2023-09-05 11:38:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.603
 2023-09-05 11:39:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.88,7.583
 2023-09-05 11:40:00,Central Daylight Time (UTC-5),CM_112,942543,3.43,27.89,7.621
 2023-09-05 11:41:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.91,7.528
 2023-09-05 11:42:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.89,7.613
 2023-09-05 11:43:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.581
 2023-09-05 11:44:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.686
 2023-09-05 11:45:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.675
 2023-09-05 11:46:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.734
 2023-09-05 11:47:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.704
 2023-09-05 11:48:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.661
 2023-09-05 11:49:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.666
 2023-09-05 11:50:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.695
 2023-09-05 11:51:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.707
 2023-09-05 11:52:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.757
 2023-09-05 11:53:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.805
 2023-09-05 11:54:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.85,7.867
 2023-09-05 11:55:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.845
 2023-09-05 11:56:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.897
 2023-09-05 11:57:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.912
 2023-09-05 11:58:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.85,7.939
 2023-09-05 11:59:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.85,7.983
 2023-09-05 12:00:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.833
 2023-09-05 12:01:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.877
 2023-09-05 12:02:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.807
 2023-09-05 12:03:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.938
 2023-09-05 12:04:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.913
 2023-09-05 12:05:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.89,8.029
 2023-09-05 12:06:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.86,7.826
 2023-09-05 12:07:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.88,7.857
 2023-09-05 12:08:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.908
 2023-09-05 12:09:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.87,7.778
 2023-09-05 12:10:00,Central Daylight Time (UTC-5),CM_112,942543,3.44,27.9,7.757
