# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-07-11 10:26:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.07,8.728
 2022-07-11 10:27:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.05,8.721
 2022-07-11 10:28:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.09,8.777
 2022-07-11 10:29:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.11,8.753
 2022-07-11 10:30:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.14,8.773
 2022-07-11 10:31:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.17,8.751
 2022-07-11 10:32:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.17,8.779
 2022-07-11 10:33:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.2,8.787
 2022-07-11 10:34:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.23,8.774
 2022-07-11 10:35:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.23,8.8
 2022-07-11 10:36:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.26,8.786
 2022-07-11 10:37:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.27,8.812
 2022-07-11 10:38:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.3,8.807
 2022-07-11 10:39:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.33,8.788
 2022-07-11 10:40:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.34,8.809
 2022-07-11 10:41:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.35,8.766
 2022-07-11 10:42:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.36,8.784
 2022-07-11 10:43:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.36,8.784
 2022-07-11 10:44:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.37,8.79
 2022-07-11 10:45:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.41,8.809
 2022-07-11 10:46:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.44,8.817
 2022-07-11 10:47:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.46,8.825
 2022-07-11 10:48:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.47,8.82
 2022-07-11 10:49:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.51,8.78
 2022-07-11 10:50:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.49,8.849
 2022-07-11 10:51:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.49,8.818
 2022-07-11 10:52:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.51,8.803
 2022-07-11 10:53:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.49,8.811
 2022-07-11 10:54:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.54,8.847
 2022-07-11 10:55:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.56,8.848
 2022-07-11 10:56:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.59,8.882
 2022-07-11 10:57:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.64,8.844
 2022-07-11 10:58:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.66,8.861
 2022-07-11 10:59:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.66,8.888
 2022-07-11 11:00:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.7,8.826
 2022-07-11 11:01:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.7,8.856
 2022-07-11 11:02:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.74,8.873
 2022-07-11 11:03:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.76,8.908
 2022-07-11 11:04:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.8,8.892
 2022-07-11 11:05:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.8,8.861
 2022-07-11 11:06:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.84,8.907
 2022-07-11 11:07:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.85,8.911
 2022-07-11 11:08:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.88,8.856
 2022-07-11 11:09:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.91,8.904
 2022-07-11 11:10:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.94,8.892
 2022-07-11 11:11:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.97,8.877
 2022-07-11 11:12:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.95,8.888
 2022-07-11 11:13:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.96,8.882
 2022-07-11 11:14:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.99,8.863
 2022-07-11 11:15:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,24.99,8.903
 2022-07-11 11:16:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,25.01,8.895
 2022-07-11 11:17:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,25.04,8.908
 2022-07-11 11:18:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,25.07,8.928
 2022-07-11 11:19:00,Eastern Daylight Time (UTC-4),CM_013,784311,3.48,25.11,8.907
