# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_02; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_02; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_02; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_02; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-08-08 07:27:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.173
 2022-08-08 07:28:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.187
 2022-08-08 07:29:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.203
 2022-08-08 07:30:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.212
 2022-08-08 07:31:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.231
 2022-08-08 07:32:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.245
 2022-08-08 07:33:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.269
 2022-08-08 07:34:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.22,6.272
 2022-08-08 07:35:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.285
 2022-08-08 07:36:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.297
 2022-08-08 07:37:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.325
 2022-08-08 07:38:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.327
 2022-08-08 07:39:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.347
 2022-08-08 07:40:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.368
 2022-08-08 07:41:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.374
 2022-08-08 07:42:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.395
 2022-08-08 07:43:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.409
 2022-08-08 07:44:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.436
 2022-08-08 07:45:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.441
 2022-08-08 07:46:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.466
 2022-08-08 07:47:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.485
 2022-08-08 07:48:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.493
 2022-08-08 07:49:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.502
 2022-08-08 07:50:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.22,6.536
 2022-08-08 07:51:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.541
 2022-08-08 07:52:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.555
 2022-08-08 07:53:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.571
 2022-08-08 07:54:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.589
 2022-08-08 07:55:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.607
 2022-08-08 07:56:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.625
 2022-08-08 07:57:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.637
 2022-08-08 07:58:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.667
 2022-08-08 07:59:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,6.666
 2022-08-08 08:00:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.699
 2022-08-08 08:01:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.712
 2022-08-08 08:02:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.73
 2022-08-08 08:03:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.751
 2022-08-08 08:04:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,6.761
 2022-08-08 08:05:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.779
 2022-08-08 08:06:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.803
 2022-08-08 08:07:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.824
 2022-08-08 08:08:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,6.836
 2022-08-08 08:09:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.853
 2022-08-08 08:10:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.868
 2022-08-08 08:11:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.23,6.894
 2022-08-08 08:12:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.907
 2022-08-08 08:13:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,6.912
 2022-08-08 08:14:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.942
 2022-08-08 08:15:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,6.962
 2022-08-08 08:16:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.24,6.982
 2022-08-08 08:17:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.25,6.999
 2022-08-08 08:18:00,Pacific Standard Time (UTC-8),SSS025,182707,3.49,18.26,7.018
