# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-05-30 11:20:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.6,9.426
 2022-05-30 11:21:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.61,9.421
 2022-05-30 11:22:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.61,9.451
 2022-05-30 11:23:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.68,9.441
 2022-05-30 11:24:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.66,9.461
 2022-05-30 11:25:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.66,9.446
 2022-05-30 11:26:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.67,9.442
 2022-05-30 11:27:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.65,9.457
 2022-05-30 11:28:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.68,9.452
 2022-05-30 11:29:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.67,9.468
 2022-05-30 11:30:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.65,9.48
 2022-05-30 11:31:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.69,9.47
 2022-05-30 11:32:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.69,9.485
 2022-05-30 11:33:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.69,9.488
 2022-05-30 11:34:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.7,9.504
 2022-05-30 11:35:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.75,9.491
 2022-05-30 11:36:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.74,9.515
 2022-05-30 11:37:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.73,9.525
 2022-05-30 11:38:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.74,9.53
 2022-05-30 11:39:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.76,9.532
 2022-05-30 11:40:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.78,9.532
 2022-05-30 11:41:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.79,9.539
 2022-05-30 11:42:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.8,9.534
 2022-05-30 11:43:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.82,9.539
 2022-05-30 11:44:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.84,9.546
 2022-05-30 11:45:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.82,9.552
 2022-05-30 11:46:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.85,9.556
 2022-05-30 11:47:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.86,9.558
 2022-05-30 11:48:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.86,9.584
 2022-05-30 11:49:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.88,9.569
 2022-05-30 11:50:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.91,9.575
 2022-05-30 11:51:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.92,9.575
 2022-05-30 11:52:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.95,9.596
 2022-05-30 11:53:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.94,9.587
 2022-05-30 11:54:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.95,9.596
 2022-05-30 11:55:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,19.97,9.6
 2022-05-30 11:56:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20,9.612
 2022-05-30 11:57:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20,9.62
 2022-05-30 11:58:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.04,9.612
 2022-05-30 11:59:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.06,9.623
 2022-05-30 12:00:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.07,9.611
 2022-05-30 12:01:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.07,9.634
 2022-05-30 12:02:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.08,9.616
 2022-05-30 12:03:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.1,9.631
 2022-05-30 12:04:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.12,9.638
 2022-05-30 12:05:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.11,9.655
 2022-05-30 12:06:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.15,9.644
 2022-05-30 12:07:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.16,9.648
 2022-05-30 12:08:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.16,9.659
 2022-05-30 12:09:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.2,9.653
 2022-05-30 12:10:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.18,9.67
 2022-05-30 12:11:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.21,9.662
 2022-05-30 12:12:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.22,9.668
 2022-05-30 12:13:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.23,9.682
 2022-05-30 12:14:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.26,9.69
 2022-05-30 12:15:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.28,9.677
 2022-05-30 12:16:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.27,9.693
 2022-05-30 12:17:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.29,9.702
 2022-05-30 12:18:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.3,9.703
 2022-05-30 12:19:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.32,9.715
 2022-05-30 12:20:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.33,9.714
 2022-05-30 12:21:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.36,9.72
 2022-05-30 12:22:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.37,9.713
 2022-05-30 12:23:00,Eastern Daylight Time (UTC-4),CM_002,232973,3.49,20.39,9.727
