# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-10-03 09:53:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.14,9.386
 2022-10-03 09:54:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.13,9.396
 2022-10-03 09:55:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.09,9.434
 2022-10-03 09:56:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.14,9.424
 2022-10-03 09:57:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.15,9.43
 2022-10-03 09:58:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.12,9.42
 2022-10-03 09:59:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.13,9.447
 2022-10-03 10:00:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.13,9.455
 2022-10-03 10:01:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.11,9.42
 2022-10-03 10:02:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.08,9.435
 2022-10-03 10:03:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.11,9.42
 2022-10-03 10:04:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.11,9.426
 2022-10-03 10:05:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.11,9.42
 2022-10-03 10:06:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.11,9.421
 2022-10-03 10:07:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.08,9.428
 2022-10-03 10:08:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.08,9.429
 2022-10-03 10:09:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.09,9.429
 2022-10-03 10:10:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.1,9.439
 2022-10-03 10:11:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.07,9.428
 2022-10-03 10:12:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.07,9.458
 2022-10-03 10:13:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.06,9.436
 2022-10-03 10:14:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.428
 2022-10-03 10:15:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.451
 2022-10-03 10:16:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.07,9.446
 2022-10-03 10:17:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.438
 2022-10-03 10:18:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.03,9.416
 2022-10-03 10:19:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.436
 2022-10-03 10:20:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.43
 2022-10-03 10:21:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15,9.438
 2022-10-03 10:22:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.44
 2022-10-03 10:23:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.03,9.439
 2022-10-03 10:24:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.442
 2022-10-03 10:25:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15,9.426
 2022-10-03 10:26:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.96,9.406
 2022-10-03 10:27:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.91,9.405
 2022-10-03 10:28:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.88,9.404
 2022-10-03 10:29:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.9,9.405
 2022-10-03 10:30:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.89,9.434
 2022-10-03 10:31:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.91,9.413
 2022-10-03 10:32:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.9,9.408
 2022-10-03 10:33:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.89,9.413
 2022-10-03 10:34:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.92,9.424
 2022-10-03 10:35:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.92,9.418
 2022-10-03 10:36:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.89,9.429
 2022-10-03 10:37:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.91,9.451
 2022-10-03 10:38:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.92,9.446
 2022-10-03 10:39:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.95,9.472
 2022-10-03 10:40:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.98,9.484
 2022-10-03 10:41:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.99,9.49
 2022-10-03 10:42:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.98,9.458
 2022-10-03 10:43:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.455
 2022-10-03 10:44:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.99,9.464
 2022-10-03 10:45:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.48
 2022-10-03 10:46:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.484
 2022-10-03 10:47:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.03,9.469
 2022-10-03 10:48:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.04,9.452
 2022-10-03 10:49:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.461
 2022-10-03 10:50:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.462
 2022-10-03 10:51:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.04,9.48
 2022-10-03 10:52:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.06,9.474
 2022-10-03 10:53:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.471
 2022-10-03 10:54:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.04,9.457
 2022-10-03 10:55:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.464
 2022-10-03 10:56:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.04,9.465
 2022-10-03 10:57:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.05,9.457
 2022-10-03 10:58:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.456
 2022-10-03 10:59:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.429
 2022-10-03 11:00:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15,9.435
 2022-10-03 11:01:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.96,9.446
 2022-10-03 11:02:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.97,9.431
 2022-10-03 11:03:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.95,9.435
 2022-10-03 11:04:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.92,9.447
 2022-10-03 11:05:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.93,9.453
 2022-10-03 11:06:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.95,9.456
 2022-10-03 11:07:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.97,9.457
 2022-10-03 11:08:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.98,9.472
 2022-10-03 11:09:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.99,9.463
 2022-10-03 11:10:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15,9.469
 2022-10-03 11:11:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.472
 2022-10-03 11:12:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,14.98,9.468
 2022-10-03 11:13:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.01,9.46
 2022-10-03 11:14:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.463
 2022-10-03 11:15:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.454
 2022-10-03 11:16:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.473
 2022-10-03 11:17:00,Central Daylight Time (UTC-5),CM_032,021119,3.48,15.02,9.479
