# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_01; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_01; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_01; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_01; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2023-08-01 09:05:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.46,9.496
 2023-08-01 09:06:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.47,9.499
 2023-08-01 09:07:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.46,9.511
 2023-08-01 09:08:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.48,9.494
 2023-08-01 09:09:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.48,9.497
 2023-08-01 09:10:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.48,9.499
 2023-08-01 09:11:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.49,9.504
 2023-08-01 09:12:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.48,9.507
 2023-08-01 09:13:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.48,9.497
 2023-08-01 09:14:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.51,9.493
 2023-08-01 09:15:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.51,9.5
 2023-08-01 09:16:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.49,9.496
 2023-08-01 09:17:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.52,9.504
 2023-08-01 09:18:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.52,9.501
 2023-08-01 09:19:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.53,9.493
 2023-08-01 09:20:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.53,9.501
 2023-08-01 09:21:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.53,9.498
 2023-08-01 09:22:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.54,9.491
 2023-08-01 09:23:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.54,9.497
 2023-08-01 09:24:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.55,9.489
 2023-08-01 09:25:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.55,9.5
 2023-08-01 09:26:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.54,9.506
 2023-08-01 09:27:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.56,9.501
 2023-08-01 09:28:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.57,9.501
 2023-08-01 09:29:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.58,9.495
 2023-08-01 09:30:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.59,9.501
 2023-08-01 09:31:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.58,9.491
 2023-08-01 09:32:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.59,9.497
 2023-08-01 09:33:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.6,9.498
 2023-08-01 09:34:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.61,9.494
 2023-08-01 09:35:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.63,9.501
 2023-08-01 09:36:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.63,9.493
 2023-08-01 09:37:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.64,9.498
 2023-08-01 09:38:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.63,9.496
 2023-08-01 09:39:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.66,9.489
 2023-08-01 09:40:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.66,9.497
 2023-08-01 09:41:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.66,9.5
 2023-08-01 09:42:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.66,9.494
 2023-08-01 09:43:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.67,9.493
 2023-08-01 09:44:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.69,9.486
 2023-08-01 09:45:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.7,9.487
 2023-08-01 09:46:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.71,9.49
 2023-08-01 09:47:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.72,9.488
 2023-08-01 09:48:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.72,9.493
 2023-08-01 09:49:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.74,9.484
 2023-08-01 09:50:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.74,9.48
 2023-08-01 09:51:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.75,9.482
 2023-08-01 09:52:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.74,9.483
 2023-08-01 09:53:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.76,9.486
 2023-08-01 09:54:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.77,9.48
 2023-08-01 09:55:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.78,9.475
 2023-08-01 09:56:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.78,9.477
 2023-08-01 09:57:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,16.79,9.48
 2023-08-01 09:58:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.8,9.476
 2023-08-01 09:59:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.83,9.47
 2023-08-01 10:00:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.81,9.477
 2023-08-01 10:01:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.82,9.482
 2023-08-01 10:02:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.84,9.48
 2023-08-01 10:03:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.84,9.48
 2023-08-01 10:04:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.87,9.473
 2023-08-01 10:05:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.85,9.466
 2023-08-01 10:06:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.88,9.471
 2023-08-01 10:07:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.88,9.463
 2023-08-01 10:08:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.87,9.475
 2023-08-01 10:09:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.89,9.462
 2023-08-01 10:10:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.9,9.468
 2023-08-01 10:11:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.91,9.468
 2023-08-01 10:12:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.9,9.464
 2023-08-01 10:13:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.92,9.462
 2023-08-01 10:14:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.93,9.461
 2023-08-01 10:15:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.93,9.466
 2023-08-01 10:16:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.93,9.463
 2023-08-01 10:17:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.93,9.463
 2023-08-01 10:18:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.96,9.454
 2023-08-01 10:19:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.95,9.463
 2023-08-01 10:20:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.96,9.468
 2023-08-01 10:21:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.95,9.463
 2023-08-01 10:22:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.99,9.452
 2023-08-01 10:23:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.99,9.463
 2023-08-01 10:24:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.01,9.446
 2023-08-01 10:25:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,16.99,9.451
 2023-08-01 10:26:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.02,9.447
 2023-08-01 10:27:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17,9.461
 2023-08-01 10:28:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17,9.456
 2023-08-01 10:29:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.03,9.455
 2023-08-01 10:30:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.05,9.454
 2023-08-01 10:31:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.05,9.442
 2023-08-01 10:32:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.05,9.449
 2023-08-01 10:33:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.06,9.451
 2023-08-01 10:34:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.06,9.438
 2023-08-01 10:35:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.08,9.445
 2023-08-01 10:36:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.09,9.435
 2023-08-01 10:37:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.1,9.451
 2023-08-01 10:38:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.12,9.431
 2023-08-01 10:39:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.13,9.43
 2023-08-01 10:40:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.12,9.433
 2023-08-01 10:41:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.12,9.442
 2023-08-01 10:42:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.14,9.427
 2023-08-01 10:43:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.13,9.449
 2023-08-01 10:44:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.16,9.444
 2023-08-01 10:45:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.47,17.16,9.433
 2023-08-01 10:46:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.16,9.44
 2023-08-01 10:47:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.18,9.43
 2023-08-01 10:48:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.18,9.433
 2023-08-01 10:49:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.17,9.439
 2023-08-01 10:50:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.19,9.431
 2023-08-01 10:51:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.18,9.446
 2023-08-01 10:52:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.21,9.439
 2023-08-01 10:53:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.21,9.433
 2023-08-01 10:54:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.22,9.421
 2023-08-01 10:55:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.22,9.427
 2023-08-01 10:56:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.24,9.422
 2023-08-01 10:57:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.23,9.433
 2023-08-01 10:58:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.25,9.427
 2023-08-01 10:59:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.25,9.426
 2023-08-01 11:00:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.26,9.429
 2023-08-01 11:01:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.26,9.431
 2023-08-01 11:02:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.27,9.426
 2023-08-01 11:03:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.27,9.424
 2023-08-01 11:04:00,Eastern Daylight Time (UTC-4),CM_048,593062,3.46,17.27,9.431
