# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_02; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_02; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_02; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_02; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-08-08 07:24:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.3,8.093
 2022-08-08 07:25:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.31,8.108
 2022-08-08 07:26:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.3,8.124
 2022-08-08 07:27:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.34,8.067
 2022-08-08 07:28:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.33,8.076
 2022-08-08 07:29:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.36,8.068
 2022-08-08 07:30:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.36,8.108
 2022-08-08 07:31:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.36,8.153
 2022-08-08 07:32:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.37,8.159
 2022-08-08 07:33:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.36,8.175
 2022-08-08 07:34:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.38,8.157
 2022-08-08 07:35:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.36,8.143
 2022-08-08 07:36:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.39,8.154
 2022-08-08 07:37:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.4,8.153
 2022-08-08 07:38:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.39,8.216
 2022-08-08 07:39:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.38,8.254
 2022-08-08 07:40:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.4,8.262
 2022-08-08 07:41:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.39,8.307
 2022-08-08 07:42:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.43,8.313
 2022-08-08 07:43:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.42,8.313
 2022-08-08 07:44:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.41,8.322
 2022-08-08 07:45:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.42,8.344
 2022-08-08 07:46:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.41,8.327
 2022-08-08 07:47:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.43,8.301
 2022-08-08 07:48:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.43,8.324
 2022-08-08 07:49:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.43,8.374
 2022-08-08 07:50:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.45,8.382
 2022-08-08 07:51:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.45,8.382
 2022-08-08 07:52:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.46,8.387
 2022-08-08 07:53:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.48,8.42
 2022-08-08 07:54:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.5,8.49
 2022-08-08 07:55:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.49,8.462
 2022-08-08 07:56:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.47,8.455
 2022-08-08 07:57:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.48,8.444
 2022-08-08 07:58:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.49,8.44
 2022-08-08 07:59:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.5,8.449
 2022-08-08 08:00:00,Pacific Standard Time (UTC-8),SSS013,443657,3.51,22.48,8.481
