# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_02; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_02; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_02; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_02; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-08-09 08:05:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.44,8.338
 2022-08-09 08:06:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.45,8.349
 2022-08-09 08:07:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.334
 2022-08-09 08:08:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.356
 2022-08-09 08:09:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.35
 2022-08-09 08:10:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.46,8.362
 2022-08-09 08:11:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.358
 2022-08-09 08:12:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.46,8.372
 2022-08-09 08:13:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.371
 2022-08-09 08:14:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.372
 2022-08-09 08:15:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.382
 2022-08-09 08:16:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.389
 2022-08-09 08:17:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.39
 2022-08-09 08:18:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.48,8.391
 2022-08-09 08:19:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.404
 2022-08-09 08:20:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.48,8.399
 2022-08-09 08:21:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.404
 2022-08-09 08:22:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.49,8.398
 2022-08-09 08:23:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.408
 2022-08-09 08:24:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.48,8.41
 2022-08-09 08:25:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.421
 2022-08-09 08:26:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.48,8.416
 2022-08-09 08:27:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.51,8.415
 2022-08-09 08:28:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.5,8.415
 2022-08-09 08:29:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.48,8.427
 2022-08-09 08:30:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.49,8.434
 2022-08-09 08:31:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.5,8.425
 2022-08-09 08:32:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.49,8.43
 2022-08-09 08:33:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.5,8.434
 2022-08-09 08:34:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.47,8.45
 2022-08-09 08:35:00,Pacific Standard Time (UTC-8),SSS028,775117,3.44,15.49,8.453
 2022-08-09 08:36:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.5,8.457
 2022-08-09 08:37:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.445
 2022-08-09 08:38:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.438
 2022-08-09 08:39:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.51,8.457
 2022-08-09 08:40:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.446
 2022-08-09 08:41:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.51,8.451
 2022-08-09 08:42:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.51,8.45
 2022-08-09 08:43:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.439
 2022-08-09 08:44:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.53,8.439
 2022-08-09 08:45:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.53,8.435
 2022-08-09 08:46:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.452
 2022-08-09 08:47:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.53,8.442
 2022-08-09 08:48:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.445
 2022-08-09 08:49:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.53,8.446
 2022-08-09 08:50:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.52,8.439
 2022-08-09 08:51:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.54,8.438
 2022-08-09 08:52:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.54,8.433
 2022-08-09 08:53:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.53,8.444
 2022-08-09 08:54:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.54,8.44
 2022-08-09 08:55:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.54,8.446
 2022-08-09 08:56:00,Pacific Standard Time (UTC-8),SSS028,775117,3.45,15.55,8.425
