# HeaderRows_7
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss; Minidot_02; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_02; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_02; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_02; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
DateTime,Time_Zone,Parent_ID,miniDOT_SN,Battery,Temperature,Dissolved_Oxygen
 2022-08-10 07:32:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.15,8.793
 2022-08-10 07:33:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.79
 2022-08-10 07:34:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.17,8.784
 2022-08-10 07:35:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.794
 2022-08-10 07:36:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.789
 2022-08-10 07:37:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.795
 2022-08-10 07:38:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.792
 2022-08-10 07:39:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.8
 2022-08-10 07:40:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.805
 2022-08-10 07:41:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.793
 2022-08-10 07:42:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.16,8.798
 2022-08-10 07:43:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.18,8.789
 2022-08-10 07:44:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.19,8.787
 2022-08-10 07:45:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.19,8.78
 2022-08-10 07:46:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.2,8.796
 2022-08-10 07:47:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.19,8.789
 2022-08-10 07:48:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.19,8.797
 2022-08-10 07:49:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.18,8.805
 2022-08-10 07:50:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.17,8.806
 2022-08-10 07:51:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.796
 2022-08-10 07:52:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.793
 2022-08-10 07:53:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.814
 2022-08-10 07:54:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.816
 2022-08-10 07:55:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.22,8.812
 2022-08-10 07:56:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.23,8.809
 2022-08-10 07:57:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.83
 2022-08-10 07:58:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.21,8.836
 2022-08-10 07:59:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.23,8.827
 2022-08-10 08:00:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.25,8.834
 2022-08-10 08:01:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.25,8.834
 2022-08-10 08:02:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.25,8.842
 2022-08-10 08:03:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.27,8.853
 2022-08-10 08:04:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.28,8.856
 2022-08-10 08:05:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.27,8.855
 2022-08-10 08:06:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.28,8.863
 2022-08-10 08:07:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.28,8.86
 2022-08-10 08:08:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.29,8.859
 2022-08-10 08:09:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.29,8.864
 2022-08-10 08:10:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.3,8.868
 2022-08-10 08:11:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.32,8.861
 2022-08-10 08:12:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.34,8.865
 2022-08-10 08:13:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.35,8.86
 2022-08-10 08:14:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.36,8.852
 2022-08-10 08:15:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.36,8.862
 2022-08-10 08:16:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.36,8.856
 2022-08-10 08:17:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.38,8.847
 2022-08-10 08:18:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.37,8.857
 2022-08-10 08:19:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.39,8.854
 2022-08-10 08:20:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.38,8.864
 2022-08-10 08:21:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.42,8.85
 2022-08-10 08:22:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.41,8.848
 2022-08-10 08:23:00,Pacific Standard Time (UTC-8),SSS043,177943,3.46,16.41,8.852
