Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-75.43897819701611,120.83614792278703,1119.715005239333,1.5977336595675466,0.2019490511975278,0.1079319411285145,0.0217967531048108,0.47856649559384334,1.8775957973538369,-3.01,-75.43897819701611,2406.2783454158175
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-83.53395407064554,120.3844128694022,1119.6665662017192,2.547447794585836,0.2011453094558632,0.1720881222891822,0.0346147186115359,0.6148972160331346,1.9218630391745555,-4.12,-83.53395407064554,1927.5231570545031
SSS010-2,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.35,-121.0675,46.8095,-83.53395407064554,120.3844128694022,1119.6665662017192,2.547447794585836,0.2011453094558632,0.1720881222891822,0.0346147186115359,0.6384892569546373,1.9218630391745555,-4.35,-83.53395407064554,1820.320783233231
SSS010-3,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.31,-121.0675,46.8095,-83.53395407064554,120.3844128694022,1119.6665662017192,2.547447794585836,0.2011453094558632,0.1720881222891822,0.0346147186115359,0.6344772701607315,1.9218630391745555,-4.31,-83.53395407064554,1838.1427858618456
SSS011-1,-121.0672,46.8099,12.59,7.79,9.48,89.11,-11.55,-121.0672,46.8099,-85.77028437217409,120.24204486825222,1119.6511256615972,2.587526261976706,0.2008549130050196,0.1747955489976634,0.0351085447875902,1.0625819842281632,1.9333368499874248,-11.55,-85.77028437217409,642.599864694148
SSS011-2,-121.0672,46.8099,12.59,7.79,9.48,89.11,-9.98,-121.0672,46.8099,-85.77028437217409,120.24204486825222,1119.6511256615972,2.587526261976706,0.2008549130050196,0.1747955489976634,0.0351085447875902,0.9991305412873711,1.9333368499874248,-9.98,-85.77028437217409,759.4216870959327
SSS011-3,-121.0672,46.8099,12.59,7.79,9.48,89.11,-10.88,-121.0672,46.8099,-85.77028437217409,120.24204486825222,1119.6511256615972,2.587526261976706,0.2008549130050196,0.1747955489976634,0.0351085447875902,1.0366288953621612,1.9333368499874248,-10.88,-85.77028437217409,688.3298195971884
SSS012-1,-120.8178,46.7521,19.15,8.22,9.42,101.88,-35.91,-120.8178,46.7521,-136.31812552858247,117.41161052020377,1119.351051247715,0.7360292935011341,0.19668412738326,0.049721097067285,0.0097793505892172,1.5552154051260731,2.1345536056049155,-35.91,-136.31812552858247,279.61048601665965
SSS012-2,-120.8178,46.7521,19.15,8.22,9.42,101.88,-58.05,-120.8178,46.7521,-136.31812552858247,117.41161052020377,1119.351051247715,0.7360292935011341,0.19668412738326,0.049721097067285,0.0097793505892172,1.7638022240745925,2.1345536056049155,-58.05,-136.31812552858247,134.82881228007318
SSS012-3,-120.8178,46.7521,19.15,8.22,9.42,101.88,-13.61,-120.8178,46.7521,-136.31812552858247,117.41161052020377,1119.351051247715,0.7360292935011341,0.19668412738326,0.049721097067285,0.0097793505892172,1.1338581252033346,2.1345536056049155,-13.61,-136.31812552858247,901.6026857353598
SSS013-1,-119.474,46.2554,22.45,8.19,7.99,92.23,-16.87,-119.474,46.2554,-166.07510030811224,115.9603319574788,1119.1973849017916,2.396182463370798,0.1940663031736293,0.1618696727211199,0.0314134489809129,1.2271150825891253,2.220304523424269,-16.87,-166.07510030811224,884.4404286195152
SSS013-2,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.45,-119.474,46.2554,-166.07510030811224,115.9603319574788,1119.1973849017916,2.396182463370798,0.1940663031736293,0.1618696727211199,0.0314134489809129,1.095169351431755,2.220304523424269,-12.45,-166.07510030811224,1233.9365486595361
SSS013-3,-119.474,46.2554,22.45,8.19,7.99,92.23,-12.89,-119.474,46.2554,-166.07510030811224,115.9603319574788,1119.1973849017916,2.396182463370798,0.1940663031736293,0.1618696727211199,0.0314134489809129,1.110252917353403,2.220304523424269,-12.89,-166.07510030811224,1188.402640093966
SSS014-1,-119.9999,46.232,22.19,8.22,10.54,121.0,-1599.21,-119.9999,46.232,-2343.670935267067,284.27650191326063,1150.4704171689586,3.576240909592432,0.4461502911661347,0.2415863376252525,0.1077838148732665,3.2039054967999308,3.3698966342103915,-1599.21,-2343.670935267067,46.551793402184
SSS014-2,-119.9999,46.232,22.19,8.22,10.54,121.0,-3564.45,-119.9999,46.232,-2343.670935267067,284.27650191326063,1150.4704171689586,3.576240909592432,0.4461502911661347,0.2415863376252525,0.1077838148732665,3.551992527065169,3.3698966342103915,-3564.45,-2343.670935267067,34.248735842358094
SSS014-3,-119.9999,46.232,22.19,8.22,10.54,121.0,-3049.36,-119.9999,46.232,-2343.670935267067,284.27650191326063,1150.4704171689586,3.576240909592432,0.4461502911661347,0.2415863376252525,0.1077838148732665,3.4842086991388173,3.3698966342103915,-3049.36,-2343.670935267067,23.14220245339787
SSS015-1,-120.4704,46.5302,19.08,8.19,9.8,105.77,-13.69,-120.4704,46.5302,-191.17554211542355,114.88970909302108,1119.0872978472837,3.105743792303982,0.1924664775872746,0.2098027754149793,0.040380001172155,1.13640344813399,2.281432330389165,-13.69,-191.17554211542355,1296.461228016242
SSS015-2,-120.4704,46.5302,19.08,8.19,9.8,105.77,-25.26,-120.4704,46.5302,-191.17554211542355,114.88970909302108,1119.0872978472837,3.105743792303982,0.1924664775872746,0.2098027754149793,0.040380001172155,1.402433346219312,2.281432330389165,-25.26,-191.17554211542355,656.831124764147
SSS015-3,-120.4704,46.5302,19.08,8.19,9.8,105.77,-26.77,-120.4704,46.5302,-191.17554211542355,114.88970909302108,1119.0872978472837,3.105743792303982,0.1924664775872746,0.2098027754149793,0.040380001172155,1.4276483711869326,2.281432330389165,-26.77,-191.17554211542355,614.1409866097257
SSS016-1,-120.7135,46.7288,16.28,7.8,9.48,96.65,-132.92,-120.7135,46.7288,-222.77476459075297,113.49004912807132,1118.9426560179113,1.807567684660397,0.1895331833455524,0.1221068904434152,0.023143307654167,2.1235903326066734,2.347865993415066,-132.92,-222.77476459075297,67.60063541284455
SSS016-3,-120.7135,46.7288,16.28,7.8,9.48,96.65,-75.22,-120.7135,46.7288,-222.77476459075297,113.49004912807132,1118.9426560179113,1.807567684660397,0.1895331833455524,0.1221068904434152,0.023143307654167,1.8763333290863804,2.347865993415066,-75.22,-222.77476459075297,196.16427092628686
SSS017-1,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.13,-120.65529999999998,46.6856,-150.6795802595039,116.67797110472252,1119.2709669986657,1.8198562169871464,0.1948240408624013,0.1229370195076083,0.023951086912052,0.7101173651118162,2.1780544017407126,-5.13,-150.6795802595039,2837.223786734969
SSS017-2,-120.6553,46.6856,17.45,7.81,9.98,104.25,-5.38,-120.65529999999998,46.6856,-150.6795802595039,116.67797110472252,1119.2709669986657,1.8198562169871464,0.1948240408624013,0.1229370195076083,0.023951086912052,0.7307822756663892,2.1780544017407126,-5.38,-150.6795802595039,2700.7356925558342
SSS017-3,-120.6553,46.6856,17.45,7.81,9.98,104.25,-4.77,-120.65529999999998,46.6856,-150.6795802595039,116.67797110472252,1119.2709669986657,1.8198562169871464,0.1948240408624013,0.1229370195076083,0.023951086912052,0.6785183790401139,2.1780544017407126,-4.77,-150.6795802595039,3058.9010536583623
SSS018-1,-121.1357,47.0171,13.46,7.19,8.5,81.53,-2.02,-121.1357,47.0171,-75.59733577504842,120.7857426063496,1119.7082039428058,1.61988735408675,0.2015475989316847,0.1094284929713748,0.0220550500130933,0.3053513694466238,1.8785064902289383,-2.02,-75.59733577504842,3642.442365101407
SSS018-2,-121.1357,47.0171,13.46,7.19,8.5,81.53,-6.06,-121.1357,47.0171,-75.59733577504842,120.7857426063496,1119.7082039428058,1.61988735408675,0.2015475989316847,0.1094284929713748,0.0220550500130933,0.7824726241662862,1.8785064902289383,-6.06,-75.59733577504842,1147.4807883671356
SSS018-3,-121.1357,47.0171,13.46,7.19,8.5,81.53,-1.54,-121.1357,47.0171,-75.59733577504842,120.7857426063496,1119.7082039428058,1.61988735408675,0.2015475989316847,0.1094284929713748,0.0220550500130933,0.18752072083646307,1.8785064902289383,-1.54,-75.59733577504842,4808.917907470676
SSS019-1,-121.1285,47.0195,12.24,8.02,9.45,88.18,-10.78,-121.1285,47.0195,-86.56185972045668,120.17428592993974,1119.6437950447366,2.69803340982013,0.2008021840276375,0.1822606549018257,0.036598337566594,1.0326187608507198,1.9373265783731237,-10.78,-86.56185972045668,702.9857116925481
SSS019-2,-121.1285,47.0195,12.24,8.02,9.45,88.18,-18.67,-121.1285,47.0195,-86.56185972045668,120.17428592993974,1119.6437950447366,2.69803340982013,0.2008021840276375,0.1822606549018257,0.036598337566594,1.2711443179490785,1.9373265783731237,-18.67,-86.56185972045668,363.64145538541334
SSS019-3,-121.1285,47.0195,12.24,8.02,9.45,88.18,-25.35,-121.1285,47.0195,-86.56185972045668,120.17428592993974,1119.6437950447366,2.69803340982013,0.2008021840276375,0.1822606549018257,0.036598337566594,1.4039779636693548,1.9373265783731237,-25.35,-86.56185972045668,241.4669022503222
SSS020-1,-121.0983,46.9891,18.79,8.29,8.56,91.92,-98.57,-121.0983,46.9891,-136.445406773019,117.50733216127364,1119.36357036899,2.1597312746482302,0.1968986306218282,0.1458966501662348,0.0287268506300435,1.9937447565544624,2.134958920389149,-98.57,-136.445406773019,38.42488259411484
SSS020-2,-121.0983,46.9891,18.79,8.29,8.56,91.92,-33.18,-121.0983,46.9891,-136.445406773019,117.50733216127364,1119.36357036899,2.1597312746482302,0.1968986306218282,0.1458966501662348,0.0287268506300435,1.520876381688342,2.134958920389149,-33.18,-136.445406773019,311.2278685142224
SSS020-3,-121.0983,46.9891,18.79,8.29,8.56,91.92,-88.98,-121.0983,46.9891,-136.445406773019,117.50733216127364,1119.36357036899,2.1597312746482302,0.1968986306218282,0.1458966501662348,0.0287268506300435,1.9492924014120256,2.134958920389149,-88.98,-136.445406773019,53.34390511690154
SSS021-1,-121.1082,47.3543,14.94,7.69,9.05,89.67,-5.01,-121.10819999999998,47.3543,-82.80902209983773,120.42111141718988,1119.6706080932752,2.6467478981726065,0.2012355534322852,0.1787961570546786,0.0359801436164639,0.6998377258672457,1.9180776560447719,-5.01,-82.80902209983773,1552.8746926115316
SSS021-2,-121.1082,47.3543,14.94,7.69,9.05,89.67,-11.46,-121.10819999999998,47.3543,-82.80902209983773,120.42111141718988,1119.6706080932752,2.6467478981726065,0.2012355534322852,0.1787961570546786,0.0359801436164639,1.0591846176313713,1.9180776560447719,-11.46,-82.80902209983773,622.5918158799103
SSS021-3,-121.1082,47.3543,14.94,7.69,9.05,89.67,-14.33,-121.10819999999998,47.3543,-82.80902209983773,120.42111141718988,1119.6706080932752,2.6467478981726065,0.2012355534322852,0.1787961570546786,0.0359801436164639,1.1562461903973444,1.9180776560447719,-14.33,-82.80902209983773,477.87175226683695
SSS022-1,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.26,-121.10729999999998,47.4636,-83.97368756851782,120.38665060125976,1119.6682149722142,6.8815192036642205,0.2017714246835846,0.46486829711384,0.0937971385988913,0.5132176000679389,1.9241432249435357,-3.26,-83.97368756851782,2475.87998676435
SSS022-2,-121.1073,47.4636,14.6,7.85,9.12,89.7,-3.53,-121.10729999999998,47.4636,-83.97368756851782,120.38665060125976,1119.6682149722142,6.8815192036642205,0.2017714246835846,0.46486829711384,0.0937971385988913,0.5477747053878226,1.9241432249435357,-3.53,-83.97368756851782,2278.858004773876
SSS022-3,-121.1073,47.4636,14.6,7.85,9.12,89.7,-2.66,-121.10729999999998,47.4636,-83.97368756851782,120.38665060125976,1119.6682149722142,6.8815192036642205,0.2017714246835846,0.46486829711384,0.0937971385988913,0.424881636631067,1.9241432249435357,-2.66,-83.97368756851782,3056.9055476886397
SSS023-1,-120.6423,46.8986,13.77,7.55,6.05,58.37,-2936.54,-120.6423,46.8986,-2065.034155475398,254.70919452081145,1144.0316355573468,1.348236085431624,0.4185870225750723,0.0910775941464059,0.0381238989570448,3.467835920949778,3.3149272392426954,-2936.54,-2065.034155475398,29.67798308637382
SSS023-2,-120.6423,46.8986,13.77,7.55,6.05,58.37,-3235.01,-120.6423,46.8986,-2065.034155475398,254.70919452081145,1144.0316355573468,1.348236085431624,0.4185870225750723,0.0910775941464059,0.0381238989570448,3.5098756274894507,3.3149272392426954,-3235.01,-2065.034155475398,36.16606577799148
SSS023-3,-120.6423,46.8986,13.77,7.55,6.05,58.37,-1691.56,-120.6423,46.8986,-2065.034155475398,254.70919452081145,1144.0316355573468,1.348236085431624,0.4185870225750723,0.0910775941464059,0.0381238989570448,3.2282874069166527,3.3149272392426954,-1691.56,-2065.034155475398,22.078682132197393
SSS024-1,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1740.84,-120.7125,46.8331,-1698.4834141524552,204.15951273932328,1132.2839805697463,0.5576450550784283,0.328089521453815,0.0376706799001925,0.0123593553412939,3.2407588570964956,3.2300613103009916,-1740.84,-1698.4834141524552,2.4331119371995524
SSS024-2,-120.7125,46.8331,17.71,7.9,8.78,92.2,-2084.19,-120.7125,46.8331,-1698.4834141524552,204.15951273932328,1132.2839805697463,0.5576450550784283,0.328089521453815,0.0376706799001925,0.0123593553412939,3.3189373078089965,3.2300613103009916,-2084.19,-1698.4834141524552,18.506306327520274
SSS024-3,-120.7125,46.8331,17.71,7.9,8.78,92.2,-1713.76,-120.7125,46.8331,-1698.4834141524552,204.15951273932328,1132.2839805697463,0.5576450550784283,0.328089521453815,0.0376706799001925,0.0123593553412939,3.2339500019665834,3.2300613103009916,-1713.76,-1698.4834141524552,0.8914075394188665
SSS025-1,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3555.34,-120.1377,46.2752,-3281.022039351392,408.7451791491466,1187.3794753394673,4.476887512597772,0.6536968994544112,0.3024278524491189,0.1976961494546451,3.5508811389794825,3.516009147648025,-3555.34,-3281.022039351392,7.71566040515417
SSS025-2,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3631.26,-120.1377,46.2752,-3281.022039351392,408.7451791491466,1187.3794753394673,4.476887512597772,0.6536968994544112,0.3024278524491189,0.1976961494546451,3.5600573457244478,3.516009147648025,-3631.26,-3281.022039351392,9.645080788723703
SSS025-3,-120.1377,46.2752,18.24,7.5,6.36,67.47,-3685.4,-120.1377,46.2752,-3281.022039351392,408.7451791491466,1187.3794753394673,4.476887512597772,0.6536968994544112,0.3024278524491189,0.1976961494546451,3.566484631507165,3.516009147648025,-3685.4,-3281.022039351392,10.972430689982314
SSS026-1,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3114.61,-120.1991,46.3147,-2612.756415936802,319.528015944102,1159.1859627761305,3.505034897920296,0.5112657698783301,0.2367761472573076,0.1210555392163322,3.4934036736431024,3.417098922874827,-3114.61,-2612.756415936802,16.112886816108535
SSS026-2,-120.1991,46.3147,20.46,8.83,12.46,138.28,-3019.19,-120.1991,46.3147,-2612.756415936802,319.528015944102,1159.1859627761305,3.505034897920296,0.5112657698783301,0.2367761472573076,0.1210555392163322,3.4798904443762315,3.417098922874827,-3019.19,-2612.756415936802,13.46167627950536
SSS026-3,-120.1991,46.3147,20.46,8.83,12.46,138.28,-2328.29,-120.1991,46.3147,-2612.756415936802,319.528015944102,1159.1859627761305,3.505034897920296,0.5112657698783301,0.2367761472573076,0.1210555392163322,3.3670370728661094,3.417098922874827,-2328.29,-2612.756415936802,12.217825783592343
SSS027-1,-120.4197,46.2354,23.53,8.28,8.96,105.54,-16.97,-120.4197,46.2354,-217.9192599839026,114.1580502017076,1119.0141070465868,1.9402213230547125,0.1917851968837905,0.1310680615396878,0.0251369139875657,1.2296818423176759,2.3382956154462864,-16.97,-217.9192599839026,1184.1441366169865
SSS027-2,-120.4197,46.2354,23.53,8.28,8.96,105.54,-17.58,-120.4197,46.2354,-217.9192599839026,114.1580502017076,1119.0141070465868,1.9402213230547125,0.1917851968837905,0.1310680615396878,0.0251369139875657,1.245018870737753,2.3382956154462864,-17.58,-217.9192599839026,1139.5862342656576
SSS027-3,-120.4197,46.2354,23.53,8.28,8.96,105.54,-19.64,-120.4197,46.2354,-217.9192599839026,114.1580502017076,1119.0141070465868,1.9402213230547125,0.1917851968837905,0.1310680615396878,0.0251369139875657,1.293141483450931,2.3382956154462864,-19.64,-217.9192599839026,1009.5685335229256
SSS028-1,-120.8717,46.2902,15.5,7.69,8.03,80.53,-22.3,-120.8717,46.2902,-105.51628515051652,119.0081364558389,1119.5182531425896,2.3039188530575454,0.199235475424869,0.1556369752392821,0.0310084067554869,1.3483048630481607,2.02331949285833,-22.3,-105.51628515051652,373.1671979843791
SSS028-2,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.57,-120.8717,46.2902,-105.51628515051652,119.0081364558389,1119.5182531425896,2.3039188530575454,0.199235475424869,0.1556369752392821,0.0310084067554869,1.1922886125681202,2.02331949285833,-15.57,-105.51628515051652,577.6896926815448
SSS028-3,-120.8717,46.2902,15.5,7.69,8.03,80.53,-15.99,-120.8717,46.2902,-105.51628515051652,119.0081364558389,1119.5182531425896,2.3039188530575454,0.199235475424869,0.1556369752392821,0.0310084067554869,1.2038484637462348,2.02331949285833,-15.99,-105.51628515051652,559.8892129488213
SSS029-1,-120.7891,46.3111,18.19,8.03,8.75,92.78,-42.7,-120.7891,46.3111,-211.5122967068191,114.85532910206472,1119.0835295537927,0.8551808471449716,0.191568350724637,0.0577701598107829,0.0110669342360503,1.6304278750250238,2.32533562105705,-42.7,-211.5122967068191,395.3449571588269
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-211.5122967068191,114.85532910206472,1119.0835295537927,0.8551808471449716,0.191568350724637,0.0577701598107829,0.0110669342360503,1.4671639659690903,2.32533562105705,-29.32,-211.5122967068191,621.3925535703244
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-211.5122967068191,114.85532910206472,1119.0835295537927,0.8551808471449716,0.191568350724637,0.0577701598107829,0.0110669342360503,1.6917885244026984,2.32533562105705,-49.18,-211.5122967068191,330.0778704896687
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-253.8682303140177,112.92069133197126,1118.8861909867935,3.544056240323429,0.1896029948807502,0.239412161843212,0.0453932628963478,1.1332194567324942,2.404608355609453,-13.59,-253.8682303140177,1768.051731523309
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-253.8682303140177,112.92069133197126,1118.8861909867935,3.544056240323429,0.1896029948807502,0.239412161843212,0.0453932628963478,0.9503648543761231,2.404608355609453,-8.92,-253.8682303140177,2746.056393654907
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-253.8682303140177,112.92069133197126,1118.8861909867935,3.544056240323429,0.1896029948807502,0.239412161843212,0.0453932628963478,1.139249217571607,2.404608355609453,-13.78,-253.8682303140177,1742.294849884018
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-74.64073114162271,120.94756334563048,1119.7277803006002,1.7182112920218882,0.201973118549489,0.1160705846724481,0.0234431379581568,0.7573960287930241,1.8729758848812228,-5.72,-74.64073114162271,1204.9078870913063
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-74.64073114162271,120.94756334563048,1119.7277803006002,1.7182112920218882,0.201973118549489,0.1160705846724481,0.0234431379581568,0.36361197989214433,1.8729758848812228,-2.31,-74.64073114162271,3131.200482321329
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-74.64073114162271,120.94756334563048,1119.7277803006002,1.7182112920218882,0.201973118549489,0.1160705846724481,0.0234431379581568,0.6848453616444125,1.8729758848812228,-4.84,-74.64073114162271,1442.1638665624525
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-67.19924169967418,121.34866427569229,1119.7708126168409,3.705523303698313,0.2027309009138169,0.2503197705513426,0.0507475526004135,0.5751878449276611,1.827364372346902,-3.76,-67.19924169967418,1687.2138749913347
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-67.19924169967418,121.34866427569229,1119.7708126168409,3.705523303698313,0.2027309009138169,0.2503197705513426,0.0507475526004135,0.568201724066995,1.827364372346902,-3.7,-67.19924169967418,1716.1957216128155
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-67.19924169967418,121.34866427569229,1119.7708126168409,3.705523303698313,0.2027309009138169,0.2503197705513426,0.0507475526004135,0.5132176000679389,1.827364372346902,-3.26,-67.19924169967418,1961.3264325053428
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-80.35083214044766,120.50431675876428,1119.6780602926124,1.6360808793552255,0.2011134246732394,0.1105224166084429,0.0222275417072864,0.7109631189952758,1.9049903788234857,-5.14,-80.35083214044766,1463.2457614873088
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-80.35083214044766,120.50431675876428,1119.6780602926124,1.6360808793552255,0.2011134246732394,0.1105224166084429,0.0222275417072864,0.8286598965353198,1.9049903788234857,-6.74,-80.35083214044766,1092.1488448137636
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-80.35083214044766,120.50431675876428,1119.6780602926124,1.6360808793552255,0.2011134246732394,0.1105224166084429,0.0222275417072864,0.7007037171450193,1.9049903788234857,-5.02,-80.35083214044766,1500.6141860646946
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-77.63293232890162,120.73804248540849,1119.7051435150304,3.12757209288033,0.2018880642262275,0.2112773458720976,0.0426543743729729,0.6334684555795865,1.890045990520106,-4.3,-77.63293232890162,1705.4170309046888
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-77.63293232890162,120.73804248540849,1119.7051435150304,3.12757209288033,0.2018880642262275,0.2112773458720976,0.0426543743729729,0.6127838567197355,1.890045990520106,-4.1,-77.63293232890162,1793.4861543634543
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-77.63293232890162,120.73804248540849,1119.7051435150304,3.12757209288033,0.2018880642262275,0.2112773458720976,0.0426543743729729,0.60422605308447,1.890045990520106,-4.02,-77.63293232890162,1831.1674708681999
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-81.28849507438954,120.50844896513112,1119.6801589691054,3.31210339590863,0.2015410565956483,0.223743016614873,0.0450934039744591,0.7226339225338123,1.9100290833643652,-5.28,-81.28849507438954,1439.5548309543474
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-81.28849507438954,120.50844896513112,1119.6801589691054,3.31210339590863,0.2015410565956483,0.223743016614873,0.0450934039744591,0.6866362692622934,1.9100290833643652,-4.86,-81.28849507438954,1572.6027793084268
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-81.28849507438954,120.50844896513112,1119.6801589691054,3.31210339590863,0.2015410565956483,0.223743016614873,0.0450934039744591,0.6053050461411095,1.9100290833643652,-4.03,-81.28849507438954,1917.0842450220728
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-192.31462039087737,114.56339332320336,1119.0522272207709,0.8087071883640823,0.1921010230261731,0.0546307177807995,0.0104946167743457,1.6506959797606109,2.2840123019905243,-44.74,-192.31462039087737,329.8493973868515
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-192.31462039087737,114.56339332320336,1119.0522272207709,0.8087071883640823,0.1921010230261731,0.0546307177807995,0.0104946167743457,1.6749529480485654,2.2840123019905243,-47.31,-192.31462039087737,306.4988805556486
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-192.31462039087737,114.56339332320336,1119.0522272207709,0.8087071883640823,0.1921010230261731,0.0546307177807995,0.0104946167743457,1.7402047355074497,2.2840123019905243,-54.98,-192.31462039087737,249.7901425807155
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-102.67886148975268,119.30695648851597,1119.5511627562532,3.2015566922511027,0.199143305135593,0.216275238590878,0.0430697658319763,1.145196406114182,2.011481044539148,-13.97,-102.67886148975268,634.9954294184157
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-102.67886148975268,119.30695648851597,1119.5511627562532,3.2015566922511027,0.199143305135593,0.216275238590878,0.0430697658319763,1.300812794118117,2.011481044539148,-19.99,-102.67886148975268,413.6511330152711
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-102.67886148975268,119.30695648851597,1119.5511627562532,3.2015566922511027,0.199143305135593,0.216275238590878,0.0430697658319763,1.0322157032979815,2.011481044539148,-10.77,-102.67886148975268,853.3784725139524
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-97.02709643615864,119.48534337601576,1119.567917544004,3.4135830955073287,0.1996809469176902,0.2305982899561073,0.0460460848960355,0.9836262871245346,1.9868930351875655,-9.63,-97.02709643615864,907.5503264398612
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-97.02709643615864,119.48534337601576,1119.567917544004,3.4135830955073287,0.1996809469176902,0.2305982899561073,0.0460460848960355,1.052693941924968,1.9868930351875655,-11.29,-97.02709643615864,759.4074086462238
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-97.02709643615864,119.48534337601576,1119.567917544004,3.4135830955073287,0.1996809469176902,0.2305982899561073,0.0460460848960355,1.1705550585212086,1.9868930351875655,-14.81,-97.02709643615864,555.1458233366552
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-103.45796547729212,119.29916044105474,1119.5503170279458,2.464276584821232,0.199038215422234,0.1664696451029845,0.0331338210832706,0.927883410330707,2.014763933664469,-8.47,-103.45796547729212,1121.463582966849
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-103.45796547729212,119.29916044105474,1119.5503170279458,2.464276584821232,0.199038215422234,0.1664696451029845,0.0331338210832706,1.0240749873074262,2.014763933664469,-10.57,-103.45796547729212,878.7886989337002
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-103.45796547729212,119.29916044105474,1119.5503170279458,2.464276584821232,0.199038215422234,0.1664696451029845,0.0331338210832706,0.8567288903828826,2.014763933664469,-7.19,-103.45796547729212,1338.9146797954397
