Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,0.0,0.0,259.99340060705,35.68018026551335,70.41201712919695,0.0,0.1124493513616808,0.0,0.0190125154559956
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,0.0,0.0,259.99340060705,35.68018026551335,70.41201712919695,0.0,0.1124493513616808,0.0,0.0190125154559956
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,0.0,0.0,214.27491258591797,5.545909364191037,67.31991097239772,0.0,0.0526795885488389,0.0,0.0102464269669513
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,0.0,0.0,214.27491258591797,5.545909364191037,67.31991097239772,0.0,0.0526795885488389,0.0,0.0102464269669513
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,0.0,0.0,214.27491258591797,5.545909364191037,67.31991097239772,0.0,0.0526795885488389,0.0,0.0102464269669513
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.0,0.0,23.40125249037777,7.545983453948216,67.54792023406077,0.0,0.0573239901191894,0.0,0.0161796446937481
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.0,0.0,23.40125249037777,7.545983453948216,67.54792023406077,0.0,0.0573239901191894,0.0,0.0161796446937481
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.0,0.0,23.40125249037777,7.545983453948216,67.54792023406077,0.0,0.0573239901191894,0.0,0.0161796446937481
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,0.0,0.0,155.52878287138148,7.162452481022708,67.50701374385449,0.0,0.0573521411649956,0.0,0.0073083827114723
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,0.0,0.0,155.52878287138148,7.162452481022708,67.50701374385449,0.0,0.0573521411649956,0.0,0.0073083827114723
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,0.0,0.0,155.52878287138148,7.162452481022708,67.50701374385449,0.0,0.0573521411649956,0.0,0.0073083827114723
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,0.0,0.0,84.82295671992003,7.622312208773021,67.53147087545577,0.0,0.0570037241232204,0.0,0.0090465522105376
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,0.0,0.0,84.82295671992003,7.622312208773021,67.53147087545577,0.0,0.0570037241232204,0.0,0.0090465522105376
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,0.0,0.0,84.82295671992003,7.622312208773021,67.53147087545577,0.0,0.0570037241232204,0.0,0.0090465522105376
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,0.0,0.0,41.81005615608034,7.902216870803807,67.58012092871805,0.0,0.0575862731811509,0.0,0.0017889262731846
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,0.0,0.0,41.81005615608034,7.902216870803807,67.58012092871805,0.0,0.0575862731811509,0.0,0.0017889262731846
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,0.0,0.0,41.81005615608034,7.902216870803807,67.58012092871805,0.0,0.0575862731811509,0.0,0.0017889262731846
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,0.0,0.0,687.1509790054807,50.33817984294759,67.69546725538319,0.0,0.1135579142128481,0.0,0.0166072343675297
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,0.0,0.0,687.1509790054807,50.33817984294759,67.69546725538319,0.0,0.1135579142128481,0.0,0.0166072343675297
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,0.0,0.0,687.1509790054807,50.33817984294759,67.69546725538319,0.0,0.1135579142128481,0.0,0.0166072343675297
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,0.0,0.0,25.82440070753621,7.78635122664022,67.57010012468388,0.0,0.0576292749535848,0.0,0.016430154112659
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,0.0,0.0,25.82440070753621,7.78635122664022,67.57010012468388,0.0,0.0576292749535848,0.0,0.016430154112659
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,0.0,0.0,25.82440070753621,7.78635122664022,67.57010012468388,0.0,0.0576292749535848,0.0,0.016430154112659
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,0.0,0.0,23.63025523390553,7.734929131948528,67.576413137951,0.0,0.0578158156455768,0.0,0.0170784915285739
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,0.0,0.0,23.63025523390553,7.734929131948528,67.576413137951,0.0,0.0578158156455768,0.0,0.0170784915285739
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,0.0,0.0,23.63025523390553,7.734929131948528,67.576413137951,0.0,0.0578158156455768,0.0,0.0170784915285739
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,0.0,0.0,496.08503936144393,38.18080471146701,69.87533637950183,0.0,0.0436719013376685,0.0,0.0044744187410129
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,0.0,0.0,496.08503936144393,38.18080471146701,69.87533637950183,0.0,0.0436719013376685,0.0,0.0044744187410129
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,0.0,0.0,496.08503936144393,38.18080471146701,69.87533637950183,0.0,0.0436719013376685,0.0,0.0044744187410129
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.0,0.0,28.255375544102836,8.354820727643634,67.64115260030304,0.0,0.0590364967463205,0.0,0.0108263264616449
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.0,0.0,28.255375544102836,8.354820727643634,67.64115260030304,0.0,0.0590364967463205,0.0,0.0108263264616449
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.0,0.0,28.255375544102836,8.354820727643634,67.64115260030304,0.0,0.0590364967463205,0.0,0.0108263264616449
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-76.544960458739,105.63100254227504,1055.655945644795,7.148076608493296,0.1975071206396368,0.4909293597809524,0.0969620442877962,0.0,0.0,24.609080024861164,8.274184031380766,67.63340034023818,0.0,0.0587852965366052,0.0,0.028859427993249
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-76.544960458739,105.63100254227504,1055.655945644795,7.148076608493296,0.1975071206396368,0.4909293597809524,0.0969620442877962,0.0,0.0,24.609080024861164,8.274184031380766,67.63340034023818,0.0,0.0587852965366052,0.0,0.028859427993249
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-78.07209974227871,105.54361988139506,1055.647240597088,4.017580116800781,0.1973450495365473,0.2759270979645295,0.0544528468162857,0.0,0.0,24.52225032657046,8.237821312413242,67.62835346131041,0.0,0.0587545113159356,0.0,0.0162119617997302
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,0.0,0.0,29.79931460030777,7.659611177473907,67.56415901962824,0.0,0.0581064520626514,0.0,0.002180844069816
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,0.0,0.0,29.79931460030777,7.659611177473907,67.56415901962824,0.0,0.0581064520626514,0.0,0.002180844069816
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,0.0,0.0,29.79931460030777,7.659611177473907,67.56415901962824,0.0,0.0581064520626514,0.0,0.002180844069816
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,0.0,0.0,29.41557463841872,7.684250719377803,67.56660538165373,0.0,0.0582285296113795,0.0,0.0021762386359919
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,0.0,0.0,29.41557463841872,7.684250719377803,67.56660538165373,0.0,0.0582285296113795,0.0,0.0021762386359919
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,0.0,0.0,29.41557463841872,7.684250719377803,67.56660538165373,0.0,0.0582285296113795,0.0,0.0021762386359919
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,0.0,0.0,195.51878530648716,8.71381479449183,67.57669457999961,0.0,0.0565608280201307,0.0,0.0093191672396746
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,0.0,0.0,195.51878530648716,8.71381479449183,67.57669457999961,0.0,0.0565608280201307,0.0,0.0093191672396746
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,0.0,0.0,195.51878530648716,8.71381479449183,67.57669457999961,0.0,0.0565608280201307,0.0,0.0093191672396746
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1837.968504916383,185.49172160700203,1066.8908753522908,1.686808829182548,0.3393634664461274,0.1158499025597316,0.0393152245201165,0.0,0.0,75.83114607765408,26.813436103037933,67.53520333161197,0.0,0.0879661744446557,0.0,0.0101908727379657
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1837.968504916383,185.49172160700203,1066.8908753522908,1.686808829182548,0.3393634664461274,0.1158499025597316,0.0393152245201165,0.0,0.0,75.83114607765408,26.813436103037933,67.53520333161197,0.0,0.0879661744446557,0.0,0.0101908727379657
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.0,0.0,33.20573998458861,7.405974280686486,67.52607110884632,0.0,0.0569668409122247,0.0,0.0154088293029237
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.0,0.0,33.20573998458861,7.405974280686486,67.52607110884632,0.0,0.0569668409122247,0.0,0.0154088293029237
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.0,0.0,33.20573998458861,7.405974280686486,67.52607110884632,0.0,0.0569668409122247,0.0,0.0154088293029237
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-146.76177964747998,102.4239737183289,1055.3403559984902,0.347767213854985,0.1915431461640145,0.0238846258933171,0.0045749363885564,0.0,0.0,35.784611410631484,8.10936104587563,67.60497254432899,0.0,0.057285195531213,0.0,0.0013682354644885
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-161.76214539077085,101.8395650288186,1055.2838244644215,1.2720077751848171,0.1905243147140826,0.0873613976053208,0.0166444704112182,0.0,0.0,44.22195670593994,8.063524724027085,67.59902483007654,0.0,0.0572920502592214,0.0,0.0050051135823198
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-146.76177964747998,102.4239737183289,1055.3403559984902,0.347767213854985,0.1915431461640145,0.0238846258933171,0.0045749363885564,0.0,0.0,35.784611410631484,8.10936104587563,67.60497254432899,0.0,0.057285195531213,0.0,0.0013682354644885
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,0.0,0.0,284.3846941211733,41.33697716815906,68.33006593651378,0.0,0.070854318564558,0.0,0.0057791288251105
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,0.0,0.0,284.3846941211733,41.33697716815906,68.33006593651378,0.0,0.070854318564558,0.0,0.0057791288251105
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,0.0,0.0,284.3846941211733,41.33697716815906,68.33006593651378,0.0,0.070854318564558,0.0,0.0057791288251105
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-67.01701385083457,106.10934554262832,1055.704206580429,5.210015412160257,0.1984720820439916,0.3578234636855499,0.0710179678418636,0.0,0.0,30.03749380484769,8.27721154143811,67.6287459671696,0.0,0.059245947586698,0.0,0.0211995901748048
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,0.0,0.0,23.83895773924133,8.100247069383029,67.61049815888785,0.0,0.0594602457296877,0.0,0.0119036576516116
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,0.0,0.0,23.83895773924133,8.100247069383029,67.61049815888785,0.0,0.0594602457296877,0.0,0.0119036576516116
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,0.0,0.0,23.83895773924133,8.100247069383029,67.61049815888785,0.0,0.0594602457296877,0.0,0.0119036576516116
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.0,0.0,21.84052632463604,7.964846160584624,67.59539486444763,0.0,0.0594829590555907,0.0,0.010304467969966
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.0,0.0,21.84052632463604,7.964846160584624,67.59539486444763,0.0,0.0594829590555907,0.0,0.010304467969966
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.0,0.0,21.84052632463604,7.964846160584624,67.59539486444763,0.0,0.0594829590555907,0.0,0.010304467969966
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,0.0,0.0,25.874724288314937,7.872744791319834,67.58250319274029,0.0,0.0576523090086346,0.0,0.0131855087316437
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,0.0,0.0,25.874724288314937,7.872744791319834,67.58250319274029,0.0,0.0576523090086346,0.0,0.0131855087316437
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,0.0,0.0,25.874724288314937,7.872744791319834,67.58250319274029,0.0,0.0576523090086346,0.0,0.0131855087316437
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,0.0,0.0,29.75356442471914,7.944198643757282,67.5915239706198,0.0,0.058171351636118,0.0,0.0013394780904568
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,0.0,0.0,29.75356442471914,7.944198643757282,67.5915239706198,0.0,0.058171351636118,0.0,0.0013394780904568
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,0.0,0.0,29.75356442471914,7.944198643757282,67.5915239706198,0.0,0.058171351636118,0.0,0.0013394780904568
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-141.08315416503928,102.61293661799871,1055.359267276766,0.6080901712873346,0.192098093120597,0.0417635868821649,0.0080227054019402,0.0,0.0,35.68043830539377,7.993984607895256,67.58159899654589,0.0,0.0577477912571863,0.0,0.0024117548974226
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-141.08315416503928,102.61293661799871,1055.359267276766,0.6080901712873346,0.192098093120597,0.0417635868821649,0.0080227054019402,0.0,0.0,35.68043830539377,7.993984607895256,67.58159899654589,0.0,0.0577477912571863,0.0,0.0024117548974226
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.0,0.0,26.37729815144502,8.118657670726591,67.61446688081296,0.0,0.0587399785129426,0.0,0.0059308890742777
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.0,0.0,26.37729815144502,8.118657670726591,67.61446688081296,0.0,0.0587399785129426,0.0,0.0059308890742777
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.0,0.0,26.37729815144502,8.118657670726591,67.61446688081296,0.0,0.0587399785129426,0.0,0.0059308890742777
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.0,0.0,25.42077378752225,8.41459983437011,67.64455543101562,0.0,0.0591634050140629,0.0,0.0205727103953787
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.0,0.0,25.42077378752225,8.41459983437011,67.64455543101562,0.0,0.0591634050140629,0.0,0.0205727103953787
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.0,0.0,25.42077378752225,8.41459983437011,67.64455543101562,0.0,0.0591634050140629,0.0,0.0205727103953787
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-76.62113300365425,105.6060504727568,1055.6535698422929,6.175620152491985,0.197674190045534,0.4241411240767735,0.0838417531668785,0.0,0.0,28.968132614197,8.091537973644996,67.60920539787551,0.0,0.0592594919131035,0.0,0.0251343875122422
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,0.0,0.0,543.9808271725998,31.533504288863384,68.35483686014867,0.0,0.086113230732074,0.0,0.0292131164617764
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,0.0,0.0,543.9808271725998,31.533504288863384,68.35483686014867,0.0,0.086113230732074,0.0,0.0292131164617764
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,0.0,0.0,543.9808271725998,31.533504288863384,68.35483686014867,0.0,0.086113230732074,0.0,0.0292131164617764
