Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS012-2,-120.8178,46.7521,19.15,8.22,9.48,,-58.05,-120.8178,46.7521,-185.9106251192708,275.0340728663536,863.8809545021426,1.0094341433160916,0.1013283415672432,0.0696057741448096,0.0070530376575976,1.7638022240745925,2.26930421117483,-58.05,-185.9106251192708,220.25947479633214,0.0,0.0,81.97498081473042,155.4333796876649,172.58578091079417,0.0,0.2810372409786433,0.0,0.0195618147218398
SSS012-3,-120.8178,46.7521,19.15,8.22,9.48,,-13.61,-120.8178,46.7521,-188.98971662211605,278.66296305980194,865.9614934821553,1.0094341433160916,0.1048147066049425,0.0696057741448096,0.007295708794998,1.1338581252033346,2.2764381738252477,-13.61,-188.98971662211605,1288.6092330794716,0.0,0.0,88.43217950706575,158.6418459197349,170.37376388058553,0.0,0.2917225606156411,0.0,0.0203055746671578
SSS024-3,-120.7125,46.8331,17.71,7.9,9.08,,-1713.76,-120.7125,46.8331,-355.63533226728015,432.15962006483767,945.176388332364,0.8279570373480972,0.1221090879702186,0.0570919766533109,0.0069714491995527,3.2339500019665834,2.55100490147266,-1713.76,-355.63533226728015,79.24824174521052,0.0,0.0,358.2937961126624,264.77226780254773,189.17275323993044,0.0,0.3091636482590396,0.0,0.0176507637884575
SSS046-1,-120.8346,47.1683,17.61,6.94,9.11,,-20.56,-120.8346,47.1683,-127.47253482143049,219.89550189515248,838.861361374194,0.732867025640186,0.0558903967279084,0.0505350220246269,0.0028244224296099,1.3130231103232382,2.105416621943282,-20.56,-127.47253482143049,520.0026012715491,0.0,0.0,44.91020660504985,121.3736059072244,193.3169305610068,0.0,0.1392027103763652,0.0,0.0070346120347573
SSS046-2,-120.8346,47.1683,17.61,6.94,9.11,,-49.41,-120.8346,47.1683,-129.6901507786785,219.6825549077053,838.364795292121,0.732867025640186,0.0580685979696277,0.0505350220246269,0.0029344978773343,1.6938148538894167,2.112906995167417,-49.41,-129.6901507786785,162.4775364879144,0.0,0.0,47.38550809862491,112.19969171886834,189.86847970107075,0.0,0.1460478272976247,0.0,0.0073805301691344
SSS046-3,-120.8346,47.1683,17.61,6.94,9.11,,-23.47,-120.8346,47.1683,-130.5337867411144,219.8670769518507,838.2680449576103,0.732867025640186,0.0579295788487723,0.0505350220246269,0.002927472543,1.3705130895985926,2.115722936931525,-23.47,-130.5337867411144,456.17293029874054,0.0,0.0,48.72240718232002,109.74942272207396,189.14693136328808,0.0,0.1455486049866138,0.0,0.0073553019586522
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-355.6396485835202,349.4741517380648,897.6075011359808,0.946449144496632,0.08203326479764,0.0652626284018529,0.0053537064770791,3.197547946047912,2.551010172436424,-1575.97,-355.6396485835202,77.43360288688741,0.0,0.0,301.1398745981332,218.38663306967047,197.39034348498268,0.0,0.1794947342748418,0.0,0.0117142981430683
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-355.6396485835202,349.4741517380648,897.6075011359808,0.946449144496632,0.08203326479764,0.0652626284018529,0.0053537064770791,0.5158738437116791,2.551010172436424,-3.28,-355.6396485835202,10742.672212912204,0.0,0.0,301.1398745981332,218.38663306967047,197.39034348498268,0.0,0.1794947342748418,0.0,0.0117142981430683
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-355.6396485835202,349.4741517380648,897.6075011359808,0.946449144496632,0.08203326479764,0.0652626284018529,0.0053537064770791,1.6765107102825536,2.551010172436424,-47.48,-355.6396485835202,649.0304308835725,0.0,0.0,301.1398745981332,218.38663306967047,197.39034348498268,0.0,0.1794947342748418,0.0,0.0117142981430683
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,,-0.77,-87.40811,32.96161,-42.92596535179335,298.4988705071716,868.6382063896419,0.9488871299716736,0.0380721011441671,0.0654307402766768,0.0024910857617513,-0.11350927482751812,1.6327200706877647,-0.77,-42.92596535179335,5474.800695038097,0.0,0.0,24.681673406181133,200.93470227810187,227.5882445613489,0.0,0.0730740959925132,0.0,0.004781292195839
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,,-0.87,-87.40821,32.96156,-42.92596535179335,298.4988705071716,868.6382063896419,0.9488871299716736,0.0380721011441671,0.0654307402766768,0.0024910857617513,-0.060480747381381476,1.6327200706877647,-0.87,-42.92596535179335,4834.019005953259,0.0,0.0,24.681673406181133,200.93470227810187,227.5882445613489,0.0,0.0730740959925132,0.0,0.004781292195839
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,,-0.37,-87.40828,32.96142,-42.75631840294989,299.42899568165313,868.8272893822348,0.9488871299716736,0.0379473752603037,0.0654307402766768,0.0024829248548384,-0.431798275933005,1.631000302567629,-0.37,-42.75631840294989,11455.761730526998,0.0,0.0,24.00238895355134,199.5540517306627,226.9281560953322,0.0,0.0725886116774209,0.0,0.0047495265977098
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,,-1671.03,-84.359197,35.966194,-410.3713629119658,409.16388632640417,926.6253380043617,0.8102404780304926,0.1148770313945344,0.05587032704432,0.0064182173138932,3.2229842468518015,2.61317704663776,-1671.03,-410.3713629119658,75.44201104037833,0.0,0.0,553.9265458351547,260.5239088246599,225.0339533511732,0.0,0.2548319030537658,0.0,0.0142375417649403
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,,-11.12,-84.358455,35.966319,-410.3713629119658,409.16388632640417,926.6253380043617,0.8102404780304926,0.1148770313945344,0.05587032704432,0.0064182173138932,1.0461047872460387,2.61317704663776,-11.12,-410.3713629119658,3590.3899542442964,0.0,0.0,553.9265458351547,260.5239088246599,225.0339533511732,0.0,0.2548319030537658,0.0,0.0142375417649403
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,,-1694.52,-84.357361,35.966243,-220.26954328330396,325.5213241198311,879.0741204083686,0.8102404780304926,0.0991216029267945,0.05587032704432,0.0055379563726772,3.229046699073886,2.342954451311373,-1694.52,-220.26954328330396,87.00106559478178,0.0,0.0,284.18001480410027,184.0193001148648,209.17792203093117,0.0,0.2442349355486989,0.0,0.0136454857247542
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-137.05306204415166,224.69574474116752,841.4565262742478,0.4117216956958355,0.0929089514056499,0.0283903685553743,0.0026377193724997,0.9754318085092629,2.136888743005928,-9.45,-137.05306204415166,1350.2969528481658,0.0,0.0,59.59711941447296,81.15789288508023,163.56202444144958,0.0,0.2550565828965593,0.0,0.0072411503909077
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-134.4231216263693,225.26003919083516,840.8945696498638,0.4117216956958355,0.0849428442226648,0.0283903685553743,0.0024115586536231,1.52283531366053,2.1284739765383898,-33.33,-134.4231216263693,303.30969584869274,0.0,0.0,49.96587415146209,88.3849438375026,171.20281474016787,0.0,0.2297447539939983,0.0,0.0065225382395534
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-136.1091925816645,225.2982215299259,841.5919052422099,0.4117216956958355,0.0923962327914735,0.0283903685553743,0.002623163102078,1.2185355052165279,2.133887457699089,-16.54,-136.1091925816645,722.90926591091,0.0,0.0,58.2613232654538,83.03881263663942,164.6494611774379,0.0,0.2534251374083211,0.0,0.0071948330522186
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,,-7.5,-75.7830393,39.8577967,-68.55619344483749,249.31893169119112,849.2746941469617,0.8050376639424071,0.035024801133991,0.0555115657474779,0.0019442815509418,0.8750612633917001,1.836046695557543,-7.5,-68.55619344483749,814.0825792644998,0.0,0.0,18.377469519155355,164.22217964142047,213.11108834797795,0.0,0.0687845215760608,0.0,0.0038183364918783
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,,-14.69,-75.7830477,39.8578837,-68.52847189872,249.3745193508279,849.297225024167,0.8050376639424071,0.0350260888453809,0.0555115657474779,0.0019443530338173,1.1670217957902564,1.8358710476885038,-14.69,-68.52847189872,366.49742613151807,0.0,0.0,18.384566081928355,164.29955122343304,213.1432217680464,0.0,0.0687840084491364,0.0,0.0038183080073993
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,,-14.12,-75.7831181,39.8579143,-67.3863935170053,250.96289941416356,849.9574791768003,0.8050376639424071,0.0347244896800537,0.0555115657474779,0.0019276107919218,1.1498346967157849,1.8285722137900724,-14.12,-67.3863935170053,377.240747287573,0.0,0.0,18.27267949507665,166.58719133782725,214.06403636974585,0.0,0.06768457479485,0.0,0.0037572767238144
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,,-7.06,-75.7839486,39.8594333,-69.08119462007275,248.4305285076918,848.781589198588,0.8023617251142234,0.035322837808845,0.0553270457419548,0.0019543082631855,0.8488047010518037,1.8393598392083859,-7.06,-69.08119462007275,878.4871759217104,0.0,0.0,19.24150989672386,161.22959234143707,211.85233739682724,0.0,0.0697451674131297,0.0,0.0038587940677465
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,,-3.59,-75.7840693,39.8595115,-68.64451477758712,249.26003932791664,849.1048485040046,0.8023617251142234,0.0353056588132058,0.0553270457419548,0.001953357800108,0.5550944485783191,1.8366058395042892,-3.59,-68.64451477758712,1812.1034756988056,0.0,0.0,19.145463611290545,162.29862198869054,212.31142959399727,0.0,0.06962351009616,0.0,0.0038520631278057
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,,-10.78,-75.784143,39.8595761,-80.33181722902394,230.42894487111744,842.1828907817811,0.8023617251142234,0.034789283099751,0.0553270457419548,0.0019247882573896,1.0326187608507198,1.9048875914823986,-10.78,-80.33181722902394,645.1931097312055,0.0,0.0,27.907287138032867,138.62143297793983,202.29251527325448,0.0,0.0695159941768246,0.0,0.0038461145896186
S19S_0064-D,-78.00803,40.61043,23.5,7.7,,,-74.17,-78.00803,40.61043,-177.46369821914115,243.64448542231207,847.2755064443667,0.4977477594110894,0.0808942058485801,0.0343223164701338,0.002776476533735,1.8702282790117943,2.249109527669965,-74.17,-177.46369821914115,139.2661429407323,0.0,0.0,76.97293340214418,126.745395938851,187.5427484574086,0.0,0.2123438352230238,0.0,0.0072881323130065
S19S_0064-U,-78.00688,40.61507,23.5,7.7,,,-24.54,-78.00688,40.61507,-188.2616177075872,250.35803756841116,849.1362972356822,0.4977477594110894,0.0829691390639784,0.0343223164701338,0.0028476930482083,1.3898745583909855,2.2747617862040213,-24.54,-188.2616177075872,667.1622563471361,0.0,0.0,90.2296131026988,126.51462734473354,187.86016806636823,0.0,0.2167102497458534,0.0,0.0074379977740989
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,,-3.46,-71.1848201,42.5235645,-49.09481091230862,285.52769154212626,863.2364941921766,0.6268663621704271,0.0356163520942789,0.0432257207794386,0.0015395424908094,0.5390760987927766,1.6910355916903155,-3.46,-49.09481091230862,1318.9251708759716,0.0,0.0,12.976354273490246,187.87048316905543,220.6678028020202,0.0,0.0670817176384121,0.0,0.0028996555960431
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,,-3.65,-71.18851406,42.5235479,-49.6994898625745,284.45827950851753,862.8733202536932,0.6268663621704271,0.0355794646291308,0.0432257207794386,0.0015379480035406,0.5622928644564748,1.6963519309666129,-3.65,-49.6994898625745,1261.6298592486166,0.0,0.0,12.634220622206486,187.36731899173935,220.2832871030732,0.0,0.0670441346721914,0.0,0.0028980310452392
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,,-21.22,-71.1854501,42.5233858,-49.38956635978566,285.0795262534224,863.094914774618,0.6268663621704271,0.0355358048437855,0.0432257207794386,0.00153606077785,1.326745379565322,1.6936352130743044,-21.22,-49.38956635978566,132.75007709606817,0.0,0.0,12.913845888823278,187.9639350824559,220.7188964421476,0.0,0.0668789634448695,0.0,0.0028908913998861
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,,-82.36,-70.9164986,42.7688065,-87.31628004035362,251.7605024924892,850.3652659925696,0.4907978147088149,0.0346282614227807,0.0338430813615647,0.0011719270687406,1.9157163379459938,1.9410952250632025,-82.36,-87.31628004035362,6.017824235494923,0.0,0.0,44.218494030612106,166.34559978551786,213.11521312882888,0.0,0.0675434456630129,0.0,0.0022858783270137
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,,-77.62,-70.9167967,42.7694593,-85.25438255317835,254.095938840426,851.537845894223,0.4907978147088149,0.0346953488045888,0.0338430813615647,0.0011741975124615,1.8899736384039962,1.9307167134092924,-77.62,-85.25438255317835,9.835586901801522,0.0,0.0,44.584524799345225,171.850722404754,215.3490546308157,0.0,0.0676541528849956,0.0,0.0022896250005346
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-97.9412041992261,235.3884349399236,843.9180294355359,0.7022825849119451,0.0407787898338116,0.04842606455794,0.0019747563090867,1.5419534744582362,1.9909654394194258,-34.83,-97.9412041992261,181.19783002936006,0.0,0.0,33.67739318974506,141.44010195436283,202.5534059459501,0.0,0.0886489351637993,0.0,0.0042929190572347
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-96.43105208988274,238.41494483022288,845.3455261846617,0.7022825849119451,0.0401005685703986,0.04842606455794,0.0019419127224001,1.5685537120494426,1.9842169050621492,-37.03,-96.43105208988274,160.41331917332633,0.0,0.0,34.681399470441846,149.25143168579476,205.4568489234563,0.0,0.0863096113546301,0.0,0.00417963481143
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-99.03964297958969,230.90824430272377,842.0217926174546,0.7022825849119451,0.0431324439046532,0.04842606455794,0.0020887345130683,1.9129656207041037,1.9958090661240073,-81.84,-99.03964297958969,21.016181548863248,0.0,0.0,26.939709762604448,130.55813036907375,198.23960768492907,0.0,0.0966337674145876,0.0,0.0046795930592957
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,,-1185.05,-80.44539,37.21008,-259.8439677053683,302.4965970349242,869.3568408568601,0.5305341332912404,0.0681967437933918,0.036583108766927,0.0024948488957438,3.073736674621221,2.4147126391012264,-1185.05,-259.8439677053683,78.07316419515055,0.0,0.0,142.16002132972167,166.54657817902583,201.1000520644961,0.0,0.1549499111113788,0.0,0.0056685494516132
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,,-1138.3,-80.44529,37.21012,-257.4723024759834,311.05201628230003,874.9867090482796,0.5305341332912404,0.0687631230724905,0.036583108766927,0.0025155688105144,3.056256735850139,2.4107305167604265,-1138.3,-257.4723024759834,77.38098019186653,0.0,0.0,144.58084196847923,188.3294785480804,207.586811836798,0.0,0.1563265091198268,0.0,0.0057189096862846
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,,-47.16,-80.44513,37.21014,-259.8439677053683,302.4965970349242,869.3568408568601,0.5305341332912404,0.0681967437933918,0.036583108766927,0.0024948488957438,1.6735737964230515,2.4147126391012264,-47.16,-259.8439677053683,450.983816169144,0.0,0.0,142.16002132972167,166.54657817902583,201.1000520644961,0.0,0.1549499111113788,0.0,0.0056685494516132
