Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_038-2,-72.20667,41.52361,10.06,6.0,6.51,57.77,-5.29,-72.20667,41.52361,-60.42878336436375,109.7863484535966,1123.4690417304485,1.0134083890654797,0.1427135325137757,0.0695523699889319,0.0099260644158255,0.7234556720351858,1.7812438505207997,-5.29,-60.42878336436375,1042.321046585326
CM_038-3,-72.20667,41.52361,10.06,6.0,6.51,57.77,-5.01,-72.20667,41.52361,-60.42878336436375,109.7863484535966,1123.4690417304485,1.0134083890654797,0.1427135325137757,0.0695523699889319,0.0099260644158255,0.6998377258672457,1.7812438505207997,-5.01,-60.42878336436375,1106.163340606063
CM_039-1,-97.69147,30.24565,24.59,7.5,9.88,118.65,-16.39,-97.69147,30.24565,-103.79267033768396,107.87325506135048,1123.2847190520963,4.029583746864544,0.140069678549679,0.2765588904604976,0.0387375148868577,1.2145789535704992,2.0161666854556697,-16.39,-103.79267033768396,533.2682753977056
CM_039-2,-97.69147,30.24565,24.59,7.5,9.88,118.65,-9.11,-97.69147,30.24565,-103.79267033768396,107.87325506135048,1123.2847190520963,4.029583746864544,0.140069678549679,0.2765588904604976,0.0387375148868577,0.9595183769729982,2.0161666854556697,-9.11,-103.79267033768396,1039.3267874608557
CM_039-3,-97.69147,30.24565,24.59,7.5,9.88,118.65,-7.18,-97.69147,30.24565,-103.79267033768396,107.87325506135048,1123.2847190520963,4.029583746864544,0.140069678549679,0.2765588904604976,0.0387375148868577,0.8561244442423004,2.0161666854556697,-7.18,-103.79267033768396,1345.580366820111
CM_040-1,-91.191226,30.438365,22.7,7.75,8.1,93.9,-3601.52,-91.191226,30.438365,-3415.6951816435626,340.20749655764973,1169.8083639491074,7.615170865403021,0.4396589844197724,0.522645349371805,0.2297857235165249,3.556485830848241,3.533479107088139,-3601.52,-3415.6951816435626,5.159622002833176
CM_040-2,-91.191226,30.438365,22.7,7.75,8.1,93.9,-3105.59,-91.191226,30.438365,-3415.6951816435626,340.20749655764973,1169.8083639491074,7.615170865403021,0.4396589844197724,0.522645349371805,0.2297857235165249,3.4921441196182794,3.533479107088139,-3105.59,-3415.6951816435626,9.98538704863045
CM_040-3,-91.191226,30.438365,22.7,7.75,8.1,93.9,-3855.6,-91.191226,30.438365,-3415.6951816435626,340.20749655764973,1169.8083639491074,7.615170865403021,0.4396589844197724,0.522645349371805,0.2297857235165249,3.586091971599143,3.533479107088139,-3855.6,-3415.6951816435626,11.409503536581527
CM_041-1,-80.8599379,37.3724372,15.97,6.0,9.8,99.22,-73.38,-80.8599379,37.3724372,-112.34233077806924,107.32957683367974,1123.2311423212302,1.456837854695351,0.1396003965981546,0.0999858759577584,0.0139580679379169,1.8655777074199291,2.050543429986566,-73.38,-112.34233077806924,53.09666227591884
CM_041-2,-80.8599379,37.3724372,15.97,6.0,9.8,99.22,-56.24,-80.8599379,37.3724372,-112.34233077806924,107.32957683367974,1123.2311423212302,1.456837854695351,0.1396003965981546,0.0999858759577584,0.0139580679379169,1.7500453120117676,2.050543429986566,-56.24,-112.34233077806924,99.75521119855838
CM_041-3,-80.8599379,37.3724372,15.97,6.0,9.8,99.22,-47.2,-80.8599379,37.3724372,-112.34233077806924,107.32957683367974,1123.2311423212302,1.456837854695351,0.1396003965981546,0.0999858759577584,0.0139580679379169,1.6739419986340878,2.050543429986566,-47.2,-112.34233077806924,138.01341266540092
CM_042-1,-80.5627036,37.0421794,14.49,6.0,9.95,97.59,-11.88,-80.5627036,37.0421794,-83.47269494874227,108.62362926158929,1123.3558696733555,0.5083762173562204,0.1412901519314562,0.034890939471835,0.0049297461390067,1.0748164406451748,1.9215444350955175,-11.88,-83.47269494874227,602.6321123631504
CM_042-2,-80.5627036,37.0421794,14.49,6.0,9.95,97.59,-8.82,-80.5627036,37.0421794,-83.47269494874227,108.62362926158929,1123.3558696733555,0.5083762173562204,0.1412901519314562,0.034890939471835,0.0049297461390067,0.9454685851318197,1.9215444350955175,-8.82,-83.47269494874227,846.4024370605699
CM_042-3,-80.5627036,37.0421794,14.49,6.0,9.95,97.59,-8.79,-80.5627036,37.0421794,-83.47269494874227,108.62362926158929,1123.3558696733555,0.5083762173562204,0.1412901519314562,0.034890939471835,0.0049297461390067,0.9439888750737718,1.9215444350955175,-8.79,-83.47269494874227,849.6324795078756
CM_044-1,-72.33026,42.47158,1.8,7.0,12.88,92.59,-6.87,-72.33026,42.47158,-68.1075426534303,109.34843206118968,1123.4261121279228,2.066365485540299,0.1422103755003638,0.1418190517597654,0.0201681406038617,0.8369567370595504,1.8331952110518375,-6.87,-68.1075426534303,891.3761667165982
CM_044-2,-72.33026,42.47158,1.8,7.0,12.88,92.59,-7.34,-72.33026,42.47158,-68.1075426534303,109.34843206118968,1123.4261121279228,2.066365485540299,0.1422103755003638,0.1418190517597654,0.0201681406038617,0.8656960599160706,1.8331952110518375,-7.34,-68.1075426534303,827.895676477252
CM_044-3,-72.33026,42.47158,1.8,7.0,12.88,92.59,-11.78,-72.33026,42.47158,-68.1075426534303,109.34843206118968,1123.4261121279228,2.066365485540299,0.1422103755003638,0.1418190517597654,0.0201681406038617,1.0711452904510828,1.8331952110518375,-11.78,-68.1075426534303,478.16250130246436
CM_045-1,-72.3303,42.47173,0.03,6.5,13.42,91.83,-1.64,-72.3303,42.47173,-59.63803438929244,109.76154373967532,1123.4665561488696,2.080573513242713,0.1427301927540602,0.1427941788755795,0.0203810406750691,0.21484384804769785,1.7755233210996777,-1.64,-59.63803438929244,3536.4655115422224
CM_045-2,-72.3303,42.47173,0.03,6.5,13.42,91.83,-2.11,-72.3303,42.47173,-59.63803438929244,109.76154373967532,1123.4665561488696,2.080573513242713,0.1427301927540602,0.1427941788755795,0.0203810406750691,0.3242824552976926,1.7755233210996777,-2.11,-59.63803438929244,2726.447127454618
CM_045-3,-72.3303,42.47173,0.03,6.5,13.42,91.83,-2.02,-72.3303,42.47173,-59.63803438929244,109.76154373967532,1123.4665561488696,2.080573513242713,0.1427301927540602,0.1427941788755795,0.0203810406750691,0.3053513694466238,1.7755233210996777,-2.02,-59.63803438929244,2852.377940063982
CM_050-1,-121.92941,45.79232,5.17,6.5,11.74,92.34,-10.54,-121.92941,45.79232,-206.26547145799609,109.39815037174635,1123.43694342116,5.901291542684794,0.1419522570208622,0.4050181715664157,0.0574932435883155,1.0228406108765278,2.314426533788432,-10.54,-206.26547145799609,1856.9779075711206
CM_050-2,-121.92941,45.79232,5.17,6.5,11.74,92.34,-12.27,-121.92941,45.79232,-206.26547145799609,109.39815037174635,1123.43694342116,5.901291542684794,0.1419522570208622,0.4050181715664157,0.0574932435883155,1.0888445627270043,2.314426533788432,-12.27,-206.26547145799609,1581.0551871067325
CM_050-3,-121.92941,45.79232,5.17,6.5,11.74,92.34,-7.84,-121.92941,45.79232,-206.26547145799609,109.39815037174635,1123.43694342116,5.901291542684794,0.1419522570208622,0.4050181715664157,0.0574932435883155,0.8943160626844384,2.314426533788432,-7.84,-206.26547145799609,2530.937135943828
CM_051-1,-121.928947,45.792427,5.05,6.5,11.89,93.19,-1.94,-121.928947,45.792427,-204.1814411688572,109.71432838902363,1123.4686801185494,5.900578125539843,0.1423461342851129,0.4049692082326231,0.0576458012964168,0.287801729930226,2.3100162648603586,-1.94,-204.1814411688572,10424.816555095733
CM_051-2,-121.928947,45.792427,5.05,6.5,11.89,93.19,-2.15,-121.928947,45.792427,-204.1814411688572,109.71432838902363,1123.4686801185494,5.900578125539843,0.1423461342851129,0.4049692082326231,0.0576458012964168,0.33243845991560533,2.3100162648603586,-2.15,-204.1814411688572,9396.811217156148
CM_051-3,-121.928947,45.792427,5.05,6.5,11.89,93.19,-3.19,-121.928947,45.792427,-204.1814411688572,109.71432838902363,1123.4686801185494,5.900578125539843,0.1423461342851129,0.4049692082326231,0.0576458012964168,0.5037906830571811,2.3100162648603586,-3.19,-204.1814411688572,6300.672136954771
CM_056-1,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.16,-87.40916,32.96328,-54.98257137914476,109.9853636393454,1123.488169184213,1.083102710876371,0.1430846199902992,0.0743356393095943,0.0106362867023492,0.06445798922691845,1.7402250467053355,-1.16,-54.98257137914476,4639.876843029721
CM_056-2,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.58,-87.40916,32.96328,-54.98257137914476,109.9853636393454,1123.488169184213,1.083102710876371,0.1430846199902992,0.0743356393095943,0.0106362867023492,0.19865708695442263,1.7402250467053355,-1.58,-54.98257137914476,3379.9095809585287
CM_056-3,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.65,-87.40916,32.96328,-54.98257137914476,109.9853636393454,1123.488169184213,1.083102710876371,0.1430846199902992,0.0743356393095943,0.0106362867023492,0.21748394421390627,1.7402250467053355,-1.65,-54.98257137914476,3232.2770532815007
CM_057-1,-87.40821,32.96176,9.66,6.0,10.91,95.89,-1.22,-87.40821,32.96176,-52.52859625017985,110.112615782713,1123.5006907410273,1.1517684523119889,0.1432398014924359,0.0790483149746324,0.0113228649452778,0.08635983067474823,1.7203957950740647,-1.22,-52.52859625017985,4205.6226434573655
CM_057-2,-87.40821,32.96176,9.66,6.0,10.91,95.89,-1.33,-87.40821,32.96176,-52.52859625017985,110.112615782713,1123.5006907410273,1.1517684523119889,0.1432398014924359,0.0790483149746324,0.0113228649452778,0.12385164096708581,1.7203957950740647,-1.33,-52.52859625017985,3849.518515051117
CM_057-3,-87.40821,32.96176,9.66,6.0,10.91,95.89,-0.94,-87.40821,32.96176,-52.52859625017985,110.112615782713,1123.5006907410273,1.1517684523119889,0.1432398014924359,0.0790483149746324,0.0113228649452778,-0.026872146400301365,1.7203957950740647,-0.94,-52.52859625017985,5488.148537253176
CM_062-1,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.04,-71.23459,43.08808,-56.3156786393057,109.95024198623446,1123.4849161320678,0.7111562696101145,0.1429856018036649,0.0488081651164181,0.0069788648621036,0.48287358360875376,1.7506293220021742,-3.04,-56.3156786393057,1752.4894289245296
CM_062-2,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.3,-71.23459,43.08808,-56.3156786393057,109.95024198623446,1123.4849161320678,0.7111562696101145,0.1429856018036649,0.0488081651164181,0.0069788648621036,0.5185139398778875,1.7506293220021742,-3.3,-56.3156786393057,1606.5357163425972
CM_062-3,-71.23459,43.08808,7.34,6.0,10.35,85.97,-2.5,-71.23459,43.08808,-56.3156786393057,109.95024198623446,1123.4849161320678,0.7111562696101145,0.1429856018036649,0.0488081651164181,0.0069788648621036,0.3979400086720376,1.7506293220021742,-2.5,-56.3156786393057,2152.627145572228
CM_063-1,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-55.97023843158702,109.97084185586245,1123.4869034277094,0.3533216304223359,0.1430072491178287,0.0242492138701243,0.0034678133688363,0.456366033129043,1.7479571569925256,-2.86,-55.97023843158702,1857.0013437617843
CM_063-2,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.76,-71.035868,43.079493,-55.97023843158702,109.97084185586245,1123.4869034277094,0.3533216304223359,0.1430072491178287,0.0242492138701243,0.0034678133688363,0.4409090820652177,1.7479571569925256,-2.76,-55.97023843158702,1927.9071895502548
CM_063-3,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-55.97023843158702,109.97084185586245,1123.4869034277094,0.3533216304223359,0.1430072491178287,0.0242492138701243,0.0034678133688363,0.456366033129043,1.7479571569925256,-2.86,-55.97023843158702,1857.0013437617843
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-27.73,-86.7497169,33.6052817,-90.88722373607538,108.30832570231132,1123.325565447824,1.6020637819248944,0.1408241923057017,0.1099530397701376,0.0154840480171862,1.4429498695778618,1.9585028375575153,-27.73,-90.88722373607538,227.7577487777691
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-31.82,-86.7497169,33.6052817,-90.88722373607538,108.30832570231132,1123.325565447824,1.6020637819248944,0.1408241923057017,0.1099530397701376,0.0154840480171862,1.5027001753105627,1.9585028375575153,-31.82,-90.88722373607538,185.6292386426002
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-19.66,-86.7497169,33.6052817,-90.88722373607538,108.30832570231132,1123.325565447824,1.6020637819248944,0.1408241923057017,0.1099530397701376,0.0154840480171862,1.2935835134961169,1.9585028375575153,-19.66,-90.88722373607538,362.2951359922451
CM_069-1,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1590.24,-111.84597,40.66522,-1611.121441513546,158.01716788816398,1129.36779709671,3.806523931996408,0.2073373610444275,0.2612498216381269,0.0541668485917765,3.2014626732575473,3.2071282774716163,-1590.24,-1611.121441513546,1.3131000046248333
CM_069-2,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1622.5,-111.84597,40.66522,-1611.121441513546,158.01716788816398,1129.36779709671,3.806523931996408,0.2073373610444275,0.2612498216381269,0.0541668485917765,3.2101847054724066,3.2071282774716163,-1622.5,-1611.121441513546,0.701297903633531
CM_069-3,-111.84597,40.66522,4.67,6.5,11.04,85.68,-2128.42,-111.84597,40.66522,-1611.121441513546,158.01716788816398,1129.36779709671,3.806523931996408,0.2073373610444275,0.2612498216381269,0.0541668485917765,3.3280573311814714,3.2071282774716163,-2128.42,-1611.121441513546,24.30434587564739
CM_070-1,-72.41875,43.71559,0.27,6.0,14.27,98.33,-6.65,-72.41875,43.71559,-62.58633073225992,109.6247620111858,1123.453096204151,0.4767436675752919,0.1425455199759181,0.0327199304000774,0.0046640794924548,0.8228216453031046,1.796479490785701,-6.65,-62.58633073225992,841.1478305602994
CM_070-2,-72.41875,43.71559,0.27,6.0,14.27,98.33,-8.15,-72.41875,43.71559,-62.58633073225992,109.6247620111858,1123.453096204151,0.4767436675752919,0.1425455199759181,0.0327199304000774,0.0046640794924548,0.9111576087399766,1.796479490785701,-8.15,-62.58633073225992,667.930438432637
CM_070-3,-72.41875,43.71559,0.27,6.0,14.27,98.33,-5.59,-72.41875,43.71559,-62.58633073225992,109.6247620111858,1123.453096204151,0.4767436675752919,0.1425455199759181,0.0327199304000774,0.0046640794924548,0.7474118078864233,1.796479490785701,-5.59,-62.58633073225992,1019.612356569945
CM_073-1,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.26,-72.9688981,44.3676591,-58.7164079516691,109.83272579400152,1123.473679386413,1.851053208895511,0.1428015894579005,0.1270417129396603,0.0181417585352377,0.6294095991027189,1.7687594792226338,-4.26,-58.7164079516691,1278.3194354851903
CM_073-2,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.29,-72.9688981,44.3676591,-58.7164079516691,109.83272579400152,1123.473679386413,1.851053208895511,0.1428015894579005,0.1270417129396603,0.0181417585352377,0.6324572921847242,1.7687594792226338,-4.29,-58.7164079516691,1268.6808380342447
CM_073-3,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-3.81,-72.9688981,44.3676591,-58.7164079516691,109.83272579400152,1123.473679386413,1.851053208895511,0.1428015894579005,0.1270417129396603,0.0181417585352377,0.5809249756756193,1.7687594792226338,-3.81,-58.7164079516691,1441.113069597614
CM_074-1,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-5.88,-116.1946675,43.6042604,-68.08238165120144,109.3779255312403,1123.4289618882376,1.0759497253479486,0.1422209333512931,0.0738447147214752,0.0105022642507481,0.7693773260761385,1.8330347397892641,-5.88,-68.08238165120144,1057.863633523834
CM_074-2,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-9.31,-116.1946675,43.6042604,-68.08238165120144,109.3779255312403,1123.4289618882376,1.0759497253479486,0.1422209333512931,0.0738447147214752,0.0105022642507481,0.9689496809813427,1.8330347397892641,-9.31,-68.08238165120144,631.2822948571583
CM_074-3,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-6.41,-116.1946675,43.6042604,-68.08238165120144,109.3779255312403,1123.4289618882376,1.0759497253479486,0.1422209333512931,0.0738447147214752,0.0105022642507481,0.8068580295188175,1.8330347397892641,-6.41,-68.08238165120144,962.1276388642972
CM_077-1,-105.658917,35.776694,0.39,6.5,10.34,71.53,-7.12,-105.658917,35.776694,-49.6377242045225,110.30135554135336,1123.519488131221,4.690057573951684,0.1434468798735114,0.3218886119086613,0.046173917045113,0.8524799936368563,1.6958118617051208,-7.12,-49.6377242045225,597.1590478163273
CM_077-2,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.18,-105.658917,35.776694,-49.6377242045225,110.30135554135336,1123.519488131221,4.690057573951684,0.1434468798735114,0.3218886119086613,0.046173917045113,0.7909884750888159,1.6958118617051208,-6.18,-49.6377242045225,703.1994207851537
CM_077-3,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.63,-105.658917,35.776694,-49.6377242045225,110.30135554135336,1123.519488131221,4.690057573951684,0.1434468798735114,0.3218886119086613,0.046173917045113,0.8215135284047731,1.6958118617051208,-6.63,-49.6377242045225,648.6836229943061
CM_079-1,-81.64963,26.72027,24.15,6.5,8.11,96.66,-54.03,-81.64963,26.72027,-162.15187287769058,105.48193148851944,1123.0571768470177,5.009299759607663,0.1371048727949376,0.3437988811075333,0.0471365018612902,1.7326349675391959,2.2099219692023246,-54.03,-162.15187287769058,200.11451578325114
CM_079-2,-81.64963,26.72027,24.15,6.5,8.11,96.66,-82.28,-81.64963,26.72027,-162.15187287769058,105.48193148851944,1123.0571768470177,5.009299759607663,0.1371048727949376,0.3437988811075333,0.0471365018612902,1.9152942830226865,2.2099219692023246,-82.28,-162.15187287769058,97.07325337590007
CM_079-3,-81.64963,26.72027,24.15,6.5,8.11,96.66,-91.47,-81.64963,26.72027,-162.15187287769058,105.48193148851944,1123.0571768470177,5.009299759607663,0.1371048727949376,0.3437988811075333,0.0471365018612902,1.9612786790850432,2.2099219692023246,-91.47,-162.15187287769058,77.27328400316014
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2350.937882610887,234.99170879783432,1143.824917723303,2.283858964573463,0.3066321724676148,0.1567460911321593,0.0480633944496607,3.3496290956495964,3.3712411541799288,-2236.81,-2350.937882610887,5.102260925643524
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2350.937882610887,234.99170879783432,1143.824917723303,2.283858964573463,0.3066321724676148,0.1567460911321593,0.0480633944496607,3.5828856969795346,3.3712411541799288,-3827.24,-2350.937882610887,38.57354431363366
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2350.937882610887,234.99170879783432,1143.824917723303,2.283858964573463,0.3066321724676148,0.1567460911321593,0.0480633944496607,3.579787025243923,3.3712411541799288,-3800.03,-2350.937882610887,38.13370203364482
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-119.77986347246906,107.03814751621216,1123.204251143737,1.3630934013641467,0.1392017100509738,0.0935519950338846,0.0130225976873969,0.7641761323903307,2.0783838137307655,-5.81,-119.77986347246906,1961.6155503006723
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-119.77986347246906,107.03814751621216,1123.204251143737,1.3630934013641467,0.1392017100509738,0.0935519950338846,0.0130225976873969,0.7427251313046983,2.0783838137307655,-5.53,-119.77986347246906,2066.0011477842504
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-119.77986347246906,107.03814751621216,1123.204251143737,1.3630934013641467,0.1392017100509738,0.0935519950338846,0.0130225976873969,0.8680563618230416,2.0783838137307655,-7.38,-119.77986347246906,1523.0333803857598
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-180.26029697458657,104.59309690666336,1122.9731482132258,1.4202542438211243,0.1361097936367968,0.0974750650482477,0.0132673109884502,1.5705429398818975,2.255900082220962,-37.2,-180.26029697458657,384.5706907918993
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-180.26029697458657,104.59309690666336,1122.9731482132258,1.4202542438211243,0.1361097936367968,0.0974750650482477,0.0132673109884502,1.4974825373673704,2.255900082220962,-31.44,-180.26029697458657,473.3470005553007
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-180.26029697458657,104.59309690666336,1122.9731482132258,1.4202542438211243,0.1361097936367968,0.0974750650482477,0.0132673109884502,1.8316778491914667,2.255900082220962,-67.87,-180.26029697458657,165.5964299021461
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2683.148990844714,259.3310350357277,1148.0623080714497,0.7605644190026292,0.3410525242847796,0.0521991513408222,0.0178026523303106,3.48414887798122,3.4286447889988767,-3048.94,-2683.148990844714,11.997317400646986
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2683.148990844714,259.3310350357277,1148.0623080714497,0.7605644190026292,0.3410525242847796,0.0521991513408222,0.0178026523303106,3.472051062163676,3.4286447889988767,-2965.18,-2683.148990844714,9.511429631768934
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2683.148990844714,259.3310350357277,1148.0623080714497,0.7605644190026292,0.3410525242847796,0.0521991513408222,0.0178026523303106,3.5136862785496983,3.4286447889988767,-3263.52,-2683.148990844714,17.783589778989747
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-119.813174832978,107.00984766796618,1123.200680377056,2.29370246902511,0.1393373712662294,0.1574216717480253,0.021934721921705,0.6720978579357175,2.0785045763393057,-4.7,-119.813174832978,2449.2164858080423
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-119.813174832978,107.00984766796618,1123.200680377056,2.29370246902511,0.1393373712662294,0.1574216717480253,0.021934721921705,0.615950051656401,2.0785045763393057,-4.13,-119.813174832978,2801.0453954716227
SSS005-3,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.16,-120.4612,46.5814,-119.813174832978,107.00984766796618,1123.200680377056,2.29370246902511,0.1393373712662294,0.1574216717480253,0.021934721921705,0.6190933306267428,2.0785045763393057,-4.16,-119.813174832978,2780.12439502351
SSS006-1,-120.6206,46.6218,19.43,8.59,9.74,105.93,-58.23,-120.6206,46.6218,-197.9354582850565,104.09124512578406,1122.926435704927,2.6304413286833155,0.1353907205094549,0.1805327748425994,0.0244424624615106,1.7651467901080253,2.2965236009680527,-58.23,-197.9354582850565,239.9200726173047
SSS006-2,-120.6206,46.6218,19.43,8.59,9.74,105.93,-57.26,-120.6206,46.6218,-197.9354582850565,104.09124512578406,1122.926435704927,2.6304413286833155,0.1353907205094549,0.1805327748425994,0.0244424624615106,1.7578513436855798,2.2965236009680527,-57.26,-197.9354582850565,245.67841125577456
SSS006-3,-120.6206,46.6218,19.43,8.59,9.74,105.93,-91.7,-120.6206,46.6218,-197.9354582850565,104.09124512578406,1122.926435704927,2.6304413286833155,0.1353907205094549,0.1805327748425994,0.0244424624615106,1.9623693356700211,2.2965236009680527,-91.7,-197.9354582850565,115.85109954749893
SSS007-1,-121.1237,46.6646,13.61,8.04,9.23,88.83,-5.6,-121.1237,46.6646,-67.68712357894961,109.3905543345501,1123.4302093597248,3.357644768260053,0.1423945781792814,0.2304422913143414,0.0328137328663727,0.7481880270062004,1.830506058781368,-5.6,-67.68712357894961,1108.6986353383859
SSS007-2,-121.1237,46.6646,13.61,8.04,9.23,88.83,-3.22,-121.1237,46.6646,-67.68712357894961,109.3905543345501,1123.4302093597248,3.357644768260053,0.1423945781792814,0.2304422913143414,0.0328137328663727,0.5078558716958309,1.830506058781368,-3.22,-67.68712357894961,2002.0845831971928
SSS007-3,-121.1237,46.6646,13.61,8.04,9.23,88.83,-7.91,-121.1237,46.6646,-67.68712357894961,109.3905543345501,1123.4302093597248,3.357644768260053,0.1423945781792814,0.2304422913143414,0.0328137328663727,0.8981764834976765,1.830506058781368,-7.91,-67.68712357894961,755.7158480271759
SSS008-1,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3824.62,-121.0893,46.6592,-3061.968292794945,300.84488446805426,1159.038358325167,3.431683332833143,0.3899054538588468,0.2355237152419504,0.0918319810859344,3.5825882917507266,3.4860006891919326,-3824.62,-3061.968292794945,19.940587750026282
SSS008-2,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3976.99,-121.0893,46.6592,-3061.968292794945,300.84488446805426,1159.038358325167,3.431683332833143,0.3899054538588468,0.2355237152419504,0.0918319810859344,3.5995544989693147,3.4860006891919326,-3976.99,-3061.968292794945,23.00789559956286
SSS008-3,-121.0893,46.6592,13.16,7.76,8.95,85.27,-3890.98,-121.0893,46.6592,-3061.968292794945,300.84488446805426,1159.038358325167,3.431683332833143,0.3899054538588468,0.2355237152419504,0.0918319810859344,3.5900589984953486,3.4860006891919326,-3890.98,-3061.968292794945,21.305987365780734
SSS009-1,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.05,-121.1511,46.6168,-64.51200235774645,109.53912121688816,1123.4447051271886,1.6179261648595833,0.1424877593446513,0.1110417087990145,0.0158220842805727,0.31175386105575426,1.8096405219657314,-2.05,-64.51200235774645,3046.926944280315
SSS009-2,-121.1511,46.6168,14.2,7.85,8.97,87.47,-2.26,-121.1511,46.6168,-64.51200235774645,109.53912121688816,1123.4447051271886,1.6179261648595833,0.1424877593446513,0.1110417087990145,0.0158220842805727,0.35410843914740087,1.8096405219657314,-2.26,-64.51200235774645,2754.513378661348
SSS009-3,-121.1511,46.6168,14.2,7.85,8.97,87.47,-3.01,-121.1511,46.6168,-64.51200235774645,109.53912121688816,1123.4447051271886,1.6179261648595833,0.1424877593446513,0.1110417087990145,0.0158220842805727,0.47856649559384334,1.8096405219657314,-3.01,-64.51200235774645,2043.2558922839355
SSS010-1,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.12,-121.0675,46.8095,-71.81337712039097,109.21860977783788,1123.4133668117684,2.5636246457039737,0.1421264226889797,0.1759470039863922,0.0250067182594295,0.6148972160331346,1.8562053504879836,-4.12,-71.81337712039097,1643.0431339900717
SSS010-2,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.35,-121.0675,46.8095,-71.81337712039097,109.21860977783788,1123.4133668117684,2.5636246457039737,0.1421264226889797,0.1759470039863922,0.0250067182594295,0.6384892569546373,1.8562053504879836,-4.35,-71.81337712039097,1550.8822326526663
SSS010-3,-121.0675,46.8095,13.61,8.0,9.25,88.98,-4.31,-121.0675,46.8095,-71.81337712039097,109.21860977783788,1123.4133668117684,2.5636246457039737,0.1421264226889797,0.1759470039863922,0.0250067182594295,0.6344772701607315,1.8562053504879836,-4.31,-71.81337712039097,1566.2036454847093
SSS011-1,-121.0672,46.8099,12.59,7.79,9.48,89.11,-11.55,-121.0672,46.8099,-73.5405089342808,109.1148356005469,1123.4031965822496,2.60458723679518,0.1419957438728786,0.1787583536081455,0.0253829253940796,1.0625819842281632,1.8665266310616033,-11.55,-73.5405089342808,536.7143630673662
