Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_062-2,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.3,-71.23459,43.08808,-45.7383241851168,98.76202893853846,1098.9524878831585,0.8445949576852427,0.1405244722188925,0.0587828278118549,0.0082604258537949,0.5185139398778874,1.6602802483667234,-3.3,-45.7383241851168,1286.0098237914183,0.0,0.0,13.258238517386456,20.1290519406914,230.9845479512696,0.0,0.0496379173986592,0.0,0.0029178571513844
CM_062-3,-71.23459,43.08808,7.34,6.0,10.35,85.97,-2.5,-71.23459,43.08808,-45.7383241851168,98.76202893853846,1098.9524878831585,0.8445949576852427,0.1405244722188925,0.0587828278118549,0.0082604258537949,0.3979400086720376,1.6602802483667234,-2.5,-45.7383241851168,1729.532967404672,0.0,0.0,13.258238517386456,20.1290519406914,230.9845479512696,0.0,0.0496379173986592,0.0,0.0029178571513844
CM_063-1,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-46.4663041208526,98.72001723133826,1098.9485672342128,0.2047117236662389,0.1404838450791112,0.0142476981348793,0.0020015714175142,0.456366033129043,1.6671381305431734,-2.86,-46.4663041208526,1524.6959482815594,0.0,0.0,12.971535050975447,20.149444557735134,230.9870971363727,0.0,0.04969366049249,0.0,0.0007080202739141
CM_063-2,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.76,-71.035868,43.079493,-46.4663041208526,98.72001723133826,1098.9485672342128,0.2047117236662389,0.1404838450791112,0.0142476981348793,0.0020015714175142,0.4409090820652177,1.6671381305431734,-2.76,-46.4663041208526,1583.5617435091524,0.0,0.0,12.971535050975447,20.149444557735134,230.9870971363727,0.0,0.04969366049249,0.0,0.0007080202739141
CM_063-3,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-46.4663041208526,98.72001723133826,1098.9485672342128,0.2047117236662389,0.1404838450791112,0.0142476981348793,0.0020015714175142,0.456366033129043,1.6671381305431734,-2.86,-46.4663041208526,1524.6959482815594,0.0,0.0,12.971535050975447,20.149444557735134,230.9870971363727,0.0,0.04969366049249,0.0,0.0007080202739141
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-27.73,-86.7497169,33.6052817,-85.34848119738437,97.181494774185,1098.8114016680638,1.406098937389023,0.1382387130917174,0.0978628524488235,0.0135284347820099,1.4429498695778618,1.9311957971149118,-27.73,-85.34848119738437,207.78392065410878,0.0,0.0,17.732919892432434,19.95228601501099,230.9701219134388,0.0,0.0488249861738842,0.0,0.0047781524177506
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-31.82,-86.7497169,33.6052817,-85.34848119738437,97.181494774185,1098.8114016680638,1.406098937389023,0.1382387130917174,0.0978628524488235,0.0135284347820099,1.5027001753105627,1.9311957971149118,-31.82,-85.34848119738437,168.22275674853668,0.0,0.0,17.732919892432434,19.95228601501099,230.9701219134388,0.0,0.0488249861738842,0.0,0.0047781524177506
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-19.66,-86.7497169,33.6052817,-85.34848119738437,97.181494774185,1098.8114016680638,1.406098937389023,0.1382387130917174,0.0978628524488235,0.0135284347820099,1.2935835134961169,1.9311957971149118,-19.66,-85.34848119738437,334.12248828781475,0.0,0.0,17.732919892432434,19.95228601501099,230.9701219134388,0.0,0.0488249861738842,0.0,0.0047781524177506
CM_065-1,-87.661434,32.845656,14.78,6.0,8.85,87.39,-15.8,-87.661434,32.845656,-60.49189277638232,98.14271521767672,1098.8967910276758,1.569780037884206,0.1396426662112153,0.1092548668800167,0.0152566409076769,1.1986570869544226,1.7816971736870126,-15.8,-60.49189277638232,282.8600808631792,0.0,0.0,13.906044952354844,20.07902998980592,230.9813185781692,0.0,0.0493456864447654,0.0,0.0053912564036258
CM_065-2,-87.661434,32.845656,14.78,6.0,8.85,87.39,-9.38,-87.661434,32.845656,-60.49189277638232,98.14271521767672,1098.8967910276758,1.569780037884206,0.1396426662112153,0.1092548668800167,0.0152566409076769,0.9722028383790645,1.7816971736870126,-9.38,-60.49189277638232,544.9029080637773,0.0,0.0,13.906044952354844,20.07902998980592,230.9813185781692,0.0,0.0493456864447654,0.0,0.0053912564036258
CM_065-3,-87.661434,32.845656,14.78,6.0,8.85,87.39,-26.32,-87.661434,32.845656,-60.49189277638232,98.14271521767672,1098.8967910276758,1.569780037884206,0.1396426662112153,0.1092548668800167,0.0152566409076769,1.420285884941918,1.7816971736870126,-26.32,-60.49189277638232,129.8324193631547,0.0,0.0,13.906044952354844,20.07902998980592,230.9813185781692,0.0,0.0493456864447654,0.0,0.0053912564036258
CM_066-1,-68.445497,44.640715,4.32,6.0,10.39,79.94,-1.31,-68.445497,44.640715,-55.14246571492809,98.3859235178154,1098.9187826745535,0.231172977679173,0.1399887804224743,0.016089370671726,0.0022523313780999,0.11727129565576427,1.7414861818358633,-1.31,-55.14246571492809,4109.348527857106,0.0,0.0,15.473643902900658,20.06336520763706,230.9786677292129,0.0,0.0494675761999333,0.0,0.0007959021697125
CM_066-2,-68.445497,44.640715,4.32,6.0,10.39,79.94,-1.21,-68.445497,44.640715,-55.14246571492809,98.3859235178154,1098.9187826745535,0.231172977679173,0.1399887804224743,0.016089370671726,0.0022523313780999,0.08278537031645007,1.7414861818358633,-1.21,-55.14246571492809,4457.228571481661,0.0,0.0,15.473643902900658,20.06336520763706,230.9786677292129,0.0,0.0494675761999333,0.0,0.0007959021697125
CM_066-3,-68.445497,44.640715,4.32,6.0,10.39,79.94,-1.23,-68.445497,44.640715,-55.14246571492809,98.3859235178154,1098.9187826745535,0.231172977679173,0.1399887804224743,0.016089370671726,0.0022523313780999,0.08990511143939793,1.7414861818358633,-1.23,-55.14246571492809,4383.127293896593,0.0,0.0,15.473643902900658,20.06336520763706,230.9786677292129,0.0,0.0494675761999333,0.0,0.0007959021697125
CM_068-4,-92.4631118,30.1982931,22.93,6.5,3.4,39.59,-260.35,-92.4631118,30.1982931,-362.2914368118667,90.8174195842914,1098.265611170323,3.2878100705884803,0.1296870042958126,0.2288277611639623,0.0296759868450719,2.415557582011711,2.55905806909028,-260.35,-362.2914368118667,39.155535552858325,0.0,0.0,53.05250129393684,18.992863745883213,230.8957284271042,0.0,0.0473090013595366,0.0,0.0108256128640056
CM_068-5,-92.4631118,30.1982931,22.93,6.5,3.4,39.59,-347.97,-92.4631118,30.1982931,-362.2914368118667,90.8174195842914,1098.265611170323,3.2878100705884803,0.1296870042958126,0.2288277611639623,0.0296759868450719,2.541541803153256,2.55905806909028,-347.97,-362.2914368118667,4.115710208312971,0.0,0.0,53.05250129393684,18.992863745883213,230.8957284271042,0.0,0.0473090013595366,0.0,0.0108256128640056
CM_068-6,-92.4631118,30.1982931,22.93,6.5,3.4,39.59,-333.94,-92.4631118,30.1982931,-362.2914368118667,90.8174195842914,1098.265611170323,3.2878100705884803,0.1296870042958126,0.2288277611639623,0.0296759868450719,2.5236684428304157,2.55905806909028,-333.94,-362.2914368118667,8.489979281268095,0.0,0.0,53.05250129393684,18.992863745883213,230.8957284271042,0.0,0.0473090013595366,0.0,0.0108256128640056
CM_069-1,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1590.24,-111.84597,40.66522,-1556.003727026547,152.91647901869587,1105.5922257259133,3.9307600669931175,0.2223526375875967,0.2735763339400404,0.0608304194331131,3.2014626732575473,3.1920106329011797,-1590.24,-1556.003727026547,2.1528997493116115,0.0,0.0,141.83093423836095,37.14137781677271,230.6687388638551,0.0,0.0953049883503906,0.0,0.0260731893190981
CM_069-2,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1622.5,-111.84597,40.66522,-1556.003727026547,152.91647901869587,1105.5922257259133,3.9307600669931175,0.2223526375875967,0.2735763339400404,0.0608304194331131,3.2101847054724066,3.1920106329011797,-1622.5,-1556.003727026547,4.098383542277532,0.0,0.0,141.83093423836095,37.14137781677271,230.6687388638551,0.0,0.0953049883503906,0.0,0.0260731893190981
CM_069-3,-111.84597,40.66522,4.67,6.5,11.04,85.68,-2128.42,-111.84597,40.66522,-1556.003727026547,152.91647901869587,1105.5922257259133,3.9307600669931175,0.2223526375875967,0.2735763339400404,0.0608304194331131,3.328057331181471,3.1920106329011797,-2128.42,-1556.003727026547,26.893952930974763,0.0,0.0,141.83093423836095,37.14137781677271,230.6687388638551,0.0,0.0953049883503906,0.0,0.0260731893190981
CM_070-1,-72.41875,43.71559,0.27,6.0,14.27,98.33,-6.65,-72.41875,43.71559,-49.45214626891023,98.61110973452756,1098.9389893170314,0.6137578581770384,0.1402975326094071,0.0427168338706081,0.0059930663929322,0.8228216453031046,1.6941851451246406,-6.65,-49.45214626891023,643.6412972768455,0.0,0.0,13.74963051566852,20.0801032879478,230.9800012360656,0.0,0.0495115904331905,0.0,0.0021149783832041
CM_070-2,-72.41875,43.71559,0.27,6.0,14.27,98.33,-8.15,-72.41875,43.71559,-49.45214626891023,98.61110973452756,1098.9389893170314,0.6137578581770384,0.1402975326094071,0.0427168338706081,0.0059930663929322,0.9111576087399766,1.6941851451246406,-8.15,-49.45214626891023,506.7748008455243,0.0,0.0,13.74963051566852,20.0801032879478,230.9800012360656,0.0,0.0495115904331905,0.0,0.0021149783832041
CM_070-3,-72.41875,43.71559,0.27,6.0,14.27,98.33,-5.59,-72.41875,43.71559,-49.45214626891023,98.61110973452756,1098.9389893170314,0.6137578581770384,0.1402975326094071,0.0427168338706081,0.0059930663929322,0.7474118078864233,1.6941851451246406,-5.59,-49.45214626891023,784.6537794080541,0.0,0.0,13.74963051566852,20.0801032879478,230.9800012360656,0.0,0.0495115904331905,0.0,0.0021149783832041
CM_071-4,-96.20896,40.989942,10.41,6.5,11.23,100.5,-173.48,-96.20896,40.989942,-357.6448475616752,90.76970969759044,1098.2615681780255,2.4353076302944383,0.1296996195759749,0.169494581749379,0.0219833827730833,2.2392494134767245,2.5534519727282716,-173.48,-357.6448475616752,106.15912356564169,0.0,0.0,56.07647031886946,19.114743907511155,230.90630810795065,0.0,0.0477073719960186,0.0,0.0080861410628272
CM_071-5,-96.20896,40.989942,10.41,6.5,11.23,100.5,-436.09,-96.20896,40.989942,-357.6448475616752,90.76970969759044,1098.2615681780255,2.4353076302944383,0.1296996195759749,0.169494581749379,0.0219833827730833,2.6395761279607166,2.5534519727282716,-436.09,-357.6448475616752,17.988294259974957,0.0,0.0,56.07647031886946,19.114743907511155,230.90630810795065,0.0,0.0477073719960186,0.0,0.0080861410628272
CM_071-6,-96.20896,40.989942,10.41,6.5,11.23,100.5,-203.87,-96.20896,40.989942,-357.6448475616752,90.76970969759044,1098.2615681780255,2.4353076302944383,0.1296996195759749,0.169494581749379,0.0219833827730833,2.30935332291878,2.5534519727282716,-203.87,-357.6448475616752,75.42789403133133,0.0,0.0,56.07647031886946,19.114743907511155,230.90630810795065,0.0,0.0477073719960186,0.0,0.0080861410628272
CM_072-4,-96.8252242,31.1355617,16.31,7.0,12.55,127.98,-469.44,-96.8252242,31.1355617,-330.5813699748156,91.16697434948745,1098.2945350430166,4.293337275621007,0.1301036961350672,0.2988112864215104,0.0388764528103127,2.6715800921631887,2.5192783751122763,-469.44,-330.5813699748156,29.57963318532388,0.0,0.0,75.3298562154034,19.32866967871742,230.92378706645985,0.0,0.0473346267705442,0.0,0.0141441207175883
CM_072-5,-96.8252242,31.1355617,16.31,7.0,12.55,127.98,-326.59,-96.8252242,31.1355617,-330.5813699748156,91.16697434948745,1098.2945350430166,4.293337275621007,0.1301036961350672,0.2988112864215104,0.0388764528103127,2.5140028827542698,2.5192783751122763,-326.59,-330.5813699748156,1.2221347790243418,0.0,0.0,75.3298562154034,19.32866967871742,230.92378706645985,0.0,0.0473346267705442,0.0,0.0141441207175883
CM_072-6,-96.8252242,31.1355617,16.31,7.0,12.55,127.98,-132.3,-96.8252242,31.1355617,-330.5813699748156,91.16697434948745,1098.2945350430166,4.293337275621007,0.1301036961350672,0.2988112864215104,0.0388764528103127,2.121559844187501,2.5192783751122763,-132.3,-330.5813699748156,149.87253966350383,0.0,0.0,75.3298562154034,19.32866967871742,230.92378706645985,0.0,0.0473346267705442,0.0,0.0141441207175883
CM_073-1,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.26,-72.9688981,44.3676591,-45.10056433851581,98.81192236263948,1098.957241531405,1.988590538641685,0.1405575101611581,0.1384035911623589,0.019453664171144,0.6294095991027189,1.6541819761921501,-4.26,-45.10056433851581,958.6986933923899,0.0,0.0,14.015330582159978,20.098410900950707,230.98045962105928,0.0,0.0495271868171594,0.0,0.0068547405156639
CM_073-2,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.29,-72.9688981,44.3676591,-45.10056433851581,98.81192236263948,1098.957241531405,1.988590538641685,0.1405575101611581,0.1384035911623589,0.019453664171144,0.6324572921847242,1.6541819761921501,-4.29,-45.10056433851581,951.2952060260096,0.0,0.0,14.015330582159978,20.098410900950707,230.98045962105928,0.0,0.0495271868171594,0.0,0.0068547405156639
CM_073-3,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-3.81,-72.9688981,44.3676591,-45.10056433851581,98.81192236263948,1098.957241531405,1.988590538641685,0.1405575101611581,0.1384035911623589,0.019453664171144,0.5809249756756193,1.6541819761921501,-3.81,-45.10056433851581,1083.7418461552704,0.0,0.0,14.015330582159978,20.098410900950707,230.98045962105928,0.0,0.0495271868171594,0.0,0.0068547405156639
CM_074-1,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-5.88,-116.1946675,43.6042604,-53.43607279679402,98.43612735010416,1098.9231718978508,1.0668552671863334,0.1400661033868135,0.0742518871330465,0.0104001724998432,0.7693773260761385,1.727834532825386,-5.88,-53.43607279679402,808.7767482447962,0.0,0.0,14.14689866451927,20.07233433697415,230.98001076942717,0.0,0.0494856287755191,0.0,0.0036744013225476
CM_074-2,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-9.31,-116.1946675,43.6042604,-53.43607279679402,98.43612735010416,1098.9231718978508,1.0668552671863334,0.1400661033868135,0.0742518871330465,0.0104001724998432,0.9689496809813426,1.727834532825386,-9.31,-53.43607279679402,473.96426204934494,0.0,0.0,14.14689866451927,20.07233433697415,230.98001076942717,0.0,0.0494856287755191,0.0,0.0036744013225476
CM_074-3,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-6.41,-116.1946675,43.6042604,-53.43607279679402,98.43612735010416,1098.9231718978508,1.0668552671863334,0.1400661033868135,0.0742518871330465,0.0104001724998432,0.8068580295188175,1.727834532825386,-6.41,-53.43607279679402,733.6360810732298,0.0,0.0,14.14689866451927,20.07233433697415,230.98001076942717,0.0,0.0494856287755191,0.0,0.0036744013225476
CM_075-1,-82.927775,29.953092,21.35,7.0,4.95,55.85,-54.1,-82.927775,29.953092000000005,-132.80447895424956,95.42373308957468,1098.6565622438377,4.079967060222395,0.1358820022419343,0.2839609673214178,0.0385851847981906,1.7331972651065695,2.1232127222632737,-54.1,-132.80447895424956,145.47962838123766,0.0,0.0,22.317434331757124,19.93320915238956,230.97256517803763,0.0,0.0485693684502875,0.0,0.013791804847334
CM_075-2,-82.927775,29.953092,21.35,7.0,4.95,55.85,-55.85,-82.927775,29.953092000000005,-132.80447895424956,95.42373308957468,1098.6565622438377,4.079967060222395,0.1358820022419343,0.2839609673214178,0.0385851847981906,1.7470231774516278,2.1232127222632737,-55.85,-132.80447895424956,137.7877868473582,0.0,0.0,22.317434331757124,19.93320915238956,230.97256517803763,0.0,0.0485693684502875,0.0,0.013791804847334
CM_075-3,-82.927775,29.953092,21.35,7.0,4.95,55.85,-56.1,-82.927775,29.953092000000005,-132.80447895424956,95.42373308957468,1098.6565622438377,4.079967060222395,0.1358820022419343,0.2839609673214178,0.0385851847981906,1.7489628612561614,2.1232127222632737,-56.1,-132.80447895424956,136.7281264781632,0.0,0.0,22.317434331757124,19.93320915238956,230.97256517803763,0.0,0.0485693684502875,0.0,0.013791804847334
CM_076-1,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.97,-94.8625,39.76778,-74.98709114016884,97.59873915380297,1098.8484856461612,3.806663827956316,0.1388964111946362,0.2649393798770045,0.0367991290490483,0.9527924430440922,1.8749865070034861,-8.97,-74.98709114016884,735.9764898569547,0.0,0.0,19.62795073960159,19.935736163840268,230.96814680583884,0.0,0.0491981602011093,0.0,0.0130345300547714
CM_076-2,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.68,-94.8625,39.76778,-74.98709114016884,97.59873915380297,1098.8484856461612,3.806663827956316,0.1388964111946362,0.2649393798770045,0.0367991290490483,0.9385197251764918,1.8749865070034861,-8.68,-74.98709114016884,763.9065799558622,0.0,0.0,19.62795073960159,19.935736163840268,230.96814680583884,0.0,0.0491981602011093,0.0,0.0130345300547714
CM_076-3,-94.8625,39.76778,1.56,7.5,12.3,87.88,-9.82,-94.8625,39.76778,-74.98709114016884,97.59873915380297,1098.8484856461612,3.806663827956316,0.1388964111946362,0.2649393798770045,0.0367991290490483,0.9921114877869497,1.8749865070034861,-9.82,-74.98709114016884,663.6159993907214,0.0,0.0,19.62795073960159,19.935736163840268,230.96814680583884,0.0,0.0491981602011093,0.0,0.0130345300547714
CM_077-1,-105.658917,35.776694,0.39,6.5,10.34,71.53,-7.12,-105.658917,35.776694,-46.43632504091816,98.78888564632196,1098.955318421457,4.837856127647457,0.1404930974249277,0.3367091659053096,0.0473053136494007,0.8524799936368563,1.6668578424704361,-7.12,-46.43632504091816,552.1955764173899,0.0,0.0,16.60758530059725,20.173931330093247,230.98626090441516,0.0,0.0494099107241523,0.0,0.0166367698273851
CM_077-2,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.18,-105.658917,35.776694,-46.43632504091816,98.78888564632196,1098.955318421457,4.837856127647457,0.1404930974249277,0.3367091659053096,0.0473053136494007,0.7909884750888159,1.6668578424704361,-6.18,-46.43632504091816,651.3968453223005,0.0,0.0,16.60758530059725,20.173931330093247,230.98626090441516,0.0,0.0494099107241523,0.0,0.0166367698273851
CM_077-3,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.63,-105.658917,35.776694,-46.43632504091816,98.78888564632196,1098.955318421457,4.837856127647457,0.1404930974249277,0.3367091659053096,0.0473053136494007,0.8215135284047731,1.6668578424704361,-6.63,-46.43632504091816,600.3970594406962,0.0,0.0,16.60758530059725,20.173931330093247,230.98626090441516,0.0,0.0494099107241523,0.0,0.0166367698273851
CM_078-4,-75.185,39.96766,9.64,6.75,12.43,109.2,-161.32,-75.185,39.96766,-291.0853873422509,91.51627652124044,1098.3235828386037,2.756910494235971,0.130672200178289,0.191877767444314,0.0250730900372465,2.207688213335581,2.46402040414745,-161.32,-291.0853873422509,80.43973924017537,0.0,0.0,59.12690277312689,19.76820847917926,230.9610038451413,0.0,0.04782176540868,0.0,0.0091759335818632
CM_078-5,-75.185,39.96766,9.64,6.75,12.43,109.2,-167.81,-75.185,39.96766,-291.0853873422509,91.51627652124044,1098.3235828386037,2.756910494235971,0.130672200178289,0.191877767444314,0.0250730900372465,2.2248178373950402,2.46402040414745,-167.81,-291.0853873422509,73.46128796987718,0.0,0.0,59.12690277312689,19.76820847917926,230.9610038451413,0.0,0.04782176540868,0.0,0.0091759335818632
CM_078-6,-75.185,39.96766,9.64,6.75,12.43,109.2,-230.42,-75.185,39.96766,-291.0853873422509,91.51627652124044,1098.3235828386037,2.756910494235971,0.130672200178289,0.191877767444314,0.0250730900372465,2.3625201722887965,2.46402040414745,-230.42,-291.0853873422509,26.328177824082506,0.0,0.0,59.12690277312689,19.76820847917926,230.9610038451413,0.0,0.04782176540868,0.0,0.0091759335818632
CM_079-1,-81.64963,26.72027,24.15,6.5,8.11,96.66,-54.03,-81.64963,26.72027,-163.37759926746594,94.45797209673286,1098.572892456369,4.820190019790638,0.1346138841190508,0.3354796253228045,0.0451602154075065,1.7326349675391959,2.2131925100823278,-54.03,-163.37759926746594,202.38311913282607,0.0,0.0,26.65326493213424,19.844539035869936,230.9660395142101,0.0,0.0484990666011129,0.0,0.0162704486918471
CM_079-2,-81.64963,26.72027,24.15,6.5,8.11,96.66,-82.28,-81.64963,26.72027,-163.37759926746594,94.45797209673286,1098.572892456369,4.820190019790638,0.1346138841190508,0.3354796253228045,0.0451602154075065,1.9152942830226865,2.2131925100823278,-82.28,-163.37759926746594,98.56295487052253,0.0,0.0,26.65326493213424,19.844539035869936,230.9660395142101,0.0,0.0484990666011129,0.0,0.0162704486918471
CM_079-3,-81.64963,26.72027,24.15,6.5,8.11,96.66,-91.47,-81.64963,26.72027,-163.37759926746594,94.45797209673286,1098.572892456369,4.820190019790638,0.1346138841190508,0.3354796253228045,0.0451602154075065,1.9612786790850432,2.2131925100823278,-91.47,-163.37759926746594,78.61331504041318,0.0,0.0,26.65326493213424,19.844539035869936,230.9660395142101,0.0,0.0484990666011129,0.0,0.0162704486918471
CM_080-4,-92.590164,30.189567,15.67,6.5,2.31,23.2,-165.39,-92.590164,30.189567,-236.95804685475483,92.50506200308423,1098.4067079527947,3.548387962147809,0.1318250320545763,0.2469636796793753,0.0325559949900497,2.2185092471989316,2.3746714614856317,-165.39,-236.95804685475483,43.272293884004384,0.0,0.0,30.213061769071853,19.284687709661554,230.9185675160004,0.0,0.0473589247560152,0.0,0.0116959343234042
CM_080-5,-92.590164,30.189567,15.67,6.5,2.31,23.2,-209.54,-92.590164,30.189567,-236.95804685475483,92.50506200308423,1098.4067079527947,3.548387962147809,0.1318250320545763,0.2469636796793753,0.0325559949900497,2.3212669395747887,2.3746714614856317,-209.54,-236.95804685475483,13.08487489489111,0.0,0.0,30.213061769071853,19.284687709661554,230.9185675160004,0.0,0.0473589247560152,0.0,0.0116959343234042
CM_080-6,-92.590164,30.189567,15.67,6.5,2.31,23.2,-128.32,-92.590164,30.189567,-236.95804685475483,92.50506200308423,1098.4067079527947,3.548387962147809,0.1318250320545763,0.2469636796793753,0.0325559949900497,2.1082943509400884,2.3746714614856317,-128.32,-236.95804685475483,84.66181955638625,0.0,0.0,30.213061769071853,19.284687709661554,230.9185675160004,0.0,0.0473589247560152,0.0,0.0116959343234042
CM_081-1,-81.830278,31.669166,20.28,6.5,6.88,76.13,-29.63,-81.830278,31.669166,-83.9469336391076,97.24082803488072,1098.8166423165353,3.799680521237832,0.1383687910066483,0.2644533498425427,0.0365920902953708,1.4717316514800511,1.9240048371275922,-29.63,-83.9469336391076,183.3173595649936,0.0,0.0,19.44119380961083,19.93161204828877,230.9683819314031,0.0,0.0489761091033383,0.0,0.0129518961146316
CM_081-2,-81.830278,31.669166,20.28,6.5,6.88,76.13,-20.53,-81.830278,31.669166,-83.9469336391076,97.24082803488072,1098.8166423165353,3.799680521237832,0.1383687910066483,0.2644533498425427,0.0365920902953708,1.3123889493705918,1.9240048371275922,-20.53,-83.9469336391076,308.89884870485923,0.0,0.0,19.44119380961083,19.93161204828877,230.9683819314031,0.0,0.0489761091033383,0.0,0.0129518961146316
CM_081-3,-81.830278,31.669166,20.28,6.5,6.88,76.13,-8.66,-81.830278,31.669166,-83.9469336391076,97.24082803488072,1098.8166423165353,3.799680521237832,0.1383687910066483,0.2644533498425427,0.0365920902953708,0.9375178920173467,1.9240048371275922,-8.66,-83.9469336391076,869.3641297818428,0.0,0.0,19.44119380961083,19.93161204828877,230.9683819314031,0.0,0.0489761091033383,0.0,0.0129518961146316
CM_082-1,-81.606667,31.426667,20.26,6.5,6.53,72.21,-124.31,-81.606667,31.426667,-141.1372686581426,95.13104794532244,1098.6311078951053,3.802552685896265,0.1354569544365576,0.2646532491659139,0.0358491231137541,2.094506066454455,2.149641708548202,-124.31,-141.1372686581426,13.536536608593517,0.0,0.0,18.054395780029097,19.86103266972064,230.96672743519616,0.0,0.0482848190250609,0.0,0.0127787342403705
CM_082-2,-81.606667,31.426667,20.26,6.5,6.53,72.21,-95.54,-81.606667,31.426667,-141.1372686581426,95.13104794532244,1098.6311078951053,3.802552685896265,0.1354569544365576,0.2646532491659139,0.0358491231137541,1.980185236947335,2.149641708548202,-95.54,-141.1372686581426,47.72584117452647,0.0,0.0,18.054395780029097,19.86103266972064,230.96672743519616,0.0,0.0482848190250609,0.0,0.0127787342403705
CM_082-3,-81.606667,31.426667,20.26,6.5,6.53,72.21,-93.27,-81.606667,31.426667,-141.1372686581426,95.13104794532244,1098.6311078951053,3.802552685896265,0.1354569544365576,0.2646532491659139,0.0358491231137541,1.9697419767628543,2.149641708548202,-93.27,-141.1372686581426,51.32118436597256,0.0,0.0,18.054395780029097,19.86103266972064,230.96672743519616,0.0,0.0482848190250609,0.0,0.0127787342403705
CM_084-1,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.39,-105.751041,39.844312,-52.95523393546248,98.51922508652656,1098.930879899205,5.811382195224398,0.1401587984847668,0.4044654491745905,0.056689391384912,1.0565237240791003,1.7239088909204563,-11.39,-52.95523393546248,364.9274270014265,0.0,0.0,17.324148214014386,20.184690513461117,230.98841994146105,0.0,0.0494311843644712,0.0,0.0199932061872078
CM_084-2,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.61,-105.751041,39.844312,-52.95523393546248,98.51922508652656,1098.930879899205,5.811382195224398,0.1401587984847668,0.4044654491745905,0.056689391384912,1.0648322197385738,1.7239088909204563,-11.61,-52.95523393546248,356.117432691322,0.0,0.0,17.324148214014386,20.184690513461117,230.98841994146105,0.0,0.0494311843644712,0.0,0.0199932061872078
CM_084-3,-105.751041,39.844312,0.61,6.5,9.6,66.78,-12.07,-105.751041,39.844312,-52.95523393546248,98.51922508652656,1098.930879899205,5.811382195224398,0.1401587984847668,0.4044654491745905,0.056689391384912,1.0817072700973491,1.7239088909204563,-12.07,-52.95523393546248,338.73433252247287,0.0,0.0,17.324148214014386,20.184690513461117,230.98841994146105,0.0,0.0494311843644712,0.0,0.0199932061872078
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-21.52,-78.782094,35.8365411,-88.25848584371406,96.99885813429998,1098.7946893572332,0.4817987268765969,0.1381189993884417,0.0335326316410624,0.0046314935291246,1.3328422669943516,1.94575647244994,-21.52,-88.25848584371406,310.1230754819427,0.0,0.0,12.301310443753472,19.955565895934317,230.97344226274032,0.0,0.0491472271157503,0.0,0.001648035863052
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-65.41,-78.782094,35.8365411,-88.25848584371406,96.99885813429998,1098.7946893572332,0.4817987268765969,0.1381189993884417,0.0335326316410624,0.0046314935291246,1.8156441491319653,1.94575647244994,-65.41,-88.25848584371406,34.93118153755398,0.0,0.0,12.301310443753472,19.955565895934317,230.97344226274032,0.0,0.0491472271157503,0.0,0.001648035863052
