Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-637.1591205995195,120.6099422637174,1208.4332762009078,1.0979618651913887,0.1638220141882704,0.0753791630555342,0.0123487663195836,0.0,0.0,518.2546724612838,32.4883414494347,304.2767490739551,0.0,0.0656685831582315,0.0,0.0049500428375102
100002,-68.0024586084,46.8479089414,-893.9245221728063,140.37106561233654,1211.106063931819,1.7499389768586575,0.1875874798446965,0.1201398151026585,0.0225367251441154,0.0,0.0,791.5987257420505,44.972052981796296,303.47352574843995,0.0,0.0715772134637805,0.0,0.0085992731911021
100003,-67.8319392853,46.7736187052,-1003.181062826543,141.82613337033985,1211.2610702271118,1.8834148290260688,0.1888225877153943,0.1293034284698221,0.0244154079641442,0.0,0.0,739.2146292799537,45.56203789244554,303.62580956439035,0.0,0.0702513807658444,0.0,0.0090837443877626
100004,-67.2980373631,45.1687180464,-884.1325291789515,139.3523214597751,1210.9640205186483,1.3155842847812356,0.1863036092808999,0.0903197510402941,0.016826895608159,0.0,0.0,780.2882583588233,44.47045400447881,303.5077473676388,0.0,0.070993778127413,0.0,0.0064121403658778
100005,-67.9355420529,44.6060839859,-84.78409414672913,117.59567452887772,1207.9476187529592,0.8346055776568926,0.1563724580526817,0.05729877504834,0.0089599502977165,0.0,0.0,29.64183058207808,31.113244766670856,304.9639530627094,0.0,0.0450022341603207,0.0,0.0025785728918249
100006,-68.6437497835,45.2562592587,-138.17897673329088,115.17679201516694,1207.714541405086,1.515236367152512,0.1533778808809572,0.1040266085811232,0.0159553807794054,0.0,0.0,55.97632440927308,30.79371593505059,304.9314956375555,0.0,0.0453426944692447,0.0,0.0047168467295655
100007,-68.6976688239,44.8272759862,-223.0340399897256,112.55137407123073,1207.4684615160145,1.5173952233463397,0.1502676367258564,0.1041748220830736,0.0156541043207599,0.0,0.0,104.19902504789091,30.122151891115625,304.8579335154177,0.0,0.0464761154159127,0.0,0.0048416410545651
100008,-69.8848789022,45.0515545607,-128.34508727071506,115.4194337569016,1207.7377850146545,0.6169865656877699,0.1539245199579218,0.0423584210094087,0.0065199996200487,0.0,0.0,65.0205036173999,29.426358441497214,304.7960987550503,0.0,0.045099732021159,0.0,0.0019103534363637
100009,-69.6814483853,44.4726905408,-93.0684210240483,117.17984563177288,1207.9068166008128,1.3014894772209866,0.1558773732404967,0.0893520901123481,0.0139279691002609,0.0,0.0,28.479174923798627,30.975174055131465,304.9516203570323,0.0,0.0450427524160556,0.0,0.0040246640727876
100010,-70.9770838575,44.389592367,-76.52324042610141,117.8724076534553,1207.9742579183471,1.67252639931958,0.1568283212680639,0.1148251539200954,0.0180078361286355,0.0,0.0,25.00710096408227,30.615657503357493,304.9150539495683,0.0,0.0448465751258132,0.0,0.0051495148916106
100011,-70.2064326548,44.0731455038,-609.9494715140205,131.8915710630036,1209.7943268935749,2.176646824356138,0.1795737407110031,0.1494348948620834,0.0268345830631397,0.0,0.0,673.1795998196992,39.42790430939924,304.28854104833425,0.0,0.0703369551441984,0.0,0.0105107954968923
100013,-69.9744186896,43.918531399,-378.21192217509554,123.3516794524436,1208.6328197879157,2.0523283802351977,0.1672152396398738,0.1408999715944441,0.0235606225154163,0.0,0.0,515.881390684617,31.93526574222878,304.5587092052079,0.0,0.0603045340021987,0.0,0.0084969071279259
100014,-70.3019546667,43.7268608231,-87.99632786873306,117.48638804173564,1207.9370861770435,0.9521958463091884,0.1562152170255984,0.065371784062128,0.0102120674346158,0.0,0.0,31.35762023658695,31.227391698007267,304.97517201356834,0.0,0.0451171770578938,0.0,0.0029493903561214
100015,-70.7813953823,43.8061260977,-80.89280148067026,117.7349315757931,1207.9610468560595,1.174576370387778,0.1565790994875989,0.0806390336054199,0.0126263872654868,0.0,0.0,28.755616865070117,31.026722963904074,304.95573988450286,0.0,0.0449803242693366,0.0,0.0036271698803377
