Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_027-2,-95.28318,29.33381,32.93,7.5,11.14,,-2717.18,-95.28318,29.33381,-2563.097595316149,310.9487714746456,1245.4693183590755,4.052259895674549,0.3659457453401895,0.2739489898015885,0.1002504672581342,3.434118409274495,3.4087651431722668,-2717.18,-2563.097595316149,5.670673443932705,0.0,0.0,412.5838502985528,82.24592341510598,271.70063038499626,0.0,0.1411129187136331,0.0,0.0386577415295534
CM_027-3,-95.28318,29.33381,32.93,7.5,11.14,,-1941.4,-95.28318,29.33381,-2563.097595316149,310.9487714746456,1245.4693183590755,4.052259895674549,0.3659457453401895,0.2739489898015885,0.1002504672581342,3.288115025288103,3.4087651431722668,-1941.4,-2563.097595316149,32.02315830411811,0.0,0.0,412.5838502985528,82.24592341510598,271.70063038499626,0.0,0.1411129187136331,0.0,0.0386577415295534
CM_032-1,-96.798,46.804,15.02,7.6,9.44,,-4001.81,-96.798,46.804,-4010.904325845085,495.404269503097,1304.5387552653797,5.527915948527638,0.5644411826999113,0.3737092459009594,0.2109368887422295,3.602256465132177,3.6032423026565152,-4001.81,-4010.904325845085,0.22725531309795377,0.0,0.0,377.9701709686621,126.7469569430687,284.64047361843774,0.0,0.1603458539555979,0.0,0.0599227281650918
CM_032-2,-96.798,46.804,15.02,7.6,9.44,,-3971.85,-96.798,46.804,-4010.904325845085,495.404269503097,1304.5387552653797,5.527915948527638,0.5644411826999113,0.3737092459009594,0.2109368887422295,3.5989928386646377,3.6032423026565152,-3971.85,-4010.904325845085,0.9832779648044427,0.0,0.0,377.9701709686621,126.7469569430687,284.64047361843774,0.0,0.1603458539555979,0.0,0.0599227281650918
CM_032-3,-96.798,46.804,15.02,7.6,9.44,,-4007.87,-96.798,46.804,-4010.904325845085,495.404269503097,1304.5387552653797,5.527915948527638,0.5644411826999113,0.3737092459009594,0.2109368887422295,3.6029136262328714,3.6032423026565152,-4007.87,-4010.904325845085,0.07570918829915335,0.0,0.0,377.9701709686621,126.7469569430687,284.64047361843774,0.0,0.1603458539555979,0.0,0.0599227281650918
CM_034-1,-84.37418,46.49794,20.7,6.5,6.26,,-1542.53,-84.37418,46.49794,-1853.8851629582896,254.17081859974337,1232.028101739869,5.086423084040138,0.2968080892966632,0.3438625610029694,0.1020611897119485,3.1882336191932925,3.2680828287091415,-1542.53,-1853.8851629582896,20.18470713427224,0.0,0.0,177.9087042724353,53.90919026586824,267.0434490836386,0.0,0.0982005564403463,0.0,0.0337674948294941
CM_034-2,-84.37418,46.49794,20.7,6.5,6.26,,-1776.15,-84.37418,46.49794,-1853.8851629582896,254.17081859974337,1232.028101739869,5.086423084040138,0.2968080892966632,0.3438625610029694,0.1020611897119485,3.249479640170859,3.2680828287091415,-1776.15,-1853.8851629582896,4.376610250164091,0.0,0.0,177.9087042724353,53.90919026586824,267.0434490836386,0.0,0.0982005564403463,0.0,0.0337674948294941
CM_034-3,-84.37418,46.49794,20.7,6.5,6.26,,-1842.39,-84.37418,46.49794,-1853.8851629582896,254.17081859974337,1232.028101739869,5.086423084040138,0.2968080892966632,0.3438625610029694,0.1020611897119485,3.265381567728317,3.2680828287091415,-1842.39,-1853.8851629582896,0.6239266907815112,0.0,0.0,177.9087042724353,53.90919026586824,267.0434490836386,0.0,0.0982005564403463,0.0,0.0337674948294941
CM_040-1,-91.191226,30.438365,22.7,7.75,8.48,,-3601.52,-91.191226,30.438365,-3472.0386853759555,419.04386251731,1277.0263107442297,8.204344469463972,0.4870514483686948,0.5546465274334949,0.2701413945191507,3.556485830848241,3.5405845554306383,-3601.52,-3472.0386853759555,3.5951852169096505,0.0,0.0,217.2122104308417,97.41828957843506,275.27499840556766,0.0,0.1619048608633692,0.0,0.0897999688524709
CM_040-2,-91.191226,30.438365,22.7,7.75,8.48,,-3105.59,-91.191226,30.438365,-3472.0386853759555,419.04386251731,1277.0263107442297,8.204344469463972,0.4870514483686948,0.5546465274334949,0.2701413945191507,3.4921441196182794,3.5405845554306383,-3105.59,-3472.0386853759555,11.799647905098722,0.0,0.0,217.2122104308417,97.41828957843506,275.27499840556766,0.0,0.1619048608633692,0.0,0.0897999688524709
CM_040-3,-91.191226,30.438365,22.7,7.75,8.48,,-3855.6,-91.191226,30.438365,-3472.0386853759555,419.04386251731,1277.0263107442297,8.204344469463972,0.4870514483686948,0.5546465274334949,0.2701413945191507,3.586091971599143,3.5405845554306383,-3855.6,-3472.0386853759555,9.94816149559198,0.0,0.0,217.2122104308417,97.41828957843506,275.27499840556766,0.0,0.1619048608633692,0.0,0.0897999688524709
CM_050-1,-121.92941,45.79232,5.17,6.5,12.3,,-10.54,-121.92941,45.79232,-33.334853855012945,337.7972763098487,1252.1671345625523,4.502250896330086,0.3905640149729948,0.3043701827218589,0.1188760406019132,1.0228406108765278,1.5228985554537662,-10.54,-33.334853855012945,216.26996067374714,0.0,0.0,53.19202164762775,81.86526669800976,272.99173322496034,0.0,0.1308222191520531,0.0,0.0398183827473894
CM_050-2,-121.92941,45.79232,5.17,6.5,12.3,,-12.27,-121.92941,45.79232,-33.334853855012945,337.7972763098487,1252.1671345625523,4.502250896330086,0.3905640149729948,0.3043701827218589,0.1188760406019132,1.0888445627270043,1.5228985554537662,-12.27,-33.334853855012945,171.67770052985284,0.0,0.0,53.19202164762775,81.86526669800976,272.99173322496034,0.0,0.1308222191520531,0.0,0.0398183827473894
CM_050-3,-121.92941,45.79232,5.17,6.5,12.3,,-7.84,-121.92941,45.79232,-33.334853855012945,337.7972763098487,1252.1671345625523,4.502250896330086,0.3905640149729948,0.3043701827218589,0.1188760406019132,0.8943160626844384,1.5228985554537662,-7.84,-33.334853855012945,325.18946243638965,0.0,0.0,53.19202164762775,81.86526669800976,272.99173322496034,0.0,0.1308222191520531,0.0,0.0398183827473894
CM_051-1,-121.928947,45.792427,5.05,6.5,12.44,,-1.94,-121.928947,45.792427,-29.542634475478376,338.2157493233033,1252.278912662627,4.500914168327506,0.3910870999287671,0.3042798145580752,0.1189999102423806,0.287801729930226,1.470449221075693,-1.94,-29.542634475478376,1422.816210076205,0.0,0.0,52.644309693013575,81.91565123206279,273.01285191164664,0.0,0.1310698730481242,0.0,0.0398819166652337
CM_051-2,-121.928947,45.792427,5.05,6.5,12.44,,-2.15,-121.928947,45.792427,-29.542634475478376,338.2157493233033,1252.278912662627,4.500914168327506,0.3910870999287671,0.3042798145580752,0.1189999102423806,0.33243845991560533,1.470449221075693,-2.15,-29.542634475478376,1274.0760221152734,0.0,0.0,52.644309693013575,81.91565123206279,273.01285191164664,0.0,0.1310698730481242,0.0,0.0398819166652337
CM_051-3,-121.928947,45.792427,5.05,6.5,12.44,,-3.19,-121.928947,45.792427,-29.542634475478376,338.2157493233033,1252.278912662627,4.500914168327506,0.3910870999287671,0.3042798145580752,0.1189999102423806,0.5037906830571811,1.470449221075693,-3.19,-29.542634475478376,826.101394215623,0.0,0.0,52.644309693013575,81.91565123206279,273.01285191164664,0.0,0.1310698730481242,0.0,0.0398819166652337
CM_052-1,-121.92897,45.792488,4.67,6.5,12.28,,-5.6,-121.92897,45.792488,-31.32535877419955,338.01554664704423,1252.2246999146373,4.496734609648303,0.3908415959888129,0.3039972596609408,0.1188147741421076,0.7481880270062004,1.4958960537368287,-5.6,-31.32535877419955,459.38140668213487,0.0,0.0,52.76740320240185,81.8766386977479,273.0019481593161,0.0,0.1309607987952882,0.0,0.0398117239567754
CM_052-2,-121.92897,45.792488,4.67,6.5,12.28,,-4.87,-121.92897,45.792488,-31.32535877419955,338.01554664704423,1252.2246999146373,4.496734609648303,0.3908415959888129,0.3039972596609408,0.1188147741421076,0.6875289612146344,1.4958960537368287,-4.87,-31.32535877419955,543.2311863285328,0.0,0.0,52.76740320240185,81.8766386977479,273.0019481593161,0.0,0.1309607987952882,0.0,0.0398117239567754
CM_052-3,-121.92897,45.792488,4.67,6.5,12.28,,-5.14,-121.92897,45.792488,-31.32535877419955,338.01554664704423,1252.2246999146373,4.496734609648303,0.3908415959888129,0.3039972596609408,0.1188147741421076,0.7109631189952758,1.4958960537368287,-5.14,-31.32535877419955,509.44277770816245,0.0,0.0,52.76740320240185,81.8766386977479,273.0019481593161,0.0,0.1309607987952882,0.0,0.0398117239567754
CM_053-1,-121.92839,45.79222,11.58,7.5,10.43,,-2.95,-121.92839,45.79222,-32.103818364217965,337.9131700556404,1252.1954117553382,4.281561145059083,0.390696781897588,0.2894506721335107,0.1130874461206564,0.46982201597816303,1.5065566895976672,-2.95,-32.103818364217965,988.2650292955242,0.0,0.0,55.11801983012243,81.79728357905138,272.9866060590226,0.0,0.1307248254755101,0.0,0.0378383885984222
CM_053-2,-121.92839,45.79222,11.58,7.5,10.43,,-3.16,-121.92839,45.79222,-32.103818364217965,337.9131700556404,1252.1954117553382,4.281561145059083,0.390696781897588,0.2894506721335107,0.1130874461206564,0.49968708261840383,1.5065566895976672,-3.16,-32.103818364217965,915.9436191208217,0.0,0.0,55.11801983012243,81.79728357905138,272.9866060590226,0.0,0.1307248254755101,0.0,0.0378383885984222
CM_053-3,-121.92839,45.79222,11.58,7.5,10.43,,-5.97,-121.92839,45.79222,-32.103818364217965,337.9131700556404,1252.1954117553382,4.281561145059083,0.390696781897588,0.2894506721335107,0.1130874461206564,0.7759743311293691,1.5065566895976672,-5.97,-32.103818364217965,437.7524014106863,0.0,0.0,55.11801983012243,81.79728357905138,272.9866060590226,0.0,0.1307248254755101,0.0,0.0378383885984222
CM_054-1,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.43,-121.9284984,45.7922792,-29.95030320279281,338.171581966235,1252.2668326283328,4.468313317375407,0.3910126144664166,0.3020758665352614,0.1181154743411608,0.38560627359831223,1.4764012233407988,-2.43,-29.95030320279281,1132.5227655470292,0.0,0.0,53.368438032676096,81.88957893434763,273.00580505610515,0.0,0.1309463257627222,0.0,0.0395557248243829
CM_054-2,-121.9284984,45.7922792,14.11,7.0,9.93,,-1.98,-121.9284984,45.7922792,-29.95030320279281,338.171581966235,1252.2668326283328,4.468313317375407,0.3910126144664166,0.3020758665352614,0.1181154743411608,0.2966651902615311,1.4764012233407988,-1.98,-29.95030320279281,1412.6415758986268,0.0,0.0,53.368438032676096,81.88957893434763,273.00580505610515,0.0,0.1309463257627222,0.0,0.0395557248243829
CM_054-3,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.32,-121.9284984,45.7922792,-29.95030320279281,338.171581966235,1252.2668326283328,4.468313317375407,0.3910126144664166,0.3020758665352614,0.1181154743411608,0.3654879848908996,1.4764012233407988,-2.32,-29.95030320279281,1190.9613449479662,0.0,0.0,53.368438032676096,81.88957893434763,273.00580505610515,0.0,0.1309463257627222,0.0,0.0395557248243829
CM_055-1,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.27,-121.9284934,45.7922551,-28.9128819693008,338.29520942406924,1252.3008630131956,4.659978914336749,0.3911520635965567,0.315033228111039,0.1232258972771176,0.10380372095595687,1.4610913832992576,-1.27,-28.9128819693008,2176.604879472504,0.0,0.0,53.305430337582415,81.93298379562789,273.0155688032772,0.0,0.1309948406039009,0.0,0.0412677275013379
CM_055-2,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.55,-121.9284934,45.7922551,-28.9128819693008,338.29520942406924,1252.3008630131956,4.659978914336749,0.3911520635965567,0.315033228111039,0.1232258972771176,0.1903316981702915,1.4610913832992576,-1.55,-28.9128819693008,1765.347223825858,0.0,0.0,53.305430337582415,81.93298379562789,273.0155688032772,0.0,0.1309948406039009,0.0,0.0412677275013379
CM_055-3,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.22,-121.9284934,45.7922551,-28.9128819693008,338.29520942406924,1252.3008630131956,4.659978914336749,0.3911520635965567,0.315033228111039,0.1232258972771176,0.08635983067474823,1.4610913832992576,-1.22,-28.9128819693008,2269.9083581394098,0.0,0.0,53.305430337582415,81.93298379562789,273.0155688032772,0.0,0.1309948406039009,0.0,0.0412677275013379
CM_069-1,-111.84597,40.66522,4.67,6.5,11.54,,-1590.24,-111.84597,40.66522,-1412.4119362340523,246.1031079098828,1230.3666553700805,2.755828917771799,0.2862690788741115,0.1863050661916928,0.0533333796882762,3.2014626732575473,3.149961379111025,-1590.24,-1412.4119362340523,11.182467034280846,0.0,0.0,319.3179630359928,55.09390726135167,267.39957386745044,0.0,0.0950017551851366,0.0,0.0176993082880938
CM_069-2,-111.84597,40.66522,4.67,6.5,11.54,,-1622.5,-111.84597,40.66522,-1412.4119362340523,246.1031079098828,1230.3666553700805,2.755828917771799,0.2862690788741115,0.1863050661916928,0.0533333796882762,3.2101847054724066,3.149961379111025,-1622.5,-1412.4119362340523,12.948416873093848,0.0,0.0,319.3179630359928,55.09390726135167,267.39957386745044,0.0,0.0950017551851366,0.0,0.0176993082880938
CM_069-3,-111.84597,40.66522,4.67,6.5,11.54,,-2128.42,-111.84597,40.66522,-1412.4119362340523,246.1031079098828,1230.3666553700805,2.755828917771799,0.2862690788741115,0.1863050661916928,0.0533333796882762,3.3280573311814714,3.149961379111025,-2128.42,-1412.4119362340523,33.640355933788804,0.0,0.0,319.3179630359928,55.09390726135167,267.39957386745044,0.0,0.0950017551851366,0.0,0.0176993082880938
CM_084-1,-105.751041,39.844312,0.61,6.5,9.59,,-11.39,-105.751041,39.844312,-40.19938403441018,336.9409150981748,1251.9273689151,4.7630933022551964,0.3895294383003752,0.3220041734925088,0.1254301048309135,1.0565237240791003,1.604219398544515,-11.39,-40.19938403441018,252.93576851984355,0.0,0.0,56.21560831824672,81.40717242642076,272.9006722862096,0.0,0.1300851653457669,0.0,0.0418879661508
CM_084-2,-105.751041,39.844312,0.61,6.5,9.59,,-11.61,-105.751041,39.844312,-40.19938403441018,336.9409150981748,1251.9273689151,4.7630933022551964,0.3895294383003752,0.3220041734925088,0.1254301048309135,1.0648322197385738,1.604219398544515,-11.61,-40.19938403441018,246.24792449965702,0.0,0.0,56.21560831824672,81.40717242642076,272.9006722862096,0.0,0.1300851653457669,0.0,0.0418879661508
CM_084-3,-105.751041,39.844312,0.61,6.5,9.59,,-12.07,-105.751041,39.844312,-40.19938403441018,336.9409150981748,1251.9273689151,4.7630933022551964,0.3895294383003752,0.3220041734925088,0.1254301048309135,1.0817072700973491,1.604219398544515,-12.07,-40.19938403441018,233.05206325112,0.0,0.0,56.21560831824672,81.40717242642076,272.9006722862096,0.0,0.1300851653457669,0.0,0.0418879661508
CM_086-5,-121.433908,38.257823,21.46,6.5,7.58,,-694.32,-121.433908,38.257823,-781.8308124389741,265.4252890277511,1234.4860335428043,6.5703265304192175,0.3119991885275969,0.4441803739183167,0.1385839162223994,2.841559675359589,2.893112782249371,-694.32,-781.8308124389741,12.603815594966886,0.0,0.0,212.83543783498345,59.82949438989687,267.8562418420747,0.0,0.1142119426443108,0.0,0.0507307033896873
CM_087-4,-121.166009,37.580748,23.48,7.0,7.29,,-29.64,-121.166009,37.580748,-300.9453755879677,308.0409664659923,1244.3939187327655,8.041914320568674,0.3562874301130154,0.5436655991740103,0.1937012191705608,1.4718781993072905,2.4784876742198447,-29.64,-300.9453755879677,915.335275263049,0.0,0.0,109.50248833331932,72.61535035797564,270.7490500674298,0.0,0.1169788731072349,0.0,0.0635973891385454
CM_087-5,-121.166009,37.580748,23.48,7.0,7.29,,-76.63,-121.166009,37.580748,-300.9453755879677,308.0409664659923,1244.3939187327655,8.041914320568674,0.3562874301130154,0.5436655991740103,0.1937012191705608,1.8843988255566864,2.4784876742198447,-76.63,-300.9453755879677,292.7252715489596,0.0,0.0,109.50248833331932,72.61535035797564,270.7490500674298,0.0,0.1169788731072349,0.0,0.0635973891385454
CM_087-6,-121.166009,37.580748,23.48,7.0,7.29,,-39.93,-121.166009,37.580748,-300.9453755879677,308.0409664659923,1244.3939187327655,8.041914320568674,0.3562874301130154,0.5436655991740103,0.1937012191705608,1.6012993101943376,2.4784876742198447,-39.93,-300.9453755879677,653.682383140415,0.0,0.0,109.50248833331932,72.61535035797564,270.7490500674298,0.0,0.1169788731072349,0.0,0.0635973891385454
CM_089-1,-116.831793,34.16866,8.32,7.5,9.59,,-3.56,-116.83179300000002,34.16866,-32.24886543598143,337.8757386469741,1252.1839350202597,4.174855582698327,0.390693181674877,0.2822369489845729,0.1102680515849926,0.5514499979728752,1.5085144401012056,-3.56,-32.24886543598143,805.8670066286918,0.0,0.0,51.877510581573866,81.71743085626018,272.96970397768536,0.0,0.1308732210828286,0.0,0.036937258622201
CM_089-2,-116.831793,34.16866,8.32,7.5,9.59,,-3.77,-116.83179300000002,34.16866,-32.24886543598143,337.8757386469741,1252.1839350202597,4.174855582698327,0.390693181674877,0.2822369489845729,0.1102680515849926,0.5763413502057929,1.5085144401012056,-3.77,-32.24886543598143,755.4075712461918,0.0,0.0,51.877510581573866,81.71743085626018,272.96970397768536,0.0,0.1308732210828286,0.0,0.036937258622201
CM_089-3,-116.831793,34.16866,8.32,7.5,9.59,,-3.35,-116.83179300000002,34.16866,-32.24886543598143,337.8757386469741,1252.1839350202597,4.174855582698327,0.390693181674877,0.2822369489845729,0.1102680515849926,0.5250448070368452,1.5085144401012056,-3.35,-32.24886543598143,862.6526995815352,0.0,0.0,51.877510581573866,81.71743085626018,272.96970397768536,0.0,0.1308732210828286,0.0,0.036937258622201
CM_117-1,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.66,-123.76292119999998,45.7124168,-34.17774751449796,337.6568944965614,1252.126341304655,5.817296430201246,0.3904946671422894,0.3932725248277138,0.1535708236788058,0.5634810853944107,1.533743437136651,-3.66,-34.17774751449796,833.8182381010372,0.0,0.0,51.822329956343765,81.6515765048095,272.9426615107988,0.0,0.1309123960702059,0.0,0.0514842485337755
CM_117-2,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.41,-123.76292119999998,45.7124168,-34.17774751449796,337.6568944965614,1252.126341304655,5.817296430201246,0.3904946671422894,0.3932725248277138,0.1535708236788058,0.5327543789924978,1.533743437136651,-3.41,-34.17774751449796,902.2799857624035,0.0,0.0,51.822329956343765,81.6515765048095,272.9426615107988,0.0,0.1309123960702059,0.0,0.0514842485337755
CM_117-3,-123.7629212,45.7124168,12.56,6.0,10.19,,-4.01,-123.76292119999998,45.7124168,-34.17774751449796,337.6568944965614,1252.126341304655,5.817296430201246,0.3904946671422894,0.3932725248277138,0.1535708236788058,0.6031443726201823,1.533743437136651,-4.01,-34.17774751449796,752.3129055984529,0.0,0.0,51.822329956343765,81.6515765048095,272.9426615107988,0.0,0.1309123960702059,0.0,0.0514842485337755
SSS001-1,-120.5731,46.0417,15.84,8.18,9.75,,-2236.81,-120.5731,46.0417,-3072.6882159217844,369.8056694520084,1262.8484945865732,1.7613529165578945,0.4341701478592156,0.1190745077062227,0.051698596617074,3.3496290956495964,3.487518494856354,-2236.81,-3072.6882159217844,37.369209540452005,0.0,0.0,637.9726655318942,84.77299376024294,265.19085028072067,0.0,0.150339238659382,0.0,0.0179015708322942
SSS001-2,-120.5731,46.0417,15.84,8.18,9.75,,-3827.24,-120.5731,46.0417,-3085.906833005002,365.5325274364761,1260.730027270933,1.7613529165578945,0.4331587488057201,0.1190745077062227,0.0515781647726844,3.5828856969795346,3.48938281008662,-3827.24,-3085.906833005002,19.369915840004744,0.0,0.0,485.0000006859663,78.30137376508695,267.80520000301493,0.0,0.1594844597884566,0.0,0.0189905335361033
SSS001-3,-120.5731,46.0417,15.84,8.18,9.75,,-3800.03,-120.5731,46.0417,-3203.14142685804,377.7899916984446,1264.3334576200534,1.7613529165578945,0.452303315300777,0.1190745077062227,0.0538577946033324,3.579787025243923,3.5055761142954407,-3800.03,-3203.14142685804,15.707470023709286,0.0,0.0,505.1790673212736,78.50407640775722,267.8901678829348,0.0,0.1763844641699429,0.0,0.0210028932380618
SSS008-1,-121.0893,46.6592,13.16,7.76,9.43,,-3824.62,-121.0893,46.6592,-3232.10148231671,392.8305631154556,1271.4282100985615,2.140149766605265,0.4644897690437496,0.1446826910612114,0.0672036297556502,3.5825882917507266,3.509484988401509,-3824.62,-3232.10148231671,15.49221929716651,0.0,0.0,919.3419197937568,114.30827670331782,267.5023216013019,0.0,0.1715204105733771,0.0,0.02481603457368
SSS008-2,-121.0893,46.6592,13.16,7.76,9.43,,-3976.99,-121.0893,46.6592,-3219.1238018537024,390.1045276288456,1270.163293993233,2.140149766605265,0.4630377794982063,0.1446826910612114,0.0669935520008082,3.5995544989693147,3.5077376792106265,-3976.99,-3219.1238018537024,19.056276182396672,0.0,0.0,885.1713747800519,104.91488013988948,265.8926454170403,0.0,0.1701414563578268,0.0,0.024616523766924
