Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-607.1432867195939,199.586785236538,1325.2061853848293,0.9310938194744224,0.1516580893757511,0.0643327998682977,0.0097565895122185,0.0,0.0,397.6188865795969,86.5324661489354,203.78810632755363,0.0,0.0467393832668241,0.0,0.0030068753896722
100002,-68.0024586084,46.8479089414,-328.83021014973826,177.44304823980696,1321.0520423900205,1.4891305122654572,0.1433881054926896,0.1028896693540784,0.0147531547634505,0.0,0.0,246.4681986293477,36.63017887301219,195.75844166632305,0.0,0.0511831178627411,0.0,0.0052662140734082
100003,-67.8319392853,46.7736187052,-978.408674310579,280.05472574399744,1346.19308912071,1.6243256253219265,0.2018771314105231,0.112230811964544,0.0226568343752759,0.0,0.0,727.5297785886953,204.00840126021532,237.1741092462865,0.0,0.0828282595061139,0.0,0.0092958828179811
100004,-67.2980373631,45.1687180464,-218.34281090023677,177.8780518295285,1321.0271565088276,1.1493326403690682,0.1429388285992282,0.0794117469029087,0.0113510220793201,0.0,0.0,193.59255788536268,35.60558150426708,196.1941664251508,0.0,0.0490465109848204,0.0,0.0038948691167973
100005,-67.9355420529,44.6060839859,-230.18892727187284,176.41958531135123,1320.8282306579547,0.881737784073985,0.142307695669579,0.0609226043742482,0.0086697554426886,0.0,0.0,191.57082718699985,33.123348862155744,195.78388555836565,0.0,0.0493507397283686,0.0,0.0030065755920479
100006,-68.6437497835,45.2562592587,-565.8662461191134,205.56306007599105,1326.360378783714,1.384258312865431,0.1551598664800069,0.0956436517405597,0.0148400562337254,0.0,0.0,431.8965479153191,94.81742157316356,205.72291887813515,0.0,0.0479073491624725,0.0,0.0045820338191089
100007,-68.6976688239,44.8272759862,-486.1421851381653,201.32328027046967,1325.5921031539608,1.4069678567407984,0.1509371904704497,0.0972127401725493,0.0146730178795783,0.0,0.0,448.6459379823676,94.0983645424733,206.235551113998,0.0,0.0427819941536514,0.0,0.0041589548817224
100008,-69.8848789022,45.0515545607,-324.33860038128324,190.95305048120304,1323.3096849627484,0.7305150130226082,0.1470695882780528,0.0504740501446979,0.0074231977735064,0.0,0.0,371.6251325366577,69.72576311774287,201.83645765712063,0.0,0.0443843165761817,0.0,0.0022402562205043
100009,-69.6814483853,44.4726905408,-213.74448854162335,176.14442785046597,1320.7767824071648,1.2090209807203411,0.1428333467715068,0.0835358404947412,0.0119317036732346,0.0,0.0,193.28791486003703,29.75260447461468,195.35252268739976,0.0,0.0503792875081945,0.0,0.0042084761255232
100010,-70.9770838575,44.389592367,-160.0375576426048,181.80331511692495,1321.5399058970097,1.948147192533776,0.1454845675033277,0.1346048709914181,0.0195829314400276,0.0,0.0,186.29492285958705,38.18411891928788,196.8390425893356,0.0,0.0492117919889369,0.0,0.0066241469119273
100011,-70.2064326548,44.0731455038,-610.4181951901048,232.16050436254827,1336.0844758396215,2.0203996138974256,0.1595897752854063,0.1395970645452444,0.0222782641612778,0.0,0.0,655.4969796053749,195.4058210853092,235.9754358555388,0.0,0.0500553729126415,0.0,0.0069875831233222
100013,-69.9744186896,43.918531399,-187.69250878266936,179.72171761579696,1321.2618012439548,1.9128766982481171,0.1438514613647268,0.1321678989025947,0.0190125454026436,0.0,0.0,187.78955954097967,37.78854924261977,196.71306353971272,0.0,0.0485286306928345,0.0,0.0064139271552919
100014,-70.3019546667,43.7268608231,-223.1062528945669,177.61908306929018,1320.9927734717885,0.8464908303611297,0.1426659587479982,0.0584872587927941,0.0083441408502162,0.0,0.0,192.08804122096424,38.637412492956905,196.76352657457176,0.0,0.0496801302922876,0.0,0.0029056546372647
100015,-70.7813953823,43.8061260977,-173.21495550474393,180.7770618564573,1321.4002396908072,1.2313216279287127,0.1447329061713653,0.0850766767067134,0.0123133946671643,0.0,0.0,186.77682455546048,37.63175845313793,196.7242515242846,0.0,0.0489406236100379,0.0,0.0041637056126961
100016,-70.8521447672,43.4072254227,-205.54175478535885,178.21295767489693,1321.0578883029252,0.530103658671044,0.143156402241583,0.0366268703211744,0.0052433709805482,0.0,0.0,186.6856989220225,35.78677722911032,196.3348590305305,0.0,0.0490635295137077,0.0,0.0017970435329976
100017,-70.7435056312,43.3151044661,-235.70298443111363,177.4358659377233,1320.989525289546,0.2788106846087506,0.1420749615495563,0.0192640866032196,0.0027369443634397,0.0,0.0,198.4326359874989,37.65261071809935,196.41285556054444,0.0,0.0479575708140729,0.0,0.0009238587974423
100018,-71.1021736139,43.2522405659,-185.04746907156505,179.63741078260531,1321.243134006289,0.7136365439871031,0.1441377809680359,0.0493078527671261,0.0071071244821521,0.0,0.0,188.41690011480011,35.983174181597064,196.4280790103176,0.0,0.0490061016949531,0.0,0.0024163856470655
100019,-70.8894448683,43.1802865919,-473.593950155968,197.79618474015805,1324.8460877592174,0.4328514701303726,0.1504515505450477,0.0299073481298741,0.00449960689883,0.0,0.0,401.0605287494353,85.15446604546074,203.86932168325083,0.0,0.0460690276537974,0.0,0.0013778024480469
100020,-71.2312026375,43.0816073977,-177.24972036061956,180.61242176481625,1321.38024485949,0.8700929994503699,0.1446374210605039,0.0601180220829349,0.008695315673334,0.0,0.0,187.3838421080554,37.76371881632388,196.7307383467549,0.0,0.0490514642975662,0.0,0.0029488770138413
100021,-71.0594449203,43.0980643491,-200.21326006665728,178.53313913654958,1321.0978738946644,0.5708435314229376,0.1433317270958065,0.0394417424915073,0.0056532530709757,0.0,0.0,187.45500812687368,35.576094304308214,196.3208345312304,0.0,0.0488355163390604,0.0,0.001926157859885
100022,-71.527171193,43.2078545482,-599.4225049243247,235.69571444645237,1337.1325171922088,1.8839148794334384,0.1609903473946075,0.1301668171054044,0.0209556011050493,0.0,0.0,678.4295387895021,201.16194240217848,238.1006246321525,0.0,0.0501508360541948,0.0,0.0065279747043494
100023,-71.3479227542,43.2227657814,-176.32461043731783,180.4264805498067,1321.3518009066377,1.3265485837931923,0.1446532522577243,0.0916562678988823,0.0132583772413785,0.0,0.0,185.16100907128995,37.60815025762254,196.7236354190191,0.0,0.0494638234646153,0.0,0.0045336694547758
100024,-71.5018674879,43.0229070829,-146.01317047217333,174.02283472097417,1320.4598965537143,0.5031573369231672,0.1401345017468751,0.034765046852975,0.0048717825189483,0.0,0.0,30.272066815629884,36.205108148075766,196.70462496320243,0.0,0.0499827933441919,0.0,0.0017376541524533
