Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_079-3,-81.64963,26.72027,24.15,6.5,8.5,,-91.47,-81.64963,26.72027,-156.74509831489206,156.90233653749604,1072.3039947265086,4.688936221632208,0.159636486662189,0.339914176225235,0.0542627048592686,1.9612786790850432,2.195193968589968,-91.47,-156.74509831489206,71.36230273848481,0.0,0.0,46.85438522881071,60.43209117938952,387.9295251400288,0.0,0.0750843794590589,0.0,0.0255222449912089
CM_083-1,-98.190709,28.461375,31.07,8.0,7.8,,-45.43,-98.190709,28.461375,-187.69730474588144,156.406989908141,1072.232063813691,4.277749257212776,0.158760267050853,0.3101060765457446,0.0492325235264946,1.657342736814626,2.2734580363805623,-45.43,-187.69730474588144,313.1571753156096,0.0,0.0,95.67252274082357,60.21877328271432,387.8950076381173,0.0,0.0740355601411112,0.0,0.0229588770802265
CM_083-2,-98.190709,28.461375,31.07,8.0,7.8,,-42.42,-98.190709,28.461375,-187.69730474588144,156.406989908141,1072.232063813691,4.277749257212776,0.158760267050853,0.3101060765457446,0.0492325235264946,1.627570664180543,2.2734580363805623,-42.42,-187.69730474588144,342.4736085475753,0.0,0.0,95.67252274082357,60.21877328271432,387.8950076381173,0.0,0.0740355601411112,0.0,0.0229588770802265
CM_083-3,-98.190709,28.461375,31.07,8.0,7.8,,-53.32,-98.190709,28.461375,-187.69730474588144,156.406989908141,1072.232063813691,4.277749257212776,0.158760267050853,0.3101060765457446,0.0492325235264946,1.7268901407418216,2.2734580363805623,-53.32,-187.69730474588144,252.02045151140555,0.0,0.0,95.67252274082357,60.21877328271432,387.8950076381173,0.0,0.0740355601411112,0.0,0.0229588770802265
CM_084-1,-105.751041,39.844312,0.61,6.5,9.59,,-11.39,-105.751041,39.844312,-104.06027156157782,164.05097681074244,1073.3789425125622,5.80017627980347,0.1671893446324706,0.4204710938516985,0.0702982866179634,1.0565237240791003,2.0172849549209717,-11.39,-104.06027156157782,813.6108126565217,0.0,0.0,208.50604993115465,63.543580863141024,388.4090650170024,0.0,0.079502907215263,0.0,0.0334286743611917
CM_084-2,-105.751041,39.844312,0.61,6.5,9.59,,-11.61,-105.751041,39.844312,-34.93847487510427,164.12715979562398,1073.390848572931,5.80017627980347,0.1670999085882952,0.4204710938516985,0.0702606813466392,1.0648322197385738,1.5433039433549072,-11.61,-34.93847487510427,200.93432278298252,0.0,0.0,16.998547553601355,63.68834549977906,388.43197666052464,0.0,0.0792014920776351,0.0,0.0333019380085698
CM_084-3,-105.751041,39.844312,0.61,6.5,9.59,,-12.07,-105.751041,39.844312,-109.6176840265562,163.65101949465142,1073.3173295736156,5.80017627980347,0.1669433758657099,0.4204710938516985,0.0701948638615502,1.0817072700973491,2.0398806221741297,-12.07,-109.6176840265562,808.1829662515013,0.0,0.0,207.3030456671364,63.40729737387608,388.38850521708616,0.0,0.0797094790524153,0.0,0.0335155318475181
CM_086-4,-121.433908,38.257823,21.46,6.5,7.58,,-655.72,-121.433908,38.257823,-565.7391257631,164.16528567325636,1073.554387265303,5.213786632952458,0.1711190711989393,0.3779620588947281,0.0646765164665046,2.8167184302078807,2.752616215005966,-655.72,-565.7391257631,13.722453827380592,0.0,0.0,248.8183873000603,52.05703504782638,386.2083848206923,0.0,0.0815580988542031,0.0,0.0308258669624743
CM_086-5,-121.433908,38.257823,21.46,6.5,7.58,,-694.32,-121.433908,38.257823,-544.9155548087801,164.06698721649337,1073.5174987735518,5.213786632952458,0.1703703787146106,0.3779620588947281,0.0643935391136487,2.841559675359589,2.7363292051718684,-694.32,-544.9155548087801,21.51809615036581,0.0,0.0,251.02417029885316,52.97097528387759,386.4001276239132,0.0,0.0802792718462729,0.0,0.0303425188735868
CM_086-6,-121.433908,38.257823,21.46,6.5,7.58,,-669.87,-121.433908,38.257823,-544.5714810693132,164.0635171492636,1073.5165216641583,5.213786632952458,0.1703471555914655,0.3779620588947281,0.0643847616542108,2.8259905284311966,2.736054893818974,-669.87,-544.5714810693132,18.704900791300815,0.0,0.0,250.99169643652013,52.996676220810464,386.405030934486,0.0,0.0802366192732527,0.0,0.030326397819271
CM_087-4,-121.166009,37.580748,23.48,7.0,7.29,,-29.64,-121.166009,37.580748,-331.8128128822918,158.40630234642654,1072.5779108919994,6.732088415575449,0.164317914923383,0.4880280259515265,0.0801917476485294,1.4718781993072905,2.5208931522026217,-29.64,-331.8128128822918,1019.4764267283798,0.0,0.0,284.9975084714485,55.45709177752614,387.0230924184869,0.0,0.0818820051726749,0.0,0.0399607133453732
CM_087-5,-121.166009,37.580748,23.48,7.0,7.29,,-76.63,-121.166009,37.580748,-304.76726063661823,158.10966996736528,1072.5362464253733,6.732088415575449,0.1642787148091674,0.4880280259515265,0.0801726168941717,1.8843988255566864,2.4839683114584528,-76.63,-304.76726063661823,297.7127243072142,0.0,0.0,266.9854183340495,55.269353424440204,386.9897557782406,0.0,0.082649688548672,0.0,0.0403353643479168
CM_087-6,-121.166009,37.580748,23.48,7.0,7.29,,-39.93,-121.166009,37.580748,-309.28279909130146,158.1013345992355,1072.535011708572,6.732088415575449,0.1642061628773173,0.4880280259515265,0.080137209518092,1.6012993101943376,2.490355767182427,-39.93,-309.28279909130146,674.5624820718795,0.0,0.0,268.6888183010456,55.31401869981636,386.99615574182434,0.0,0.0824618225091005,0.0,0.0402436804554815
CM_089-1,-116.831793,34.16866,8.32,7.5,9.59,,-3.56,-116.83179300000002,34.16866,-49.33215765408996,163.8471941469674,1073.3519909896645,5.319451025428142,0.1667477344409685,0.3856219679288948,0.064301589502811,0.5514499979728752,1.6931301107342407,-3.56,-49.33215765408996,1285.7347655643248,0.0,0.0,64.22565854519425,64.40851046697323,388.5386894939748,0.0,0.0797209590396342,0.0,0.0307421531100425
CM_089-2,-116.831793,34.16866,8.32,7.5,9.59,,-3.77,-116.83179300000002,34.16866,-33.036486919924585,164.2177059112369,1073.4039794225632,5.319451025428142,0.167203195439301,0.3856219679288948,0.0644772252693028,0.5763413502057929,1.518993858490658,-3.77,-33.036486919924585,776.299387796408,0.0,0.0,17.852373253042977,63.50445048242885,388.4040714484716,0.0,0.0791884042303862,0.0,0.0305367882764703
CM_089-3,-116.831793,34.16866,8.32,7.5,9.59,,-3.35,-116.83179300000002,34.16866,-33.036486919924585,164.2177059112369,1073.4039794225632,5.319451025428142,0.167203195439301,0.3856219679288948,0.0644772252693028,0.5250448070368452,1.518993858490658,-3.35,-33.036486919924585,886.1637886544651,0.0,0.0,17.852373253042977,63.50445048242885,388.4040714484716,0.0,0.0791884042303862,0.0,0.0305367882764703
CM_090-4,-121.2992935,38.1490173,15.6,6.5,10.14,,-31.41,-121.2992935,38.1490173,-201.8011959778862,159.71682510316694,1072.7317682082798,4.901115231466229,0.1643572579215571,0.3552956294869114,0.0583954154139822,1.4970679363985049,2.3049237357614336,-31.41,-201.8011959778862,542.4743584141554,0.0,0.0,232.3370354417272,58.29038369358715,387.5637216270315,0.0,0.0793828849403643,0.0,0.0282043920753738
CM_090-5,-121.2992935,38.1490173,15.6,6.5,10.14,,-29.48,-121.2992935,38.1490173,-153.83150304694837,157.59746357469675,1072.4068066947953,4.901115231466229,0.1600900905279835,0.3552956294869114,0.0568793094887565,1.4695274791870139,2.187045283439629,-29.48,-153.83150304694837,421.81649608869867,0.0,0.0,69.70006141940581,60.30428570345204,387.90693687774166,0.0,0.0748165894055403,0.0,0.0265820072289052
CM_090-6,-121.2992935,38.1490173,15.6,6.5,10.14,,-13.61,-121.2992935,38.1490173,-156.8292248270863,157.33368186322087,1072.3678293099324,4.901115231466229,0.1598732805825705,0.3552956294869114,0.0568022778627219,1.1338581252033346,2.195426995838744,-13.61,-156.8292248270863,1052.3087790381066,0.0,0.0,66.33081308695883,60.290882465901,387.90560479875353,0.0,0.0748968288938667,0.0,0.0266105159684198
CM_091-1,-85.032366,30.423663,26.62,6.5,7.61,,-25.16,-85.032366,30.423663,-122.01239554890722,162.9240286987988,1073.2073790447075,4.310353705460043,0.1661041559799599,0.3124696647123139,0.0519025099263799,1.4007106367732314,2.0864039539946564,-25.16,-122.01239554890722,384.94592825479816,0.0,0.0,207.04861529382023,63.31945851204636,388.3721639792327,0.0,0.0789896552828647,0.0,0.024681871101978
CM_091-2,-85.032366,30.423663,26.62,6.5,7.61,,-26.52,-85.032366,30.423663,-57.064962237957694,162.54904130682036,1073.150016785647,4.310353705460043,0.1654868470905334,0.3124696647123139,0.0517096196246769,1.4235735197327355,1.7563695342131032,-26.52,-57.064962237957694,115.17708234524018,0.0,0.0,19.88804226402404,63.6534629151688,388.4282918995002,0.0,0.0784074967017124,0.0,0.0244999642053159
CM_091-3,-85.032366,30.423663,26.62,6.5,7.61,,-42.03,-85.032366,30.423663,-121.90427891398528,162.9228743294547,1073.2072713875884,4.310353705460043,0.1660935213454758,0.3124696647123139,0.0518991869257083,1.623559390005437,2.0860189498851422,-42.03,-121.90427891398528,190.04111090646032,0.0,0.0,206.7011700200947,63.39210415074456,388.3838070858127,0.0,0.0789885567878117,0.0,0.0246815278555971
CM_092-1,-85.013591,29.945472,26.52,7.5,5.61,,-12.9,-85.013591,29.945472,-116.5054894520044,163.21198335805678,1073.2514165249988,4.17678207130754,0.1661857597701903,0.3027866812286524,0.0503188346682779,1.110589710299249,2.0663463887315507,-12.9,-116.5054894520044,803.1433290853054,0.0,0.0,204.63467934384624,63.60815563317622,388.4184613402788,0.0,0.0785979420103311,0.0,0.0237984100127102
CM_092-2,-85.013591,29.945472,26.52,7.5,5.61,,-6.45,-85.013591,29.945472,-117.84957484969212,163.1397608225621,1073.240364071131,4.17678207130754,0.1661325892253359,0.3027866812286524,0.0503027353354624,0.8095597146352678,2.071328020116467,-6.45,-117.84957484969212,1727.125191468095,0.0,0.0,204.70558395804105,63.539831789796544,388.4074986898406,0.0,0.0785790844633746,0.0,0.0237927001986511
CM_092-3,-85.013591,29.945472,26.52,7.5,5.61,,-6.68,-85.013591,29.945472,-125.79225506208384,162.71910377794123,1073.1764906746753,4.17678207130754,0.1658203073156167,0.3027866812286524,0.0502081805324107,0.8247764624755457,2.0996539027360845,-6.68,-125.79225506208384,1783.1175907497582,0.0,0.0,204.69319907043013,63.13245205554774,388.34109762370935,0.0,0.078547568534363,0.0,0.0237831575950999
CM_102-1,-106.52276,35.86754,11.33,7.0,7.86,,-2.54,-106.52276000000002,35.86754,-175.0346491642881,161.0415832389119,1072.9342874327383,4.068034298819338,0.1649508249873691,0.2949032493041318,0.0486445342641723,0.40483371661993806,2.243124028408233,-2.54,-175.0346491642881,6791.127919853862,0.0,0.0,216.4089674210992,63.592433393249806,388.38278519627727,0.0,0.0810818279668815,0.0,0.023911294526952
CM_102-2,-106.52276,35.86754,11.33,7.0,7.86,,-3.51,-106.52276000000002,35.86754,-35.834980385697015,164.06795640672084,1073.381019640287,4.068034298819338,0.1668767068688797,0.2949032493041318,0.0492124830888057,0.5453071164658241,1.5543071710942187,-3.51,-35.834980385697015,920.9396121281202,0.0,0.0,19.29730686539419,63.6320243552758,388.4251349432337,0.0,0.0787047250333301,0.0,0.0232102791479173
CM_102-3,-106.52276,35.86754,11.33,7.0,7.86,,-4.57,-106.52276000000002,35.86754,-35.834980385697015,164.06795640672084,1073.381019640287,4.068034298819338,0.1668767068688797,0.2949032493041318,0.0492124830888057,0.6599162000698503,1.5543071710942187,-4.57,-35.834980385697015,684.1352381990594,0.0,0.0,19.29730686539419,63.6320243552758,388.4251349432337,0.0,0.0787047250333301,0.0,0.0232102791479173
CM_105-1,-107.05596,38.85626,6.32,6.5,8.67,,-9.6,-107.05596,38.85626,-105.2559699242514,163.96099485818047,1073.3653258842692,4.662210230307316,0.1670339005764009,0.3379767339364932,0.0564535721734849,0.9822712330395684,2.0222467375873414,-9.6,-105.2559699242514,996.4163533776189,0.0,0.0,207.4864856129261,63.52952719985117,388.4063602455921,0.0,0.0792727944104483,0.0,0.0267923601448624
CM_105-2,-107.05596,38.85626,6.32,6.5,8.67,,-8.86,-107.05596,38.85626,-37.31915593492917,163.95737763148776,1073.3647295560895,4.662210230307316,0.1669416909758083,0.3379767339364932,0.056422407473839,0.9474337218870508,1.57193181254102,-8.86,-37.31915593492917,321.20943493148053,0.0,0.0,18.423092746326017,63.59367670497806,388.41699243839525,0.0,0.0790989659564879,0.0,0.0267336101717276
CM_105-3,-107.05596,38.85626,6.32,6.5,8.67,,-10.47,-107.05596,38.85626,-116.8512489194241,163.35070447673894,1073.2727940606792,4.662210230307316,0.1666147801878139,0.3379767339364932,0.056311919233424,1.0199466816788423,2.067633358541815,-10.47,-116.8512489194241,1016.0577738244898,0.0,0.0,206.31723675744104,63.42598055812057,388.3878309892266,0.0,0.0796045592382738,0.0,0.0269044889378058
CM_109-1,-111.580198,41.950688,8.93,8.0,9.55,,-31.64,-111.580198,41.950688,-145.58833733649547,161.4354282178897,1072.9862602187784,4.562907769575333,0.1649490123587492,0.3307780192299194,0.0545615075819585,1.500236474825639,2.1631265862869675,-31.64,-145.58833733649547,360.14013064631945,0.0,0.0,205.35286258484797,62.80583871765247,388.2769111348668,0.0,0.0793570273270267,0.0,0.0262495603112084
CM_109-2,-111.580198,41.950688,8.93,8.0,9.55,,-22.66,-111.580198,41.950688,-86.37527665846252,161.28465616260763,1072.9667535601209,4.562907769575333,0.1642869027660655,0.3307780192299194,0.0543424962823774,1.3552599055273784,1.9363894514219218,-22.66,-86.37527665846252,281.17950864281784,0.0,0.0,70.53209229989614,63.86809575039583,388.4404304407579,0.0,0.0790732621514752,0.0,0.0261556970285131
CM_109-3,-111.580198,41.950688,8.93,8.0,9.55,,-30.43,-111.580198,41.950688,-89.55979225827274,161.09897851538227,1072.9382822919194,4.562907769575333,0.1641027941769305,0.3307780192299194,0.0542815972079402,1.4833019523581672,1.9521130775243392,-30.43,-89.55979225827274,194.31413821318677,0.0,0.0,70.86514067516492,63.79493614517843,388.4301776304305,0.0,0.0789357288275467,0.0,0.0261102040280459
CM_110-1,-111.796376,41.739155,12.23,8.0,9.14,,-53.44,-111.79637599999998,41.739155,-184.9265889247965,159.32578687034996,1072.6670006816207,4.313649199850776,0.1635864975760297,0.3127085643706015,0.0511548988074151,1.7278664494674894,2.26699935893164,-53.44,-184.9265889247965,246.04526370658027,0.0,0.0,197.01960929775493,61.30462878015352,388.0488351467711,0.0,0.0797321948207877,0.0,0.0249329401765256
CM_110-2,-111.796376,41.739155,12.23,8.0,9.14,,-78.34,-111.79637599999998,41.739155,-155.40133113703,160.82811802161592,1072.8901193854504,4.313649199850776,0.1645158965130187,0.3127085643706015,0.0514455298147285,1.893983567211847,2.1914547345613613,-78.34,-155.40133113703,98.36779568168241,0.0,0.0,201.18908752380636,61.95779158494819,388.1557981291877,0.0,0.0790358560214807,0.0,0.0247151890702788
CM_110-3,-111.796376,41.739155,12.23,8.0,9.14,,-43.87,-111.79637599999998,41.739155,-96.64443521789836,160.69316353043163,1072.8718946211989,4.313649199850776,0.163693657987315,0.3127085643706015,0.0511884087857854,1.6421676344049452,1.985176852428341,-43.87,-96.64443521789836,120.29732212878588,0.0,0.0,68.32747944974379,63.07726324360949,388.32993189534926,0.0,0.0782299478506257,0.0,0.0244631746831562
CM_111-1,-90.13425,38.86168,27.83,7.5,7.65,,-3.43,-90.13425,38.86168,-102.02864008472076,160.32752035848566,1072.8163459204964,4.844451976348951,0.162361866218259,0.3511879507352637,0.0570195310747434,0.5352941200427705,2.0087220980839477,-3.43,-102.02864008472076,2874.5959208373397,0.0,0.0,64.6853978140854,62.05222440497808,388.1673425667386,0.0,0.0752254658287788,0.0,0.0264182771875144
CM_111-2,-90.13425,38.86168,27.83,7.5,7.65,,-3.6,-90.13425,38.86168,-174.76956781433938,162.404426668444,1073.146240385968,4.844451976348951,0.1673404294515403,0.3511879507352637,0.0587679424942454,0.5563025007672873,2.242465812274823,-3.6,-174.76956781433938,4754.710217064983,0.0,0.0,261.56415772407246,59.96439692376241,387.78511431949744,0.0,0.0817979518287887,0.0,0.0287264550770941
CM_111-3,-90.13425,38.86168,27.83,7.5,7.65,,-2.28,-90.13425,38.86168,-184.3530445082671,162.1890786226829,1073.116545247606,4.844451976348951,0.1672043352378823,0.3511879507352637,0.0587201478462439,0.35793484700045375,2.265650314180934,-2.28,-184.3530445082671,7985.659846853821,0.0,0.0,265.6978470007737,59.83367796180535,387.7560867068119,0.0,0.081923901884585,0.0,0.0287706872190842
CM_112-1,-90.3068491,38.9329146,27.83,7.5,7.65,,-7.45,-90.3068491,38.9329146,-155.67633422683508,162.66226675820892,1073.1760269122365,4.669445574585444,0.1669511811916776,0.3385012443955307,0.0565131825866866,0.8721562727482929,2.1922225965380915,-7.45,-155.67633422683508,1989.6152245212766,0.0,0.0,246.5969535891903,61.06862153646648,387.9858703240002,0.0,0.0804640544576992,0.0,0.0272371825630409
CM_112-2,-90.3068491,38.9329146,27.83,7.5,7.65,,-8.56,-90.3068491,38.9329146,-153.39208209666668,162.74865944050893,1073.188549986316,4.669445574585444,0.1670012327599436,0.3385012443955307,0.0565301251048285,0.9324737646771533,2.1858029424651457,-8.56,-153.39208209666668,1691.9635758956385,0.0,0.0,246.11739028350488,61.13636805034623,387.99830629634897,0.0,0.0804183884084037,0.0,0.0272217245485277
CM_112-3,-90.3068491,38.9329146,27.83,7.5,7.65,,-7.86,-90.3068491,38.9329146,-153.3558786088589,162.7499828323392,1073.188741076378,4.669445574585444,0.1670019576802306,0.3385012443955307,0.0565303704912477,0.895422546039408,2.185700428498843,-7.86,-153.3558786088589,1851.0926031661434,0.0,0.0,246.1086438334425,61.13745406481426,387.9985069313368,0.0,0.0804175926286284,0.0,0.0272214551760835
CM_114-1,-96.78201,46.9316,19.16,8.0,9.3,,-70.02,-96.78201,46.9316,-296.38758573064075,153.46703152491,1071.803151006067,4.612443865645812,0.1563599468429082,0.334369030174263,0.0522819237839625,1.8452221064290137,2.471860009153481,-70.02,-296.38758573064075,323.28989678754755,0.0,0.0,98.57214563140022,58.39675383510648,387.62863510010783,0.0,0.07316038315182,0.0,0.0244625663616515
CM_114-2,-96.78201,46.9316,19.16,8.0,9.3,,-127.36,-96.78201,46.9316,-367.2813981316419,157.94129571538193,1072.5788217422307,4.612443865645812,0.1665148367634901,0.334369030174263,0.0556774044782339,2.105033050393594,2.5649989329917404,-127.36,-367.2813981316419,188.38049476416603,0.0,0.0,286.0178501800315,55.655785075332616,386.8376039644626,0.0,0.0896888954766628,0.0,0.0299891889979326
CM_114-3,-96.78201,46.9316,19.16,8.0,9.3,,-114.34,-96.78201,46.9316,-365.6869974882756,157.97058696570537,1072.5827497366226,4.612443865645812,0.1665577302475042,0.334369030174263,0.0556917467308844,2.058198187878254,2.5631095186659536,-114.34,-365.6869974882756,219.82420630424664,0.0,0.0,286.07626661897075,55.69206251621306,386.8440130677791,0.0,0.0897513019548232,0.0,0.0300100557915116
CM_115-4,-92.161779,34.675166,20.33,8.0,8.91,,-43.36,-92.161779,34.675166,-247.2742437973775,159.50647236494734,1072.7201033316553,4.62378057389113,0.1650668767890195,0.335190860044018,0.0553289083956913,1.6370892735303304,2.393178882397644,-43.36,-247.2742437973775,470.2819275769776,0.0,0.0,253.79675055475624,58.46919432241359,387.5302733609988,0.0,0.0820250575330456,0.0,0.0274940495796616
CM_115-5,-92.161779,34.675166,20.33,8.0,8.91,,-47.58,-92.161779,34.675166,-255.9330314099228,159.24668321910016,1072.6825485228333,4.62378057389113,0.1648974984856601,0.335190860044018,0.0552721343365155,1.6774244377012475,2.4081263407261604,-47.58,-255.9330314099228,437.90044432518454,0.0,0.0,254.39945238776957,58.25797718787548,387.49525268735874,0.0,0.0820918220738529,0.0,0.0275164284435152
CM_115-6,-92.161779,34.675166,20.33,8.0,8.91,,-44.62,-92.161779,34.675166,-198.73480885336176,156.36046060064575,1072.232257711437,4.62378057389113,0.1587449109253724,0.335190860044018,0.0532098432206866,1.6495295659478189,2.298273941437671,-44.62,-198.73480885336176,345.39401356647636,0.0,0.0,75.5406342178409,61.45919627481729,388.068083276067,0.0,0.0751350436593204,0.0,0.0251845799036124
CM_116-1,-107.305985,44.847593,10.55,8.0,9.58,,-49.64,-107.305985,44.847593,-83.02731404598595,160.8310464773377,1072.8881036213882,4.207480213486361,0.1639570928970169,0.3050120759060675,0.050008893264043,1.6958317728266923,1.9192209886172777,-49.64,-83.02731404598595,67.25889211520133,0.0,0.0,28.02036378798584,62.42732508975178,388.238559662919,0.0,0.0779689351786849,0.0,0.0237814667750363
CM_116-2,-107.305985,44.847593,10.55,8.0,9.58,,-54.61,-107.305985,44.847593,-96.62501904465192,160.83784513231384,1072.8916352810074,4.207480213486361,0.1638929728559008,0.3050120759060675,0.049989335877195,1.7372721765355434,1.985089592525206,-54.61,-96.62501904465192,76.93649339800754,0.0,0.0,75.73867384388406,62.89876707915162,388.3069313262001,0.0,0.0782375105290061,0.0,0.0238633855001749
CM_116-3,-107.305985,44.847593,10.55,8.0,9.58,,-39.09,-107.305985,44.847593,-175.80352089684442,159.7973129567162,1072.7356232876675,4.207480213486361,0.1638515237096645,0.3050120759060675,0.049976693387057,1.5920656704322471,2.2450275686374046,-39.09,-175.80352089684442,349.7403962569568,0.0,0.0,196.2723256416767,61.50187987425,388.08470110204576,0.0,0.0794096352129785,0.0,0.0242208976832541
CM_117-1,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.66,-123.76292119999998,45.7124168,-25.151298543292626,164.77781451528807,1073.4926385008405,6.240506318945183,0.1677629879357583,0.4523918569944268,0.0758946096471912,0.5634810853944107,1.4005604122797426,-3.66,-25.151298543292626,587.1939492702903,0.0,0.0,14.800531979991264,64.45730177576236,388.5523237485826,0.0,0.0798138008499006,0.0,0.0361071135802698
CM_117-2,-123.7629212,45.7124168,12.56,6.0,10.19,,-3.41,-123.76292119999998,45.7124168,-25.151298543292626,164.77781451528807,1073.4926385008405,6.240506318945183,0.1677629879357583,0.4523918569944268,0.0758946096471912,0.5327543789924978,1.4005604122797426,-3.41,-25.151298543292626,637.5747373399597,0.0,0.0,14.800531979991264,64.45730177576236,388.5523237485826,0.0,0.0798138008499006,0.0,0.0361071135802698
CM_117-3,-123.7629212,45.7124168,12.56,6.0,10.19,,-4.01,-123.76292119999998,45.7124168,-38.32593302491821,163.77249627635334,1073.3461332713114,6.240506318945183,0.1668780653683112,0.4523918569944268,0.0754942778836076,0.6031443726201823,1.5834927363285298,-4.01,-38.32593302491821,855.7589283021997,0.0,0.0,47.32420044980562,64.70552165841357,388.57102547002296,0.0,0.0802482387487335,0.0,0.0363036497480716
SSS022-1,-121.1073,47.4636,14.6,7.85,9.61,,-3.26,-121.10729999999998,47.4636,-47.354324304287374,163.9790400085553,1073.3740461191603,6.545355409252264,0.1669296121488753,0.4744912250614705,0.079206636167556,0.5132176000679389,1.675359644072953,-3.26,-47.354324304287374,1352.5866351008399,0.0,0.0,64.00280543396148,65.00408763256218,388.6319678499175,0.0,0.0801617198486842,0.0,0.0380360326540365
SSS022-2,-121.1073,47.4636,14.6,7.85,9.61,,-3.53,-121.10729999999998,47.4636,-47.317687373703365,163.98038765381602,1073.374240656743,6.545355409252264,0.1669306532255265,0.4744912250614705,0.0792071301492916,0.5477747053878226,1.6750235105674158,-3.53,-47.317687373703365,1240.444401521342,0.0,0.0,63.99115911276837,65.0024803701698,388.631733824588,0.0,0.0801607366318882,0.0,0.0380355661262945
SSS022-3,-121.1073,47.4636,14.6,7.85,9.61,,-2.66,-121.10729999999998,47.4636,-96.61499724402113,164.45968607185472,1073.4432326791607,6.545355409252264,0.1673988416675598,0.4744912250614705,0.0794292814567115,0.42488163663106704,1.9850445458231802,-2.66,-96.61499724402113,3532.142753534629,0.0,0.0,207.73257107342047,64.28252899029792,388.5252724250562,0.0,0.0795071440853858,0.0,0.0377254421982135
SSS025-1,-120.1377,46.2752,18.24,7.5,6.58,,-3555.34,-120.1377,46.2752,-2343.538924681775,395.1431999271612,1156.1244267850864,4.672105310291613,0.4036434946566161,0.3386940561184474,0.1367116524310741,3.5508811389794825,3.3698721712695487,-3555.34,-2343.538924681775,34.08397158410237,0.0,0.0,1092.342913954324,251.35823075534552,385.4987926693812,0.0,0.2329703430320859,0.0,0.0789056704368432
SSS025-2,-120.1377,46.2752,18.24,7.5,6.58,,-3631.26,-120.1377,46.2752,-4576.424294911944,825.7665936507119,1392.0987749567926,4.672105310291613,0.6655072016695043,0.3386940561184474,0.2254033335094819,3.5600573457244478,3.6605262824800318,-3631.26,-4576.424294911944,26.02854917885098,0.0,0.0,2559.0898753609526,631.1517876262466,632.3148423918917,0.0,0.2152697150346662,0.0,0.0729105729445534
SSS025-3,-120.1377,46.2752,18.24,7.5,6.58,,-3685.4,-120.1377,46.2752,-2429.2062889374874,405.6586179838922,1159.593668741085,4.672105310291613,0.4199288916935003,0.3386940561184474,0.1422274196089958,3.566484631507165,3.3854643967907663,-3685.4,-2429.2062889374874,34.08568163733957,0.0,0.0,1054.8863401382612,246.3148750110055,382.79152796000886,0.0,0.2410898579966317,0.0,0.0816557018938997
SSS032-1,-121.2901,46.6399,5.82,7.46,11.22,,-3.76,-121.29009999999998,46.6399,-29.80600977741858,164.51482275631392,1073.4517425401273,3.5543408579982225,0.167411693453035,0.2576641668095881,0.0431359945077584,0.5751878449276611,1.474303839580435,-3.76,-29.80600977741858,692.713025995175,0.0,0.0,18.26093991189952,64.33517758029154,388.5337991223698,0.0,0.0793399043290091,0.0,0.0204430503436865
SSS032-2,-121.2901,46.6399,5.82,7.46,11.22,,-3.7,-121.29009999999998,46.6399,-40.41451063790649,163.5956382002517,1073.3180754864302,3.5543408579982225,0.1666500759061061,0.2576641668095881,0.0429397529571014,0.568201724066995,1.606537324479527,-3.7,-40.41451063790649,992.2840712947698,0.0,0.0,44.61291180451746,64.52664516241813,388.54461442389214,0.0,0.0798922740287815,0.0,0.0205853762221493
SSS032-3,-121.2901,46.6399,5.82,7.46,11.22,,-3.26,-121.29009999999998,46.6399,-40.572837587094845,163.58607836180698,1073.3166165078355,3.5543408579982225,0.1666404562301198,0.2576641668095881,0.0429372743113034,0.5132176000679389,1.6082353824965903,-3.26,-40.572837587094845,1144.5655701562837,0.0,0.0,44.58051246684321,64.52454474684052,388.5442714554006,0.0,0.0798846970725746,0.0,0.0205834239120412
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,,-7.46,-119.027785,36.961112,-129.0968973668069,162.45098690477624,1073.1439055911137,7.915206462189569,0.1657800638795892,0.5737955811459663,0.0951238680962043,0.8727388274726688,2.1109158048329038,-7.46,-129.0968973668069,1630.5214124236852,0.0,0.0,204.45232733320705,64.40025579484825,388.52455883227975,0.0,0.080403477938641,0.0,0.0461351603499594
