Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-87.4227393652,35.5726248194,-73.805340177,161.557362965,1073.00626438,0.00270288841367,0.164665283366,0.000195939984068,3.22645129992e-05,0,0,45.4454070939,63.5061634042,388.385736797,0,0.0789236937116,0,1.54643072884e-05,101320
-72.0392621934,44.365623701,-114.394180511,163.261114125,1073.2554278,0.0472224335869,0.166673867806,0.0034232870428,0.000570572492035,0,0,210.288701038,62.9166497726,388.316447794,0,0.0794517294991,0,0.000271986076122,100063
-72.8973675674,41.3815401651,-79.1784344682,161.104450846,1072.93656177,0.0650205534375,0.164377388519,0.00471352281514,0.000774796571079,0,0,37.1352016098,63.5406272505,388.396294652,0,0.079325851887,0,0.0003739042127,103089
-72.9021927058,41.4226593475,-79.9913034391,161.049316039,1072.92817826,0.072112069839,0.164321297457,0.00522760678683,0.000859007129807,0,0,36.4814375101,63.5172301101,388.392793731,0,0.0792712311808,0,0.000414398826121,100119
-74.6974575013,43.1771680276,-55.0018145323,162.485491949,1073.14548461,0.0936595649001,0.165586402216,0.00678964531481,0.00112427294,0,0,42.7414708995,63.9979810601,388.46926979,0,0.0792078301682,0,0.000537793072998,100176
-74.7302793121,40.727508218,-98.8521092261,160.682188794,1072.87682806,0.0988322250308,0.163768921625,0.00716462599787,0.00117334307352,0,0,76.0928835379,63.4451209793,388.369665674,0,0.0784687813442,0,0.00056219947084,100251
-71.6274981483,44.7561648743,-44.2820254597,163.320621348,1073.26614803,0.106402463411,0.166367607343,0.00771341387235,0.00128326221039,0,0,19.5795167155,63.8044557499,388.456165714,0,0.0788691222246,0,0.000608350181467,100059
-75.1426805052,40.9987142694,-73.1444401267,161.309884464,1072.96551391,0.134029179642,0.164581799717,0.00971615224321,0.00159910182251,0,0,37.3225367331,63.1630378339,388.340575094,0,0.0791569473077,0,0.000769100951149,100325
-73.447917838,41.5937584306,-63.1640522406,162.350931126,1073.12151615,0.142630624047,0.165272780219,0.0103396951432,0.00170887016292,0,0,21.1208236571,63.5086570765,388.40001693,0,0.0784069931578,0,0.000810704406343,100129
-69.8848789022,45.0515545607,-125.922985459,162.758468476,1073.1814681,0.175018123391,0.166226352342,0.0126875560735,0.00210900616623,0,0,206.612883317,63.0507694329,388.330872672,0,0.0798780914019,0,0.00101345776371,100008
-78.7393452048,41.4229583135,-68.7807194954,161.653474758,1073.01876881,0.19749311453,0.164789856867,0.0143168314011,0.00235926859738,0,0,41.6586999248,63.8577002797,388.449421607,0,0.0791538267049,0,0.00113323199169,101065
-84.4478107581,34.0022275835,-78.1239418919,161.805543469,1073.04670792,0.204826436659,0.164802509822,0.0148484445501,0.00244706092882,0,0,70.6151691832,64.8013269601,388.590261403,0,0.0796503540454,0,0.00118268386544,100866
-92.2319796192,35.9188898561,-94.3120607973,161.072368431,1072.93585582,0.207884131346,0.164183181679,0.015070105439,0.00247425785922,0,0,85.3215810998,63.4985173694,388.376789493,0,0.0789629179168,0,0.00118997949878,102135
-72.8394470896,41.368816322,-75.522790399,161.454106299,1072.99126337,0.209034269564,0.16459499709,0.0151534821936,0.00249418735757,0,0,39.2681760529,63.6947479206,388.414956867,0,0.0790849014549,0,0.00119841164598,100115
-81.5645866855,35.5895902538,-79.742060138,161.674178555,1073.02629258,0.209099324164,0.16478640262,0.0151581981846,0.00249786494904,0,0,69.9828617093,64.323731496,388.512788989,0,0.0797023711868,0,0.00120814433823,100672
-81.7063310203,38.3394743874,-65.3756979296,161.818977182,1073.04343648,0.210757132322,0.164960068012,0.0152783773612,0.00252032216861,0,0,39.762912701,63.6609663366,388.417982778,0,0.0791379161411,0,0.00120909894638,103471
-79.9516443201,41.4354038455,-61.9030174388,162.283639172,1073.10903602,0.218243424663,0.165339641124,0.0158210797512,0.00261585164826,0,0,14.8233371207,63.2295843018,388.36154903,0,0.0785782739747,0,0.00124319313927,101052
-81.5180423067,35.6724690527,-81.2676202741,161.554108962,1073.00759359,0.220650982244,0.164710337318,0.0159956103725,0.00263464238006,0,0,69.7720686134,64.182355918,388.491293194,0,0.0797132504043,0,0.00127506209499,103195
-74.6018845324,41.4436874772,-48.5939268682,163.007941068,1073.21744234,0.219057103288,0.165929124142,0.0158800656035,0.00263496537692,0,0,19.9393676844,63.3471058623,388.384896998,0,0.0783626693009,0,0.00124440432937,100313
-81.4434450555,35.639315468,-99.2035742806,160.679857843,1072.87296973,0.222747273003,0.16379916563,0.0161475763863,0.00264495953902,0,0,81.9514139946,63.4327976158,388.378424014,0,0.0789984563621,0,0.00127563360851,103199
-84.5807892071,36.0814969785,-96.8256629702,160.356314989,1072.82482792,0.225245813559,0.16328190937,0.0163287026193,0.00266618174122,0,0,56.3971408487,62.822855452,388.278452848,0,0.0778635961015,0,0.00127141150561,101276
-73.4192878416,41.16371576,-93.3359663847,160.434305217,1072.8374651,0.247129598269,0.163376209612,0.0179151197299,0.00292690435621,0,0,42.9234503617,63.2911105765,388.35149146,0,0.0780790610089,0,0.00139879572638,100140
-85.510421107,34.2937565016,-99.6730539713,161.286056761,1072.96875605,0.250428593687,0.164364857831,0.0181542731875,0.00298392453148,0,0,110.176109974,63.6745191831,388.403148856,0,0.0789629352823,0,0.0014335146988,100995
-75.1854649017,41.4562366442,-67.5162669709,161.763110421,1073.03684144,0.251349589361,0.165066504191,0.0182210387546,0.00300768316996,0,0,44.8696599201,64.0210971763,388.471558308,0,0.0795548478881,0,0.00144957196649,100298
-71.4646272019,42.2604393318,-61.0378936204,162.093599094,1073.08546899,0.253811972854,0.165198293741,0.0183995438604,0.00303957325135,0,0,41.5744728303,63.907428495,388.456660581,0,0.0790616080381,0,0.00145469752477,100033
-79.6933821117,41.4810998483,-132.968970896,162.382573221,1073.12404679,0.255696942071,0.166032262592,0.0185361905812,0.00307760566205,0,0,208.172036521,62.3448867573,388.2183543,0,0.0796536829968,0,0.00147647584853,101047
-72.4600899582,43.2728615916,-65.872052063,161.825019561,1073.04533119,0.264221704427,0.165087646816,0.0191541745837,0.00316211760872,0,0,38.7449967653,63.8902909285,388.452615955,0,0.0794845253508,0,0.00152246047527,104145
