Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_004-3,-73.19778,42.72306,14.89,6.5,11.31,111.85,-9.84,-73.19778,42.72306,-61.30170115814337,69.27168863142681,846.1713656357922,0.6311205931763015,0.2056205384762123,0.0445109601335398,0.0091523675907516,0.9929950984313415,1.7874725266121068,-9.84,-61.30170115814337,522.9847678673107,0.0,0.0,28.694476774369274,14.624289327922453,170.00172551251512,0.0,0.0582983508949607,0.0,0.0025949155725367
CM_005-1,-122.58061,48.81862,5.31,6.3,11.04,87.15,-1.16,-122.58061,48.81862,-97.05847875103174,68.35109172302398,846.0967737913721,2.3028412430140857,0.2027402899490889,0.1624121853571615,0.032927493550576,0.06445798922691845,1.9870334801050653,-1.16,-97.05847875103174,8267.110237157909,0.0,0.0,32.163638444695124,14.815219435415877,170.01673481316797,0.0,0.0575423484834915,0.0,0.0093455785677872
CM_005-2,-122.58061,48.81862,5.31,6.3,11.04,87.15,-1.8,-122.58061,48.81862,-97.05847875103174,68.35109172302398,846.0967737913721,2.3028412430140857,0.2027402899490889,0.1624121853571615,0.032927493550576,0.25527250510330607,1.9870334801050653,-1.8,-97.05847875103174,5292.137708390652,0.0,0.0,32.163638444695124,14.815219435415877,170.01673481316797,0.0,0.0575423484834915,0.0,0.0093455785677872
CM_005-3,-122.58061,48.81862,5.31,6.3,11.04,87.15,-2.56,-122.58061,48.81862,-97.05847875103174,68.35109172302398,846.0967737913721,2.3028412430140857,0.2027402899490889,0.1624121853571615,0.032927493550576,0.4082399653118496,1.9870334801050653,-2.56,-97.05847875103174,3691.3468262121773,0.0,0.0,32.163638444695124,14.815219435415877,170.01673481316797,0.0,0.0575423484834915,0.0,0.0093455785677872
CM_006-1,-119.8217832,38.9745676,17.8,7.5,7.63,80.23,-3657.26,-119.8217832,38.9745676,-2574.7186477221685,199.37538408689332,867.0932543128572,5.294889370347159,0.5935924812536404,0.3734319751616621,0.2216664127156588,3.5631558360699276,3.410729778457742,-3657.26,-2574.7186477221685,29.599791983010004,0.0,0.0,452.1601125029696,53.89784333017901,174.9278270224114,0.0,0.2026309151296006,0.0,0.0756688628656619
CM_006-2,-119.8217832,38.9745676,17.8,7.5,7.63,80.23,-2199.18,-119.8217832,38.9745676,-2574.7186477221685,199.37538408689332,867.0932543128572,5.294889370347159,0.5935924812536404,0.3734319751616621,0.2216664127156588,3.3422607772495927,3.410729778457742,-2199.18,-2574.7186477221685,17.07630333679684,0.0,0.0,452.1601125029696,53.89784333017901,174.9278270224114,0.0,0.2026309151296006,0.0,0.0756688628656619
CM_006-3,-119.8217832,38.9745676,17.8,7.5,7.63,80.23,-2196.81,-119.8217832,38.9745676,-2574.7186477221685,199.37538408689332,867.0932543128572,5.294889370347159,0.5935924812536404,0.3734319751616621,0.2216664127156588,3.3417924968295583,3.410729778457742,-2196.81,-2574.7186477221685,17.20260958945783,0.0,0.0,452.1601125029696,53.89784333017901,174.9278270224114,0.0,0.2026309151296006,0.0,0.0756688628656619
CM_007-1,-121.580361,39.007299,13.15,6.5,10.53,100.23,-2.13,-121.580361,39.007299,-67.21413258650392,69.14626499181543,846.1613928813047,4.695240906474167,0.2051375029913252,0.3311406458053197,0.0679293652194381,0.3283796034387377,1.8274605983369363,-2.13,-67.21413258650392,3055.593079178588,0.0,0.0,29.74625871089064,14.778213349029478,170.0134554197552,0.0,0.0582082838571086,0.0,0.0192751287076623
CM_007-2,-121.580361,39.007299,13.15,6.5,10.53,100.23,-1.78,-121.580361,39.007299,-67.21413258650392,69.14626499181543,846.1613928813047,4.695240906474167,0.2051375029913252,0.3311406458053197,0.0679293652194381,0.250420002308894,1.8274605983369363,-1.78,-67.21413258650392,3676.0748644103323,0.0,0.0,29.74625871089064,14.778213349029478,170.0134554197552,0.0,0.0582082838571086,0.0,0.0192751287076623
CM_007-3,-121.580361,39.007299,13.15,6.5,10.53,100.23,-6.94,-121.580361,39.007299,-67.21413258650392,69.14626499181543,846.1613928813047,4.695240906474167,0.2051375029913252,0.3311406458053197,0.0679293652194381,0.8413594704548549,1.8274605983369363,-6.94,-67.21413258650392,868.5033513905464,0.0,0.0,29.74625871089064,14.778213349029478,170.0134554197552,0.0,0.0582082838571086,0.0,0.0192751287076623
CM_008-1,-117.611779,33.94849,29.98,9.5,18.88,249.65,-2719.07,-117.611779,33.94849,-3170.4913847747025,247.57926209732173,879.1453204190499,4.020058356832704,0.7406903399142031,0.2835221337889361,0.2100021056493272,3.434420388250395,3.501126577409468,-2719.07,-3170.4913847747025,16.60205087675942,0.0,0.0,240.91257634115772,50.825002265816536,175.5920705208465,0.0,0.2167468350015257,0.0,0.061452525151631
CM_008-2,-117.611779,33.94849,29.98,9.5,18.88,249.65,-3664.98,-117.611779,33.94849,-3170.4913847747025,247.57926209732173,879.1453204190499,4.020058356832704,0.7406903399142031,0.2835221337889361,0.2100021056493272,3.564071609014435,3.501126577409468,-3664.98,-3170.4913847747025,13.492259581915794,0.0,0.0,240.91257634115772,50.825002265816536,175.5920705208465,0.0,0.2167468350015257,0.0,0.061452525151631
CM_008-3,-117.611779,33.94849,29.98,9.5,18.88,249.65,-2756.74,-117.611779,33.94849,-3170.4913847747025,247.57926209732173,879.1453204190499,4.020058356832704,0.7406903399142031,0.2835221337889361,0.2100021056493272,3.440395807857696,3.501126577409468,-2756.74,-3170.4913847747025,15.00871989286994,0.0,0.0,240.91257634115772,50.825002265816536,175.5920705208465,0.0,0.2167468350015257,0.0,0.061452525151631
CM_009-1,-121.10824,37.7323106,16.62,6.25,9.35,95.97,-16.93,-121.10824,37.7323106,-85.20321012103929,68.63021934513577,846.1193635633957,5.012917319427628,0.2035449990724551,0.3535453689362404,0.0719623917921978,1.2286569581089353,1.9304559575787947,-16.93,-85.20321012103929,403.2676321384482,0.0,0.0,30.235694266221746,14.752627265339536,170.01131972650165,0.0,0.0577125511248722,0.0,0.0204040051796945
CM_009-2,-121.10824,37.7323106,16.62,6.25,9.35,95.97,-15.64,-121.10824,37.7323106,-85.20321012103929,68.63021934513577,846.1193635633957,5.012917319427628,0.2035449990724551,0.3535453689362404,0.0719623917921978,1.1942367487238292,1.9304559575787947,-15.64,-85.20321012103929,444.77755831866557,0.0,0.0,30.235694266221746,14.752627265339536,170.01131972650165,0.0,0.0577125511248722,0.0,0.0204040051796945
CM_009-3,-121.10824,37.7323106,16.62,6.25,9.35,95.97,-13.12,-121.10824,37.7323106,-85.20321012103929,68.63021934513577,846.1193635633957,5.012917319427628,0.2035449990724551,0.3535453689362404,0.0719623917921978,1.1179338350396415,1.9304559575787947,-13.12,-85.20321012103929,549.4147112884092,0.0,0.0,30.235694266221746,14.752627265339536,170.01131972650165,0.0,0.0577125511248722,0.0,0.0204040051796945
CM_010-1,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-6.64,-79.8466751,33.666607,-113.11624627762512,67.84531488828812,846.0559106496567,3.114899832496428,0.2016628868812143,0.219684136064132,0.0443021370806983,0.8221680793680175,2.0535249847841284,-6.64,-113.11624627762512,1603.557925867848,0.0,0.0,18.30962609148529,14.589906738047672,169.99810449571686,0.0,0.0578676288819457,0.0,0.01271260005701
CM_010-2,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-4.16,-79.8466751,33.666607,-113.11624627762512,67.84531488828812,846.0559106496567,3.114899832496428,0.2016628868812143,0.219684136064132,0.0443021370806983,0.6190933306267428,2.0535249847841284,-4.16,-113.11624627762512,2619.140535519835,0.0,0.0,18.30962609148529,14.589906738047672,169.99810449571686,0.0,0.0578676288819457,0.0,0.01271260005701
CM_010-3,-79.8466751,33.666607,25.62,6.5,6.36,77.85,-5.69,-79.8466751,33.666607,-113.11624627762512,67.84531488828812,846.0559106496567,3.114899832496428,0.2016628868812143,0.219684136064132,0.0443021370806983,0.7551122663950712,2.0535249847841284,-5.69,-113.11624627762512,1887.9832386225858,0.0,0.0,18.30962609148529,14.589906738047672,169.99810449571686,0.0,0.0578676288819457,0.0,0.01271260005701
CM_011-1,-73.506215,42.505483,24.95,6.5,8.49,102.7,-93.9,-73.506215,42.505483,-135.4605117909482,67.16012861707874,846.0007424800413,0.4431674682756455,0.199446255902432,0.0312552144965244,0.0062337355087591,1.972665592266111,2.1318127121057535,-93.9,-135.4605117909482,44.260395943501806,0.0,0.0,24.234269414577025,14.036864866954073,169.95429172422533,0.0,0.0563799252396378,0.0,0.0017621666566629
CM_011-2,-73.506215,42.505483,24.95,6.5,8.49,102.7,-82.29,-73.506215,42.505483,-135.4605117909482,67.16012861707874,846.0007424800413,0.4431674682756455,0.199446255902432,0.0312552144965244,0.0062337355087591,1.915347062324192,2.1318127121057535,-82.29,-135.4605117909482,64.61357612218762,0.0,0.0,24.234269414577025,14.036864866954073,169.95429172422533,0.0,0.0563799252396378,0.0,0.0017621666566629
CM_011-3,-73.506215,42.505483,24.95,6.5,8.49,102.7,-105.08,-73.506215,42.505483,-135.4605117909482,67.16012861707874,846.0007424800413,0.4431674682756455,0.199446255902432,0.0312552144965244,0.0062337355087591,2.0215200641140325,2.1318127121057535,-105.08,-135.4605117909482,28.911792720734873,0.0,0.0,24.234269414577025,14.036864866954073,169.95429172422533,0.0,0.0563799252396378,0.0,0.0017621666566629
CM_012-1,-73.33724,42.763802,22.49,6.5,10.32,119.16,-38.69,-73.33724,42.763802,-83.74164858788143,68.57954360170395,846.1148960490366,1.0686317511381584,0.2035655518548868,0.0753672527669494,0.0153421764012907,1.587598729721245,1.9229415064187447,-38.69,-83.74164858788143,116.4426171824281,0.0,0.0,28.854186089352357,14.44231279279231,169.9866569095603,0.0,0.0576149654195216,0.0,0.0043422816619321
CM_012-2,-73.33724,42.763802,22.49,6.5,10.32,119.16,-33.77,-73.33724,42.763802,-83.74164858788143,68.57954360170395,846.1148960490366,1.0686317511381584,0.2035655518548868,0.0753672527669494,0.0153421764012907,1.5285310606354117,1.9229415064187447,-33.77,-83.74164858788143,147.9764542134481,0.0,0.0,28.854186089352357,14.44231279279231,169.9866569095603,0.0,0.0576149654195216,0.0,0.0043422816619321
CM_012-3,-73.33724,42.763802,22.49,6.5,10.32,119.16,-28.09,-73.33724,42.763802,-83.74164858788143,68.57954360170395,846.1148960490366,1.0686317511381584,0.2035655518548868,0.0753672527669494,0.0153421764012907,1.448551739201578,1.9229415064187447,-28.09,-83.74164858788143,198.11907649655188,0.0,0.0,28.854186089352357,14.44231279279231,169.9866569095603,0.0,0.0576149654195216,0.0,0.0043422816619321
CM_013-1,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-38.07,-83.1577589,41.309341,-171.2007403028744,66.4558429500038,845.9452195168421,3.1210271240491774,0.1971223829190491,0.2201162747599371,0.0433898445999429,1.5805828768143673,2.2335056383128524,-38.07,-171.2007403028744,349.69986945856164,0.0,0.0,27.9864704395512,14.195459808421946,169.96693450048204,0.0,0.0552976933173663,0.0,0.0121719222558361
CM_013-2,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-35.25,-83.1577589,41.309341,-171.2007403028744,66.4558429500038,845.9452195168421,3.1210271240491774,0.1971223829190491,0.2201162747599371,0.0433898445999429,1.5471591213274176,2.2335056383128524,-35.25,-171.2007403028744,385.67585901524654,0.0,0.0,27.9864704395512,14.195459808421946,169.96693450048204,0.0,0.0552976933173663,0.0,0.0121719222558361
CM_013-3,-83.1577589,41.309341,24.56,7.0,8.56,102.8,-39.92,-83.1577589,41.309341,-171.2007403028744,66.4558429500038,845.9452195168421,3.1210271240491774,0.1971223829190491,0.2201162747599371,0.0433898445999429,1.6011905326153335,2.2335056383128524,-39.92,-171.2007403028744,328.8595698969799,0.0,0.0,27.9864704395512,14.195459808421946,169.96693450048204,0.0,0.0552976933173663,0.0,0.0121719222558361
CM_014-1,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-46.59,-77.4402867,35.3667814,-149.25613091761286,66.95511212812613,845.9847119364049,3.0012457783383923,0.1987214857371619,0.2116684713427777,0.0420630731089506,1.668292710448221,2.173932179459711,-46.59,-149.25613091761286,220.36087340118664,0.0,0.0,23.67831010040626,14.340180334716026,169.97839482281336,0.0,0.0562593167220889,0.0,0.0119083235693537
CM_014-2,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-56.28,-77.4402867,35.3667814,-149.25613091761286,66.95511212812613,845.9847119364049,3.0012457783383923,0.1987214857371619,0.2116684713427777,0.0420630731089506,1.750354088762708,2.173932179459711,-56.28,-149.25613091761286,165.20279125375419,0.0,0.0,23.67831010040626,14.340180334716026,169.97839482281336,0.0,0.0562593167220889,0.0,0.0119083235693537
CM_014-3,-77.4402867,35.3667814,27.92,6.5,5.15,65.74,-32.54,-77.4402867,35.3667814,-149.25613091761286,66.95511212812613,845.9847119364049,3.0012457783383923,0.1987214857371619,0.2116684713427777,0.0420630731089506,1.51241754860084,2.173932179459711,-32.54,-149.25613091761286,358.68509808731676,0.0,0.0,23.67831010040626,14.340180334716026,169.97839482281336,0.0,0.0562593167220889,0.0,0.0119083235693537
CM_015-1,-106.046835,39.480297,11.05,6.5,7.86,71.4,-40.73,-106.04683500000002,39.480297,-81.09704589240826,68.666513346551,846.1219534637743,3.863898565771006,0.2038533344735152,0.2725086724797003,0.0555518015579379,1.6099144100859977,1.909005034531838,-40.73,-81.09704589240826,99.10887771276275,0.0,0.0,29.074878612543117,14.49330332637615,169.99097528361614,0.0,0.0578424321280416,0.0,0.0157625643922098
CM_015-2,-106.046835,39.480297,11.05,6.5,7.86,71.4,-33.1,-106.04683500000002,39.480297,-81.09704589240826,68.666513346551,846.1219534637743,3.863898565771006,0.2038533344735152,0.2725086724797003,0.0555518015579379,1.5198279937757189,1.909005034531838,-33.1,-81.09704589240826,145.0061809438316,0.0,0.0,29.074878612543117,14.49330332637615,169.99097528361614,0.0,0.0578424321280416,0.0,0.0157625643922098
CM_015-3,-106.046835,39.480297,11.05,6.5,7.86,71.4,-22.8,-106.04683500000002,39.480297,-81.09704589240826,68.666513346551,846.1219534637743,3.863898565771006,0.2038533344735152,0.2725086724797003,0.0555518015579379,1.3579348470004537,1.909005034531838,-22.8,-81.09704589240826,255.68879777372047,0.0,0.0,29.074878612543117,14.49330332637615,169.99097528361614,0.0,0.0578424321280416,0.0,0.0157625643922098
CM_016-1,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3860.77,-83.96496,43.40991,-3523.017423383722,277.3420914123587,888.1334714284749,3.1684967979555623,0.820591181696777,0.223464162288318,0.1833727209990512,3.586673929905294,3.5469147910270262,-3860.77,-3523.017423383722,8.748321620202136,0.0,0.0,174.768552296743,57.99205417508215,176.98022940800175,0.0,0.2144693835220321,0.0,0.0479262211252429
CM_016-2,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3462.55,-83.96496,43.40991,-3523.017423383722,277.3420914123587,888.1334714284749,3.1684967979555623,0.820591181696777,0.223464162288318,0.1833727209990512,3.5393960534276854,3.5469147910270262,-3462.55,-3523.017423383722,1.7463263601600492,0.0,0.0,174.768552296743,57.99205417508215,176.98022940800175,0.0,0.2144693835220321,0.0,0.0479262211252429
CM_016-3,-83.96496,43.40991,26.1,7.2,11.35,140.2,-3840.88,-83.96496,43.40991,-3523.017423383722,277.3420914123587,888.1334714284749,3.1684967979555623,0.820591181696777,0.223464162288318,0.1833727209990512,3.584430738784042,3.5469147910270262,-3840.88,-3523.017423383722,8.275774734338958,0.0,0.0,174.768552296743,57.99205417508215,176.98022940800175,0.0,0.2144693835220321,0.0,0.0479262211252429
CM_017-1,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.54,-110.5660089,45.597409,-57.79069315855717,69.4147226056504,846.1831817990944,1.2201594366145678,0.2059883492907341,0.08605402616698,0.0177261267999578,0.40483371661993806,1.7618579035532684,-2.54,-57.79069315855717,2175.224140100676,0.0,0.0,29.57549418204501,14.767156991347788,170.0135514824757,0.0,0.0584828987700939,0.0,0.0050326889010825
CM_017-2,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.85,-110.5660089,45.597409,-57.79069315855717,69.4147226056504,846.1831817990944,1.2201594366145678,0.2059883492907341,0.08605402616698,0.0177261267999578,0.4548448600085102,1.7618579035532684,-2.85,-57.79069315855717,1927.743619598497,0.0,0.0,29.57549418204501,14.767156991347788,170.0135514824757,0.0,0.0584828987700939,0.0,0.0050326889010825
CM_017-3,-110.5660089,45.597409,0.38,6.0,11.69,80.84,-2.5,-110.5660089,45.597409,-57.79069315855717,69.4147226056504,846.1831817990944,1.2201594366145678,0.2059883492907341,0.08605402616698,0.0177261267999578,0.3979400086720376,1.7618579035532684,-2.5,-57.79069315855717,2211.6277263422867,0.0,0.0,29.57549418204501,14.767156991347788,170.0135514824757,0.0,0.0584828987700939,0.0,0.0050326889010825
CM_018-1,-102.126046,41.316592,20.47,8.0,8.26,91.71,-1.78,-102.126046,41.316592,-135.97285714184716,67.50657928001822,846.0293987975458,3.580025264739176,0.2001231485190659,0.2524879770344568,0.050528688927345,0.250420002308894,2.1334522232967004,-1.78,-135.97285714184716,7538.924558530739,0.0,0.0,50.47766115467403,14.903594424793368,170.0220847143191,0.0,0.0568952863848456,0.0,0.0143653757621057
CM_018-2,-102.126046,41.316592,20.47,8.0,8.26,91.71,-1.64,-102.126046,41.316592,-135.97285714184716,67.50657928001822,846.0293987975458,3.580025264739176,0.2001231485190659,0.2524879770344568,0.050528688927345,0.21484384804769785,2.1334522232967004,-1.64,-135.97285714184716,8191.027874502876,0.0,0.0,50.47766115467403,14.903594424793368,170.0220847143191,0.0,0.0568952863848456,0.0,0.0143653757621057
CM_018-3,-102.126046,41.316592,20.47,8.0,8.26,91.71,-0.86,-102.126046,41.316592,-135.97285714184716,67.50657928001822,846.0293987975458,3.580025264739176,0.2001231485190659,0.2524879770344568,0.050528688927345,-0.06550154875643228,2.1334522232967004,-0.86,-135.97285714184716,15710.79734207525,0.0,0.0,50.47766115467403,14.903594424793368,170.0220847143191,0.0,0.0568952863848456,0.0,0.0143653757621057
CM_020-1,-79.04489,33.82767,30.16,6.5,4.36,57.87,-18.49,-79.04489,33.82767,-76.90586401338776,68.7829022496794,846.1314047989717,1.835336668784892,0.2042486175844699,0.1294405509488541,0.0264380535906755,1.266936911159173,1.885959455686494,-18.49,-76.90586401338776,315.93220126223775,0.0,0.0,26.234165030107125,14.50726114998974,169.99217743232168,0.0,0.0580076304495324,0.0,0.007508539644625
CM_020-2,-79.04489,33.82767,30.16,6.5,4.36,57.87,-21.45,-79.04489,33.82767,-76.90586401338776,68.7829022496794,846.1314047989717,1.835336668784892,0.2042486175844699,0.1294405509488541,0.0264380535906755,1.331427296520743,1.885959455686494,-21.45,-76.90586401338776,258.53549656591025,0.0,0.0,26.234165030107125,14.50726114998974,169.99217743232168,0.0,0.0580076304495324,0.0,0.007508539644625
CM_020-3,-79.04489,33.82767,30.16,6.5,4.36,57.87,-15.72,-79.04489,33.82767,-76.90586401338776,68.7829022496794,846.1314047989717,1.835336668784892,0.2042486175844699,0.1294405509488541,0.0264380535906755,1.196452541703389,1.885959455686494,-15.72,-76.90586401338776,389.22305352027837,0.0,0.0,26.234165030107125,14.50726114998974,169.99217743232168,0.0,0.0580076304495324,0.0,0.007508539644625
CM_021-1,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-5.78,-111.0953268,32.3504894,-123.45518463562298,67.6274922378002,846.0386716478963,3.0371468209446824,0.20086407623451,0.2142004595134674,0.0430251774291801,0.761927838420529,2.0915093333231205,-5.78,-123.45518463562298,2035.9028483671796,0.0,0.0,30.043428957987164,14.61727820238508,169.99934788622542,0.0,0.0573921093984084,0.0,0.0122934162055862
CM_021-2,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-4.15,-111.0953268,32.3504894,-123.45518463562298,67.6274922378002,846.0386716478963,3.0371468209446824,0.20086407623451,0.2142004595134674,0.0430251774291801,0.6180480967120927,2.0915093333231205,-4.15,-123.45518463562298,2874.8237261595896,0.0,0.0,30.043428957987164,14.61727820238508,169.99934788622542,0.0,0.0573921093984084,0.0,0.0122934162055862
CM_021-3,-111.0953268,32.3504894,32.44,7.0,4.87,67.11,-5.71,-111.0953268,32.3504894,-123.45518463562298,67.6274922378002,846.0386716478963,3.0371468209446824,0.20086407623451,0.2142004595134674,0.0430251774291801,0.756636108245848,2.0915093333231205,-5.71,-123.45518463562298,2062.0872965958492,0.0,0.0,30.043428957987164,14.61727820238508,169.99934788622542,0.0,0.0573921093984084,0.0,0.0122934162055862
CM_022-1,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-6.39,-123.24972440000002,44.550507,-81.69936436100008,68.70172747305023,846.1249989560774,4.012423910059381,0.2039351965742217,0.2829837001525706,0.057710336517915,0.8055008581584001,1.9122186776390981,-6.39,-81.69936436100008,1178.5503029890467,0.0,0.0,27.36841443515524,14.62629812694356,170.00133191523037,0.0,0.057926329253999,0.0,0.0163922069885527
CM_022-2,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-4.79,-123.24972440000002,44.550507,-81.69936436100008,68.70172747305023,846.1249989560774,4.012423910059381,0.2039351965742217,0.2829837001525706,0.057710336517915,0.6803355134145632,1.9122186776390981,-4.79,-81.69936436100008,1605.6234730897718,0.0,0.0,27.36841443515524,14.62629812694356,170.00133191523037,0.0,0.057926329253999,0.0,0.0163922069885527
CM_022-3,-123.2497244,44.550507,15.67,6.25,9.42,94.79,-9.54,-123.24972440000002,44.550507,-81.69936436100008,68.70172747305023,846.1249989560774,4.012423910059381,0.2039351965742217,0.2829837001525706,0.057710336517915,0.9795483747040951,1.9122186776390981,-9.54,-81.69936436100008,756.387467096437,0.0,0.0,27.36841443515524,14.62629812694356,170.00133191523037,0.0,0.057926329253999,0.0,0.0163922069885527
