Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-78.8407816322,39.5645549627,-157.760289165,107.802060424,1093.35444207,0.304097777238,0.193292561841,0.0208714017247,0.00403428670857,0,0,141.75254774,29.3079857174,264.614995252,0,0.0410288766236,0,0.000856330166324,100486
-74.572633889,41.1936032705,-467.644498456,109.833037627,1093.57890498,0.305193528648,0.194203388823,0.0209466073644,0.00406790213452,0,0,410.067106059,32.3388385054,264.865313432,0,0.0364800768611,0,0.000764133846634,100210
-71.9851717969,44.1566503267,-93.5962038082,109.169302137,1093.488607,0.305166189625,0.195378374604,0.0209447309819,0.00409214749577,0,0,28.9335068282,29.5572100654,264.649546818,0,0.0405416730622,0,0.000849134435847,100065
-68.9096866095,47.1690414369,-121.848435959,109.271961886,1093.50266811,0.304148647783,0.196093715715,0.0208748931662,0.00409343536612,0,0,144.883184745,29.6981930159,264.647851043,0,0.0420938711513,0,0.000878705063233,110699
-76.6893568742,40.6481391654,-130.06465667,107.374406463,1093.30820435,0.312671351199,0.19241409009,0.0214598391279,0.00412917541927,0,0,31.0325194328,28.1522953724,264.50857096,0,0.0399730101503,0,0.000857814367282,103968
-73.2727681735,42.09433842,-116.269757858,107.998187941,1093.3702268,0.321064694089,0.193563970059,0.0220359065785,0.00426535756118,0,0,35.5230139966,28.4070254254,264.533120378,0,0.0406324052626,0,0.000895371886426,100123
-75.4350185194,39.9896937939,-621.811266146,110.711147778,1093.68452664,0.317172831473,0.19891753146,0.0217687930571,0.00433019457778,0,0,459.015834077,30.1928122043,264.533416114,0,0.0487098246547,0,0.00106035409276,100384
-80.9604385316,33.9978046951,-130.280196642,107.419859114,1093.31292299,0.328680006494,0.192362672109,0.0225585748002,0.00433942772754,0,0,30.3563029423,28.4008777065,264.533978279,0,0.0397667048365,0,0.000897080185613,103034
-74.9557197977,39.6693982114,-141.546761575,107.168689259,1093.29245795,0.329486160304,0.192124308873,0.0226139042413,0.00434468072328,0,0,53.0646907119,28.7627082699,264.553857295,0,0.0402994573334,0,0.000911328069112,100278
-75.7241051353,40.0523345101,-138.995037304,106.562143215,1093.2270207,0.330606094875,0.191605480396,0.0226907696644,0.0043476758221,0,0,55.2370285276,26.2905358075,264.324758794,0,0.0408406039777,0,0.000926704737814,100393
-86.9979215741,35.0104232589,-201.238061431,109.919767855,1093.57324632,0.324930171417,0.19551526787,0.0223012091759,0.00436022688585,0,0,264.34581252,29.9823506275,264.653931637,0,0.0371403800348,0,0.00082827538403,101301
-77.4271663872,38.589378598,-203.910296163,106.142779087,1093.1877907,0.333694137681,0.190500393914,0.0229027139362,0.00436297602654,0,0,149.997384737,27.6680382548,264.458120572,0,0.0398340971141,0,0.000912308931112,100599
-91.3143743492,37.3146237606,-179.072702147,105.274190312,1093.10253465,0.336283866144,0.189065687002,0.0230804569753,0.00436372245435,0,0,85.5219721386,26.9369978512,264.388437346,0,0.039949673398,0,0.000922056718039,102152
-79.0311841589,35.9270372288,-203.675087323,104.789413338,1093.05636257,0.341934719156,0.188110491393,0.0234682967826,0.00441463283992,0,0,79.0780421711,26.9627430394,264.389182064,0,0.0398551491366,0,0.00093533246825,103192
-74.1161126532,43.9688977411,-85.0715966871,109.519974303,1093.52347971,0.328257601973,0.196027112455,0.0225295835511,0.00441640920832,0,0,22.0371694095,29.4654096053,264.640194101,0,0.040345263274,0,0.000908961979822,104158
-73.4431773726,41.151215796,-213.127227195,107.313531847,1093.30535936,0.334712696044,0.19227970321,0.0229726215198,0.00441716884777,0,0,230.451876834,28.3106643608,264.511090551,0,0.0399667102304,0,0.000918140107514,100142
-81.3726264907,37.7811521092,-250.03198744,104.044952642,1092.98614244,0.34595144389,0.18637313709,0.023743980072,0.00442524005303,0,0,168.582521803,26.9974570098,264.388595927,0,0.0374785945389,0,0.000889891001857,103427
-74.4554683413,42.468897434,-135.790576021,108.632622288,1093.43770549,0.331263383841,0.194975151827,0.0227358819378,0.00443293203273,0,0,142.837143199,29.4079824555,264.621224042,0,0.0420524046044,0,0.000956098506286,100189
-81.497684454,38.4641215337,-129.720605492,107.588224689,1093.33088566,0.337349788304,0.192356199916,0.0231536153187,0.00445374145702,0,0,60.3389863896,29.0470821313,264.597673415,0,0.0388062591823,0,0.000898505197064,103481
-90.7645894597,37.3270902146,-96.4190169172,109.056426581,1093.47754703,0.332727633563,0.19512638655,0.022836379036,0.00445598012317,0,0,32.1472152742,29.6835079731,264.662748854,0,0.0403512252017,0,0.000921475873272,102148
-91.0727309652,37.0522590629,-189.117999747,105.564595438,1093.13086457,0.34545317675,0.189636379156,0.023709782079,0.00449623722403,0,0,97.2376156518,26.7699634973,264.369985393,0,0.0402439968385,0,0.000954176395028,102156
-82.0020740407,39.3269387471,-85.4121455059,109.567546499,1093.52882629,0.335324582998,0.196007964225,0.0230146176782,0.00451104835852,0,0,24.4921723308,29.7804888372,264.672793299,0,0.0403392372774,0,0.00092839212337,101140
-78.2605426712,40.2146129635,-81.8160698997,109.767688879,1093.54933403,0.335884065941,0.196345576216,0.0230530171475,0.00452635793534,0,0,24.7081576429,29.9242585134,264.687006666,0,0.0404454717881,0,0.00093239015467,100454
-80.1267386586,39.9437411681,-178.286441996,105.659925524,1093.1399086,0.347920888753,0.189784073763,0.0238791506585,0.00453188248998,0,0,89.076783639,26.4801032123,264.341555237,0,0.0404100546184,0,0.000964957782353,101112
-76.602273646,40.6400421547,-113.555597217,108.184001622,1093.38926297,0.342630507981,0.193668285382,0.0235160514495,0.00455431336319,0,0,27.5163345795,29.0032967146,264.594754308,0,0.0399459699706,0,0.000939371485032,103961
-75.8135323417,40.2512117695,-146.361636275,106.854044206,1093.25775315,0.349329292596,0.191441869404,0.0239758148389,0.00458997481323,0,0,45.943104472,28.3454541811,264.526759612,0,0.0403586953432,0,0.000967632606687,100370
-80.9644655169,34.0058921568,-127.367102332,107.69281042,1093.34132894,0.349633306114,0.192590496695,0.0239966804576,0.00462153260835,0,0,40.7460241419,29.0635594497,264.598809419,0,0.0389300255013,0,0.000934191382162,103032
-91.6566051476,36.4229617958,-391.51044779,109.186213485,1093.59214354,0.351907480891,0.191618492376,0.0241527658318,0.00462811657539,0,0,345.247747044,33.5444459858,264.657294851,0,0.0301825391599,0,0.000728991800538,103084
-91.6393166601,35.8897953737,-511.638222777,108.900829653,1093.48627686,0.349712345879,0.192956351693,0.0240021052611,0.00463135866414,0,0,382.098695284,31.4331964288,264.753491085,0,0.0371593916352,0,0.000891903629466,102138
-73.9061416109,41.3146691515,-91.0559628741,109.201558605,1093.49100575,0.345499164845,0.195476249082,0.0237129384191,0.00463531625687,0,0,21.5272905623,29.2253922753,264.616467994,0,0.0402344345821,0,0.000954076669573,100220
-91.5520351119,37.3769595677,-97.1135615393,108.841869568,1093.45413722,0.349056873379,0.194929763688,0.0239571176588,0.00466995528388,0,0,25.8430248047,28.8826892881,264.583460493,0,0.0402908903157,0,0.000965253599871,102149
-71.9521896582,42.0230114781,-92.9206341563,109.171152402,1093.48864781,0.350224531585,0.195438881681,0.0240372585388,0.00469781492752,0,0,25.1567380264,29.4141668944,264.63427003,0,0.040502059232,0,0.000973558469114,100053
-79.9562532385,41.4395914879,-80.0750404783,109.820786437,1093.55445157,0.348519745238,0.196481545656,0.0239202524856,0.00469988818085,0,0,23.1637087985,29.8473960236,264.679308255,0,0.0404658129425,0,0.00096795246262,101051
-74.1484887189,42.4071059499,-133.442336841,107.289830654,1093.30004311,0.358112795868,0.192265161176,0.0245786604993,0.00472562012238,0,0,38.0594720754,28.0926923034,264.501582822,0,0.0402516104967,0,0.000989330668948,100204
-77.363877308,38.7359562222,-164.576378448,105.930538527,1093.16726427,0.362594433351,0.190029087619,0.0248862525414,0.00472911186471,0,0,33.0817626483,27.6550926505,264.45648818,0,0.0393981091058,0,0.00098047129286,100598
-78.6976738363,35.8733795603,-337.205921385,105.318248569,1093.11238338,0.371323322651,0.187332387869,0.0254853498345,0.00477423144018,0,0,252.858454652,29.4186197514,264.627066962,0,0.0349925975205,0,0.000891798589426,103151
-75.8282782629,40.039556011,-200.665875675,105.057799656,1093.08197151,0.370882304094,0.188734071155,0.0254550810323,0.00480424107482,0,0,94.1920951518,26.4060071009,264.333690616,0,0.040255410752,0,0.00102470474268,100392
-78.7854626306,35.8308208298,-203.673200807,105.328313206,1093.11543468,0.372157812315,0.188611657972,0.0255426240743,0.0048176366756,0,0,98.6220153881,28.9942475392,264.570669912,0,0.0393352530163,0,0.00100472558066,103149
-82.3602722644,36.377090502,-450.501517477,104.637182312,1093.04537691,0.374464603833,0.18787678151,0.0257009480611,0.00482861140347,0,0,258.061892159,25.5587893772,264.233159148,0,0.0378420811338,0,0.000972577361742,101236
-76.9120905406,40.6105300133,-166.347894487,107.31474334,1093.30462996,0.366595163797,0.192645736815,0.0251608380812,0.00484712819104,0,0,138.211620505,28.3721804864,264.521577541,0,0.0410492216324,0,0.00103283281885,100452
-78.8890163472,38.6393955672,-174.903195682,107.067733939,1093.28112748,0.370072169414,0.192040075992,0.0253994783689,0.00487771775611,0,0,138.785854882,28.7746952943,264.561768455,0,0.0407350599752,0,0.00103464927469,100544
-73.5065018478,42.5070344312,-106.577361259,108.483721558,1093.41901725,0.365969340709,0.19426255677,0.0251178854323,0.00487946464472,0,0,30.8153371973,28.9816022835,264.592109907,0,0.0405270081021,0,0.00101795274642,100201
-70.8521447672,43.4072254227,-83.3506606086,109.608795313,1093.53243849,0.363411316438,0.196138828398,0.024942318374,0.00489215710339,0,0,20.5482388238,29.5706341254,264.651657469,0,0.0401858398789,0,0.00100232801239,100016
-79.7889639366,35.760174811,-425.467854509,104.597597582,1093.04127306,0.387497951603,0.18716156484,0.0265954769182,0.00497765107768,0,0,247.483709608,26.7310264111,264.350570004,0,0.0359859633203,0,0.000957063856866,100661
-79.5688634844,40.5689428948,-141.227284178,106.747418245,1093.2453303,0.379497079416,0.19147122304,0.0260463462436,0.00498712577098,0,0,48.7287360433,27.3980496588,264.436135033,0,0.0402202307315,0,0.00104759005563,101095
