Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.8645846044,40.9854249643,-311.553202052,132.357793467,815.756085713,0.135142792109,0.0951951833765,0.00926767697983,0.000882238209569,0,0,278.808383413,58.2141484541,307.60125774,0,0.0506223880174,0,0.000469151940093,100224
-79.9562532385,41.4395914879,-61.2215560721,124.745665236,814.224878691,0.149262021149,0.0878051510021,0.0102359302763,0.000898767403553,0,0,21.5734557627,60.8195841933,309.074847919,0,0.0453109176249,0,0.000463799393561,101051
-75.1144798409,40.4313281274,-88.2082422725,122.926392283,813.931831067,0.154478532314,0.0866124055339,0.0105936625658,0.000917542598237,0,0,30.1605289982,58.6619050298,308.705284458,0,0.0444860305882,0,0.000471269996942,100344
-79.1103381165,40.8397782942,-115.312426806,121.942431114,813.789047428,0.157793078834,0.0857704813743,0.0108209639705,0.000928119288684,0,0,38.8669900944,58.7361667967,308.704055067,0,0.0438608462226,0,0.000474616636691,101081
-78.8407816322,39.5645549627,-134.41038136,122.060078701,813.813990018,0.161086207199,0.0860355297397,0.011046796584,0.000950416996032,0,0,87.8723636826,59.505774787,308.830021341,0,0.0450408619471,0,0.000497557239898,100486
-91.3899381275,37.3475849153,-77.7539149921,123.902896119,814.091682477,0.161871533871,0.0872384815331,0.0111006518715,0.000968404013297,0,0,28.3550771383,60.1375193151,308.954540338,0,0.0451937498595,0,0.000501680083958,102150
-86.9979215741,35.0104232589,-247.763033104,122.001389216,813.796209307,0.193419236754,0.0857993724196,0.0132640962936,0.0011380511377,0,0,235.942399972,55.8002791785,308.163846444,0,0.0423460439531,0,0.000561682004647,101301
-82.2389713643,36.5354166411,-190.086170267,120.153240507,813.491165851,0.20122538781,0.0852289218175,0.0137994181211,0.00117610952817,0,0,125.79697755,54.3307121702,307.989278031,0,0.0443249788893,0,0.000611658916904,101234
-71.6311427616,42.3273972203,-60.7313228356,124.980077548,814.258921984,0.201895645953,0.0879246553378,0.0138453823628,0.00121735047227,0,0,22.0917446265,60.732762974,309.063347161,0,0.0454251788706,0,0.000628928970362,100030
-73.9140263065,41.8001016617,-66.5770045349,124.426574352,814.171652778,0.207041401924,0.0876207083114,0.0141982624788,0.00124406181519,0,0,19.7003910867,60.2840541047,308.98279452,0,0.0453374506083,0,0.000643713023858,103111
-90.7645894597,37.3270902146,-174.958740518,122.086792996,813.811283015,0.212290226478,0.0861375153567,0.0145582107212,0.00125400809956,0,0,157.403990654,58.8447790907,308.723007432,0,0.0450637430433,0,0.000656047467111,102148
-73.4315026816,43.1014738944,-139.094488239,120.964175549,813.628995281,0.220082436937,0.0852607366191,0.0150925765454,0.00128680419374,0,0,70.47775887,56.997132274,308.419057422,0,0.0438022016658,0,0.0006610880815,100164
-91.5520351119,37.3769595677,-165.836730883,120.828507081,813.602312751,0.219555340992,0.0857736534092,0.0150564299269,0.00129144500213,0,0,119.59099027,56.1289509473,308.278924805,0,0.0454126178473,0,0.000683751898415,102149
-73.4192878416,41.16371576,-116.348333753,122.645558345,813.904015789,0.233762253141,0.0864726356567,0.0160306962612,0.00138621655712,0,0,67.058322677,59.9473804769,308.909540064,0,0.0454018527709,0,0.000727823311466,100140
-72.4181499338,43.7142450081,-138.358670222,121.228374969,813.670745741,0.242679280215,0.0854998402837,0.0166421985489,0.0014229053179,0,0,79.7667208637,57.2905871473,308.466303872,0,0.0436225476878,0,0.000725975099827,100068
-70.7435056312,43.3151044661,-46.0103593613,125.706584801,814.36653004,0.23727053801,0.0884711053118,0.0162712836459,0.001439538449,0,0,21.0088881934,60.6005222288,309.049742632,0,0.0455515328132,0,0.000741181910911,100017
-71.4646272019,42.2604393318,-76.3504916047,124.010050928,814.105762576,0.244913990908,0.0874324207284,0.0167954481342,0.00146846668759,0,0,35.5077233734,59.9740637235,308.929311331,0,0.0456447848424,0,0.000766624616417,100033
-71.7109029692,42.2303806253,-89.2542430257,123.351368621,814.011218096,0.250155107725,0.0871246721522,0.0171548678037,0.00149461223321,0,0,34.9263214643,60.1754684689,308.952285348,0,0.0457986900298,0,0.000785670473044,100046
-111.652094227,33.8062552153,-130.50625216,122.855411749,813.915437195,0.252425429686,0.0865403143023,0.0173105595002,0.0014980612599,0,0,114.484094659,57.9608596757,308.589472567,0,0.0442582620349,0,0.00076613527833,102472
-79.9725965438,39.760747745,-73.2454268515,123.984877147,814.103455798,0.250618246501,0.0872457037966,0.0171866284363,0.00149945949382,0,0,25.0012278935,60.0833542944,308.946074827,0,0.0448478028743,0,0.000770782524185,101107
-86.1351997157,35.422818282,-71.6553217551,124.309846642,814.160157781,0.250384440153,0.087389403397,0.0171705947161,0.00150052802822,0,0,30.0542152619,60.853872076,309.075930488,0,0.0448975359795,0,0.000770917394058,101317
-73.9061416109,41.3146691515,-89.8911060684,123.68494132,814.06485933,0.254940943861,0.0871707500464,0.0174830657246,0.00152401195232,0,0,42.0599574705,60.6261800489,309.031529766,0,0.0456586761412,0,0.000798253635873,100220
-74.6974575013,43.1771680276,-41.9046348042,126.050714573,814.422529249,0.253120383094,0.0886621371989,0.0173582172672,0.00153901664088,0,0,19.8682967282,60.9854025541,309.11722298,0,0.0456017262099,0,0.000791564671313,100176
-74.6018845324,41.4436874772,-125.078249365,122.235942605,813.833046849,0.262134997378,0.086348470553,0.0179764117856,0.00155223566372,0,0,89.8350829659,58.832634379,308.722522669,0,0.0455243872995,0,0.000818365132386,100313
-82.114587019,38.3895908085,-86.6491738919,123.619470816,814.053373402,0.262607357383,0.0871290312303,0.0180088047818,0.00156908971425,0,0,42.8198122122,60.4978745873,309.010895644,0,0.045500945932,0,0.000819417652677,101156
-82.5440657876,35.5682285611,-92.3612269839,123.176617217,813.978198489,0.266137477152,0.0868210164165,0.0182508895368,0.00158456078009,0,0,43.3104456732,59.5807666332,308.85620583,0,0.0452017895148,0,0.000824972867299,101210
-82.0020740407,39.3269387471,-114.347281128,122.893841919,813.946906105,0.268957821817,0.0865918805464,0.0184443000984,0.00159712663088,0,0,80.1007465984,60.5044143295,309.002200751,0,0.0453925228978,0,0.000837233314551,101140
-75.1854649017,41.4562366442,-90.1585770481,123.259404115,814.005988037,0.269264140022,0.0868454725892,0.0184653064587,0.00160362826591,0,0,52.359815197,60.6198527697,309.013681714,0,0.0448987841366,0,0.000829069808706,100298
-73.8852064551,40.9396199875,-415.141787588,145.220794303,818.763761032,0.228652785799,0.10325137548,0.0156803047078,0.00161901302902,0,0,391.965820831,66.0241810433,306.746989216,0,0.0576952125742,0,0.000904678513342,100225
-71.9521896582,42.0230114781,-131.45751107,121.310886207,813.685123999,0.276377955732,0.0855852079091,0.0189531500578,0.00162210928823,0,0,74.2238348468,57.6360904111,308.524562358,0,0.0442277040166,0,0.000838254310939,100053
-94.1813773075,36.6230937984,-197.236539285,121.788304166,813.73625897,0.27226691423,0.0870798941294,0.0186712274773,0.00162588851199,0,0,161.725110979,54.9747649613,308.097715513,0,0.0480069749415,0,0.000896349149629,102183
-79.1723718886,38.9939481805,-287.060038631,124.257344902,814.136255476,0.270317377554,0.0880274926942,0.0185375342488,0.00163181266066,0,0,271.43220324,54.5415884196,307.941985088,0,0.0445404421069,0,0.000825669971015,100495
-91.0147004764,36.993448762,-160.322328514,119.576937537,813.406016307,0.280811587164,0.0848430352516,0.0192571948634,0.00163383886265,0,0,94.9480751508,54.3181413093,307.987732356,0,0.044292951472,0,0.000852957997573,102157
-72.6650917082,42.3189869846,-66.4797952895,124.639215267,814.205690222,0.28086988402,0.08774726425,0.0192611926825,0.00169011696408,0,0,29.5642766656,60.5317437129,309.026785408,0,0.0455800006041,0,0.000877925174104,100091
-82.5050071413,35.4227832,-155.311359831,121.585320485,813.733279775,0.289185413713,0.0858637250411,0.01983144613,0.00170280183768,0,0,115.565721303,58.332853633,308.634406299,0,0.0449974907595,0,0.000892365313983,103219
-71.3521754796,42.7816340779,-59.6577787827,124.755609224,814.221880924,0.283008442563,0.0879427074581,0.0194078484491,0.00170677873855,0,0,18.488881004,60.3695021745,308.999834001,0,0.0455944074297,0,0.000884889349521,102550
-83.1767086079,36.618893891,-178.06376947,121.372455457,813.71756293,0.298001059464,0.0853370663929,0.0204359959984,0.00174394794732,0,0,111.256659621,59.7957344537,308.867223355,0,0.0441707364481,0,0.000902672993301,101264
-71.514167281,42.8933420742,-75.0008541772,124.076509674,814.119957242,0.292658908953,0.0874286048457,0.020069647749,0.00175466130244,0,0,28.9221856135,60.2556894333,308.972197007,0,0.0454464655541,0,0.000912094555108,100025
-79.1226984845,35.77278906,-68.5969390804,124.766354186,814.229404587,0.29983952687,0.0878658922304,0.020562072438,0.00180670484087,0,0,42.1147294583,60.9467391335,309.095925874,0,0.04581601154,0,0.000942072148104,103191
-81.3726264907,37.7811521092,-334.622361967,125.534752925,814.439916591,0.303575409452,0.087522929546,0.0208182677738,0.00182207578364,0,0,300.008332769,55.2390712066,307.749724876,0,0.0411691688796,0,0.000857070781761,103427
-93.6229328632,36.2646303517,-185.780118513,121.540676363,813.708050642,0.3135205147,0.0855500907694,0.0215002725003,0.00183935026397,0,0,97.1612219305,53.2499373081,307.768730764,0,0.0429424325769,0,0.000923274002227,102115
-71.0594449203,43.0980643491,-45.6118233999,125.722495389,814.369757181,0.303446744911,0.0884878389063,0.0208094443554,0.00184138275985,0,0,22.1397629839,60.7147050803,309.069895382,0,0.0455751225058,0,0.000948392975774,100021
-74.7302793121,40.727508218,-313.530928982,123.977510972,814.154272918,0.314844547439,0.0870159004785,0.0215910705927,0.00187876644992,0,0,286.113523412,54.4632075377,307.749804393,0,0.0418900851118,0,0.000904451784784,100251
-80.493955069,39.1062165618,-161.087569069,122.062679099,813.814436234,0.318158768228,0.086264503622,0.0218183496599,0.00188214910326,0,0,93.6712984342,59.4944341305,308.827671884,0,0.045259133786,0,0.000987479606245,103544
-74.1161126532,43.9688977411,-52.3303856366,125.513615718,814.341366759,0.312009074029,0.0882529147106,0.0213966225483,0.00188831430485,0,0,23.6200450256,61.0104755461,309.116922019,0,0.0454942922002,0,0.000973424198309,104158
-82.6344260631,35.664294506,-68.9682638376,124.165715557,814.123365393,0.317779858036,0.0875064307286,0.0217923651644,0.00190697209267,0,0,23.0404288451,59.3168105576,308.820325963,0,0.0452992011147,0,0.000987176732349,103223
-76.3282949733,39.905942085,-124.653697964,122.124251639,813.824364376,0.324572052181,0.085997343148,0.0222581529459,0.00191414201673,0,0,71.3468698214,59.6465796881,308.854996016,0,0.0447972337702,0,0.00099710368081,100476
-72.4600899582,43.2728615916,-135.256090522,120.205753458,813.512546015,0.329024919231,0.0851448840882,0.022563516871,0.00192116802861,0,0,32.717571522,56.120079299,308.270021449,0,0.0439908590332,0,0.000992588489968,104145
-73.2727681735,42.09433842,-125.143145324,121.50981596,813.711055477,0.329512873559,0.0856471027559,0.0225969792779,0.00193536580619,0,0,70.2332098161,57.2999177227,308.472930532,0,0.0440422645782,0,0.000995222140024,100123
-84.4478107581,34.0022275835,-45.561303451,125.762539564,814.375452303,0.320477632387,0.0885565423172,0.0219773702309,0.00194623991688,0,0,23.5271363068,60.6667203451,309.061901039,0,0.045744245993,0,0.00100533823012,100866
-73.3107955946,42.0484651793,-81.4342346448,123.868275977,814.084928809,0.325306922997,0.0872556050821,0.022308548126,0.00194654586523,0,0,49.547064298,60.0717947517,308.946102548,0,0.0454502739364,0,0.00101392962345,100126
-91.0062332217,37.477176391,-167.750354617,121.364168645,813.720410493,0.333515144226,0.0851665357412,0.0228714426891,0.00194788154124,0,0,112.515733544,60.0418898879,308.903020678,0,0.0438411865311,0,0.00100271118517,102141
-71.6274981483,44.7561648743,-51.6205494347,125.497389374,814.336920604,0.324393248417,0.0881701267914,0.0222458911338,0.00196142304185,0,0,21.8786411877,60.7933756484,309.07984127,0,0.0451551278602,0,0.00100451605851,100059
-79.9516443201,41.4354038455,-67.4131828404,124.494294189,814.187403803,0.327366682345,0.0876039072991,0.0224498000862,0.00196669020563,0,0,24.3790412686,60.8640928631,309.080684709,0,0.0452967411428,0,0.00101690278321,101052
-72.3903664595,43.1317531899,-133.770774203,120.796782519,813.601906137,0.337128609434,0.085344118085,0.023119243018,0.00197309140616,0,0,41.1921860804,56.7184657822,308.374186161,0,0.0440750025907,0,0.00101898069591,100072
-74.2980569673,41.0022347787,-216.517036836,125.425537526,814.320074931,0.329700030149,0.0883847382962,0.0226098139011,0.00199836248458,0,0,154.518217888,59.0650672657,308.76147371,0,0.0452886923246,0,0.00102396890528,100234
-70.8521447672,43.4072254227,-44.7929985298,125.630100786,814.351008984,0.330066723343,0.0884972739775,0.0226349605924,0.00200313230901,0,0,20.0500245285,60.1749989177,308.977474431,0,0.0455850713287,0,0.00103181629313,100016
-74.9680571647,40.7116748736,-168.883149847,121.889054911,813.795576787,0.342655375345,0.08595599758,0.0234982516237,0.0020198156597,0,0,128.357732984,60.0909382278,308.922172113,0,0.0451811576367,0,0.0010616782108,100341
-71.5018674879,43.0229070829,-109.698800703,122.153826303,813.809716899,0.342763048335,0.0859303459125,0.0235056355061,0.00201984738993,0,0,46.8347361942,57.6076355711,308.523663003,0,0.0437729498367,0,0.00102891100389,100024
-76.602273646,40.6400421547,-111.627288366,122.174407775,813.827630047,0.346583842428,0.0862573792142,0.0237676538122,0.00205013552791,0,0,42.0621645801,59.2497204665,308.791081524,0,0.0450824679696,0,0.0010715044917,103961
-77.4271663872,38.589378598,-66.7764614956,124.950666207,814.256103278,0.341764435804,0.0878902541554,0.0234371537305,0.00205989739805,0,0,37.6823698702,60.818621728,309.075268492,0,0.0455578347098,0,0.00106774597572,100599
-92.4815561608,35.9809920622,-158.944274988,121.221880774,813.684628804,0.351848242397,0.0853847130715,0.0241286701686,0.00206021957914,0,0,87.9375371499,58.7940045404,308.705574581,0,0.0443120513452,0,0.0010691908714,102130
-71.6645773984,42.7308771827,-123.271278241,121.545396942,813.716947193,0.350916093455,0.0857199413139,0.0240647462614,0.00206282863726,0,0,68.9451364857,57.3032619599,308.471858464,0,0.0441802875604,0,0.0010631874099,103088
-79.8103638084,39.5146744106,-77.970495279,123.661290773,814.055151208,0.345081521737,0.0872075921252,0.0236646292804,0.00206373533807,0,0,26.3026163037,59.9693095978,308.921240973,0,0.0452904085034,0,0.00107178072719,103605
-75.0771232948,40.1395509563,-88.0055868901,123.276228878,813.992527658,0.349712720822,0.0867627584953,0.0239822226679,0.00208076379352,0,0,27.7703289668,59.4840560254,308.839762577,0,0.0446595045733,0,0.00107103418291,100360
-78.6807991369,41.4975949617,-109.872634696,122.304848271,813.842998257,0.353807649508,0.086034900505,0.024263040281,0.00208746825653,0,0,43.3432691733,58.7793940546,308.713555561,0,0.0440490726878,0,0.00106876442497,101063
-91.3812865398,37.1480276858,-412.211128026,130.3054535,815.18731903,0.325361033867,0.0939520596072,0.022312258883,0.00209628267655,0,0,347.780861823,58.439957152,308.344936247,0,0.0542228370847,0,0.0012098339784,102155
-75.8135323417,40.2512117695,-102.405082664,122.26462836,813.832022216,0.355538849656,0.086249718131,0.024381760662,0.00210291998463,0,0,31.0504616694,58.3224052241,308.641322789,0,0.0445387386493,0,0.00108593286593,100370
-75.1849126617,40.5937082969,-202.022270795,122.29662204,813.849541518,0.356606489241,0.0862403688705,0.0244549761006,0.00210900615964,0,0,166.618423265,59.5663041611,308.841573132,0,0.0449819224349,0,0.00110003183811,100342
-80.9644655169,34.0058921568,-41.8932895406,126.032257368,814.418443864,0.34891788521,0.0886793647119,0.0239277152866,0.00212189459062,0,0,22.0306461372,60.851949943,309.094519746,0,0.0456817937366,0,0.00109306095431,103032
-81.7063310203,38.3394743874,-107.297314328,122.702170852,813.913505634,0.360701787898,0.0861804324646,0.0247358190853,0.00213174358614,0,0,48.9048700312,60.0047734546,308.917881092,0,0.0439782085971,0,0.00108783701155,103471
-81.4434450555,35.639315468,-48.3190064433,125.707415904,814.371430904,0.356360619623,0.0883898324663,0.0244381151186,0.00216008090112,0,0,23.1347378136,61.061942931,309.126582538,0,0.0455177443969,0,0.00111236787751,103199
-92.2319796192,35.9188898561,-315.326890549,124.808696404,814.218341209,0.359448707027,0.0877531473565,0.0246498866537,0.00216310513584,0,0,266.659851486,53.4798779431,307.762316385,0,0.0427775374219,0,0.00105446144877,102135
-73.2983984446,42.0435790628,-63.854757869,124.744587321,814.219129566,0.359327661187,0.0877848507599,0.0246415857023,0.00216315792336,0,0,34.3360103177,60.4185215367,309.012525789,0,0.0453815686718,0,0.00111827381373,100125
-74.572633889,41.1936032705,-164.037614848,121.460060427,813.733407679,0.369008105444,0.0855442716045,0.0253054407921,0.00216473550019,0,0,120.602430767,59.9249466333,308.884147127,0,0.0443054752785,0,0.00112116958143,100210
-91.3143743492,37.3146237606,-103.989173424,122.900309079,813.941885697,0.365329269047,0.0865808186619,0.0250531575082,0.00216912288713,0,0,43.1226412642,59.9952166894,308.920457226,0,0.0450940802576,0,0.00112974909538,102152
-79.4059366209,39.5105649203,-1087.04176683,363.875975546,946.303522221,0.177786082394,0.178342791303,0.0121920226557,0.00217435935204,0,0,1921.34357768,520.620022579,484.082344271,0,0.174929087272,0,0.00213273939515,101120
-91.6393166601,35.8897953737,-87.660525797,123.4628635,814.025370119,0.367723218647,0.0870850872167,0.025217327208,0.00219605313928,0,0,40.6179896027,60.0716354735,308.940131951,0,0.04558202914,0,0.00114945694363,102138
-72.9021927058,41.4226593475,-82.9617236631,123.549683714,814.043141246,0.367231062834,0.0873972349624,0.0251835766762,0.00220097496796,0,0,42.7537557386,60.1534376163,308.942585258,0,0.0458194924026,0,0.00115389870018,100119
-74.9533349535,40.9808415929,-190.293862868,120.914152714,813.63310929,0.379792942839,0.085327767751,0.0260450317662,0.00222236442161,0,0,133.821560359,58.0979218639,308.590551031,0,0.0442328590082,0,0.00115204621798,100328
-91.4228892512,37.6894602336,-191.577597577,122.148315319,813.810373079,0.377068538577,0.086372740591,0.0258582005023,0.00223344364413,0,0,155.756177804,57.9124631823,308.576379087,0,0.0453731024537,0,0.00117326678066,102087
-79.5889140431,40.6024169556,-94.0016132243,123.434661705,814.02632861,0.376044568085,0.0866789106033,0.0257879797557,0.00223527399188,0,0,36.5400530461,60.4123397753,308.991236226,0,0.0445650831529,0,0.00114924346216,101096
-118.702446249,34.4022910086,-365.90053971,162.278852638,827.048147222,0.313471669777,0.104731116491,0.0214969228657,0.00225139673285,0,0,635.595022576,115.362843503,306.140133462,0,0.046505173223,0,0.00099971812163,102570
-71.4427783441,42.4594531053,-63.8453418081,124.67152137,814.20681321,0.374348362662,0.0877181023208,0.0256716592054,0.00225186922892,0,0,22.3667136722,60.1659685011,308.966540533,0,0.0451805880684,0,0.00115986065959,100032
-80.1645625197,39.5516902587,-140.018578805,122.080604866,813.819557161,0.385798352298,0.0857805632053,0.0264568642741,0.00226948471808,0,0,115.746711296,59.4805792306,308.817881863,0,0.0437858025256,0,0.00115843503455,103611
-77.4307825305,38.5686260993,-68.8976180361,124.669799651,814.210534005,0.37760766216,0.0877985242286,0.0258951719392,0.00227355788091,0,0,36.591930517,60.4870770063,309.017566916,0,0.0456101374381,0,0.00118108235113,100600
-74.6180179748,40.3686904413,-70.529293251,123.609628422,814.032451219,0.379983299383,0.0872581932016,0.0260580858325,0.00227378148803,0,0,22.7759057103,58.5213388045,308.686948375,0,0.0448858966741,0,0.0011696405482,100257
-78.2605426712,40.2146129635,-88.3784873161,123.270374436,813.998766064,0.381609828917,0.0869158114357,0.0261696282247,0.00227455447212,0,0,37.4145926676,60.2048180883,308.958537435,0,0.0452789881995,0,0.00118493428757,100454
-72.0392621934,44.365623701,-69.7565754547,124.419511379,814.167525804,0.381451956178,0.0874873710036,0.0261588017978,0.0022885647979,0,0,30.2862226383,60.0770313448,308.95139381,0,0.0450545306842,0,0.00117857253826,100063
-75.1426805052,40.9987142694,-207.340291126,120.714405486,813.59095427,0.391020460337,0.0853636249532,0.0268149803801,0.00228902392829,0,0,135.809277857,56.6816437548,308.363678843,0,0.0441656732822,0,0.00118430166253,100325
-81.5645866855,35.5895902538,-65.2967306076,124.77707438,814.230696351,0.381432300021,0.0879202392199,0.026157453839,0.00229976959891,0,0,40.7787452134,60.994490237,309.106372137,0,0.0458453434739,0,0.00119919745565,100672
-72.8394470896,41.368816322,-72.3789641917,123.830933604,814.072460737,0.38893186817,0.0873865226926,0.0266717511538,0.00233075158745,0,0,26.0972267961,59.300699201,308.816976217,0,0.0453709233344,0,0.00121012197679,100115
-87.4227393652,35.5726248194,-344.060744405,126.962445722,814.725788701,0.38638595078,0.0882510993,0.0264971599705,0.00233840349573,0,0,332.553341555,56.7904498811,307.842094131,0,0.0410574099063,0,0.00108790475826,101320
-71.260559577,42.2562586274,-49.8330492656,125.402614876,814.320243888,0.389562347319,0.0883316187132,0.0267149874745,0.00235977808752,0,0,16.3904869969,60.4928095412,309.026942584,0,0.0456306319174,0,0.00121902176013,100038
-119.972775825,39.5227100953,-233.625026749,121.109698738,813.640243354,0.40131381363,0.0858619301709,0.0275208668863,0.00236299475083,0,0,175.483429553,54.5033492157,307.998475811,0,0.0433413217029,0,0.00119279074526,102534
-76.7899152855,40.64373925,-275.086531399,126.419250105,814.484754942,0.390976910105,0.0885596724741,0.0268119938391,0.00237446139277,0,0,287.964738839,57.847050726,308.498427538,0,0.0435735491535,0,0.00116829373145,103964
-74.0473410066,44.0160862191,-59.263731306,125.167766994,814.288784794,0.393820381014,0.0880481944154,0.0270069903275,0.00237791673493,0,0,28.7294874238,60.9676090719,309.106556911,0,0.0455856315532,0,0.00123113071043,100154
-73.4431773726,41.151215796,-86.4369605741,123.889062409,814.09296822,0.401361760523,0.0870653552926,0.0275241549367,0.00239640032869,0,0,44.5600930427,60.4240861419,309.0005213,0,0.0450444113732,0,0.00123980935767,100142
-73.2855168995,42.0481767602,-87.3260948476,123.094985055,813.950617064,0.404658093788,0.0865725849209,0.0277502073324,0.00240240718086,0,0,46.9632528194,58.0012035176,308.600032181,0,0.0439362661541,0,0.00121924049519,100124
-69.8848789022,45.0515545607,-63.7513359412,125.116855144,814.285633696,0.399990203627,0.0877913800464,0.0274300977837,0.00240812613924,0,0,29.1350018876,61.2994021296,309.158494283,0,0.045106224272,0,0.00123726814244,100008
-75.4350185194,39.9896937939,-103.301205102,122.471309219,813.857615018,0.405770382988,0.0865563651988,0.0278264847043,0.00240855937226,0,0,50.6137516279,57.6943965799,308.539338419,0,0.0450518211234,0,0.00125363381139,100384
-71.1354171316,42.4645920047,-77.9454345853,123.817540873,814.082434503,0.406023938165,0.0874017721666,0.0278438727384,0.00243360382132,0,0,30.8435605284,60.3209659306,308.979356015,0,0.0456910965127,0,0.00127221707658,100037
-72.8973675674,41.3815401651,-100.665044578,123.201313708,813.988383837,0.409205635778,0.0872071310059,0.0280620637737,0.00244721207181,0,0,67.3482533895,59.7598658456,308.871925971,0,0.045737591779,0,0.00128349121736,103089
-71.1604171117,41.9479252379,-62.8568916093,124.649563737,814.203697595,0.409090998902,0.0877882096106,0.0280542023294,0.00246282819455,0,0,25.694400493,60.2414187303,308.980521033,0,0.0454241594632,0,0.00127433856022,100044
-72.9002260036,41.6729251312,-63.5575481892,124.833652965,814.235423324,0.40928982468,0.0878521061906,0.0280678371897,0.00246581861333,0,0,27.3951879902,60.5952398983,309.039388008,0,0.0455248432701,0,0.00127778388899,100106
-84.4600478681,33.9894869254,-54.6423878841,125.434081201,814.33072277,0.41057124549,0.0881925283181,0.0281557130871,0.00248312352375,0,0,26.7042891438,61.0695269982,309.123867649,0,0.0455695499239,0,0.00128304317317,100865
-78.6354192332,37.4145907428,-48.9570491078,125.611733638,814.355486607,0.411426012939,0.0883381371042,0.0282143304095,0.00249240138801,0,0,20.963749568,60.9335062379,309.104692667,0,0.0454368198718,0,0.00128196944862,100607
-78.9562527597,39.0104243909,-135.556307177,122.184390121,813.834115183,0.42281428168,0.0860555176175,0.0289953028491,0.00249520579515,0,0,96.9706463336,59.662515121,308.855953827,0,0.0449173825746,0,0.00130239311094,100498
-68.9096866095,47.1690414369,-86.9173997967,125.600854981,814.353611918,0.415302975901,0.0884929227608,0.0284802006038,0.00252029619224,0,0,99.0608305419,60.6428400737,309.048101391,0,0.0452356949538,0,0.00128832166673,110699
-78.4105791616,40.3976527067,-250.064108221,122.057378157,813.78997015,0.42775597401,0.086302888706,0.0293341889083,0.00253162524063,0,0,193.474139681,56.8451566526,308.39767004,0,0.0441095612692,0,0.00129391820293,103911
