Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_011-1,-73.506215,42.505483,24.95,6.5,8.76,,-93.9,-73.506215,42.505483,-143.88377941674833,82.16795813512636,649.1660927060735,0.5804996515722717,0.0957903171785045,0.0392821525988805,0.0037628498569011,1.972665592266111,2.1580118369743944,-93.9,-143.88377941674833,53.230861998667,0.0,0.0,45.81725484467494,16.756084267401718,174.16531109015506,0.0,0.0589351085271407,0.0,0.0023150979265947
CM_011-2,-73.506215,42.505483,24.95,6.5,8.76,,-82.29,-73.506215,42.505483,-143.88377941674833,82.16795813512636,649.1660927060735,0.5804996515722717,0.0957903171785045,0.0392821525988805,0.0037628498569011,1.915347062324192,2.1580118369743944,-82.29,-143.88377941674833,74.84965295509578,0.0,0.0,45.81725484467494,16.756084267401718,174.16531109015506,0.0,0.0589351085271407,0.0,0.0023150979265947
CM_011-3,-73.506215,42.505483,24.95,6.5,8.76,,-105.08,-73.506215,42.505483,-143.88377941674833,82.16795813512636,649.1660927060735,0.5804996515722717,0.0957903171785045,0.0392821525988805,0.0037628498569011,2.0215200641140325,2.1580118369743944,-105.08,-143.88377941674833,36.92784489603,0.0,0.0,45.81725484467494,16.756084267401718,174.16531109015506,0.0,0.0589351085271407,0.0,0.0023150979265947
CM_012-1,-73.33724,42.763802,22.49,6.5,10.4,,-38.69,-73.33724,42.763802,-94.633506193414,77.38145000906181,648.4104288438928,1.0431655886762794,0.0903113964985463,0.0705905502773259,0.0063751311751461,1.5875987297212448,1.9760449311007768,-38.69,-94.633506193414,144.59422639807184,0.0,0.0,36.175231755277125,20.50368556228009,175.254476757119,0.0,0.0588122968632459,0.0,0.0041515923986499
CM_012-2,-73.33724,42.763802,22.49,6.5,10.4,,-33.77,-73.33724,42.763802,-94.633506193414,77.38145000906181,648.4104288438928,1.0431655886762794,0.0903113964985463,0.0705905502773259,0.0063751311751461,1.5285310606354117,1.9760449311007768,-33.77,-94.633506193414,180.22951197339054,0.0,0.0,36.175231755277125,20.50368556228009,175.254476757119,0.0,0.0588122968632459,0.0,0.0041515923986499
CM_012-3,-73.33724,42.763802,22.49,6.5,10.4,,-28.09,-73.33724,42.763802,-94.633506193414,77.38145000906181,648.4104288438928,1.0431655886762794,0.0903113964985463,0.0705905502773259,0.0063751311751461,1.448551739201578,1.9760449311007768,-28.09,-94.633506193414,236.8939344728159,0.0,0.0,36.175231755277125,20.50368556228009,175.254476757119,0.0,0.0588122968632459,0.0,0.0041515923986499
CM_017-1,-110.5660089,45.597409,0.38,6.0,12.06,,-2.54,-110.5660089,45.597409,-36.46159833746969,81.04051884408177,648.8668689906845,1.3046700152324002,0.0928244239368003,0.0882864382273661,0.0081951377698871,0.40483371661993806,1.5618357025506815,-2.54,-36.46159833746969,1335.4959975381767,0.0,0.0,16.962839378268335,24.755877756540865,175.76332898880588,0.0,0.0602622936577327,0.0,0.0053203432664528
CM_017-2,-110.5660089,45.597409,0.38,6.0,12.06,,-2.85,-110.5660089,45.597409,-36.46159833746969,81.04051884408177,648.8668689906845,1.3046700152324002,0.0928244239368003,0.0882864382273661,0.0081951377698871,0.4548448600085102,1.5618357025506815,-2.85,-36.46159833746969,1179.3543276305152,0.0,0.0,16.962839378268335,24.755877756540865,175.76332898880588,0.0,0.0602622936577327,0.0,0.0053203432664528
CM_017-3,-110.5660089,45.597409,0.38,6.0,12.06,,-2.5,-110.5660089,45.597409,-36.46159833746969,81.04051884408177,648.8668689906845,1.3046700152324002,0.0928244239368003,0.0882864382273661,0.0081951377698871,0.3979400086720376,1.5618357025506815,-2.5,-36.46159833746969,1358.4639334987876,0.0,0.0,16.962839378268335,24.755877756540865,175.76332898880588,0.0,0.0602622936577327,0.0,0.0053203432664528
CM_020-1,-79.04489,33.82767,30.16,6.5,4.44,,-18.49,-79.04489,33.82767,-55.851943293278,79.28893648257184,648.6456855408226,2.1352305803106444,0.0906299503074452,0.1444901013504164,0.0130951307053059,1.266936911159173,1.7470382884071325,-18.49,-55.851943293278,202.06567492308278,0.0,0.0,18.479802633350342,23.355185029784582,175.59100571253327,0.0,0.057999126909009,0.0,0.0083802997253183
CM_020-2,-79.04489,33.82767,30.16,6.5,4.44,,-21.45,-79.04489,33.82767,-55.851943293278,79.28893648257184,648.6456855408226,2.1352305803106444,0.0906299503074452,0.1444901013504164,0.0130951307053059,1.331427296520743,1.7470382884071325,-21.45,-55.851943293278,160.38202001528202,0.0,0.0,18.479802633350342,23.355185029784582,175.59100571253327,0.0,0.057999126909009,0.0,0.0083802997253183
CM_020-3,-79.04489,33.82767,30.16,6.5,4.44,,-15.72,-79.04489,33.82767,-55.851943293278,79.28893648257184,648.6456855408226,2.1352305803106444,0.0906299503074452,0.1444901013504164,0.0130951307053059,1.196452541703389,1.7470382884071325,-15.72,-55.851943293278,255.29226013535623,0.0,0.0,18.479802633350342,23.355185029784582,175.59100571253327,0.0,0.057999126909009,0.0,0.0083802997253183
CM_024-1,-84.41527,33.68401,23.66,6.0,7.5,,-4.93,-84.41527,33.68401,-46.64961347499936,79.24024654920848,648.6361059103846,1.0295088992944097,0.0915959432596268,0.0696664081958602,0.0063811603722099,0.69284691927723,1.6688480496608609,-4.93,-46.64961347499936,846.239624239338,0.0,0.0,13.742925054698796,24.08938772027222,175.7050571676831,0.0,0.0601910823379773,0.0,0.0041932965119081
CM_024-2,-84.41527,33.68401,23.66,6.0,7.5,,-5.02,-84.41527,33.68401,-46.64961347499936,79.24024654920848,648.6361059103846,1.0295088992944097,0.0915959432596268,0.0696664081958602,0.0063811603722099,0.7007037171450193,1.6688480496608609,-5.02,-46.64961347499936,829.2751688246884,0.0,0.0,13.742925054698796,24.08938772027222,175.7050571676831,0.0,0.0601910823379773,0.0,0.0041932965119081
CM_024-3,-84.41527,33.68401,23.66,6.0,7.5,,-5.3,-84.41527,33.68401,-46.64961347499936,79.24024654920848,648.6361059103846,1.0295088992944097,0.0915959432596268,0.0696664081958602,0.0063811603722099,0.724275869600789,1.6688480496608609,-5.3,-46.64961347499936,780.1813863207427,0.0,0.0,13.742925054698796,24.08938772027222,175.7050571676831,0.0,0.0601910823379773,0.0,0.0041932965119081
CM_037-1,-72.8972,41.3825,10.8,6.5,10.33,,-6.16,-72.8972,41.3825,-36.27692349344414,81.43387873205256,648.9216486312182,0.5393172050690188,0.0931120188657028,0.0364953548057131,0.00339815616518,0.7895807121644255,1.5596304491026574,-6.16,-36.27692349344414,488.91109567279443,0.0,0.0,9.42110041151878,24.684695740034265,175.73061519806734,0.0,0.0595948666552985,0.0,0.0021749358031842
CM_037-2,-72.8972,41.3825,10.8,6.5,10.33,,-6.7,-72.8972,41.3825,-36.27692349344414,81.43387873205256,648.9216486312182,0.5393172050690188,0.0931120188657028,0.0364953548057131,0.00339815616518,0.8260748027008264,1.5596304491026574,-6.7,-36.27692349344414,441.4466193051363,0.0,0.0,9.42110041151878,24.684695740034265,175.73061519806734,0.0,0.0595948666552985,0.0,0.0021749358031842
CM_037-3,-72.8972,41.3825,10.8,6.5,10.33,,-8.2,-72.8972,41.3825,-36.27692349344414,81.43387873205256,648.9216486312182,0.5393172050690188,0.0931120188657028,0.0364953548057131,0.00339815616518,0.9138138523837167,1.5596304491026574,-8.2,-36.27692349344414,342.40150601761144,0.0,0.0,9.42110041151878,24.684695740034265,175.73061519806734,0.0,0.0595948666552985,0.0,0.0021749358031842
CM_038-1,-72.20667,41.52361,10.06,6.0,6.74,,-4.09,-72.20667,41.52361,-27.44960566581227,83.67834194852799,649.2315640468771,1.030601426314139,0.0951294702260219,0.0697403390121685,0.0066343615036107,0.6117233080073418,1.4385361098647311,-4.09,-27.44960566581227,571.1395028315959,0.0,0.0,5.986746176656236,25.62537763560085,175.76495674363966,0.0,0.0597906776664472,0.0,0.0041698221302253
CM_038-2,-72.20667,41.52361,10.06,6.0,6.74,,-5.29,-72.20667,41.52361,-27.44960566581227,83.67834194852799,649.2315640468771,1.030601426314139,0.0951294702260219,0.0697403390121685,0.0066343615036107,0.7234556720351858,1.4385361098647311,-5.29,-27.44960566581227,418.89613734994845,0.0,0.0,5.986746176656236,25.62537763560085,175.76495674363966,0.0,0.0597906776664472,0.0,0.0041698221302253
CM_038-3,-72.20667,41.52361,10.06,6.0,6.74,,-5.01,-72.20667,41.52361,-27.44960566581227,83.67834194852799,649.2315640468771,1.030601426314139,0.0951294702260219,0.0697403390121685,0.0066343615036107,0.6998377258672457,1.4385361098647311,-5.01,-27.44960566581227,447.89632067489566,0.0,0.0,5.986746176656236,25.62537763560085,175.76495674363966,0.0,0.0597906776664472,0.0,0.0041698221302253
CM_041-1,-80.8599379,37.3724372,15.97,6.0,10.1,,-73.38,-80.8599379,37.3724372,-105.58638880190078,76.54604398424168,648.3104762764381,1.4976095453004987,0.0889570225893697,0.1013425702025767,0.0090151333067753,1.8655777074199291,2.0236079366710644,-73.38,-105.58638880190078,43.88987299250584,0.0,0.0,40.12623233458204,20.014605836387275,175.201160833217,0.0,0.0585482414318599,0.0,0.0059334292675456
CM_041-2,-80.8599379,37.3724372,15.97,6.0,10.1,,-56.24,-80.8599379,37.3724372,-105.58638880190078,76.54604398424168,648.3104762764381,1.4976095453004987,0.0889570225893697,0.1013425702025767,0.0090151333067753,1.7500453120117676,2.0236079366710644,-56.24,-105.58638880190078,87.74251209441817,0.0,0.0,40.12623233458204,20.014605836387275,175.201160833217,0.0,0.0585482414318599,0.0,0.0059334292675456
CM_041-3,-80.8599379,37.3724372,15.97,6.0,10.1,,-47.2,-80.8599379,37.3724372,-105.58638880190078,76.54604398424168,648.3104762764381,1.4976095453004987,0.0889570225893697,0.1013425702025767,0.0090151333067753,1.6739419986340878,2.0236079366710644,-47.2,-105.58638880190078,123.6999762752135,0.0,0.0,40.12623233458204,20.014605836387275,175.201160833217,0.0,0.0585482414318599,0.0,0.0059334292675456
CM_042-1,-80.5627036,37.0421794,14.49,6.0,10.26,,-11.88,-80.5627036,37.0421794,-70.20558781400587,76.64462938741046,648.3202579210702,0.611864332765847,0.0892944267953739,0.0414045865909151,0.0036971988263351,1.0748164406451748,1.8463716799390744,-11.88,-70.20558781400587,490.9561263805207,0.0,0.0,25.91457211130288,22.83211510728672,175.55299989509055,0.0,0.0594711020631585,0.0,0.0024623763950311
CM_042-2,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.82,-80.5627036,37.0421794,-70.20558781400587,76.64462938741046,648.3202579210702,0.611864332765847,0.0892944267953739,0.0414045865909151,0.0036971988263351,0.9454685851318197,1.8463716799390744,-8.82,-70.20558781400587,695.981721247232,0.0,0.0,25.91457211130288,22.83211510728672,175.55299989509055,0.0,0.0594711020631585,0.0,0.0024623763950311
CM_042-3,-80.5627036,37.0421794,14.49,6.0,10.26,,-8.79,-80.5627036,37.0421794,-70.20558781400587,76.64462938741046,648.3202579210702,0.611864332765847,0.0892944267953739,0.0414045865909151,0.0036971988263351,0.9439888750737718,1.8463716799390744,-8.79,-70.20558781400587,698.6983824118984,0.0,0.0,25.91457211130288,22.83211510728672,175.55299989509055,0.0,0.0594711020631585,0.0,0.0024623763950311
CM_044-1,-72.33026,42.47158,1.8,7.0,13.46,,-6.87,-72.33026,42.47158,-34.199065359820615,82.42630945729941,649.0634231874852,2.2796026405517216,0.0939177607858172,0.154259694296845,0.0144877250678643,0.8369567370595504,1.5340142372076249,-6.87,-34.199065359820615,397.8029892259187,0.0,0.0,6.104201468887651,25.05801797741272,175.7157929061333,0.0,0.059357402626986,0.0,0.0091564547834936
CM_044-2,-72.33026,42.47158,1.8,7.0,13.46,,-7.34,-72.33026,42.47158,-34.199065359820615,82.42630945729941,649.0634231874852,2.2796026405517216,0.0939177607858172,0.154259694296845,0.0144877250678643,0.8656960599160706,1.5340142372076249,-7.34,-34.199065359820615,365.9273209784825,0.0,0.0,6.104201468887651,25.05801797741272,175.7157929061333,0.0,0.059357402626986,0.0,0.0091564547834936
CM_044-3,-72.33026,42.47158,1.8,7.0,13.46,,-11.78,-72.33026,42.47158,-34.199065359820615,82.42630945729941,649.0634231874852,2.2796026405517216,0.0939177607858172,0.154259694296845,0.0144877250678643,1.0711452904510828,1.5340142372076249,-11.78,-34.199065359820615,190.31464651800184,0.0,0.0,6.104201468887651,25.05801797741272,175.7157929061333,0.0,0.059357402626986,0.0,0.0091564547834936
CM_045-1,-72.3303,42.47173,0.03,6.5,13.84,,-1.64,-72.3303,42.47173,-26.25980020432845,84.09172479182827,649.2912148749695,2.2853701837487503,0.0954940342078257,0.1546499813734568,0.0147681506115164,0.21484384804769785,1.4192914174698446,-1.64,-26.25980020432845,1501.2073295322227,0.0,0.0,6.7595862651638265,25.80361707652196,175.7654160555823,0.0,0.0597459652944754,0.0,0.0092397124199298
CM_045-2,-72.3303,42.47173,0.03,6.5,13.84,,-2.11,-72.3303,42.47173,-26.25980020432845,84.09172479182827,649.2912148749695,2.2853701837487503,0.0954940342078257,0.1546499813734568,0.0147681506115164,0.3242824552976926,1.4192914174698446,-2.11,-26.25980020432845,1144.5402940440024,0.0,0.0,6.7595862651638265,25.80361707652196,175.7654160555823,0.0,0.0597459652944754,0.0,0.0092397124199298
CM_045-3,-72.3303,42.47173,0.03,6.5,13.84,,-2.02,-72.3303,42.47173,-26.25980020432845,84.09172479182827,649.2912148749695,2.2853701837487503,0.0954940342078257,0.1546499813734568,0.0147681506115164,0.3053513694466238,1.4192914174698446,-2.02,-26.25980020432845,1199.9901091251709,0.0,0.0,6.7595862651638265,25.80361707652196,175.7654160555823,0.0,0.0597459652944754,0.0,0.0092397124199298
CM_046-1,-72.33038,42.47168,3.82,6.5,12.85,,-9.31,-72.33038,42.47168,-31.055676399237665,83.24858054349617,649.1794500369534,2.1193258024503274,0.0945997898977963,0.1434138321239524,0.0135669183873637,0.9689496809813426,1.4921409927107732,-9.31,-31.055676399237665,233.57332330008234,0.0,0.0,6.72763738172034,25.38231410500948,175.7168061722293,0.0,0.0592393618250674,0.0,0.0084957438919102
CM_046-2,-72.33038,42.47168,3.82,6.5,12.85,,-9.42,-72.33038,42.47168,-31.055676399237665,83.24858054349617,649.1794500369534,2.1193258024503274,0.0945997898977963,0.1434138321239524,0.0135669183873637,0.9740509027928773,1.4921409927107732,-9.42,-31.055676399237665,229.67809341016633,0.0,0.0,6.72763738172034,25.38231410500948,175.7168061722293,0.0,0.0592393618250674,0.0,0.0084957438919102
CM_046-3,-72.33038,42.47168,3.82,6.5,12.85,,-9.44,-72.33038,42.47168,-31.055676399237665,83.24858054349617,649.1794500369534,2.1193258024503274,0.0945997898977963,0.1434138321239524,0.0135669183873637,0.9749719942980689,1.4921409927107732,-9.44,-31.055676399237665,228.97962287328033,0.0,0.0,6.72763738172034,25.38231410500948,175.7168061722293,0.0,0.0592393618250674,0.0,0.0084957438919102
CM_047-1,-72.330175,42.471505,13.67,7.5,9.9,,-3.46,-72.330175,42.471505,-36.43124923450296,81.99427377280611,649.0039736957644,1.820530586929174,0.0938209002854102,0.1231944931112122,0.0115582182538986,0.5390760987927766,1.5614740635380813,-3.46,-36.43124923450296,952.9262784538427,0.0,0.0,7.602978911032675,25.0790414984946,175.73818414045368,0.0,0.0597274864723862,0.0,0.0073580974207724
CM_047-2,-72.330175,42.471505,13.67,7.5,9.9,,-4.99,-72.330175,42.471505,-36.43124923450296,81.99427377280611,649.0039736957644,1.820530586929174,0.0938209002854102,0.1231944931112122,0.0115582182538986,0.69810054562339,1.5614740635380813,-4.99,-36.43124923450296,630.0851550000591,0.0,0.0,7.602978911032675,25.0790414984946,175.73818414045368,0.0,0.0597274864723862,0.0,0.0073580974207724
CM_047-3,-72.330175,42.471505,13.67,7.5,9.9,,-3.3,-72.330175,42.471505,-36.43124923450296,81.99427377280611,649.0039736957644,1.820530586929174,0.0938209002854102,0.1231944931112122,0.0115582182538986,0.5185139398778874,1.5614740635380813,-3.3,-36.43124923450296,1003.9772495303927,0.0,0.0,7.602978911032675,25.0790414984946,175.73818414045368,0.0,0.0597274864723862,0.0,0.0073580974207724
CM_048-1,-72.3301,42.4715,16.85,6.0,9.47,,-0.52,-72.3301,42.4715,-23.90863822641992,84.5506790499135,649.355800853803,1.572314507641779,0.0960755468461672,0.1063978216960712,0.010222228902691,-0.28399665636520083,1.3785548405409644,-0.52,-23.90863822641992,4497.815043542292,0.0,0.0,6.422515390759381,26.14244366404702,175.7950155076015,0.0,0.0601927551038757,0.0,0.0064043780249374
CM_048-2,-72.3301,42.4715,16.85,6.0,9.47,,-0.73,-72.3301,42.4715,-23.90863822641992,84.5506790499135,649.355800853803,1.572314507641779,0.0960755468461672,0.1063978216960712,0.010222228902691,-0.1366771398795441,1.3785548405409644,-0.73,-23.90863822641992,3175.1559214273866,0.0,0.0,6.422515390759381,26.14244366404702,175.7950155076015,0.0,0.0601927551038757,0.0,0.0064043780249374
CM_048-3,-72.3301,42.4715,16.85,6.0,9.47,,-0.51,-72.3301,42.4715,-23.90863822641992,84.5506790499135,649.355800853803,1.572314507641779,0.0960755468461672,0.1063978216960712,0.010222228902691,-0.2924298239020636,1.3785548405409644,-0.51,-23.90863822641992,4587.968279690181,0.0,0.0,6.422515390759381,26.14244366404702,175.7950155076015,0.0,0.0601927551038757,0.0,0.0064043780249374
CM_049-1,-72.3302,42.4716,12.79,6.5,10.29,,-3.47,-72.3302,42.4716,-27.22919797368896,83.78739077450552,649.2501124196621,1.746590735533608,0.0952969059699227,0.1181910163342799,0.0112632381700974,0.5403294747908738,1.4350348495393428,-3.47,-27.22919797368896,684.7031116336876,0.0,0.0,5.651291621643194,25.65838782021046,175.75136741825693,0.0,0.0597609291511735,0.0,0.0070632049534581
CM_049-2,-72.3302,42.4716,12.79,6.5,10.29,,-2.89,-72.3302,42.4716,-27.22919797368896,83.78739077450552,649.2501124196621,1.746590735533608,0.0952969059699227,0.1181910163342799,0.0112632381700974,0.4608978427565479,1.4350348495393428,-2.89,-27.22919797368896,842.1867810965038,0.0,0.0,5.651291621643194,25.65838782021046,175.75136741825693,0.0,0.0597609291511735,0.0,0.0070632049534581
CM_049-3,-72.3302,42.4716,12.79,6.5,10.29,,-3.43,-72.3302,42.4716,-27.22919797368896,83.78739077450552,649.2501124196621,1.746590735533608,0.0952969059699227,0.1181910163342799,0.0112632381700974,0.5352941200427705,1.4350348495393428,-3.43,-27.22919797368896,693.8541683291243,0.0,0.0,5.651291621643194,25.65838782021046,175.75136741825693,0.0,0.0597609291511735,0.0,0.0070632049534581
CM_056-1,-87.40916,32.96328,13.94,6.5,9.47,,-1.16,-87.40916,32.96328,-17.821138053736696,85.81084955802325,649.5335813610518,0.965210759168558,0.0974164629856219,0.0653153817216721,0.006362793465881,0.06445798922691845,1.2509354345311736,-1.16,-17.821138053736696,1436.3050046324738,0.0,0.0,6.427216777870599,26.470933498499942,175.79287292474723,0.0,0.0606188803639698,0.0,0.003959345310513
CM_056-2,-87.40916,32.96328,13.94,6.5,9.47,,-1.58,-87.40916,32.96328,-17.821138053736696,85.81084955802325,649.5335813610518,0.965210759168558,0.0974164629856219,0.0653153817216721,0.006362793465881,0.19865708695442263,1.2509354345311736,-1.58,-17.821138053736696,1027.9201299833353,0.0,0.0,6.427216777870599,26.470933498499942,175.79287292474723,0.0,0.0606188803639698,0.0,0.003959345310513
CM_056-3,-87.40916,32.96328,13.94,6.5,9.47,,-1.65,-87.40916,32.96328,-17.821138053736696,85.81084955802325,649.5335813610518,0.965210759168558,0.0974164629856219,0.0653153817216721,0.006362793465881,0.21748394421390627,1.2509354345311736,-1.65,-17.821138053736696,980.0689729537393,0.0,0.0,6.427216777870599,26.470933498499942,175.79287292474723,0.0,0.0606188803639698,0.0,0.003959345310513
CM_057-1,-87.40821,32.96176,9.66,6.0,11.29,,-1.22,-87.40821,32.96176,-16.49391057493031,86.11831062798761,649.5760438246807,1.0166655693108766,0.0977081584460188,0.0687973057822335,0.0067220580540296,0.08635983067474821,1.2173236356181882,-1.22,-16.49391057493031,1251.959883191009,0.0,0.0,6.271718612633094,26.428040756353948,175.77914425180123,0.0,0.0606078022086662,0.0,0.0041696535013387
