Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-50.97363026426199,77.40460715580818,912.2245694786836,3.0945067547440703,0.1432639075519437,0.2160403422777282,0.0309507836235666,0.6866362692622934,1.7073455644812692,-4.86,-50.97363026426199,0.0,0.0,13.766935100450514,9.326407548480145,91.7277509824898,0.0,0.0423291195651844,0.0,0.0091447974791773
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-50.97363026426199,77.40460715580818,912.2245694786836,3.0945067547440703,0.1432639075519437,0.2160403422777282,0.0309507836235666,0.6053050461411095,1.7073455644812692,-4.03,-50.97363026426199,0.0,0.0,13.766935100450514,9.326407548480145,91.7277509824898,0.0,0.0423291195651844,0.0,0.0091447974791773
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452,1.6506959797606109,2.138533219487651,-44.74,-137.57300368003152,0.0,0.0,22.42759359192036,8.845277891206056,91.68337413110964,0.0,0.0419692603565833,0.0,0.0030851530491962
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452,1.6749529480485654,2.138533219487651,-47.31,-137.57300368003152,0.0,0.0,22.42759359192036,8.845277891206056,91.68337413110964,0.0,0.0419692603565833,0.0,0.0030851530491962
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452,1.7402047355074497,2.138533219487651,-54.98,-137.57300368003152,0.0,0.0,22.42759359192036,8.845277891206056,91.68337413110964,0.0,0.0419692603565833,0.0,0.0030851530491962
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923,1.145196406114182,1.9220121170237585,-13.97,-83.56263322803419,0.0,0.0,17.855069269715482,9.036839985001633,91.70166697566872,0.0,0.0426186394510372,0.0,0.0101704637885806
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923,1.300812794118117,1.9220121170237585,-19.99,-83.56263322803419,0.0,0.0,17.855069269715482,9.036839985001633,91.70166697566872,0.0,0.0426186394510372,0.0,0.0101704637885806
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923,1.0322157032979815,1.9220121170237585,-10.77,-83.56263322803419,0.0,0.0,17.855069269715482,9.036839985001633,91.70166697566872,0.0,0.0426186394510372,0.0,0.0101704637885806
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743,0.9836262871245346,1.8084070531575713,-9.63,-64.32903745304374,0.0,0.0,14.792360343290673,9.2601276153759,91.72008547698375,0.0,0.0423717903471134,0.0,0.0109802615682821
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743,1.052693941924968,1.8084070531575713,-11.29,-64.32903745304374,0.0,0.0,14.792360343290673,9.2601276153759,91.72008547698375,0.0,0.0423717903471134,0.0,0.0109802615682821
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743,1.1705550585212086,1.8084070531575713,-14.81,-64.32903745304374,0.0,0.0,14.792360343290673,9.2601276153759,91.72008547698375,0.0,0.0423717903471134,0.0,0.0109802615682821
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175,0.927883410330707,1.8529593778609252,-8.47,-71.27863558723217,0.0,0.0,16.45956009905458,9.22579187552105,91.7169459150737,0.0,0.0424766822109862,0.0,0.0081200257844418
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175,1.0240749873074262,1.8529593778609252,-10.57,-71.27863558723217,0.0,0.0,16.45956009905458,9.22579187552105,91.7169459150737,0.0,0.0424766822109862,0.0,0.0081200257844418
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175,0.8567288903828827,1.8529593778609252,-7.19,-71.27863558723217,0.0,0.0,16.45956009905458,9.22579187552105,91.7169459150737,0.0,0.0424766822109862,0.0,0.0081200257844418
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459,0.9484129657786011,1.7652332036681315,-8.88,-58.24158744228664,0.0,0.0,12.263195110781798,9.298603839034737,91.72478808804972,0.0,0.0423886590048006,0.0,0.0049962366045076
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459,0.7824726241662862,1.7652332036681315,-6.06,-58.24158744228664,0.0,0.0,12.263195110781798,9.298603839034737,91.72478808804972,0.0,0.0423886590048006,0.0,0.0049962366045076
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459,0.724275869600789,1.7652332036681315,-5.3,-58.24158744228664,0.0,0.0,12.263195110781798,9.298603839034737,91.72478808804972,0.0,0.0423886590048006,0.0,0.0049962366045076
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759,1.1218879851036812,2.0171567504573793,-13.24,-104.02955732756186,0.0,0.0,27.06696909617965,8.905433635453546,91.68777626930596,0.0,0.0426528880406565,0.0,0.0029647446588152
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759,1.209783014848515,2.0171567504573793,-16.21,-104.02955732756186,0.0,0.0,27.06696909617965,8.905433635453546,91.68777626930596,0.0,0.0426528880406565,0.0,0.0029647446588152
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759,0.9885589568786155,2.0171567504573793,-9.74,-104.02955732756186,0.0,0.0,27.06696909617965,8.905433635453546,91.68777626930596,0.0,0.0426528880406565,0.0,0.0029647446588152
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195,0.6794278966121189,2.0061438971234673,-4.78,-101.4247386103589,0.0,0.0,29.45974629738688,8.879009468673855,91.68496211634292,0.0,0.0427757880340411,0.0,0.0034878525524837
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195,0.7505083948513462,2.0061438971234673,-5.63,-101.4247386103589,0.0,0.0,29.45974629738688,8.879009468673855,91.68496211634292,0.0,0.0427757880340411,0.0,0.0034878525524837
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195,0.5717088318086876,2.0061438971234673,-3.73,-101.4247386103589,0.0,0.0,29.45974629738688,8.879009468673855,91.68496211634292,0.0,0.0427757880340411,0.0,0.0034878525524837
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588,0.8363241157067517,1.694813619186165,-6.86,-49.523761016715625,0.0,0.0,13.841437255098102,9.35004896211037,91.73045828256178,0.0,0.0423208416477827,0.0,0.0103965318494048
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588,0.8750612633917001,1.694813619186165,-7.5,-49.523761016715625,0.0,0.0,13.841437255098102,9.35004896211037,91.73045828256178,0.0,0.0423208416477827,0.0,0.0103965318494048
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588,0.6803355134145632,1.694813619186165,-4.79,-49.523761016715625,0.0,0.0,13.841437255098102,9.35004896211037,91.73045828256178,0.0,0.0423208416477827,0.0,0.0103965318494048
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908,0.9079485216122724,1.7039289803570492,-8.09,-50.57419518806368,0.0,0.0,13.747593733245028,9.337215797717796,91.72920285057752,0.0,0.0423103513212214,0.0,0.0084316321638992
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908,0.8512583487190752,1.7039289803570492,-7.1,-50.57419518806368,0.0,0.0,13.747593733245028,9.337215797717796,91.72920285057752,0.0,0.0423103513212214,0.0,0.0084316321638992
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908,0.7881683711411677,1.7039289803570492,-6.14,-50.57419518806368,0.0,0.0,13.747593733245028,9.337215797717796,91.72920285057752,0.0,0.0423103513212214,0.0,0.0084316321638992
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723,0.8014037100173551,1.6861006501087392,-6.33,-48.54009814455701,0.0,0.0,14.134038863600894,9.363933042126256,91.7317293707586,0.0,0.0423090916146397,0.0,0.0083379974457026
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723,0.9339931638312423,1.6861006501087392,-8.59,-48.54009814455701,0.0,0.0,14.134038863600894,9.363933042126256,91.7317293707586,0.0,0.0423090916146397,0.0,0.0083379974457026
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723,0.8419848045901139,1.6861006501087392,-6.95,-48.54009814455701,0.0,0.0,14.134038863600894,9.363933042126256,91.7317293707586,0.0,0.0423090916146397,0.0,0.0083379974457026
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081,1.3130231103232382,1.9510250220242757,-20.56,-89.33569533152527,0.0,0.0,18.912978665333064,9.025570725079422,91.69857486879734,0.0,0.0422933591323773,0.0,0.0021894646196207
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081,1.6938148538894167,1.9510250220242757,-49.41,-89.33569533152527,0.0,0.0,18.912978665333064,9.025570725079422,91.69857486879734,0.0,0.0422933591323773,0.0,0.0021894646196207
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081,1.3705130895985926,1.9510250220242757,-23.47,-89.33569533152527,0.0,0.0,18.912978665333064,9.025570725079422,91.69857486879734,0.0,0.0422933591323773,0.0,0.0021894646196207
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724,1.7469454096151047,2.1263483726702472,-55.84,-133.76681070908504,0.0,0.0,18.05258424060165,8.838508990566382,91.685615286172,0.0,0.0415277398479084,0.0,0.0063156363903809
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724,2.1444808009027496,2.1263483726702472,-139.47,-133.76681070908504,0.0,0.0,18.05258424060165,8.838508990566382,91.685615286172,0.0,0.0415277398479084,0.0,0.0063156363903809
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724,1.7617775375081781,2.1263483726702472,-57.78,-133.76681070908504,0.0,0.0,18.05258424060165,8.838508990566382,91.685615286172,0.0,0.0415277398479084,0.0,0.0063156363903809
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967,1.0322157032979815,2.085397378171281,-10.77,-121.72993165161296,0.0,0.0,40.31221972434841,8.61490204543531,91.66112720176368,0.0,0.0427969202091293,0.0,0.0046791662958227
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967,1.0043213737826426,2.085397378171281,-10.1,-121.72993165161296,0.0,0.0,40.31221972434841,8.61490204543531,91.66112720176368,0.0,0.0427969202091293,0.0,0.0046791662958227
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967,0.9206450014067876,2.085397378171281,-8.33,-121.72993165161296,0.0,0.0,40.31221972434841,8.61490204543531,91.66112720176368,0.0,0.0427969202091293,0.0,0.0046791662958227
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094,0.6627578316815741,1.8022066997573143,-4.6,-63.41714694075388,0.0,0.0,11.459948382559713,9.211509903291784,91.7168634553178,0.0,0.0422690301263615,0.0,0.0033684536610013
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094,1.5582284218033258,1.8022066997573143,-36.16,-63.41714694075388,0.0,0.0,11.459948382559713,9.211509903291784,91.7168634553178,0.0,0.0422690301263615,0.0,0.0033684536610013
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094,1.0484418035504044,1.8022066997573143,-11.18,-63.41714694075388,0.0,0.0,11.459948382559713,9.211509903291784,91.7168634553178,0.0,0.0422690301263615,0.0,0.0033684536610013
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617,3.197547946047912,2.2598335117564803,-1575.97,-181.90034038883877,0.0,0.0,84.04368139367115,7.544402898544077,91.57609433987908,0.0,0.0434870729252078,0.0,0.0026557664058884
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617,0.5158738437116791,2.2598335117564803,-3.28,-181.90034038883877,0.0,0.0,84.04368139367115,7.544402898544077,91.57609433987908,0.0,0.0434870729252078,0.0,0.0026557664058884
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617,1.6765107102825536,2.2598335117564803,-47.48,-181.90034038883877,0.0,0.0,84.04368139367115,7.544402898544077,91.57609433987908,0.0,0.0434870729252078,0.0,0.0026557664058884
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-57.37183678714193,77.19208608212834,912.2065098208168,2.7492971266850854,0.14290794567065,0.1919398273607399,0.0274297264205025,1.0153597554092142,1.758698754253202,-10.36,-57.37183678714193,0.0,0.0,11.578663785128995,9.308043312699816,91.72645219728416,0.0,0.0423182313475417,0.0,0.008122554019059
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-57.37183678714193,77.19208608212834,912.2065098208168,2.7492971266850854,0.14290794567065,0.1919398273607399,0.0274297264205025,1.2151085810530933,1.758698754253202,-16.41,-57.37183678714193,0.0,0.0,11.578663785128995,9.308043312699816,91.72645219728416,0.0,0.0423182313475417,0.0,0.008122554019059
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737,0.8727388274726688,1.7350953890547975,-7.46,-54.33696648690699,0.0,0.0,13.180245674904487,9.323830732892237,91.72696310536917,0.0,0.0422393763193106,0.0,0.0241491730726911
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737,1.0269416279590293,1.7350953890547975,-10.64,-54.33696648690699,0.0,0.0,13.180245674904487,9.323830732892237,91.72696310536917,0.0,0.0422393763193106,0.0,0.0241491730726911
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737,1.1852587652965851,1.7350953890547975,-15.32,-54.33696648690699,0.0,0.0,13.180245674904487,9.323830732892237,91.72696310536917,0.0,0.0422393763193106,0.0,0.0241491730726911
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-150.93562560130772,74.73349180642131,912.001284932155,2.8234594405626066,0.1387655918177117,0.1971174058713201,0.0273531134833057,1.573219827114422,2.178791759165761,-37.43,-150.93562560130772,0.0,0.0,38.89922834440438,8.541901725847136,91.6570254819505,0.0,0.0424632647212997,0.0,0.0083702485866897
