Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
CM_015-3,-106.046835,39.480297,11.05,6.5,7.99,,-22.8,-106.04683500000002,39.480297,-104.66665071078558,159.10260755082217,1215.392941608932,4.062105234162225,0.1956449707985294,0.2966355424041853,0.0580352520314727,1.3579348470004537,2.0198083271476452,-22.8,-104.66665071078558,359.0642575034455
CM_016-1,-83.96496,43.40991,26.1,7.2,11.71,,-3860.77,-83.96496,43.40991,-3667.100255268914,422.07625856664544,1277.285975219142,3.0428924958645607,0.5151719895600936,0.2222074549909018,0.1144750566827477,3.5866739299052934,3.5643227833489006,-3860.77,-3667.100255268914,5.016350228868484
CM_016-2,-83.96496,43.40991,26.1,7.2,11.71,,-3462.55,-83.96496,43.40991,-3667.100255268914,422.07625856664544,1277.285975219142,3.0428924958645607,0.5151719895600936,0.2222074549909018,0.1144750566827477,3.5393960534276854,3.5643227833489006,-3462.55,-3667.100255268914,5.907503292917475
CM_016-3,-83.96496,43.40991,26.1,7.2,11.71,,-3840.88,-83.96496,43.40991,-3667.100255268914,422.07625856664544,1277.285975219142,3.0428924958645607,0.5151719895600936,0.2222074549909018,0.1144750566827477,3.584430738784042,3.5643227833489006,-3840.88,-3667.100255268914,4.52447732631808
CM_018-1,-102.126046,41.316592,20.47,8.0,8.4,,-1.78,-102.126046,41.316592,-113.44416477453288,158.56995828165174,1215.3276418395449,3.445744346662412,0.1947777261816914,0.251625741908965,0.0490110898578093,0.250420002308894,2.0547821619979856,-1.78,-113.44416477453288,6273.267683962521
CM_018-2,-102.126046,41.316592,20.47,8.0,8.4,,-1.64,-102.126046,41.316592,-113.44416477453288,158.56995828165174,1215.3276418395449,3.445744346662412,0.1947777261816914,0.251625741908965,0.0490110898578093,0.21484384804769785,2.0547821619979856,-1.64,-113.44416477453288,6817.327120398346
CM_018-3,-102.126046,41.316592,20.47,8.0,8.4,,-0.86,-102.126046,41.316592,-113.44416477453288,158.56995828165174,1215.3276418395449,3.445744346662412,0.1947777261816914,0.251625741908965,0.0490110898578093,-0.06550154875643228,2.0547821619979856,-0.86,-113.44416477453288,13091.181950527078
CM_022-1,-123.2497244,44.550507,15.67,6.25,9.59,,-6.39,-123.24972440000002,44.550507,-106.94986308078452,158.8143542403798,1215.3544154747678,3.731067811271705,0.1956452289082143,0.2724615095235563,0.0533057943994137,0.8055008581584001,2.0291802329159823,-6.39,-106.94986308078452,1573.7067774770662
CM_022-2,-123.2497244,44.550507,15.67,6.25,9.59,,-4.79,-123.24972440000002,44.550507,-106.94986308078452,158.8143542403798,1215.3544154747678,3.731067811271705,0.1956452289082143,0.2724615095235563,0.0533057943994137,0.6803355134145632,2.0291802329159823,-4.79,-106.94986308078452,2132.7737595153344
CM_022-3,-123.2497244,44.550507,15.67,6.25,9.59,,-9.54,-123.24972440000002,44.550507,-106.94986308078452,158.8143542403798,1215.3544154747678,3.731067811271705,0.1956452289082143,0.2724615095235563,0.0533057943994137,0.9795483747040951,2.0291802329159823,-9.54,-106.94986308078452,1021.067747178035
CM_023-1,-123.27687,44.55596,19.14,6.25,8.57,,-2228.76,-123.27687,44.55596,-2266.426926036805,265.0090528375982,1234.8112858127831,1.81405708196265,0.3095030517671094,0.1324716558139897,0.0410003817470719,3.3480633047801924,3.355341721131045,-2228.76,-2266.426926036805,1.6900395752259034
CM_023-2,-123.27687,44.55596,19.14,6.25,8.57,,-2718.25,-123.27687,44.55596,-2266.426926036805,265.0090528375982,1234.8112858127831,1.81405708196265,0.3095030517671094,0.1324716558139897,0.0410003817470719,3.4342893967038757,3.355341721131045,-2718.25,-2266.426926036805,16.62183662147319
CM_023-3,-123.27687,44.55596,19.14,6.25,8.57,,-2289.87,-123.27687,44.55596,-2266.426926036805,265.0090528375982,1234.8112858127831,1.81405708196265,0.3095030517671094,0.1324716558139897,0.0410003817470719,3.3598108273681695,3.355341721131045,-2289.87,-2266.426926036805,1.023773138352606
CM_027-1,-95.28318,29.33381,32.93,7.5,11.14,,-3293.85,-95.28318,29.33381,-2615.502370683385,295.6201332677022,1241.312137098539,2.458822382448933,0.3575926035655762,0.1795556907190066,0.0642077869292249,3.517703817767683,3.4175551180068293,-3293.85,-2615.502370683385,20.594369182464746
CM_027-2,-95.28318,29.33381,32.93,7.5,11.14,,-2717.18,-95.28318,29.33381,-2615.502370683385,295.6201332677022,1241.312137098539,2.458822382448933,0.3575926035655762,0.1795556907190066,0.0642077869292249,3.434118409274495,3.4175551180068293,-2717.18,-2615.502370683385,3.742027738928408
CM_027-3,-95.28318,29.33381,32.93,7.5,11.14,,-1941.4,-95.28318,29.33381,-2615.502370683385,295.6201332677022,1241.312137098539,2.458822382448933,0.3575926035655762,0.1795556907190066,0.0642077869292249,3.288115025288103,3.4175551180068293,-1941.4,-2615.502370683385,34.722487415441684
CM_028-1,-96.57826799,28.83182444,33.25,8.0,8.36,,-42.78,-96.57826799,28.83182444,-178.57346399565,154.45317923502876,1214.7939844050827,3.560330259734647,0.1905979122839372,0.2599933868902431,0.0495541967489102,1.6312407802355091,2.2518169232172305,-42.78,-178.57346399565,317.4227769884292
CM_028-2,-96.57826799,28.83182444,33.25,8.0,8.36,,-30.01,-96.57826799,28.83182444,-178.57346399565,154.45317923502876,1214.7939844050827,3.560330259734647,0.1905979122839372,0.2599933868902431,0.0495541967489102,1.4772659954248526,2.2518169232172305,-30.01,-178.57346399565,495.0465311417861
CM_028-3,-96.57826799,28.83182444,33.25,8.0,8.36,,-41.12,-96.57826799,28.83182444,-178.57346399565,154.45317923502876,1214.7939844050827,3.560330259734647,0.1905979122839372,0.2599933868902431,0.0495541967489102,1.6140531059872192,2.2518169232172305,-41.12,-178.57346399565,334.2739883162695
CM_032-1,-96.798,46.804,15.02,7.6,9.44,,-4001.81,-96.798,46.804,-3848.191383460717,445.34043179043374,1285.2781384898085,4.153913287541975,0.5415280400328826,0.303339832456137,0.1642670249338748,3.602256465132177,3.5852566628236873,-4001.81,-3848.191383460717,3.8387283888860995
CM_032-2,-96.798,46.804,15.02,7.6,9.44,,-3971.85,-96.798,46.804,-3848.191383460717,445.34043179043374,1285.2781384898085,4.153913287541975,0.5415280400328826,0.303339832456137,0.1642670249338748,3.5989928386646377,3.5852566628236873,-3971.85,-3848.191383460717,3.1133757956439134
CM_032-3,-96.798,46.804,15.02,7.6,9.44,,-4007.87,-96.798,46.804,-3848.191383460717,445.34043179043374,1285.2781384898085,4.153913287541975,0.5415280400328826,0.303339832456137,0.1642670249338748,3.6029136262328714,3.5852566628236873,-4007.87,-3848.191383460717,3.98412664430939
CM_033-1,-111.3042085,32.4712725,28.8,7.5,6.37,,-4.36,-111.3042085,32.4712725,-185.5242530300341,155.068325434538,1214.8932982513006,3.3535186415364864,0.1909329356676591,0.2448909528066142,0.0467577485378169,0.6394864892685861,2.2684006916794326,-4.36,-185.5242530300341,4155.143418120047
CM_033-2,-111.3042085,32.4712725,28.8,7.5,6.37,,-2.98,-111.3042085,32.4712725,-185.5242530300341,155.068325434538,1214.8932982513006,3.3535186415364864,0.1909329356676591,0.2448909528066142,0.0467577485378169,0.4742162640762552,2.2684006916794326,-2.98,-185.5242530300341,6125.646074833358
CM_033-3,-111.3042085,32.4712725,28.8,7.5,6.37,,-2.16,-111.3042085,32.4712725,-185.5242530300341,155.068325434538,1214.8932982513006,3.3535186415364864,0.1909329356676591,0.2448909528066142,0.0467577485378169,0.3344537511509309,2.2684006916794326,-2.16,-185.5242530300341,8489.085788427503
CM_034-1,-84.37418,46.49794,20.7,6.5,6.26,,-1542.53,-84.37418,46.49794,-1908.0356405128985,217.4176266292442,1224.5464078983964,3.597666258100608,0.2583973103209996,0.2627198509988897,0.0678861028660468,3.1882336191932925,3.2805864827022067,-1542.53,-1908.0356405128985,23.69520466460286
CM_034-2,-84.37418,46.49794,20.7,6.5,6.26,,-1776.15,-84.37418,46.49794,-1908.0356405128985,217.4176266292442,1224.5464078983964,3.597666258100608,0.2583973103209996,0.2627198509988897,0.0678861028660468,3.249479640170859,3.2805864827022067,-1776.15,-1908.0356405128985,7.425366129713051
CM_034-3,-84.37418,46.49794,20.7,6.5,6.26,,-1842.39,-84.37418,46.49794,-1908.0356405128985,217.4176266292442,1224.5464078983964,3.597666258100608,0.2583973103209996,0.2627198509988897,0.0678861028660468,3.265381567728317,3.2805864827022067,-1842.39,-1908.0356405128985,3.563069736206685
CM_035-1,-92.785556,45.084433,7.86,6.5,13.71,,-2420.28,-92.785556,45.084433,-1959.054470160724,249.25985305230412,1232.5809319167606,1.427051923926379,0.3023328514711558,0.1042105748351303,0.0315062802433532,3.383865612022011,3.292046511421667,-2420.28,-1959.054470160724,19.056701284119036
CM_039-1,-97.69147,30.24565,24.59,7.5,9.95,,-16.39,-97.69147,30.24565,-105.88002029251996,158.99241741441588,1215.379869768784,3.5956614079364244,0.1954467452842865,0.2625734466637951,0.0513191255485159,1.2145789535704992,2.024814015864375,-16.39,-105.88002029251996,546.0037845791334
CM_039-2,-97.69147,30.24565,24.59,7.5,9.95,,-9.11,-97.69147,30.24565,-105.88002029251996,158.99241741441588,1215.379869768784,3.5956614079364244,0.1954467452842865,0.2625734466637951,0.0513191255485159,0.9595183769729982,2.024814015864375,-9.11,-105.88002029251996,1062.2395202252467
CM_039-3,-97.69147,30.24565,24.59,7.5,9.95,,-7.18,-97.69147,30.24565,-105.88002029251996,158.99241741441588,1215.379869768784,3.5956614079364244,0.1954467452842865,0.2625734466637951,0.0513191255485159,0.8561244442423003,2.024814015864375,-7.18,-105.88002029251996,1374.6520932105843
CM_040-1,-91.191226,30.438365,22.7,7.75,8.48,,-3601.52,-91.191226,30.438365,-3237.238957849583,367.67082787996753,1260.293733949662,6.939359783599253,0.4562396149761685,0.5067472738111608,0.231198181093827,3.556485830848241,3.51017475817464,-3601.52,-3237.238957849583,10.114647208690132
CM_040-2,-91.191226,30.438365,22.7,7.75,8.48,,-3105.59,-91.191226,30.438365,-3237.238957849583,367.67082787996753,1260.293733949662,6.939359783599253,0.4562396149761685,0.5067472738111608,0.231198181093827,3.4921441196182794,3.51017475817464,-3105.59,-3237.238957849583,4.239096527538503
CM_040-3,-91.191226,30.438365,22.7,7.75,8.48,,-3855.6,-91.191226,30.438365,-3237.238957849583,367.67082787996753,1260.293733949662,6.939359783599253,0.4562396149761685,0.5067472738111608,0.231198181093827,3.586091971599143,3.51017475817464,-3855.6,-3237.238957849583,16.037997773379416
CM_050-1,-121.92941,45.79232,5.17,6.5,12.3,,-10.54,-121.92941,45.79232,-75.618585128334,161.04940314702375,1215.6491369499283,5.763023153172008,0.1978858028267703,0.4208452022739461,0.0832792907177743,1.0228406108765278,1.87862854717746,-10.54,-75.618585128334,617.4438816729981
CM_050-2,-121.92941,45.79232,5.17,6.5,12.3,,-12.27,-121.92941,45.79232,-75.618585128334,161.04940314702375,1215.6491369499283,5.763023153172008,0.1978858028267703,0.4208452022739461,0.0832792907177743,1.0888445627270043,1.87862854717746,-12.27,-75.618585128334,516.2883873539854
CM_050-3,-121.92941,45.79232,5.17,6.5,12.3,,-7.84,-121.92941,45.79232,-75.618585128334,161.04940314702375,1215.6491369499283,5.763023153172008,0.1978858028267703,0.4208452022739461,0.0832792907177743,0.8943160626844384,1.87862854717746,-7.84,-75.618585128334,864.5227694940562
CM_051-1,-121.928947,45.792427,5.05,6.5,12.44,,-1.94,-121.928947,45.792427,-71.65449220698392,161.30208173373072,1215.682477609512,5.762854644812661,0.198229783390514,0.4208328969382414,0.08342161400367,0.287801729930226,1.8552434226405319,-1.94,-71.65449220698392,3593.530526133192
CM_051-2,-121.928947,45.792427,5.05,6.5,12.44,,-2.15,-121.928947,45.792427,-71.65449220698392,161.30208173373072,1215.682477609512,5.762854644812661,0.198229783390514,0.4208328969382414,0.08342161400367,0.33243845991560533,1.8552434226405319,-2.15,-71.65449220698392,3232.7670793946004
CM_051-3,-121.928947,45.792427,5.05,6.5,12.44,,-3.19,-121.928947,45.792427,-71.65449220698392,161.30208173373072,1215.682477609512,5.762854644812661,0.198229783390514,0.4208328969382414,0.08342161400367,0.5037906830571811,1.8552434226405319,-3.19,-71.65449220698392,2146.22232623774
CM_052-1,-121.92897,45.792488,4.67,6.5,12.28,,-5.6,-121.92897,45.792488,-73.29824087042616,161.19582319362533,1215.6683976585073,5.762362396207342,0.1980935480455534,0.4207969504465532,0.0833571609207066,0.7481880270062004,1.8650935518657608,-5.6,-73.29824087042616,1208.8971584004673
CM_052-2,-121.92897,45.792488,4.67,6.5,12.28,,-4.87,-121.92897,45.792488,-73.29824087042616,161.19582319362533,1215.6683976585073,5.762362396207342,0.1980935480455534,0.4207969504465532,0.0833571609207066,0.6875289612146344,1.8650935518657608,-4.87,-73.29824087042616,1405.0973484687095
CM_052-3,-121.92897,45.792488,4.67,6.5,12.28,,-5.14,-121.92897,45.792488,-73.29824087042616,161.19582319362533,1215.6683976585073,5.762362396207342,0.1980935480455534,0.4207969504465532,0.0833571609207066,0.7109631189952758,1.8650935518657608,-5.14,-73.29824087042616,1326.0358145997307
CM_053-1,-121.92839,45.79222,11.58,7.5,10.43,,-2.95,-121.92839,45.79222,-73.65136914686528,161.1789290952212,1215.6663989967667,5.5225232972007,0.1980056028646472,0.4032826820752564,0.0798522305891829,0.46982201597816303,1.8671808245989032,-2.95,-73.65136914686528,2396.65658124967
CM_053-2,-121.92839,45.79222,11.58,7.5,10.43,,-3.16,-121.92839,45.79222,-73.65136914686528,161.1789290952212,1215.6663989967667,5.5225232972007,0.1980056028646472,0.4032826820752564,0.0798522305891829,0.49968708261840383,1.8671808245989032,-3.16,-73.65136914686528,2230.739529964091
CM_053-3,-121.92839,45.79222,11.58,7.5,10.43,,-5.97,-121.92839,45.79222,-73.65136914686528,161.1789290952212,1215.6663989967667,5.5225232972007,0.1980056028646472,0.4032826820752564,0.0798522305891829,0.7759743311293691,1.8671808245989032,-5.97,-73.65136914686528,1133.6912754918808
CM_054-1,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.43,-121.9284984,45.7922792,-72.17917616475924,161.27630362344803,1215.6793141298908,5.659466745395366,0.1981372442552822,0.4132829877522958,0.0818867522908294,0.38560627359831223,1.8584119208221181,-2.43,-72.17917616475924,2870.336467685565
CM_054-2,-121.9284984,45.7922792,14.11,7.0,9.93,,-1.98,-121.9284984,45.7922792,-72.17917616475924,161.27630362344803,1215.6793141298908,5.659466745395366,0.1981372442552822,0.4132829877522958,0.0818867522908294,0.2966651902615311,1.8584119208221181,-1.98,-72.17917616475924,3545.4129376141027
CM_054-3,-121.9284984,45.7922792,14.11,7.0,9.93,,-2.32,-121.9284984,45.7922792,-72.17917616475924,161.27630362344803,1215.6793141298908,5.659466745395366,0.1981372442552822,0.4132829877522958,0.0818867522908294,0.3654879848908996,1.8584119208221181,-2.32,-72.17917616475924,3011.171386412037
CM_055-1,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.27,-121.9284934,45.7922551,-71.41538845747972,161.32300680815462,1215.6853997754104,5.805644739205391,0.1982106974975562,0.423957646822357,0.0840329408860819,0.10380372095595687,1.8537918028417661,-1.27,-71.41538845747972,5523.258933659821
CM_055-2,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.55,-121.9284934,45.7922551,-71.41538845747972,161.32300680815462,1215.6853997754104,5.805644739205391,0.1982106974975562,0.423957646822357,0.0840329408860819,0.1903316981702915,1.8537918028417661,-1.55,-71.41538845747972,4507.444416611595
CM_055-3,-121.9284934,45.7922551,16.28,6.5,9.01,,-1.22,-121.9284934,45.7922551,-71.41538845747972,161.32300680815462,1215.6853997754104,5.805644739205391,0.1982106974975562,0.423957646822357,0.0840329408860819,0.08635983067474821,1.8537918028417661,-1.22,-71.41538845747972,5753.72036536719
CM_069-1,-111.84597,40.66522,4.67,6.5,11.54,,-1590.24,-111.84597,40.66522,-934.6240739333388,150.84276725436152,1214.3787082627946,4.161647717117136,0.1868828957087817,0.3039046397616985,0.0567945790980003,3.2014626732575473,2.970636963336865,-1590.24,-934.6240739333388,41.227483025622625
CM_069-2,-111.84597,40.66522,4.67,6.5,11.54,,-1622.5,-111.84597,40.66522,-1663.5243758272077,193.751719795887,1220.6046465529917,4.161647717117136,0.23639051432506,0.3039046397616985,0.0718401740990399,3.2101847054724066,3.2210291690219055,-1622.5,-1663.5243758272077,2.5284669230944643
CM_069-3,-111.84597,40.66522,4.67,6.5,11.54,,-2128.42,-111.84597,40.66522,-1101.3893328869367,156.15323455690228,1215.0709081548273,4.161647717117136,0.192103561789401,0.3039046397616985,0.058381163742547,3.328057331181471,3.04194086596152,-2128.42,-1101.3893328869367,48.25319566218431
CM_072-4,-96.8252242,31.1355617,16.31,7.0,13.22,,-469.44,-96.8252242,31.1355617,-302.6459106966956,149.32519078101672,1214.1644155457316,4.026801083694247,0.1834263412154909,0.294057454142189,0.0539378829204437,2.6715800921631887,2.480934810170401,-469.44,-302.6459106966956,35.53043824627309
CM_072-5,-96.8252242,31.1355617,16.31,7.0,13.22,,-326.59,-96.8252242,31.1355617,-300.78547286639065,149.2429236670675,1214.1516442660054,4.026801083694247,0.1833903741005003,0.294057454142189,0.0539273065221767,2.5140028827542698,2.4782568571645607,-326.59,-300.78547286639065,7.901199404026249
CM_072-6,-96.8252242,31.1355617,16.31,7.0,13.22,,-132.3,-96.8252242,31.1355617,-300.76068383873644,149.2389492034392,1214.1510745145729,4.026801083694247,0.1833876966995027,0.294057454142189,0.0539265192124556,2.121559844187501,2.4782210636088773,-132.3,-300.76068383873644,127.33233850244628
CM_075-1,-82.927775,29.953092,21.35,7.0,5.18,,-54.1,-82.927775,29.953092000000005,-457.42142397842406,149.59370703179434,1214.1856275946384,3.697727258290898,0.1861484959716858,0.270026813116791,0.050265085133718,1.7331972651065695,2.6603165015425185,-54.1,-457.42142397842406,745.5109500525398
CM_075-2,-82.927775,29.953092,21.35,7.0,5.18,,-55.85,-82.927775,29.953092000000005,-331.10565492597505,150.54073244325463,1214.3004787250684,3.697727258290898,0.18523519828596,0.270026813116791,0.0500184702702146,1.7470231774516278,2.5199665980947876,-55.85,-331.10565492597505,492.8480840214414
CM_075-3,-82.927775,29.953092,21.35,7.0,5.18,,-56.1,-82.927775,29.953092000000005,-351.8859346017401,149.82135845856936,1214.2130585677396,3.697727258290898,0.1842270969293048,0.270026813116791,0.0497462558735783,1.7489628612561614,2.5464019077930438,-56.1,-351.8859346017401,527.2476552615686
CM_076-1,-94.8625,39.76778,1.56,7.5,12.39,,-8.97,-94.8625,39.76778,-306.8847002404144,158.9541266612161,1215.3916148613253,3.50778905245478,0.1951442805403924,0.2561565612489575,0.0499874878506287,0.9527924430440922,2.4869752371877913,-8.97,-306.8847002404144,3321.2341163925794
CM_076-2,-94.8625,39.76778,1.56,7.5,12.39,,-8.68,-94.8625,39.76778,-186.2249713246169,158.31756018443124,1215.296468560186,3.50778905245478,0.1932305719335835,0.2561565612489575,0.049497278834676,0.9385197251764918,2.2700379160725275,-8.68,-186.2249713246169,2045.4489783942038
CM_076-3,-94.8625,39.76778,1.56,7.5,12.39,,-9.82,-94.8625,39.76778,-186.2249713246169,158.31756018443124,1215.296468560186,3.50778905245478,0.1932305719335835,0.2561565612489575,0.049497278834676,0.9921114877869497,2.2700379160725275,-9.82,-186.2249713246169,1796.384636706893
CM_077-1,-105.658917,35.776694,0.39,6.5,10.83,,-7.12,-105.658917,35.776694,-141.48104850863626,159.35878404050527,1215.4408081225297,5.131063033890111,0.196587059661684,0.3746962666962933,0.0736604373360344,0.8524799936368563,2.1506982696882866,-7.12,-141.48104850863626,1887.0933779302845
CM_077-2,-105.658917,35.776694,0.39,6.5,10.83,,-6.18,-105.658917,35.776694,-141.09329193234612,159.38338803081984,1215.444115435429,5.131063033890111,0.1966152986121392,0.3746962666962933,0.0736710183653454,0.7909884750888159,2.1495063663693803,-6.18,-141.09329193234612,2183.0629762515555
CM_077-3,-105.658917,35.776694,0.39,6.5,10.83,,-6.63,-105.658917,35.776694,-141.04971728703887,159.3969613240026,1215.4459091824324,5.131063033890111,0.1966282876320089,0.3746962666962933,0.0736758853025986,0.8215135284047731,2.149372220014235,-6.63,-141.04971728703887,2027.4467162449303
CM_079-1,-81.64963,26.72027,24.15,6.5,8.5,,-54.03,-81.64963,26.72027,-279.79368971050974,152.60397133987215,1214.5581054457468,4.4323985356997895,0.1886184563944312,0.3236762387964062,0.0610513125333334,1.7326349675391959,2.4468379154638553,-54.03,-279.79368971050974,417.84876866649955
CM_079-2,-81.64963,26.72027,24.15,6.5,8.5,,-82.28,-81.64963,26.72027,-197.3401660160954,153.55607229776993,1214.680838714709,4.4323985356997895,0.1896670500639256,0.3236762387964062,0.061390717388301,1.9152942830226865,2.2952154892247854,-82.28,-197.3401660160954,139.83977396219666
CM_079-3,-81.64963,26.72027,24.15,6.5,8.5,,-91.47,-81.64963,26.72027,-272.1488387226848,153.046821760857,1214.6146338233723,4.4323985356997895,0.1891097376087044,0.3236762387964062,0.0612103285889606,1.9612786790850432,2.434806485493416,-91.47,-272.1488387226848,197.5279749892695
CM_080-4,-92.590164,30.189567,15.67,6.5,2.34,,-165.39,-92.590164,30.189567,-590.0431769764111,147.17699064402194,1213.893039594068,3.1997013092373985,0.1809447881779675,0.2336584304647565,0.0422792752064417,2.2185092471989316,2.770883792720964,-165.39,-590.0431769764111,256.75867765669705
CM_080-5,-92.590164,30.189567,15.67,6.5,2.34,,-209.54,-92.590164,30.189567,-642.9785779697036,148.0744766767811,1214.002557733519,3.1997013092373985,0.1820299848409229,0.2336584304647565,0.0425328405554534,2.3212669395747887,2.808196503834753,-209.54,-642.9785779697036,206.85242816154607
CM_080-6,-92.590164,30.189567,15.67,6.5,2.34,,-128.32,-92.590164,30.189567,-756.8174549487919,153.6095067534257,1214.709038690724,3.1997013092373985,0.1892902098666526,0.2336584304647565,0.0442292533397864,2.1082943509400884,2.8789911399113417,-128.32,-756.8174549487919,489.78916376932045
CM_081-1,-81.830278,31.669166,20.28,6.5,7.1,,-29.63,-81.830278,31.669166,-176.47020930053,157.3209113413068,1215.169964077124,3.396638256744992,0.1936203925600553,0.2480397659732611,0.048025556858247,1.4717316514800511,2.2466714007811506,-29.63,-176.47020930053,495.5795116453932
