Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100041,-71.1564535604,42.1602584265,-118.30273871083462,122.84643126715896,813.9267110916417,0.988251355321792,0.0866261834540106,0.0677712380592284,0.005870763701024,0.0,0.0,69.26202550724022,59.24644189014116,308.7965337598412,0.0,0.0452880043527735,0.0,0.0030692241242191
100042,-70.9971810022,42.2193253114,-83.41321227910726,123.70759076776524,814.063188914025,0.6644374470688811,0.0872302681756282,0.0455650762918596,0.0039746538243818,0.0,0.0,36.89117224507184,60.08626701584196,308.9410297999861,0.0,0.0455888634270889,0.0,0.0020772600401144
100043,-70.9727784362,42.0354548202,-101.2797398594075,121.32746067938808,813.6641874173489,0.4678191342134654,0.0862813079333135,0.032081597199651,0.0027680421669755,0.0,0.0,35.45381843899812,54.82474276659092,308.0804510858595,0.0,0.0452161205825407,0.0,0.0014506053674599
100044,-71.1604171117,41.9479252379,-62.85689160933814,124.64956373743571,814.2036975951753,0.4090909989020841,0.0877882096106107,0.0280542023293791,0.0024628281945499,0.0,0.0,25.694400492950106,60.24141873030278,308.9805210331745,0.0,0.0454241594632111,0.0,0.0012743385602229
100045,-71.8228774785,42.2403833181,-408.0590131806632,142.79620847616076,817.7147694551437,0.6277070664052873,0.0989621000814531,0.043046219769626,0.0042599443089698,0.0,0.0,292.7386316873091,60.881578192554414,307.5265314250112,0.0,0.0449455993513377,0.0,0.0019347381473552
100046,-71.7109029692,42.2303806253,-89.25424302573384,123.35136862102064,814.0112180960388,0.2501551077253722,0.0871246721522355,0.0171548678037156,0.0014946122332136,0.0,0.0,34.92632146429317,60.17546846889894,308.95228534817505,0.0,0.0457986900297786,0.0,0.0007856704730442
100047,-71.5686511415,42.0225263081,-76.37491353441163,123.93070550977924,814.0982014142867,0.5467038312961304,0.0875052010889429,0.0374912670740511,0.003280680864394,0.0,0.0,42.48784581946112,60.40695338663746,309.0004065768107,0.0,0.0459241484045548,0.0,0.0017217545129835
100048,-71.514113889,42.0398117445,-89.57443292646863,123.30664949642616,814.0007868356813,1.0462236954794957,0.0869351045150374,0.071746802822708,0.0062373158020118,0.0,0.0,34.82653053944117,59.84704446888411,308.8991899556058,0.0,0.0453256334280074,0.0,0.0032519692843736
100049,-71.4685430862,41.973221725,-82.03576917031683,123.96210678496466,814.1051005921033,0.8018307072725557,0.0872913508758723,0.0549870834511261,0.004799896795173,0.0,0.0,41.87887694957786,60.59605412189681,309.03122928562016,0.0,0.0454940972622045,0.0,0.0025015877226904
100050,-71.8354173025,41.3827403282,-119.73682331816474,122.65752922462168,813.9068109674157,1.0145884423132867,0.0866400772800922,0.0695773544714907,0.0060281873683542,0.0,0.0,87.12936725328025,59.9091931615336,308.8992297378357,0.0,0.0459832247816991,0.0,0.0031993911303785
100051,-72.3103969518,41.8353842266,-84.10618625448248,123.8377379778518,814.0850567223101,0.4633388583278705,0.0872532049305801,0.0317743536608705,0.0027724141915086,0.0,0.0,53.78731479464693,60.47503974528708,309.01078920064424,0.0,0.0456036717240729,0.0,0.0014490271935949
100052,-72.1645840928,41.6812584889,-377.2756505586871,136.69773058476426,816.8505764285037,0.7340356666177874,0.0945372326216783,0.0503379081024585,0.0047588065279707,0.0,0.0,511.4837798943997,62.53592006561501,307.3310925520976,0.0,0.0437638829151975,0.0,0.0022029823163919
100053,-71.9521896582,42.0230114781,-131.45751107019314,121.31088620657336,813.6851239994658,0.2763779557320413,0.0855852079090759,0.0189531500578009,0.0016221092882287,0.0,0.0,74.22383484682659,57.63609041108049,308.524562358351,0.0,0.0442277040166199,0.0,0.000838254310939
100054,-71.9019858951,41.9770770293,-114.57930238895354,121.78684612679794,813.7538205988383,0.0946728303821687,0.0858231936437304,0.0064923714913416,0.0005571960557083,0.0,0.0,49.68646196278551,57.566922600165256,308.5186808147026,0.0,0.0440700559940965,0.0,0.0002861191751579
100056,-71.985417363,41.5950399657,-75.123025177475,124.0486231028057,814.1142811510163,0.7303135037897447,0.0874094627865803,0.0500826536251881,0.004377697848304,0.0,0.0,31.443998908457168,60.2350777983448,308.9723543145117,0.0,0.0453915928823409,0.0,0.0022733314238218
100057,-72.2071738603,41.5732498469,-58.10255265548752,125.25976894931034,814.299788514228,0.7948921959723392,0.0881026783086099,0.0545112616892115,0.004802588152801,0.0,0.0,33.95598144485571,60.661813073867,309.05559020285534,0.0,0.0454786041404539,0.0,0.0024790960915603
100058,-72.131527346,41.573924256,-43.69007550600789,125.8793145549175,814.3949264718374,0.4304174858011159,0.088567330171707,0.029516707200046,0.002614215952168,0.0,0.0,20.703151195121222,60.82520540998108,309.08885547665506,0.0,0.0455916763634169,0.0,0.0013457161619782
100059,-71.6274981483,44.7561648743,-51.62054943465737,125.49738937436148,814.336920604266,0.3243932484173378,0.0881701267914097,0.0222458911337786,0.0019614230418531,0.0,0.0,21.878641187739422,60.79337564835579,309.07984126952834,0.0,0.045155127860242,0.0,0.0010045160585107
100060,-71.720644584,44.4100681497,-65.9782070353435,124.44465820402058,814.1698091821142,1.0705427040205595,0.0873778025336712,0.0734145256225054,0.0064147999229463,0.0,0.0,22.827532647268605,59.81461579577145,308.905041339886,0.0,0.0443902027287691,0.0,0.0032588856756194
100061,-71.8350039595,44.5144766393,-87.6223324149643,123.03606637168404,813.9409569082336,0.6558934162446451,0.0865011964638345,0.0449791529396107,0.003890750545206,0.0,0.0,41.68539205740262,57.85861496055503,308.575468147944,0.0,0.0437856774648589,0.0,0.0019694426832563
100062,-72.0395311954,44.4351188877,-76.3074462793495,124.45873699813978,814.1785432477122,1.1700752928250828,0.0876746584422161,0.0802401643976996,0.0070350290069155,0.0,0.0,53.8047491293278,60.43803053295124,309.00709235248377,0.0,0.0453283041959183,0.0,0.0036371505805494
100063,-72.0392621934,44.365623701,-69.75657545470652,124.41951137867724,814.1675258042853,0.3814519561777388,0.0874873710036443,0.02615880179781,0.0022885647978957,0.0,0.0,30.286222638281608,60.07703134476797,308.9513938099565,0.0,0.0450545306842208,0.0,0.0011785725382618
100064,-71.6274026293,44.268683095,-80.02514335884356,123.70427712864672,814.0617652235394,0.9820244969323992,0.0874027332305852,0.067344219264874,0.0058860688310297,0.0,0.0,56.5737577091432,59.82027035622758,308.8921004570378,0.0,0.0453774883530177,0.0,0.0030559115253348
100065,-71.9851717969,44.1566503267,-91.28448929271931,122.76019386431616,813.8985057337053,0.0931142745450321,0.0863120771644249,0.006385490526192,0.0005511449510293,0.0,0.0,40.05689750157868,57.677778339146485,308.54394422307286,0.0,0.0436547372541715,0.0,0.0002787569111599
100066,-72.0395841984,44.1562589587,-138.10708491841336,125.63566592416892,814.3536000385895,1.2091285944183026,0.0889407313612647,0.0829183196919174,0.0073748159966462,0.0,0.0,230.73465436293415,59.825717000592654,308.9045651435182,0.0,0.0470875484637034,0.0,0.003904420397022
100067,-72.0643015915,44.1522482693,-97.98585962236083,122.34085530228472,813.833564027439,0.6190240561099459,0.0860802012707407,0.0424507656327534,0.0036541704497643,0.0,0.0,43.30641387847718,57.3608876908788,308.49013514174294,0.0,0.0436148095305818,0.0,0.0018514820574999
100068,-72.4181499338,43.7142450081,-138.35867022248044,121.22837496920864,813.6707457407348,0.2426792802145356,0.0854998402836701,0.0166421985488764,0.001422905317898,0.0,0.0,79.76672086368744,57.29058714732293,308.4663038716148,0.0,0.0436225476877568,0.0,0.0007259750998274
100069,-72.3147646132,43.6465248655,-86.64716855131206,123.3218723427984,813.9945391426483,1.5270341950676267,0.0869947751170555,0.1047193078979513,0.0091100326409959,0.0,0.0,40.273523571907816,59.094635451372085,308.7793543213242,0.0,0.0452963918679585,0.0,0.0047434068066869
100070,-72.360281125,43.3855776379,-824.6209313680702,190.98983274146607,832.3405062348584,1.8041510065994248,0.1596813862715142,0.1237231264137585,0.0197562803395947,0.0,0.0,679.6258635181639,131.67041386696258,315.058854979168,0.0,0.1964510675036768,0.0,0.0243055402588752
100071,-72.4395165485,43.1268930845,-74.20057337473511,123.66236199868838,814.0473434438543,0.7060630305830842,0.0871291524783939,0.0484196307678074,0.0042187613921157,0.0,0.0,29.692057316242604,59.35434087009943,308.82579467232785,0.0,0.0448843672973657,0.0,0.0021732844917851
100072,-72.3903664595,43.1317531899,-133.77077420297593,120.79678251855492,813.6019061373325,0.337128609434383,0.0853441180850409,0.0231192430180018,0.001973091406165,0.0,0.0,41.192186080393576,56.71846578218006,308.3741861610408,0.0,0.044075002590716,0.0,0.0010189806959138
100073,-72.4354175962,43.0812587467,-80.45853249425632,123.72455208574031,814.0777133623214,1.0046193880120926,0.0873637836686605,0.068893707392604,0.0060188149487794,0.0,0.0,48.63342263854097,60.82397051515394,309.0503898974373,0.0,0.0455621747394637,0.0,0.0031389471346713
100074,-72.2938637705,42.9182575072,-152.45447704601324,120.39197575882868,813.5405240103053,0.8745213761181191,0.0850699264299063,0.0599719859220295,0.0051018124302423,0.0,0.0,49.93213742997138,56.34355622462546,308.3094913586954,0.0,0.0439431820823735,0.0,0.0026353598972132
100075,-72.4862005314,42.7859245543,-97.47769064662177,122.52693080047769,813.8643719777367,0.5544304296066968,0.0862424913135481,0.0380211334189578,0.0032790372686156,0.0,0.0,40.54689445726476,57.73855957903612,308.5523327357232,0.0,0.0439280200752523,0.0,0.0016701931121118
100076,-71.9886901252,42.6553735025,-46.3177675370981,125.78391498793466,814.3829498338243,0.6829254087702217,0.0885094703632783,0.0468329238358515,0.0041451572842749,0.0,0.0,24.85989508181066,61.07049547852493,309.1291299155848,0.0,0.0456596723949445,0.0,0.0021383759596423
100077,-72.0815796849,42.6817503606,-147.67801373761478,122.00340341742076,813.8038936663136,0.6369806203069405,0.0860916277257183,0.0436821715704908,0.0037606692530975,0.0,0.0,77.5673816455308,59.31248617964793,308.7975153080751,0.0,0.045262948398412,0.0,0.0019771838777256
100078,-72.1145990816,42.6852987749,-66.13717279662441,124.29198327255976,814.1404164102441,0.4936158866708967,0.0877552479867137,0.0338506591316513,0.0029705729866117,0.0,0.0,31.73319381757485,59.14647851098403,308.7941470042814,0.0,0.0454878738329858,0.0,0.0015397945117439
100079,-72.0394479844,42.589443982,-870.8264608414104,196.90979554510363,835.2213299610978,0.3380386489918392,0.1430220253829065,0.0231816507315451,0.0033154866393446,0.0,0.0,948.8332697928524,119.83032065818492,305.7745368260274,0.0,0.1034136091385391,0.0,0.0023972981679381
100080,-72.4351338522,42.5979447727,-218.3215464245476,121.78713901864984,813.7480457175903,1.005644434181459,0.0858869906499655,0.0689640019058285,0.00592311058687,0.0,0.0,177.39924972693964,56.65896925358268,308.367616361862,0.0,0.04378996549184,0.0,0.0030199312636354
100081,-72.7144041143,42.6725929319,-45.59875001012794,125.82661293721814,814.3889509345512,1.7880258247409515,0.0885206160976669,0.1226173110434136,0.0108541599178021,0.0,0.0,21.271949997668344,61.04029719273954,309.12490663609947,0.0,0.0456053220920874,0.0,0.0055920019642005
100082,-72.7142485273,42.6480155629,-65.42642610200404,124.70826880184984,814.217200594924,1.476822653527738,0.0877587350567025,0.1012759548312483,0.00888784968765,0.0,0.0,32.90866230755087,60.71739824049553,309.0604627422187,0.0,0.045437735107608,0.0,0.0046017500083923
100083,-72.7249932171,42.6398265462,-153.4944296088131,120.5582089423782,813.5748197128007,1.264113002309839,0.085311306682843,0.0866889812515463,0.0073955502655738,0.0,0.0,63.86608979944743,57.46650423269015,308.4883242357747,0.0,0.0444487171196047,0.0,0.0038532140050366
100084,-72.6941338756,42.5438711432,-49.39365347944797,125.49233609224628,814.3343325722202,1.4505856007114402,0.0883189263324157,0.0994766984550131,0.0087856752026401,0.0,0.0,21.95152453914684,60.64637079457148,309.05625732727583,0.0,0.0455312254546857,0.0,0.004529295984843
100085,-72.6516942361,42.5354957055,-81.38160542197359,123.70328311082046,814.054394673171,0.4539025950826133,0.0869354486918618,0.0311272437537197,0.0027060609022705,0.0,0.0,34.438731558903534,59.41193198001025,308.83442626433026,0.0,0.0444394140046569,0.0,0.0013832764719954
100086,-72.6690703995,42.7141406703,-170.60976886744234,120.72986058255574,813.5932381658189,1.2518553800527532,0.0853064077018414,0.0858483912219434,0.0073234178621262,0.0,0.0,69.6321118483331,56.63015555312605,308.3542461621413,0.0,0.043888688261985,0.0,0.0037677732801328
100087,-72.6687509835,42.7020920013,-78.83735799747481,124.40613713153934,814.17524125773,1.645059215706662,0.0878942303590651,0.1128131007651201,0.0099156206661698,0.0,0.0,66.0338296381187,60.6558906365612,309.0359107885492,0.0,0.0458080619377036,0.0,0.005167749507233
100088,-72.5808776982,42.5854816137,-144.78758379210632,127.56581925151828,814.770916061763,2.107941585655433,0.0923676718822306,0.1445561498571229,0.0133523150185612,0.0,0.0,232.8732618312185,53.74889122504872,307.4402009760998,0.0,0.048231417503204,0.0,0.0069721480164145
100090,-72.506003884,42.360166402,-64.83239329208625,124.5315423301161,814.1884941450624,0.4762154564347923,0.0878248799022035,0.0326573911502682,0.0028681314556915,0.0,0.0,26.93364625947073,60.45690122395138,309.0142430234877,0.0,0.0457346182581686,0.0,0.0014935733175652
100091,-72.6650917082,42.3189869846,-66.47979528949597,124.63921526718823,814.2056902222935,0.2808698840203168,0.0877472642499783,0.0192611926825141,0.0016901169640822,0.0,0.0,29.56427666559964,60.53174371289161,309.0267854078811,0.0,0.0455800006040881,0.0,0.0008779251741044
100092,-72.0267312194,42.4273082036,-85.06620560223017,123.17277399322056,813.9619655845233,0.6487703321444873,0.0866499010432188,0.0444906737428273,0.003855112477162,0.0,0.0,42.79688530695801,57.96028795414264,308.59357344969,0.0,0.0439734373246867,0.0,0.0019564078533632
100093,-72.1609134015,42.3553773466,-40.22981981305037,126.24471888645635,814.4554853657495,1.7769030703512534,0.0887665958462361,0.1218545467612709,0.0108166133043839,0.0,0.0,20.999037789483847,61.34390460200565,309.17964298605403,0.0,0.0456787941664226,0.0,0.0055661687597508
100094,-72.5139765347,42.1606576335,-129.80456861323947,126.4864529317278,814.5314166004932,1.938034887281596,0.0885215948084917,0.1329044711203896,0.0117649157407559,0.0,0.0,163.04439306070512,52.41687118473059,307.4198316321159,0.0,0.0432746129453653,0.0,0.0057513895464433
100095,-72.5683082682,42.093659971,-1092.630464993236,255.69106255272268,871.5560479029795,1.3239238281522534,0.1657005271369403,0.0907906237080501,0.0150440542075154,0.0,0.0,1354.1796373685706,260.4385429221307,328.05736948965995,0.0,0.1058144814151865,0.0,0.0096069627650286
100097,-72.69898196,42.1067687901,-87.37722922484951,122.77171489834782,813.9102135066705,1.0040383925679517,0.0866521879939266,0.068853864512203,0.0059663380118197,0.0,0.0,22.78193165871389,58.56473115153802,308.68176923142727,0.0,0.0445964523574751,0.0,0.0030706380883465
100098,-72.6062509213,41.9895918674,-140.90988010088412,127.31715822361797,814.6629817692962,2.215115357885271,0.0884578023520477,0.1519057974871318,0.0134372530102468,0.0,0.0,165.38350646693078,62.16861269859744,309.2255839235319,0.0,0.0445010132243431,0.0,0.0067599619028292
100099,-72.7060986226,41.960393717,-141.67336537757737,120.95127357245094,813.5912006374452,0.4468002252652551,0.0865036160826461,0.030640185078733,0.0026504868067518,0.0,0.0,117.70532542497394,51.77129855531078,307.60164958215546,0.0,0.0454425543238098,0.0,0.0013923682749319
100100,-72.5437508962,41.9187585235,-166.95809255427667,127.97789923471014,814.8820147489881,0.9007508645635566,0.0923630626809039,0.0617707235569793,0.005705333211738,0.0,0.0,232.82308505283808,57.41376998001264,307.9654373039488,0.0,0.0483819419590212,0.0,0.0029885875619005
100101,-72.5644702329,41.9107459039,-110.81089759660824,122.27352797774712,813.8451826770545,1.0442985459413163,0.08645524165522,0.0716147819891934,0.0061914732829615,0.0,0.0,44.99120677011442,59.21837908093591,308.77726052688365,0.0,0.0452472051870259,0.0,0.0032403687350891
100102,-73.0186971234,41.9648633753,-72.88979544370942,124.18282571670332,814.1298652381563,0.900952024692006,0.0872493954548634,0.0617845184998142,0.0053906618875785,0.0,0.0,33.39931461097979,59.81438131885945,308.904891551275,0.0,0.0445409423979187,0.0,0.0027519406795833
