Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.9061416109,41.3146691515,-148.217471204,138.319706068,709.5976829,0.173181451138,0.0999688838574,0.011853291703,0.00118496034159,0,0,95.4399644693,52.9529882719,197.499485918,0,0.163949641889,0,0.00194334292991,100220
-71.9521896582,42.0230114781,-102.208687015,114.05039974,701.771384225,0.198003361987,0.0924338478282,0.013552211235,0.00125268303103,0,0,31.7191844111,24.1050944853,205.550003783,0,0.153415837885,0,0.00207912384181,100053
-79.4059366209,39.5105649203,-87.0088162299,104.355830407,699.920650555,0.220733039562,0.0875597257779,0.0151079292224,0.00132284613978,0,0,24.6867969945,25.8406408943,207.044125141,0,0.149064931996,0,0.00225206244213,101120
-79.9725965438,39.760747745,-98.3157473619,108.179794088,700.611937016,0.234115618401,0.0855874906316,0.0160238911205,0.00137144463116,0,0,14.9778724655,26.9142725576,206.763626404,0,0.143743710181,0,0.00230333356121,101107
-73.9140263065,41.8001016617,-102.389961503,112.936524043,701.454476612,0.238195715195,0.0858553256225,0.01630315069,0.00139971231116,0,0,27.6854806088,30.1063529444,206.855786066,0,0.143471764991,0,0.00233904180441,103111
-81.3726264907,37.7811521092,-114.766691137,119.374900953,702.732310276,0.235947197065,0.0888392054302,0.0161492523301,0.0014346867453,0,0,33.7141346906,32.0098596541,206.3389626,0,0.146930181903,0,0.00237281258246,103427
-72.4600899582,43.2728615916,-98.1203734629,108.955382047,700.626634142,0.234151204792,0.0898931684057,0.0160263268079,0.00144065729467,0,0,19.344313966,28.212444895,207.33306086,0,0.155605502994,0,0.00249378464408,104145
-79.9516443201,41.4354038455,-94.0197346947,108.409879907,700.625478751,0.246490226801,0.0862285131459,0.0168708631381,0.00145474944389,0,0,24.4473303158,24.4406700252,206.539229434,0,0.14450729351,0,0.00243796277126,101052
-75.1144798409,40.4313281274,-115.786174112,109.563528258,700.963845562,0.247940045466,0.0867247201669,0.016970095033,0.00147172674294,0,0,25.0416040048,22.2542653971,205.691075532,0,0.145391094948,0,0.00246730069822,100344
-72.3903664595,43.1317531899,-96.9094829762,107.839004123,700.426861885,0.249380963203,0.0908035348611,0.0170687177096,0.00154989990358,0,0,21.3416466503,26.8335164913,207.251461515,0,0.156096137205,0,0.00266436090151,100072
-73.3107955946,42.0484651793,-115.500247387,115.699281824,702.412455598,0.249698164074,0.0914210640007,0.0170904283168,0.00156242514095,0,0,40.4455634739,29.4014564443,204.828987682,0,0.152400275274,0,0.00260458598003,100126
-78.8407816322,39.5645549627,-158.047047339,131.666075153,705.82666664,0.22784804091,0.1011292492,0.0155949108586,0.00157710162648,0,0,38.5621883899,33.0962103909,203.056781597,0,0.172008975116,0,0.00268246463382,100486
-73.4192878416,41.16371576,-153.669092768,133.913881657,709.456632991,0.253777561353,0.0928106542192,0.0173696400084,0.00161208765273,0,0,79.8174565275,57.3894177502,195.921639699,0,0.151620184933,0,0.00263358803029,100140
-71.6311427616,42.3273972203,-87.9464749269,114.211349289,701.596482933,0.252194779057,0.0955321830357,0.0172613075043,0.00164901038793,0,0,24.262104342,32.3258738256,207.432529897,0,0.161926186534,0,0.00279505769876,100030
-73.2727681735,42.09433842,-144.427740152,129.16902362,705.965165009,0.272192757571,0.0890487902043,0.0186300561274,0.00165898395959,0,0,56.494595291,40.3527403686,202.049739229,0,0.144967263812,0,0.00270074826146,100123
-74.7302793121,40.727508218,-114.849036631,118.961392242,702.965737622,0.280467215426,0.0878701576723,0.0191963960097,0.00168679034411,0,0,41.7280399732,29.5313428057,204.814904037,0,0.144613132646,0,0.00277605096247,100251
-79.1103381165,40.8397782942,-172.77074027,149.440053854,710.05961604,0.222606434856,0.111366774566,0.0152361525439,0.00169680116561,0,0,44.5455331615,38.7957999779,201.330655929,0,0.186001142912,0,0.00283394178674,101081
-81.7063310203,38.3394743874,-75.3518526483,113.006859707,701.555279859,0.278195750495,0.0898458639461,0.0190409270709,0.00171074854302,0,0,18.8205299529,41.030274179,208.391272918,0,0.154312484268,0,0.00293825275907,103471
-73.8645846044,40.9854249643,-499.77556491,328.620864177,812.956418335,0.226498946703,0.111237099306,0.0155025729837,0.00172446125049,0,0,720.444114515,323.801614567,254.808483553,0,0.143567002657,0,0.00222565793674,100224
-78.2605426712,40.2146129635,-94.6015436838,106.726600926,700.337429107,0.301464574001,0.0849090080177,0.0206335465506,0.0017519739695,0,0,13.4735580852,27.2741088598,207.004824723,0,0.143591973192,0,0.00296281166315,100454
-73.2983984446,42.0435790628,-88.4707107497,111.27339338,701.21271301,0.265776755562,0.096403004098,0.018190917046,0.00175365905053,0,0,24.004689696,26.9101009051,206.323890546,0,0.162348940436,0,0.00295327610797,100125
-76.602273646,40.6400421547,-143.740911032,124.93902868,704.159976405,0.279264881228,0.0922046950505,0.0191141030281,0.00176241004087,0,0,38.108988399,23.2902958536,203.401732413,0,0.151460748965,0,0.00289503636042,103961
-90.7645894597,37.3270902146,-104.978658458,111.105470946,701.245203018,0.294970083531,0.0874365639207,0.0201890353775,0.00176525988228,0,0,33.6200082614,24.7578511192,205.830573948,0,0.14551859814,0,0.00293788012592,102148
-74.6974575013,43.1771680276,-45.8077273699,129.36010059,704.62189648,0.21567782841,0.120941267577,0.0147619285854,0.001785326355,0,0,11.6428783983,47.9168492438,208.930600614,0,0.210101378144,0,0.00310150153986,100176
-71.6645773984,42.7308771827,-79.1997310985,113.120695712,701.371915529,0.261963620302,0.101766663586,0.017929929485,0.00182466910201,0,0,19.7555425298,31.9495424238,207.553954174,0,0.175664247563,0,0.00314964757184,103088
-91.5520351119,37.3769595677,-100.350759294,107.922749028,700.524099561,0.297936595984,0.0903058417684,0.0203920763915,0.00184152362394,0,0,34.0678421838,25.1440632584,206.722204583,0,0.153404967203,0,0.00312824581004,102149
-91.3143743492,37.3146237606,-98.2165003,111.285827802,701.249304077,0.316376581873,0.085198033892,0.0216541892235,0.00184489434737,0,0,23.8700915075,32.0463308375,206.926114706,0,0.144505978317,0,0.0031291597984,102152
-71.5018674879,43.0229070829,-81.9094715645,109.572108185,700.855980282,0.302037980673,0.0905039158552,0.020672792997,0.0018709687179,0,0,16.9074530339,34.7769890723,207.829504192,0,0.15821622986,0,0.00327077136867,100024
-86.1351997157,35.422818282,-69.6159964767,112.274400959,701.315630341,0.307108430708,0.0896256198707,0.0210198366494,0.00188391588928,0,0,15.2906530719,37.9509929315,208.264077799,0,0.152252968036,0,0.0032003325175,101317
-73.4315026816,43.1014738944,-170.345458156,136.825639546,708.48862193,0.305643721716,0.0902966382694,0.0209195855958,0.00188896825329,0,0,83.8394513143,50.3896467161,200.079675081,0,0.145473945119,0,0.00304325464687,100164
-71.3521754796,42.7816340779,-71.6305561439,113.857749807,701.603347959,0.287213352641,0.0976939716049,0.0196581309804,0.00192048088981,0,0,15.2445295196,39.5204599585,208.434282387,0,0.170157908747,0,0.00334498645751,102550
-71.0594449203,43.0980643491,-48.8463988553,125.605700355,703.871195318,0.245020523632,0.114821830462,0.0167702702613,0.00192559312875,0,0,15.165907309,47.3838648362,209.075200743,0,0.201362367664,0,0.00337690132618,100021
-82.5440657876,35.5682285611,-135.77893317,128.759981186,706.2272334,0.316365748902,0.0895620319253,0.0216534477678,0.00193932678027,0,0,54.0331863015,39.6092831986,200.589655782,0,0.14327245,0,0.00310234251265,101210
-71.7109029692,42.2303806253,-101.960189774,117.063330877,702.114491372,0.285422209061,0.0995582976726,0.0195355373239,0.00194492484009,0,0,34.1114944917,26.7208081594,206.451558846,0,0.168585911338,0,0.00329341636323,100046
-91.0062332217,37.477176391,-105.692228053,114.847490463,702.029229098,0.330865532796,0.0862618364737,0.0226458760388,0.00195347485566,0,0,35.2617669986,31.056302209,205.997054287,0,0.144245255011,0,0.00326656016417,102141
-72.0392621934,44.365623701,-103.136010717,104.653785959,699.971902517,0.327971797378,0.0875423996378,0.0224478162016,0.00196513569692,0,0,28.7985335395,25.5537352581,206.983091935,0,0.150452844435,0,0.00337733779889,100063
-75.1426805052,40.9987142694,-170.103842742,143.54755803,712.289639009,0.311852364148,0.0921868385365,0.021344532086,0.00196768493305,0,0,108.108344872,65.8197518588,194.726996934,0,0.144543108718,0,0.00308520502184,100325
-94.1813773075,36.6230937984,-80.6892124154,112.453906209,701.431111084,0.332975783734,0.086421381738,0.0227903107908,0.00196957014878,0,0,21.5239104342,37.3774018117,207.835394906,0,0.146250495418,0,0.00333309424388,102183
-71.6274981483,44.7561648743,-60.7040207856,118.822107591,702.449770072,0.270975551536,0.106211940896,0.0185467452526,0.00196988581059,0,0,19.1082168165,40.6547775436,208.563604168,0,0.184890369305,0,0.00342911457915,100059
-78.6807991369,41.4975949617,-142.684206422,132.359286167,706.452346945,0.30229196911,0.0956853176538,0.0206901770703,0.00197974616528,0,0,51.4909855889,45.4898867889,203.537642204,0,0.151311237333,0,0.00313065629315,101063
-75.8135323417,40.2512117695,-156.027111913,133.417061015,706.320052757,0.282233823518,0.102574436122,0.0193173103507,0.00198146221662,0,0,37.3705796617,27.9727203934,201.645113682,0,0.170650155572,0,0.00329650201657,100370
-71.4646272019,42.2604393318,-99.1225209873,111.539817428,701.170146106,0.286036579091,0.101704453861,0.0195775874807,0.00199112784264,0,0,34.441296752,26.5704638577,206.600267128,0,0.177338164305,0,0.00347185342535,100033
-72.9021927058,41.4226593475,-134.384133918,132.524372735,706.816148269,0.309160925041,0.0955626877559,0.0211603182881,0.00202213688939,0,0,68.2914571972,39.7919565096,201.04465342,0,0.156229562379,0,0.00330586726595,100119
-74.1161126532,43.9688977411,-60.1371852898,120.716594864,702.79255178,0.261072472233,0.113390380592,0.0178689354354,0.0020261653898,0,0,18.2322300089,40.905769502,208.538392102,0,0.200281790173,0,0.00357882237749,104158
-111.652094227,33.8062552153,-175.350183161,129.985857505,704.993563988,0.343610574552,0.0865162809966,0.0235182021263,0.00203470738369,0,0,205.908505596,64.1875966761,212.306896209,0,0.142913369449,0,0.00336106550926,102472
-74.572633889,41.1936032705,-132.114880364,128.494877834,706.978142486,0.336191102199,0.088699436067,0.0230103811703,0.00204100783349,0,0,78.451300488,58.2070485516,201.991335872,0,0.142970711759,0,0.00328981057377,100210
-82.0020740407,39.3269387471,-87.5131786251,107.656395695,700.489673449,0.359062875031,0.0847504331177,0.024575824775,0.00208281179391,0,0,15.7651161305,30.1442500808,207.365165886,0,0.143128496506,0,0.00351750085046,101140
-75.1729853127,41.477361937,-373.46883271,358.435542217,835.517085641,0.286959235023,0.10716750184,0.0196407380655,0.00210484883278,0,0,315.386338843,400.422964955,319.148674805,0,0.139634844913,0,0.00274253141375,100296
-70.7435056312,43.3151044661,-51.5171346656,122.691077396,703.232130902,0.281073811867,0.109924018269,0.0192379141082,0.0021147088219,0,0,15.7368246663,44.1681723308,208.837445837,0,0.191267461923,0,0.00367958700417,100017
-91.0147004764,36.993448762,-96.2064070385,110.606158939,700.994385839,0.353739595231,0.0883402636279,0.024211476354,0.00213884820393,0,0,25.7215927803,26.8519383928,206.741580556,0,0.148423728458,0,0.00359355759192,102157
-87.4227393652,35.5726248194,-78.3866238501,112.525736852,701.378875948,0.345672798616,0.0912551972203,0.0236593497101,0.0021590386239,0,0,17.3322503465,36.4645971157,207.912293608,0,0.157117135124,0,0.00371728924535,101320
-82.2389713643,36.5354166411,-488.98841402,448.020787521,905.597931908,0.187857364345,0.169770231121,0.0128577750302,0.00218286743858,0,0,561.164055155,532.391709918,411.892929653,0,0.235727998132,0,0.00303093756831,101234
-73.2855168995,42.0481767602,-79.5996195492,115.782339066,701.910239969,0.314997613198,0.102453885211,0.02155980661,0.0022088859516,0,0,20.8862047304,29.3718193564,206.780490495,0,0.173598451548,0,0.00374274904318,100124
-79.1723718886,38.9939481805,-161.772525011,141.056809375,708.984700951,0.339239299617,0.0956438365131,0.0232190130586,0.00222075548897,0,0,51.6439836579,53.0115949829,202.059615061,0,0.157749204666,0,0.00366278084312,100495
-79.6933821117,41.4810998483,-141.153344017,124.634093999,704.625927095,0.362330478883,0.0895997396754,0.0247994737939,0.00222202639602,0,0,53.7374187058,33.5787011096,202.838447393,0,0.145142002648,0,0.00359944529107,101047
-80.493955069,39.1062165618,-267.267071373,231.480648629,743.909654136,0.293872074413,0.110684930699,0.0201138828581,0.00222630373023,0,0,150.915783783,129.665865091,189.420126083,0,0.154444173894,0,0.00310647202181,103544
-80.1645625197,39.5516902587,-158.9212349,137.497898293,707.392528557,0.324641827934,0.100935709451,0.0222198986104,0.00224278123018,0,0,49.600453681,34.5618506989,201.535515512,0,0.164104801211,0,0.00364639204438,103611
-92.4815561608,35.9809920622,-127.722401912,114.746617443,702.620740143,0.380796482152,0.0861545331002,0.0260633673685,0.00224547724665,0,0,38.3888467528,28.5035292753,203.307220899,0,0.14321270654,0,0.0037326053824,102130
-92.2319796192,35.9188898561,-139.634381196,134.7926282,708.216008094,0.365400915126,0.0907915853686,0.0250096278041,0.00227066375781,0,0,79.3436296595,55.9812860851,201.102539111,0,0.145888490416,0,0.0036486168462,102135
-84.4478107581,34.0022275835,-41.2348182028,139.770250684,707.162613156,0.248850884924,0.134456075866,0.0170324368468,0.00229011462085,0,0,9.39380180696,57.269164294,209.196607831,0,0.233103889838,0,0.00397032728241,100866
-118.702446249,34.4022910086,-72.2333879836,112.041780403,701.173451783,0.361388473329,0.0933668850417,0.0247349988369,0.00230942979291,0,0,18.0821478756,33.6990070227,207.925113391,0,0.15680787046,0,0.00387864249344,102570
-79.1184280351,41.4565845163,-74.6228538585,111.510915115,701.256441212,0.36815299908,0.091895230718,0.0251979923991,0.00231557532514,0,0,20.7221840067,40.2839103322,208.46784351,0,0.160024829427,0,0.00403230443557,101068
-81.5645866855,35.5895902538,-52.500221186,125.997166757,703.935386427,0.300685756256,0.112567431377,0.0205802408769,0.00231666485263,0,0,12.8734892332,46.0652400262,208.80192404,0,0.194966633561,0,0.00401246028166,100672
-72.6650917082,42.3189869846,-103.217628001,112.280772019,701.539559226,0.367575077642,0.0928719643579,0.0251584369423,0.00233651345901,0,0,43.386383442,29.984591113,206.119551079,0,0.154768101082,0,0.00389372351176,100091
-74.765834875,40.6616748705,-89.4275179867,110.351380287,701.028657582,0.394784267174,0.0866213917953,0.02702075221,0.00234057516379,0,0,19.8330715908,31.1287204384,207.060650148,0,0.146068942123,0,0.00394689269068,100252
-82.6929145609,35.53147479,-75.6819242398,122.277264875,703.295757612,0.349771678525,0.0979761955155,0.0239398948777,0.00234553982116,0,0,24.2701801871,37.4527115676,207.009386629,0,0.159018993761,0,0.0038068979942,103221
-72.8973675674,41.3815401651,-144.921361248,138.825366723,709.124016091,0.361111849431,0.0961748774398,0.0247160654942,0.0023770645697,0,0,81.1121679615,50.1021825221,199.034262089,0,0.155621108837,0,0.00384634151829,103089
-73.5065018478,42.5070344312,-104.372014347,107.629136034,700.559539637,0.410359976683,0.0848650660231,0.0280868215094,0.00238358996178,0,0,19.7003534194,25.1910151586,206.424176371,0,0.143992418371,0,0.0040442893535,100201
-82.5050071413,35.4227832,-219.744994843,204.154303937,736.342436545,0.363823587539,0.096587923661,0.024901668644,0.00240520047002,0,0,126.795140308,128.088666295,186.259041279,0,0.139096458667,0,0.00346373392327,103219
-82.6344260631,35.664294506,-95.3815741437,109.744384621,701.240719339,0.406249525863,0.0872150827724,0.0278054843785,0.00242505762159,0,0,22.787645726,27.3248452433,205.36044629,0,0.14436496971,0,0.00401413791006,103223
-93.6229328632,36.2646303517,-171.480329588,142.636689151,709.962764539,0.366706165565,0.0967914641081,0.0250989648208,0.0024293655526,0,0,56.5284512307,45.4031838777,197.573496644,0,0.154157672904,0,0.00386919800907,102115
-70.8521447672,43.4072254227,-43.0921893102,131.962557179,705.233780703,0.29311087339,0.121593789954,0.0200617829495,0.00243938822207,0,0,12.9464264968,50.2786155007,209.000084996,0,0.208297556865,0,0.00417882037474,100016
-74.8975015839,40.6636193107,-117.727871659,122.18735981,704.100207569,0.404319010957,0.0885410356407,0.0276733515422,0.0024502272052,0,0,55.3079854907,38.1071508694,204.009650409,0,0.145910672611,0,0.00403783733692,100245
-79.8103638084,39.5146744106,-102.34778192,105.417848264,700.097937347,0.425608674601,0.0849419817978,0.0291305087134,0.00247440314089,0,0,17.8646254655,26.3558488485,207.040855362,0,0.14304774989,0,0.00416705372461,103605
-78.7393452048,41.4229583135,-92.5692804848,106.90587319,700.34335888,0.404057785979,0.0902262817119,0.0276554721686,0.00249525042276,0,0,13.4083647933,25.2785541585,206.831938831,0,0.154261943832,0,0.00426618689431,101065
-72.5337066063,43.6192450232,-178.553642583,146.909783612,709.277601087,0.399128532596,0.091578671474,0.0273180926292,0.00250175463018,0,0,61.1000763514,42.0542295536,202.971884155,0,0.143395264915,0,0.00391728512953,104150
-72.3103969518,41.8353842266,-85.4459780993,114.968649641,701.760384008,0.37290940661,0.0985638920836,0.0255235416166,0.00251569960149,0,0,21.5281360787,27.350692586,206.563855736,0,0.166178229578,0,0.0042414569584,100051
-85.8644957213,34.2690888146,-94.4669811085,107.894684136,700.507440312,0.411429051908,0.0900385929436,0.0281599936674,0.00253548620711,0,0,23.7246956067,27.3422520833,207.047454221,0,0.154362745175,0,0.00434685392661,100998
-73.3268764509,41.5516076801,-113.928281853,121.397047765,703.899924955,0.38526797362,0.0962294108301,0.0263694156916,0.00253751333594,0,0,51.992817076,29.397008884,202.808777577,0,0.159227298454,0,0.0041987308224,100131
-71.514167281,42.8933420742,-62.541779305,118.08862606,702.460511146,0.349738816556,0.107312877136,0.0239376456616,0.00256881762782,0,0,14.7712826839,44.974431629,208.946933985,0,0.189549630581,0,0.00453737189213,100025
-73.8852064551,40.9396199875,-685.341974595,441.070084861,899.530382516,0.308013810022,0.122749476526,0.0210818047473,0.00258778049694,0,0,1062.3321171,489.759917478,362.467723383,0,0.143319257205,0,0.00302142859692,100225
-91.3812865398,37.1480276858,-195.985324359,161.04593576,715.607917716,0.402946295355,0.0939117663187,0.0275793969164,0.00259002987842,0,0,85.7346546265,62.3213088774,195.263378191,0,0.14046325156,0,0.00387389176695,102155
-78.7148533317,41.1063796743,-89.5614141643,108.036629015,700.573113187,0.437371611729,0.0869232634879,0.0299356152888,0.00260210137542,0,0,17.9930083725,33.1667951845,207.732773383,0,0.150213112156,0,0.00449672193683,101076
-75.0771232948,40.1395509563,-94.9889158216,107.432349423,700.43331046,0.431871298788,0.0881429231077,0.0295591499497,0.00260542988114,0,0,18.7028619356,28.7354457119,207.247560556,0,0.152109108116,0,0.00449621593552,100360
-73.3259502449,42.0531561276,-110.49606652,120.282755819,703.340368932,0.388611809316,0.0980396538526,0.0265982823495,0.00260768639461,0,0,41.3361218952,26.690707246,203.851190032,0,0.163003219281,0,0.00433560565031,100127
-115.085547215,47.3018809799,-87.5851835735,110.54779966,700.941609982,0.423248251471,0.0903749906787,0.0289689510886,0.0026180686846,0,0,29.8732625808,25.4548039307,206.728978261,0,0.150362265313,0,0.00435583710941,102702
-74.2980569673,41.0022347787,-173.407898095,137.384531513,710.150912637,0.419287945578,0.0919263689401,0.0286978905295,0.00263809287261,0,0,121.080909736,63.1092002731,197.548982637,0,0.149614520541,0,0.00429362113211,100234
-74.0473410066,44.0160862191,-59.9338992434,121.155690478,702.869934335,0.335417992727,0.115873028675,0.0229574661957,0.00266015113879,0,0,17.726231671,40.7934755475,208.509550246,0,0.205288186575,0,0.00471289660367,100154
-119.972775825,39.5227100953,-223.154723777,198.547548707,732.655861184,0.363471602511,0.106997399974,0.0248775772579,0.00266183608424,0,0,127.560459065,154.045341452,213.364175726,0,0.172104354897,0,0.00428153938537,102534
-72.0394479844,42.589443982,-190.853126344,177.655731731,721.235317333,0.396655648921,0.0983080405284,0.0271488377156,0.00266894903845,0,0,81.716320034,108.064161935,207.81831942,0,0.14901078871,0,0.00404546972057,100079
-74.9533349535,40.9808415929,-135.9897028,121.826391478,704.375537728,0.435742883135,0.0895590585748,0.0298241380203,0.00267102172391,0,0,61.5943934892,38.5599060327,202.795208394,0,0.146425157855,0,0.00436700411751,100328
-72.8394470896,41.368816322,-75.2809023172,118.90332368,702.594309094,0.398826696609,0.0979305585967,0.0272974336616,0.00267325292673,0,0,17.2368935527,40.9033530302,208.122209649,0,0.164178351137,0,0.00448164764883,100115
-74.5436125886,40.7897304591,-87.372344929,112.022716548,701.292793494,0.421595064692,0.0929498163588,0.0288557997955,0.00268214129188,0,0,22.9165789778,35.6437309629,207.79073469,0,0.163790774562,0,0.00472631379912,100230
-79.5102083596,39.8353612721,-107.940765244,113.427311247,701.431831709,0.444986940419,0.0883263425659,0.0304568415044,0.0026901414162,0,0,33.6993921284,26.7294945011,206.775550226,0,0.148051447013,0,0.00450917945616,101130
-91.4228892512,37.6894602336,-98.0541084661,108.693732592,700.729515358,0.465889113217,0.0847303938784,0.0318874771167,0.00270183849589,0,0,26.6314335843,30.3149257476,207.090760364,0,0.144265575888,0,0.00460026524986,102087
-72.131527346,41.573924256,-41.4737071705,133.534861692,705.660441456,0.339935764631,0.11688527345,0.0232666821531,0.00271953250575,0,0,16.0841803935,53.1919052546,209.23059374,0,0.197793939277,0,0.00460200871697,100058
-81.4434450555,35.639315468,-56.7255525266,120.572851409,702.918462005,0.393894234475,0.100979787625,0.0269598345012,0.00272239836235,0,0,16.2385791207,44.7935399028,208.773186412,0,0.174875282295,0,0.00471460866902,103199
-73.5604178793,41.6645917735,-112.126844877,121.375103986,703.699023467,0.415558944813,0.0959897644138,0.0284426614992,0.00273020437661,0,0,51.1323418203,29.2884899981,203.551767873,0,0.157183167422,0,0.00447070762434,100128
-79.1226984845,35.77278906,-47.3163884808,126.314452079,704.125251734,0.369151693499,0.109334065918,0.0252663473885,0.00276247249088,0,0,16.3409818715,50.0262110846,209.214631828,0,0.190121021748,0,0.00480366378134,103191
-81.8687410257,38.1645497489,-100.729706949,111.57136426,701.262798907,0.475690796413,0.0857335215202,0.0325583469434,0.00279134173834,0,0,23.9349215912,33.2745858595,207.23977019,0,0.145853340625,0,0.00474874366693,103459
-91.6393166601,35.8897953737,-97.6173018935,109.332025208,700.771671042,0.461883180901,0.089629294711,0.0316132936867,0.00283347721663,0,0,18.4933205906,26.0935416805,206.730361396,0,0.15264689559,0,0.00482567114065,102138
-92.0893939594,36.9183750158,-96.8143564213,111.724563714,701.289525191,0.479386406553,0.0863795831066,0.032811290574,0.00283422560097,0,0,26.599692515,32.2646519226,207.071224048,0,0.147365823857,0,0.00483526286726,102132
-79.2813933786,39.9611329365,-103.99519283,106.3532275,700.231513254,0.471475496196,0.088237894091,0.0322698334637,0.0028474221475,0,0,11.3402085671,25.1754418713,206.923536858,0,0.149829595313,0,0.00483497608867,101128
