Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,,-2.21,-147.80559,64.85568,-826.0045125486471,217.8554466317256,1345.5648619010983,4.330019665837495,0.2292143293941752,0.3096656966028825,0.0709798149832098,0.3443922736851107,2.916982419922832,-2.21,-826.0045125486471,37275.769798581314
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,,-1739.12,-96.62255,34.44223,-1897.9634282282336,257.1892128792475,1353.593116979136,2.559286780651904,0.2624961841350074,0.1830299594225592,0.048044665930807,3.2403295495356605,3.2782878397710977,-1739.12,-1897.9634282282336,9.133551924434986
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,,-1841.16,-96.62259,34.44251,-1907.691627497788,250.05702183097543,1351.1722977580914,2.559286780651904,0.2598394781422543,0.1830299594225592,0.0475584091407557,3.2650915310883395,3.2805081736701003,-1841.16,-1907.691627497788,3.613571199558316
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-1334.3461066742943,232.8444343917644,1348.389782183072,3.061925124274778,0.2417756649657536,0.2189766443869082,0.052943223808614,0.4329692908744057,3.1252684927910956,-2.71,-1334.3461066742943,49137.86371491861
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-1716.1487951054364,272.45494351502964,1356.8164639833517,3.061925124274778,0.2849795041467423,0.2189766443869082,0.0624038555370986,3.3194038186553483,3.234554939743301,-2086.43,-1716.1487951054364,17.747118517973927
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-1753.2088503003858,279.139185313307,1359.1707990861764,3.061925124274778,0.2917584066793111,0.2189766443869082,0.0638882768663064,3.416687095818228,3.2438336543312936,-2610.28,-1753.2088503003858,32.83445261426415
S19S_0098-D,-111.580533,41.950204,10.34,8.31,,,-24.5,-111.58053300000002,41.950204,-177.36269563494005,207.8670068222068,1343.8470477555488,4.491885290537835,0.217452197525276,0.3212416789995345,0.069854709035158,1.3891660843645324,2.2488622807519167,-24.5,-177.36269563494005,623.9293699385308
S19S_0098-M,-111.580451,41.950345,10.34,8.31,,,-17.33,-111.580451,41.950345,-233.8608592536292,210.88655664046317,1344.301385379487,4.491885290537835,0.2203424179811905,0.3212416789995345,0.0707831683070948,1.2387985627139169,2.368957541037046,-17.33,-233.8608592536292,1249.4567758432154
S19S_0098-U,-111.580465,41.950373,10.34,8.31,,,-29.51,-111.580465,41.950373,-177.36269563494005,207.8670068222068,1343.8470477555488,4.491885290537835,0.217452197525276,0.3212416789995345,0.069854709035158,1.4699692094999595,2.2488622807519167,-29.51,-177.36269563494005,501.0257391899019
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,,-4.81,-88.15755,31.85294,-159.5434356381033,208.9360580316386,1344.0108451542455,4.331978669553165,0.2183637316873673,0.3098057967172185,0.0676503498695497,0.6821450763738317,2.202878939994292,-4.81,-159.5434356381033,3216.9113438275112
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,,-1388.85,-88.1575,31.853020000000004,-159.24894471058712,208.93101078792392,1344.0098151344052,4.331978669553165,0.2183560012414536,0.3098057967172185,0.0676479549325944,3.1426553431529918,2.202076563092868,-1388.85,-159.24894471058712,88.53375492597564
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,,-12.94,-88.15748,31.8531,-157.4116718289204,209.08936490410335,1344.0358085836556,4.331978669553165,0.2185460294225021,0.3098057967172185,0.0677068267646228,1.1119342763326816,2.1970369314725984,-12.94,-157.4116718289204,1116.4735071786738
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,,-1.84,-122.1650676,44.2602628,-135.30018831164438,210.17069786731065,1344.2157584671943,5.253170243336912,0.2199576320758681,0.3756857354738651,0.0826349447795123,0.2648178230095365,2.131298401051807,-1.84,-135.30018831164438,7253.271103893715
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,,-1.15,-122.1647132,44.2602364,-135.1278959559126,210.18006326010743,1344.2172713522675,5.253170243336912,0.2199702614113241,0.3756857354738651,0.0826396894406916,0.06069784035361165,2.130745014522481,-1.15,-135.1278959559126,11650.25182225327
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,,-1.29,-122.1642723,44.2605576,-27.087757893148563,215.2926926478225,1344.9843980638514,5.253170243336912,0.225755160782178,0.3756857354738651,0.0848129936154732,0.11058971029924898,1.4327730591147014,-1.29,-27.087757893148563,1999.8261932673306
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-359.3687529403111,201.56573720678912,1342.8606598002011,4.197754389989755,0.2099514842359937,0.3002066128243702,0.0630288239399368,2.99607803684946,2.55554031257386,-991.01,-359.3687529403111,63.737121427603036
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-356.9786999480375,201.68806677058825,1342.879449925394,4.197754389989755,0.2100722989721516,0.3002066128243702,0.063065093322658,1.5806969397124366,2.552642303588374,-38.08,-356.9786999480375,837.4440649895943
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-385.7287950866872,205.78179474476687,1343.501645672099,4.197754389989755,0.2139919523837516,0.3002066128243702,0.0642417991967999,1.5504729571065634,2.5862820606458343,-35.52,-385.7287950866872,985.9481843656735
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,,-3.73,-119.02367,36.95503,-150.94942205084374,209.41023478269472,1344.0953952959946,7.870169661438771,0.2191161090379128,0.5628430720119908,0.1233279839382132,0.5717088318086876,2.1788314545528236,-3.73,-150.94942205084374,3946.9013954649795
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,,-46.77,-119.02375000000002,36.95497,-150.72125435017875,209.42164515736016,1344.0972462463608,7.870169661438771,0.2191315531258244,0.5628430720119908,0.1233366765360977,1.6699673699085043,2.1781744998005417,-46.77,-150.72125435017875,222.26053955565263
