Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_009-2,-121.10824,37.7323106,16.62,6.25,9.51,,-15.64,-121.10824,37.7323106,-68.85660278797245,107.34112103896317,868.9573837111168,4.720377111920548,0.1480370431041461,0.3476608072864802,0.0514666779138908,1.1942367487238292,1.8379455918970768,-15.64,-68.85660278797245,340.25960861874967,0.0,0.0,31.0525831848837,23.072052877761134,177.24875891793982,0.0,0.0670887569269183,0.0,0.0233241313930588
CM_009-3,-121.10824,37.7323106,16.62,6.25,9.51,,-13.12,-121.10824,37.7323106,-68.85660278797245,107.34112103896317,868.9573837111168,4.720377111920548,0.1480370431041461,0.3476608072864802,0.0514666779138908,1.1179338350396415,1.8379455918970768,-13.12,-68.85660278797245,424.8216675912535,0.0,0.0,31.0525831848837,23.072052877761134,177.24875891793982,0.0,0.0670887569269183,0.0,0.0233241313930588
CM_010-1,-79.8466751,33.666607,25.62,6.5,6.56,,-6.64,-79.8466751,33.666607,-62.36373965067346,108.00850824837218,869.0416977399234,2.761231065137588,0.1484761878018602,0.2033676120465011,0.0301952477590321,0.8221680793680175,1.794932149829116,-6.64,-62.36373965067346,839.2129465462871,0.0,0.0,38.40860737682335,24.149095135054424,177.38334953282478,0.0,0.0672032634966322,0.0,0.0136669672190418
CM_010-2,-79.8466751,33.666607,25.62,6.5,6.56,,-4.16,-79.8466751,33.666607,-62.36373965067346,108.00850824837218,869.0416977399234,2.761231065137588,0.1484761878018602,0.2033676120465011,0.0301952477590321,0.6190933306267428,1.794932149829116,-4.16,-62.36373965067346,1399.1283569873426,0.0,0.0,38.40860737682335,24.149095135054424,177.38334953282478,0.0,0.0672032634966322,0.0,0.0136669672190418
CM_010-3,-79.8466751,33.666607,25.62,6.5,6.56,,-5.69,-79.8466751,33.666607,-62.36373965067346,108.00850824837218,869.0416977399234,2.761231065137588,0.1484761878018602,0.2033676120465011,0.0301952477590321,0.7551122663950712,1.794932149829116,-5.69,-62.36373965067346,996.0235439485668,0.0,0.0,38.40860737682335,24.149095135054424,177.38334953282478,0.0,0.0672032634966322,0.0,0.0136669672190418
CM_013-1,-83.1577589,41.309341,24.56,7.0,8.83,,-38.07,-83.1577589,41.309341,-118.9654704816028,105.84510928996642,868.7746862352138,2.975847497945784,0.1456653635653955,0.2191743411526601,0.0319261100882082,1.5805828768143673,2.075420926473451,-38.07,-118.9654704816028,212.49138555713893,0.0,0.0,61.51326957749743,23.598753769703563,177.31354476611844,0.0,0.0663006605101832,0.0,0.0145314035853056
CM_013-2,-83.1577589,41.309341,24.56,7.0,8.83,,-35.25,-83.1577589,41.309341,-118.9654704816028,105.84510928996642,868.7746862352138,2.975847497945784,0.1456653635653955,0.2191743411526601,0.0319261100882082,1.5471591213274176,2.075420926473451,-35.25,-118.9654704816028,237.49069640171007,0.0,0.0,61.51326957749743,23.598753769703563,177.31354476611844,0.0,0.0663006605101832,0.0,0.0145314035853056
CM_013-3,-83.1577589,41.309341,24.56,7.0,8.83,,-39.92,-83.1577589,41.309341,-118.9654704816028,105.84510928996642,868.7746862352138,2.975847497945784,0.1456653635653955,0.2191743411526601,0.0319261100882082,1.6011905326153335,2.075420926473451,-39.92,-118.9654704816028,198.00969559519737,0.0,0.0,61.51326957749743,23.598753769703563,177.31354476611844,0.0,0.0663006605101832,0.0,0.0145314035853056
CM_014-1,-77.4402867,35.3667814,27.92,6.5,5.24,,-46.59,-77.4402867,35.3667814,-97.6159917092326,106.48696910740728,868.8530522642972,2.670258990538613,0.1465216430513457,0.1966674217554043,0.0288160337702737,1.668292710448221,1.9895209707626103,-46.59,-97.6159917092326,109.52133871910839,0.0,0.0,39.57915376188438,23.517962158144808,177.30317510815354,0.0,0.0664179640508082,0.0,0.0130622497481156
CM_014-2,-77.4402867,35.3667814,27.92,6.5,5.24,,-56.28,-77.4402867,35.3667814,-97.6159917092326,106.48696910740728,868.8530522642972,2.670258990538613,0.1465216430513457,0.1966674217554043,0.0288160337702737,1.750354088762708,1.9895209707626103,-56.28,-97.6159917092326,73.44703573069047,0.0,0.0,39.57915376188438,23.517962158144808,177.30317510815354,0.0,0.0664179640508082,0.0,0.0130622497481156
CM_014-3,-77.4402867,35.3667814,27.92,6.5,5.24,,-32.54,-77.4402867,35.3667814,-97.6159917092326,106.48696910740728,868.8530522642972,2.670258990538613,0.1465216430513457,0.1966674217554043,0.0288160337702737,1.51241754860084,1.9895209707626103,-32.54,-97.6159917092326,199.98768195830547,0.0,0.0,39.57915376188438,23.517962158144808,177.30317510815354,0.0,0.0664179640508082,0.0,0.0130622497481156
CM_015-1,-106.046835,39.480297,11.05,6.5,7.99,,-40.73,-106.04683500000002,39.480297,-62.6871032067372,107.80102126071188,869.0158043533509,4.1856820001719015,0.1483830394517473,0.3082799421998269,0.0457435148256192,1.6099144100859977,1.7971782014006668,-40.73,-62.6871032067372,53.908920222777326,0.0,0.0,24.338338341468145,23.6372027126734,177.3150950788859,0.0,0.0668853499811098,0.0,0.0206194118261917
CM_015-2,-106.046835,39.480297,11.05,6.5,7.99,,-33.1,-106.04683500000002,39.480297,-62.6871032067372,107.80102126071188,869.0158043533509,4.1856820001719015,0.1483830394517473,0.3082799421998269,0.0457435148256192,1.5198279937757189,1.7971782014006668,-33.1,-62.6871032067372,89.38701875147189,0.0,0.0,24.338338341468145,23.6372027126734,177.3150950788859,0.0,0.0668853499811098,0.0,0.0206194118261917
CM_015-3,-106.046835,39.480297,11.05,6.5,7.99,,-22.8,-106.04683500000002,39.480297,-62.6871032067372,107.80102126071188,869.0158043533509,4.1856820001719015,0.1483830394517473,0.3082799421998269,0.0457435148256192,1.3579348470004537,1.7971782014006668,-22.8,-62.6871032067372,174.9434351172684,0.0,0.0,24.338338341468145,23.6372027126734,177.3150950788859,0.0,0.0668853499811098,0.0,0.0206194118261917
CM_016-1,-83.96496,43.40991,26.1,7.2,11.71,,-3860.77,-83.96496,43.40991,-3582.5628110658754,402.7747478465972,957.3573864163542,2.9348115796949417,0.5110152788345215,0.2161520020198816,0.1104569755828298,3.586673929905294,3.5541938133778768,-3860.77,-3582.5628110658754,7.2060026609750025,0.0,0.0,161.41753185586782,187.89263255768967,232.92523948964688,0.0,0.1993718946151799,0.0,0.043094634167568
CM_016-2,-83.96496,43.40991,26.1,7.2,11.71,,-3462.55,-83.96496,43.40991,-3582.5628110658754,402.7747478465972,957.3573864163542,2.9348115796949417,0.5110152788345215,0.2161520020198816,0.1104569755828298,3.5393960534276854,3.5541938133778768,-3462.55,-3582.5628110658754,3.466023914914592,0.0,0.0,161.41753185586782,187.89263255768967,232.92523948964688,0.0,0.1993718946151799,0.0,0.043094634167568
CM_016-3,-83.96496,43.40991,26.1,7.2,11.71,,-3840.88,-83.96496,43.40991,-3582.5628110658754,402.7747478465972,957.3573864163542,2.9348115796949417,0.5110152788345215,0.2161520020198816,0.1104569755828298,3.584430738784042,3.5541938133778768,-3840.88,-3582.5628110658754,6.725468875208929,0.0,0.0,161.41753185586782,187.89263255768967,232.92523948964688,0.0,0.1993718946151799,0.0,0.043094634167568
CM_018-1,-102.126046,41.316592,20.47,8.0,8.4,,-1.78,-102.126046,41.316592,-83.69754563311503,106.40547801261982,868.8456127938346,3.381845214847252,0.1476919914716137,0.2490765058881815,0.0367866051834166,0.250420002308894,1.9227127228245244,-1.78,-83.69754563311503,4602.109305231181,0.0,0.0,69.14351482915296,21.437454699015948,177.02534645983906,0.0,0.0679990953439633,0.0,0.0169369770718317
CM_018-2,-102.126046,41.316592,20.47,8.0,8.4,,-1.64,-102.126046,41.316592,-83.69754563311503,106.40547801261982,868.8456127938346,3.381845214847252,0.1476919914716137,0.2490765058881815,0.0367866051834166,0.21484384804769785,1.9227127228245244,-1.64,-83.69754563311503,5003.50888006799,0.0,0.0,69.14351482915296,21.437454699015948,177.02534645983906,0.0,0.0679990953439633,0.0,0.0169369770718317
CM_018-3,-102.126046,41.316592,20.47,8.0,8.4,,-0.86,-102.126046,41.316592,-83.69754563311503,106.40547801261982,868.8456127938346,3.381845214847252,0.1476919914716137,0.2490765058881815,0.0367866051834166,-0.06550154875643228,1.9227127228245244,-0.86,-83.69754563311503,9632.27274803663,0.0,0.0,69.14351482915296,21.437454699015948,177.02534645983906,0.0,0.0679990953439633,0.0,0.0169369770718317
CM_021-1,-111.0953268,32.3504894,32.44,7.0,4.9,,-5.78,-111.0953268,32.3504894,-89.78123666649239,106.22242110086376,868.822546720709,2.796593780290021,0.1473500493131965,0.2059721137221595,0.0303500011141035,0.761927838420529,1.9531855831745077,-5.78,-89.78123666649239,1453.308592845889,0.0,0.0,69.06944428303538,21.697001306407557,177.06059852842537,0.0,0.0680228650224892,0.0,0.0140108132901192
CM_021-2,-111.0953268,32.3504894,32.44,7.0,4.9,,-4.15,-111.0953268,32.3504894,-89.78123666649239,106.22242110086376,868.822546720709,2.796593780290021,0.1473500493131965,0.2059721137221595,0.0303500011141035,0.6180480967120927,1.9531855831745077,-4.15,-89.78123666649239,2063.403293168491,0.0,0.0,69.06944428303538,21.697001306407557,177.06059852842537,0.0,0.0680228650224892,0.0,0.0140108132901192
CM_021-3,-111.0953268,32.3504894,32.44,7.0,4.9,,-5.71,-111.0953268,32.3504894,-89.78123666649239,106.22242110086376,868.822546720709,2.796593780290021,0.1473500493131965,0.2059721137221595,0.0303500011141035,0.756636108245848,1.9531855831745077,-5.71,-89.78123666649239,1472.3509048422486,0.0,0.0,69.06944428303538,21.697001306407557,177.06059852842537,0.0,0.0680228650224892,0.0,0.0140108132901192
CM_022-1,-123.2497244,44.550507,15.67,6.25,9.59,,-6.39,-123.24972440000002,44.550507,-51.187259026834944,108.38251118431488,869.0884832502459,3.5999850171386867,0.1490012983092,0.2651427349134929,0.0395066117393624,0.8055008581584001,1.709161874590458,-6.39,-51.187259026834944,701.0525669301243,0.0,0.0,25.344094609048675,23.960071969074164,177.356497920055,0.0,0.0669187802490304,0.0,0.0177430284123029
CM_022-2,-123.2497244,44.550507,15.67,6.25,9.59,,-4.79,-123.24972440000002,44.550507,-51.187259026834944,108.38251118431488,869.0884832502459,3.5999850171386867,0.1490012983092,0.2651427349134929,0.0395066117393624,0.6803355134145632,1.709161874590458,-4.79,-51.187259026834944,968.6275370946753,0.0,0.0,25.344094609048675,23.960071969074164,177.356497920055,0.0,0.0669187802490304,0.0,0.0177430284123029
CM_022-3,-123.2497244,44.550507,15.67,6.25,9.59,,-9.54,-123.24972440000002,44.550507,-51.187259026834944,108.38251118431488,869.0884832502459,3.5999850171386867,0.1490012983092,0.2651427349134929,0.0395066117393624,0.9795483747040951,1.709161874590458,-9.54,-51.187259026834944,436.5540778494229,0.0,0.0,25.344094609048675,23.960071969074164,177.356497920055,0.0,0.0669187802490304,0.0,0.0177430284123029
CM_028-1,-96.57826799,28.83182444,33.25,8.0,8.36,,-42.78,-96.57826799,28.83182444,-99.37976448978765,106.23946143778576,868.8220520258631,3.4363241498182147,0.1464650711790361,0.2530889375357044,0.0370686892507935,1.6312407802355091,1.9972979632194672,-42.78,-99.37976448978765,132.30426481951295,0.0,0.0,32.2869597284278,22.912198640194323,177.22765681073832,0.0,0.0664495209080209,0.0,0.0168176386463676
CM_028-2,-96.57826799,28.83182444,33.25,8.0,8.36,,-30.01,-96.57826799,28.83182444,-99.37976448978765,106.23946143778576,868.8220520258631,3.4363241498182147,0.1464650711790361,0.2530889375357044,0.0370686892507935,1.4772659954248526,1.9972979632194672,-30.01,-99.37976448978765,231.15549646713643,0.0,0.0,32.2869597284278,22.912198640194323,177.22765681073832,0.0,0.0664495209080209,0.0,0.0168176386463676
CM_028-3,-96.57826799,28.83182444,33.25,8.0,8.36,,-41.12,-96.57826799,28.83182444,-99.37976448978765,106.23946143778576,868.8220520258631,3.4363241498182147,0.1464650711790361,0.2530889375357044,0.0370686892507935,1.6140531059872194,1.9972979632194672,-41.12,-99.37976448978765,141.68230663858864,0.0,0.0,32.2869597284278,22.912198640194323,177.22765681073832,0.0,0.0664495209080209,0.0,0.0168176386463676
CM_032-1,-96.798,46.804,15.02,7.6,9.44,,-4001.81,-96.798,46.804,-3976.583662207136,442.9653844075535,974.064281410922,4.097702103356787,0.56967443408188,0.3018001289928522,0.1719278176898414,3.602256465132177,3.599510123882372,-4001.81,-3976.583662207136,0.6303732009481682,0.0,0.0,208.4593938790594,181.99424435075755,232.35022177883485,0.0,0.2236471483331499,0.0,0.0674967382158282
CM_032-2,-96.798,46.804,15.02,7.6,9.44,,-3971.85,-96.798,46.804,-3976.583662207136,442.9653844075535,974.064281410922,4.097702103356787,0.56967443408188,0.3018001289928522,0.1719278176898414,3.5989928386646377,3.599510123882372,-3971.85,-3976.583662207136,0.11918028644425517,0.0,0.0,208.4593938790594,181.99424435075755,232.35022177883485,0.0,0.2236471483331499,0.0,0.0674967382158282
CM_032-3,-96.798,46.804,15.02,7.6,9.44,,-4007.87,-96.798,46.804,-3976.583662207136,442.9653844075535,974.064281410922,4.097702103356787,0.56967443408188,0.3018001289928522,0.1719278176898414,3.6029136262328714,3.599510123882372,-4007.87,-3976.583662207136,0.7806225699152876,0.0,0.0,208.4593938790594,181.99424435075755,232.35022177883485,0.0,0.2236471483331499,0.0,0.0674967382158282
CM_033-1,-111.3042085,32.4712725,28.8,7.5,6.37,,-4.36,-111.3042085,32.4712725,-106.01406944262098,105.74983524604826,868.765180171405,3.274349797842925,0.146688732044407,0.2411593538112967,0.0353753598312276,0.6394864892685861,2.0253635056026855,-4.36,-106.01406944262098,2331.5153541885543,0.0,0.0,82.45743304949296,22.132370931310845,177.11292097221096,0.0,0.0681399804015524,0.0,0.0164325936423528
CM_033-2,-111.3042085,32.4712725,28.8,7.5,6.37,,-2.98,-111.3042085,32.4712725,-106.01406944262098,105.74983524604826,868.765180171405,3.274349797842925,0.146688732044407,0.2411593538112967,0.0353753598312276,0.4742162640762553,2.0253635056026855,-2.98,-106.01406944262098,3457.5191088127845,0.0,0.0,82.45743304949296,22.132370931310845,177.11292097221096,0.0,0.0681399804015524,0.0,0.0164325936423528
CM_033-3,-111.3042085,32.4712725,28.8,7.5,6.37,,-2.16,-111.3042085,32.4712725,-106.01406944262098,105.74983524604826,868.765180171405,3.274349797842925,0.146688732044407,0.2411593538112967,0.0353753598312276,0.3344537511509309,2.0253635056026855,-2.16,-106.01406944262098,4808.0587704917125,0.0,0.0,82.45743304949296,22.132370931310845,177.11292097221096,0.0,0.0681399804015524,0.0,0.0164325936423528
CM_034-1,-84.37418,46.49794,20.7,6.5,6.26,,-1542.53,-84.37418,46.49794,-1701.6264235798856,186.8682392431354,883.0847387999096,3.4667471717250296,0.2438146997155857,0.2553296255369887,0.0622531159787938,3.1882336191932925,3.23086422085673,-1542.53,-1701.6264235798856,10.31399218037157,0.0,0.0,86.91707043550642,66.32462531688847,183.7911989500168,0.0,0.0966486709987333,0.0,0.0246772689747542
CM_034-2,-84.37418,46.49794,20.7,6.5,6.26,,-1776.15,-84.37418,46.49794,-1701.6264235798856,186.8682392431354,883.0847387999096,3.4667471717250296,0.2438146997155857,0.2553296255369887,0.0622531159787938,3.249479640170859,3.23086422085673,-1776.15,-1701.6264235798856,4.195792946548125,0.0,0.0,86.91707043550642,66.32462531688847,183.7911989500168,0.0,0.0966486709987333,0.0,0.0246772689747542
CM_034-3,-84.37418,46.49794,20.7,6.5,6.26,,-1842.39,-84.37418,46.49794,-1701.6264235798856,186.8682392431354,883.0847387999096,3.4667471717250296,0.2438146997155857,0.2553296255369887,0.0622531159787938,3.265381567728317,3.23086422085673,-1842.39,-1701.6264235798856,7.640270323879012,0.0,0.0,86.91707043550642,66.32462531688847,183.7911989500168,0.0,0.0966486709987333,0.0,0.0246772689747542
CM_039-1,-97.69147,30.24565,24.59,7.5,9.95,,-16.39,-97.69147,30.24565,-60.95606647529719,107.76705854405058,869.0108286749839,3.4713369838982486,0.1485485466864652,0.255667670097328,0.0379790608276726,1.2145789535704992,1.7850169340009887,-16.39,-60.95606647529719,271.91010662170345,0.0,0.0,26.30212766381578,23.316702444675013,177.276812318371,0.0,0.0672996080178661,0.0,0.0172063339803912
CM_039-2,-97.69147,30.24565,24.59,7.5,9.95,,-9.11,-97.69147,30.24565,-60.95606647529719,107.76705854405058,869.0108286749839,3.4713369838982486,0.1485485466864652,0.255667670097328,0.0379790608276726,0.9595183769729982,1.7850169340009887,-9.11,-60.95606647529719,569.111596874832,0.0,0.0,26.30212766381578,23.316702444675013,177.276812318371,0.0,0.0672996080178661,0.0,0.0172063339803912
CM_039-3,-97.69147,30.24565,24.59,7.5,9.95,,-7.18,-97.69147,30.24565,-60.95606647529719,107.76705854405058,869.0108286749839,3.4713369838982486,0.1485485466864652,0.255667670097328,0.0379790608276726,0.8561244442423004,1.7850169340009887,-7.18,-60.95606647529719,748.9702851712701,0.0,0.0,26.30212766381578,23.316702444675013,177.276812318371,0.0,0.0672996080178661,0.0,0.0172063339803912
CM_040-1,-91.191226,30.438365,22.7,7.75,8.48,,-3601.52,-91.191226,30.438365,-3366.0763711908303,379.5415052822859,947.2105902463842,6.818966253723348,0.484891078039444,0.5022241351526635,0.2435240023116023,3.556485830848241,3.527123965237693,-3601.52,-3366.0763711908303,6.537340589783472,0.0,0.0,171.1465408877342,180.87526773480567,230.0948337101514,0.0,0.2104179141366143,0.0,0.1056769549478885
CM_040-2,-91.191226,30.438365,22.7,7.75,8.48,,-3105.59,-91.191226,30.438365,-3366.0763711908303,379.5415052822859,947.2105902463842,6.818966253723348,0.484891078039444,0.5022241351526635,0.2435240023116023,3.4921441196182794,3.527123965237693,-3105.59,-3366.0763711908303,8.387661320097957,0.0,0.0,171.1465408877342,180.87526773480567,230.0948337101514,0.0,0.2104179141366143,0.0,0.1056769549478885
CM_040-3,-91.191226,30.438365,22.7,7.75,8.48,,-3855.6,-91.191226,30.438365,-3366.0763711908303,379.5415052822859,947.2105902463842,6.818966253723348,0.484891078039444,0.5022241351526635,0.2435240023116023,3.586091971599143,3.527123965237693,-3855.6,-3366.0763711908303,12.696431912261897,0.0,0.0,171.1465408877342,180.87526773480567,230.0948337101514,0.0,0.2104179141366143,0.0,0.1056769549478885
CM_050-1,-121.92941,45.79232,5.17,6.5,12.3,,-10.54,-121.92941,45.79232,-51.801979378729264,108.0416511005116,869.045711954432,5.813107418108482,0.1491337641622507,0.4281415594357788,0.0638503623529536,1.0228406108765278,1.714346354664847,-10.54,-51.801979378729264,391.47988025359837,0.0,0.0,34.56098238818696,23.08665252009156,177.24240820912192,0.0,0.067803056404965,0.0,0.0290293063037337
CM_050-2,-121.92941,45.79232,5.17,6.5,12.3,,-12.27,-121.92941,45.79232,-51.801979378729264,108.0416511005116,869.045711954432,5.813107418108482,0.1491337641622507,0.4281415594357788,0.0638503623529536,1.0888445627270043,1.714346354664847,-12.27,-51.801979378729264,322.1840210165384,0.0,0.0,34.56098238818696,23.08665252009156,177.24240820912192,0.0,0.067803056404965,0.0,0.0290293063037337
CM_050-3,-121.92941,45.79232,5.17,6.5,12.3,,-7.84,-121.92941,45.79232,-51.801979378729264,108.0416511005116,869.045711954432,5.813107418108482,0.1491337641622507,0.4281415594357788,0.0638503623529536,0.8943160626844384,1.714346354664847,-7.84,-51.801979378729264,560.7395328919549,0.0,0.0,34.56098238818696,23.08665252009156,177.24240820912192,0.0,0.067803056404965,0.0,0.0290293063037337
CM_051-1,-121.928947,45.792427,5.05,6.5,12.44,,-1.94,-121.928947,45.792427,-46.05426536438283,108.30040054001208,869.0780029163207,5.81309011081928,0.1494836422054933,0.4281402847354756,0.0639999691371558,0.287801729930226,1.6632698590373196,-1.94,-46.05426536438283,2273.9312043496307,0.0,0.0,34.36738842214496,23.182459274551388,177.25445126223806,0.0,0.0679799830962253,0.0,0.0291049693191307
CM_051-2,-121.928947,45.792427,5.05,6.5,12.44,,-2.15,-121.928947,45.792427,-46.05426536438283,108.30040054001208,869.0780029163207,5.81309011081928,0.1494836422054933,0.4281402847354756,0.0639999691371558,0.33243845991560533,1.6632698590373196,-2.15,-46.05426536438283,2042.0588541573409,0.0,0.0,34.36738842214496,23.182459274551388,177.25445126223806,0.0,0.0679799830962253,0.0,0.0291049693191307
CM_051-3,-121.928947,45.792427,5.05,6.5,12.44,,-3.19,-121.928947,45.792427,-46.05426536438283,108.30040054001208,869.0780029163207,5.81309011081928,0.1494836422054933,0.4281402847354756,0.0639999691371558,0.5037906830571811,1.6632698590373196,-3.19,-46.05426536438283,1343.7073781938193,0.0,0.0,34.36738842214496,23.182459274551388,177.25445126223806,0.0,0.0679799830962253,0.0,0.0291049693191307
CM_052-1,-121.92897,45.792488,4.67,6.5,12.28,,-5.6,-121.92897,45.792488,-48.38754487882283,108.18437851229903,869.0634809835913,5.813076475959149,0.1493362793438459,0.428139280513489,0.0639367271928356,0.7481880270062004,1.6847335871297202,-5.6,-48.38754487882283,764.0633014075505,0.0,0.0,34.7645135919106,23.09558287120857,177.24349914688466,0.0,0.0679019481679802,0.0,0.0290714912341032
CM_052-2,-121.92897,45.792488,4.67,6.5,12.28,,-4.87,-121.92897,45.792488,-48.38754487882283,108.18437851229903,869.0634809835913,5.813076475959149,0.1493362793438459,0.428139280513489,0.0639367271928356,0.6875289612146344,1.6847335871297202,-4.87,-48.38754487882283,893.5840837540622,0.0,0.0,34.7645135919106,23.09558287120857,177.24349914688466,0.0,0.0679019481679802,0.0,0.0290714912341032
CM_052-3,-121.92897,45.792488,4.67,6.5,12.28,,-5.14,-121.92897,45.792488,-48.38754487882283,108.18437851229903,869.0634809835913,5.813076475959149,0.1493362793438459,0.428139280513489,0.0639367271928356,0.7109631189952758,1.6847335871297202,-5.14,-48.38754487882283,841.3919237125065,0.0,0.0,34.7645135919106,23.09558287120857,177.24349914688466,0.0,0.0679019481679802,0.0,0.0290714912341032
