Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-78.839231521,40.9855921723,-583.279944535,212.818107965,1380.89890592,0.325576825938,0.159716606198,0.0222743742955,0.00355758746766,0,0,418.397263347,78.0802829113,167.402437832,0,0.0923681141561,0,0.00205744194769,101080
-73.4270844722,41.1395916761,-566.576412915,210.225105487,1380.09234971,0.323072353704,0.161791975585,0.0221030305527,0.00357609297954,0,0,433.351567787,59.5566198465,163.491676526,0,0.092065453236,0,0.00203492552572,100141
-74.1484887189,42.4071059499,-155.574793504,183.981623513,1375.48796626,0.367244752636,0.142532041037,0.0251250900758,0.00358113036974,0,0,43.0024409563,22.2765479324,162.115510683,0,0.0819168038231,0,0.00205816707478,100204
-75.5865783739,40.196775062,-574.426811882,211.675147354,1380.6133756,0.333229021488,0.158022986769,0.0227979000944,0.00360259226497,0,0,412.207776424,75.0307896114,167.014021043,0,0.088340104641,0,0.00201396887993,100373
-91.3143743492,37.3146237606,-208.968184069,182.286736901,1375.26037797,0.373443927043,0.14158063643,0.0255492072736,0.00361727302608,0,0,121.185003337,23.1490196143,162.255693165,0,0.082274506853,0,0.00210204842892,102152
-78.6976738363,35.8733795603,-346.86418596,183.591993117,1375.56817785,0.377089275139,0.14046718984,0.0257986041638,0.00362385742868,0,0,255.445859513,20.9866667726,160.690131449,0,0.0751451177351,0,0.00193863914729,103151
-76.6102424226,40.6764829067,-120.167480491,187.533296187,1375.96551088,0.368143196347,0.144924243317,0.0251865572009,0.0036501427441,0,0,23.1374354801,23.0945400375,162.248966363,0,0.0823591917188,0,0.00207434449325,100447
-70.8521447672,43.4072254227,-172.057321505,185.234457655,1375.67058914,0.378709810522,0.14147894613,0.02590947327,0.00366564497303,0,0,113.848242869,25.7773649392,162.497323447,0,0.077850677707,0,0.0020170700531,100016
-73.5065018478,42.5070344312,-131.189218501,185.932619926,1375.74191552,0.37259741154,0.144710981583,0.0254912928225,0.00368887000618,0,0,35.376810461,22.3542134482,162.205093524,0,0.0837910901985,0,0.00213594321617,100201
-77.5770856796,39.2562578252,-155.455743058,183.68432624,1375.44282705,0.38165863129,0.142139363633,0.0261112171666,0.00371143179175,0,0,35.0131086702,22.2179948776,162.15842369,0,0.0810735801324,0,0.00211692985731,100558
-73.2727681735,42.09433842,-169.144175335,182.724807073,1375.30881876,0.384560637837,0.142158270555,0.0263097582632,0.00374014973341,0,0,63.0229010275,22.4281325088,162.245731012,0,0.0819027324805,0,0.00215484109266,100123
-79.0472226223,39.7273427312,-236.838572164,179.304312293,1374.86817366,0.394825971171,0.138602392795,0.0270120621704,0.00374393645115,0,0,96.0126335337,22.4777891627,162.161955035,0,0.0793428530327,0,0.0021432140789,101123
-72.4181499338,43.7142450081,-90.1044293668,191.230215701,1376.47698121,0.37432538167,0.148019051067,0.0256095120887,0.00379069567766,0,0,24.9820780073,23.6108715782,162.297476702,0,0.0847115116364,0,0.0021694204813,100068
-79.2605463689,40.3982613327,-281.706110695,179.753637219,1374.93834907,0.401691164709,0.138540362455,0.0274817451401,0.0038073309326,0,0,145.565887868,24.7266770411,162.380747296,0,0.0780294638909,0,0.00214438584007,101091
-78.7352802834,35.6939464645,-177.568557314,182.053860537,1375.22807858,0.398609638513,0.139740146116,0.0272709221871,0.00381084265114,0,0,61.2472643594,24.317394906,162.440158187,0,0.0770979416627,0,0.00210253196787,103155
-92.205328,38.752916,-170.857500647,185.341643012,1375.67641876,0.394111197667,0.141498486739,0.0269631608626,0.00381524645976,0,0,121.79288577,25.4164830002,162.521436821,0,0.077174228215,0,0.00208086112981,NaN
-75.7228878242,40.002734525,-244.144776045,185.390048639,1375.71162077,0.395095121122,0.142233011751,0.0270304760938,0.00384462602387,0,0,214.659987606,18.3861855192,161.299705774,0,0.0784491848728,0,0.00212051881628,100394
-77.3930444744,40.8898004534,-181.79124767,181.412737144,1375.14259994,0.400821964777,0.140433333451,0.0274222787313,0.00385100201306,0,0,45.7597287667,22.0444303931,162.122568771,0,0.0805090737728,0,0.0022077422614,104025
-79.9644980051,40.2105677342,-292.690517087,177.884159307,1374.68372504,0.416457387528,0.137254951221,0.0284919778956,0.00391066503624,0,0,131.433450645,23.3510885845,162.284929773,0,0.0773610035927,0,0.00220416800434,101114
