Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_051-2,-121.928947,45.792427,5.05,6.5,11.89,93.19,-2.15,-121.928947,45.792427,-65.64414291963178,105.6159669128967,1113.6426931696355,5.884456356123311,0.2003190909054436,0.4051229034162092,0.0811538517173088,0.33243845991560533,1.8171959823499313,-2.15,-65.64414291963178,2953.2159497503153,0.0,0.0,36.11250042463609,17.452501662946084,197.73416895930052,0.0,0.0567305138708193,0.0,0.0229828304916398
CM_051-3,-121.928947,45.792427,5.05,6.5,11.89,93.19,-3.19,-121.928947,45.792427,-65.64414291963178,105.6159669128967,1113.6426931696355,5.884456356123311,0.2003190909054436,0.4051229034162092,0.0811538517173088,0.5037906830571811,1.8171959823499313,-3.19,-65.64414291963178,1957.8101228724695,0.0,0.0,36.11250042463609,17.452501662946084,197.73416895930052,0.0,0.0567305138708193,0.0,0.0229828304916398
CM_052-1,-121.92897,45.792488,4.67,6.5,11.74,91.16,-5.6,-121.92897,45.792488,-68.02783320449609,105.51491154777466,1113.633105617287,5.882343468455883,0.2001289780314811,0.4049774389697731,0.0810477209868271,0.7481880270062004,1.8326866382056473,-5.6,-68.02783320449609,1114.7827357945732,0.0,0.0,36.30865648172229,17.439211147679487,197.73304752724243,0.0,0.0566843709515302,0.0,0.0229558913775633
CM_052-2,-121.92897,45.792488,4.67,6.5,11.74,91.16,-4.87,-121.92897,45.792488,-68.02783320449609,105.51491154777466,1113.633105617287,5.882343468455883,0.2001289780314811,0.4049774389697731,0.0810477209868271,0.6875289612146344,1.8326866382056473,-4.87,-68.02783320449609,1296.875425143657,0.0,0.0,36.30865648172229,17.439211147679487,197.73304752724243,0.0,0.0566843709515302,0.0,0.0229558913775633
CM_052-3,-121.92897,45.792488,4.67,6.5,11.74,91.16,-5.14,-121.92897,45.792488,-68.02783320449609,105.51491154777466,1113.633105617287,5.882343468455883,0.2001289780314811,0.4049774389697731,0.0810477209868271,0.7109631189952758,1.8326866382056473,-5.14,-68.02783320449609,1223.4987004765778,0.0,0.0,36.30865648172229,17.439211147679487,197.73304752724243,0.0,0.0566843709515302,0.0,0.0229558913775633
CM_056-1,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.16,-87.40916,32.96328,-49.503466793489245,106.4635711104252,1113.7224909666545,1.0631520557552905,0.2015181938402644,0.0731940593207569,0.014749934634156,0.06445798922691845,1.6946356142176322,-1.16,-49.503466793489245,4167.540240818039,0.0,0.0,18.551376432055072,19.053785074012573,197.8876036447253,0.0,0.0570450858962729,0.0,0.0041753614010494
CM_056-2,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.58,-87.40916,32.96328,-49.503466793489245,106.4635711104252,1113.7224909666545,1.0631520557552905,0.2015181938402644,0.0731940593207569,0.014749934634156,0.19865708695442263,1.6946356142176322,-1.58,-49.503466793489245,3033.130809714509,0.0,0.0,18.551376432055072,19.053785074012573,197.8876036447253,0.0,0.0570450858962729,0.0,0.0041753614010494
CM_056-3,-87.40916,32.96328,13.94,6.5,9.05,87.68,-1.65,-87.40916,32.96328,-49.503466793489245,106.4635711104252,1113.7224909666545,1.0631520557552905,0.2015181938402644,0.0731940593207569,0.014749934634156,0.21748394421390627,1.6946356142176322,-1.65,-49.503466793489245,2900.2101086963185,0.0,0.0,18.551376432055072,19.053785074012573,197.8876036447253,0.0,0.0570450858962729,0.0,0.0041753614010494
CM_057-1,-87.40821,32.96176,9.66,6.0,10.91,95.89,-1.22,-87.40821,32.96176,-47.16971344707381,106.566980975145,1113.7324501859623,1.1344786732624783,0.2017149342584862,0.0781046312795922,0.0157548705638462,0.08635983067474821,1.6736632379431233,-1.22,-47.16971344707381,3766.3699546781813,0.0,0.0,18.88244945841452,19.073816260237688,197.88910032281555,0.0,0.0570886670483804,0.0,0.0044588892900571
CM_057-2,-87.40821,32.96176,9.66,6.0,10.91,95.89,-1.33,-87.40821,32.96176,-47.16971344707381,106.566980975145,1113.7324501859623,1.1344786732624783,0.2017149342584862,0.0781046312795922,0.0157548705638462,0.12385164096708581,1.6736632379431233,-1.33,-47.16971344707381,3446.5949960205867,0.0,0.0,18.88244945841452,19.073816260237688,197.88910032281555,0.0,0.0570886670483804,0.0,0.0044588892900571
CM_057-3,-87.40821,32.96176,9.66,6.0,10.91,95.89,-0.94,-87.40821,32.96176,-47.16971344707381,106.566980975145,1113.7324501859623,1.1344786732624783,0.2017149342584862,0.0781046312795922,0.0157548705638462,-0.026872146400301365,1.6736632379431233,-0.94,-47.16971344707381,4918.054622029129,0.0,0.0,18.88244945841452,19.073816260237688,197.88910032281555,0.0,0.0570886670483804,0.0,0.0044588892900571
CM_062-1,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.04,-71.23459,43.08808,-52.02087454546675,106.34390803804722,1113.7111218014202,0.7070278336736557,0.2013581913063712,0.0486762330178359,0.0098013582400788,0.48287358360875376,1.716177649033975,-3.04,-52.02087454546675,1611.212978469301,0.0,0.0,18.79631584982356,18.976174413981912,197.8797496668892,0.0,0.0571279450916035,0.0,0.002780773167109
CM_062-2,-71.23459,43.08808,7.34,6.0,10.35,85.97,-3.3,-71.23459,43.08808,-52.02087454546675,106.34390803804722,1113.7111218014202,0.7070278336736557,0.2013581913063712,0.0486762330178359,0.0098013582400788,0.5185139398778874,1.716177649033975,-3.3,-52.02087454546675,1476.3901377414168,0.0,0.0,18.79631584982356,18.976174413981912,197.8797496668892,0.0,0.0571279450916035,0.0,0.002780773167109
CM_062-3,-71.23459,43.08808,7.34,6.0,10.35,85.97,-2.5,-71.23459,43.08808,-52.02087454546675,106.34390803804722,1113.7111218014202,0.7070278336736557,0.2013581913063712,0.0486762330178359,0.0098013582400788,0.3979400086720376,1.716177649033975,-2.5,-52.02087454546675,1980.8349818186698,0.0,0.0,18.79631584982356,18.976174413981912,197.8797496668892,0.0,0.0571279450916035,0.0,0.002780773167109
CM_063-1,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-52.74173116202101,106.31340765129688,1113.708153281394,0.3347498658514924,0.2012409330392831,0.0230462814854295,0.0046378551892137,0.456366033129043,1.7221543807053108,-2.86,-52.74173116202101,1744.116474196539,0.0,0.0,18.3489174659686,18.96640316558913,197.8791666425732,0.0,0.0569006434866243,0.0,0.0013113482464948
CM_063-2,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.76,-71.035868,43.079493,-52.74173116202101,106.31340765129688,1113.708153281394,0.3347498658514924,0.2012409330392831,0.0230462814854295,0.0046378551892137,0.4409090820652177,1.7221543807053108,-2.76,-52.74173116202101,1810.9322884790224,0.0,0.0,18.3489174659686,18.96640316558913,197.8791666425732,0.0,0.0569006434866243,0.0,0.0013113482464948
CM_063-3,-71.035868,43.079493,9.5,6.0,10.39,90.92,-2.86,-71.035868,43.079493,-52.74173116202101,106.31340765129688,1113.708153281394,0.3347498658514924,0.2012409330392831,0.0230462814854295,0.0046378551892137,0.456366033129043,1.7221543807053108,-2.86,-52.74173116202101,1744.116474196539,0.0,0.0,18.3489174659686,18.96640316558913,197.8791666425732,0.0,0.0569006434866243,0.0,0.0013113482464948
CM_064-1,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-27.73,-86.7497169,33.6052817,-86.75144951202584,104.88298305364108,1113.572386160795,1.5853665525806295,0.198360528103879,0.1091465824352783,0.0216503737325953,1.4429498695778618,1.9382767400602028,-27.73,-86.75144951202584,212.84330873431605,0.0,0.0,18.878447555915244,18.936612000344446,197.8771303049778,0.0,0.0557486572243329,0.0,0.0060847754113917
CM_064-2,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-31.82,-86.7497169,33.6052817,-86.75144951202584,104.88298305364108,1113.572386160795,1.5853665525806295,0.198360528103879,0.1091465824352783,0.0216503737325953,1.5027001753105627,1.9382767400602028,-31.82,-86.75144951202584,172.63183379015035,0.0,0.0,18.878447555915244,18.936612000344446,197.8771303049778,0.0,0.0557486572243329,0.0,0.0060847754113917
CM_064-3,-86.7497169,33.6052817,16.14,6.5,9.36,95.15,-19.66,-86.7497169,33.6052817,-86.75144951202584,104.88298305364108,1113.572386160795,1.5853665525806295,0.198360528103879,0.1091465824352783,0.0216503737325953,1.2935835134961169,1.9382767400602028,-19.66,-86.75144951202584,341.25864451691683,0.0,0.0,18.878447555915244,18.936612000344446,197.8771303049778,0.0,0.0557486572243329,0.0,0.0060847754113917
CM_069-1,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1590.24,-111.84597,40.66522,-1688.6290348383875,160.83198114185728,1120.3140240207038,3.7810940263966986,0.3068500305262007,0.2603142410036791,0.0798774327983836,3.2014626732575473,3.227534252402372,-1590.24,-1688.6290348383875,6.187055717274593,0.0,0.0,135.06670908463997,30.22619889549382,198.73427456219528,0.0,0.098411181547625,0.0,0.0256178320308452
CM_069-2,-111.84597,40.66522,4.67,6.5,11.04,85.68,-1622.5,-111.84597,40.66522,-1688.6290348383875,160.83198114185728,1120.3140240207038,3.7810940263966986,0.3068500305262007,0.2603142410036791,0.0798774327983836,3.2101847054724066,3.227534252402372,-1622.5,-1688.6290348383875,4.075749450748074,0.0,0.0,135.06670908463997,30.22619889549382,198.73427456219528,0.0,0.098411181547625,0.0,0.0256178320308452
CM_069-3,-111.84597,40.66522,4.67,6.5,11.04,85.68,-2128.42,-111.84597,40.66522,-1688.6290348383875,160.83198114185728,1120.3140240207038,3.7810940263966986,0.3068500305262007,0.2603142410036791,0.0798774327983836,3.328057331181471,3.227534252402372,-2128.42,-1688.6290348383875,20.66279048127778,0.0,0.0,135.06670908463997,30.22619889549382,198.73427456219528,0.0,0.098411181547625,0.0,0.0256178320308452
CM_070-1,-72.41875,43.71559,0.27,6.0,14.27,98.33,-6.65,-72.41875,43.71559,-55.921488214447926,106.18361827191912,1113.6959350149596,0.4676899185689812,0.2010349958072456,0.0321987089787816,0.006473067324548,0.8228216453031046,1.7475787205831612,-6.65,-55.921488214447926,740.9246348037282,0.0,0.0,18.962332883207274,19.091082673400184,197.89013164233756,0.0,0.0570748381340747,0.0,0.0018377361030901
CM_070-2,-72.41875,43.71559,0.27,6.0,14.27,98.33,-8.15,-72.41875,43.71559,-55.921488214447926,106.18361827191912,1113.6959350149596,0.4676899185689812,0.2010349958072456,0.0321987089787816,0.006473067324548,0.9111576087399766,1.7475787205831612,-8.15,-55.921488214447926,586.1532296251279,0.0,0.0,18.962332883207274,19.091082673400184,197.89013164233756,0.0,0.0570748381340747,0.0,0.0018377361030901
CM_070-3,-72.41875,43.71559,0.27,6.0,14.27,98.33,-5.59,-72.41875,43.71559,-55.921488214447926,106.18361827191912,1113.6959350149596,0.4676899185689812,0.2010349958072456,0.0321987089787816,0.006473067324548,0.7474118078864233,1.7475787205831612,-5.59,-55.921488214447926,900.3844045518413,0.0,0.0,18.962332883207274,19.091082673400184,197.89013164233756,0.0,0.0570748381340747,0.0,0.0018377361030901
CM_073-1,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.26,-72.9688981,44.3676591,-52.77683925291482,106.31715578255005,1113.7087802465742,1.8448210677239063,0.2013657324498753,0.1270090594625592,0.0255752722864479,0.6294095991027189,1.7224433772420913,-4.26,-52.77683925291482,1138.892940209268,0.0,0.0,20.87289727908327,19.044899524007736,197.88502262228656,0.0,0.0573378970234526,0.0,0.0072824323725097
CM_073-2,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-4.29,-72.9688981,44.3676591,-52.77683925291482,106.31715578255005,1113.7087802465742,1.8448210677239063,0.2013657324498753,0.1270090594625592,0.0255752722864479,0.6324572921847242,1.7224433772420913,-4.29,-52.77683925291482,1130.2293532147976,0.0,0.0,20.87289727908327,19.044899524007736,197.88502262228656,0.0,0.0573378970234526,0.0,0.0072824323725097
CM_073-3,-72.9688981,44.3676591,0.09,6.0,12.81,87.86,-3.81,-72.9688981,44.3676591,-52.77683925291482,106.31715578255005,1113.7087802465742,1.8448210677239063,0.2013657324498753,0.1270090594625592,0.0255752722864479,0.5809249756756193,1.7224433772420913,-3.81,-52.77683925291482,1285.2188780292602,0.0,0.0,20.87289727908327,19.044899524007736,197.88502262228656,0.0,0.0573378970234526,0.0,0.0072824323725097
CM_074-1,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-5.88,-116.1946675,43.6042604,-58.80336016516087,106.06215214934802,1113.684342966167,1.1100793637131705,0.2007415361116721,0.0764248296925381,0.0153416377095529,0.7693773260761385,1.7694021434144525,-5.88,-58.80336016516087,900.0571456660011,0.0,0.0,17.934044609204857,19.0606825818653,197.8873112992917,0.0,0.0567634364029474,0.0,0.0043381359598584
CM_074-2,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-9.31,-116.1946675,43.6042604,-58.80336016516087,106.06215214934802,1113.684342966167,1.1100793637131705,0.2007415361116721,0.0764248296925381,0.0153416377095529,0.9689496809813426,1.7694021434144525,-9.31,-58.80336016516087,531.6150393680007,0.0,0.0,17.934044609204857,19.0606825818653,197.8873112992917,0.0,0.0567634364029474,0.0,0.0043381359598584
CM_074-3,-116.1946675,43.6042604,3.24,6.0,11.67,87.26,-6.41,-116.1946675,43.6042604,-58.80336016516087,106.06215214934802,1113.684342966167,1.1100793637131705,0.2007415361116721,0.0764248296925381,0.0153416377095529,0.8068580295188175,1.7694021434144525,-6.41,-58.80336016516087,817.3691133410433,0.0,0.0,17.934044609204857,19.0606825818653,197.8873112992917,0.0,0.0567634364029474,0.0,0.0043381359598584
CM_075-1,-82.927775,29.953092,21.35,7.0,4.95,55.85,-54.1,-82.927775,29.953092000000005,-135.10873813587708,103.03318152735346,1113.3996562178722,4.264340906779593,0.1948760516232708,0.293583988861325,0.0572124885691053,1.7331972651065695,2.1306834378560264,-54.1,-135.10873813587708,149.73888749700015,0.0,0.0,22.28764023678016,18.873887225822543,197.8713090583373,0.0,0.0551937582169338,0.0,0.0162040036975749
CM_075-2,-82.927775,29.953092,21.35,7.0,4.95,55.85,-55.85,-82.927775,29.953092000000005,-135.10873813587708,103.03318152735346,1113.3996562178722,4.264340906779593,0.1948760516232708,0.293583988861325,0.0572124885691053,1.7470231774516278,2.1306834378560264,-55.85,-135.10873813587708,141.91358663541106,0.0,0.0,22.28764023678016,18.873887225822543,197.8713090583373,0.0,0.0551937582169338,0.0,0.0162040036975749
CM_075-3,-82.927775,29.953092,21.35,7.0,4.95,55.85,-56.1,-82.927775,29.953092000000005,-135.10873813587708,103.03318152735346,1113.3996562178722,4.264340906779593,0.1948760516232708,0.293583988861325,0.0572124885691053,1.7489628612561614,2.1306834378560264,-56.1,-135.10873813587708,140.835540349157,0.0,0.0,22.28764023678016,18.873887225822543,197.8713090583373,0.0,0.0551937582169338,0.0,0.0162040036975749
CM_076-1,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.97,-94.8625,39.76778,-82.10484574109952,105.08641358757411,1113.591863002949,3.946209377429349,0.1986668290745266,0.2716818179488844,0.0539741652891076,0.9527924430440922,1.9143687894765296,-8.97,-82.10484574109952,815.3271543043426,0.0,0.0,21.9486195441539,19.222079254071705,197.90278937738725,0.0,0.0557688035797957,0.0,0.0151513699413931
CM_076-2,-94.8625,39.76778,1.56,7.5,12.3,87.88,-8.68,-94.8625,39.76778,-82.10484574109952,105.08641358757411,1113.591863002949,3.946209377429349,0.1986668290745266,0.2716818179488844,0.0539741652891076,0.9385197251764918,1.9143687894765296,-8.68,-82.10484574109952,845.9083610725751,0.0,0.0,21.9486195441539,19.222079254071705,197.90278937738725,0.0,0.0557688035797957,0.0,0.0151513699413931
CM_076-3,-94.8625,39.76778,1.56,7.5,12.3,87.88,-9.82,-94.8625,39.76778,-82.10484574109952,105.08641358757411,1113.591863002949,3.946209377429349,0.1986668290745266,0.2716818179488844,0.0539741652891076,0.9921114877869497,1.9143687894765296,-9.82,-82.10484574109952,736.0982254694453,0.0,0.0,21.9486195441539,19.222079254071705,197.90278937738725,0.0,0.0557688035797957,0.0,0.0151513699413931
CM_077-1,-105.658917,35.776694,0.39,6.5,10.34,71.53,-7.12,-105.658917,35.776694,-53.10365311783268,106.30881455043804,1113.707802237734,4.672182710977815,0.2012086180757132,0.3216623780704413,0.064721242578501,0.8524799936368563,1.7251243981877742,-7.12,-53.10365311783268,645.8378246886613,0.0,0.0,18.303357568289485,18.877494784848903,197.87011812258896,0.0,0.0567609612824939,0.0,0.0182578657876912
CM_077-2,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.18,-105.658917,35.776694,-53.10365311783268,106.30881455043804,1113.707802237734,4.672182710977815,0.2012086180757132,0.3216623780704413,0.064721242578501,0.7909884750888159,1.7251243981877742,-6.18,-53.10365311783268,759.282412909914,0.0,0.0,18.303357568289485,18.877494784848903,197.87011812258896,0.0,0.0567609612824939,0.0,0.0182578657876912
CM_077-3,-105.658917,35.776694,0.39,6.5,10.34,71.53,-6.63,-105.658917,35.776694,-53.10365311783268,106.30881455043804,1113.707802237734,4.672182710977815,0.2012086180757132,0.3216623780704413,0.064721242578501,0.8215135284047731,1.7251243981877742,-6.63,-53.10365311783268,700.9600771920465,0.0,0.0,18.303357568289485,18.877494784848903,197.87011812258896,0.0,0.0567609612824939,0.0,0.0182578657876912
CM_079-1,-81.64963,26.72027,24.15,6.5,8.11,96.66,-54.03,-81.64963,26.72027,-151.20944763485613,102.47421585584476,1113.3483180307633,4.996385086608709,0.1936720845329544,0.343982504138391,0.0666198086193477,1.7326349675391959,2.1795789269290897,-54.03,-151.20944763485613,179.8620167219251,0.0,0.0,31.406354896233964,18.796167636314127,197.86235436198777,0.0,0.0542713335331403,0.0,0.0186683892116594
CM_079-2,-81.64963,26.72027,24.15,6.5,8.11,96.66,-82.28,-81.64963,26.72027,-151.20944763485613,102.47421585584476,1113.3483180307633,4.996385086608709,0.1936720845329544,0.343982504138391,0.0666198086193477,1.9152942830226865,2.1795789269290897,-82.28,-151.20944763485613,83.77424360094328,0.0,0.0,31.406354896233964,18.796167636314127,197.86235436198777,0.0,0.0542713335331403,0.0,0.0186683892116594
CM_079-3,-81.64963,26.72027,24.15,6.5,8.11,96.66,-91.47,-81.64963,26.72027,-151.20944763485613,102.47421585584476,1113.3483180307633,4.996385086608709,0.1936720845329544,0.343982504138391,0.0666198086193477,1.9612786790850432,2.1795789269290897,-91.47,-151.20944763485613,65.3104270633608,0.0,0.0,31.406354896233964,18.796167636314127,197.86235436198777,0.0,0.0542713335331403,0.0,0.0186683892116594
CM_084-1,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.39,-105.751041,39.844312,-59.10783844703165,106.0478088701769,1113.6827687089713,5.6437192717113405,0.2006974432182566,0.3885490517815644,0.0779808012574379,1.0565237240791003,1.7716450776420496,-11.39,-59.10783844703165,418.94502587385114,0.0,0.0,19.885908264125295,18.777439502575405,197.8615330215137,0.0,0.0565588049227797,0.0,0.0219758700226445
CM_084-2,-105.751041,39.844312,0.61,6.5,9.6,66.78,-11.61,-105.751041,39.844312,-59.10783844703165,106.0478088701769,1113.6827687089713,5.6437192717113405,0.2006974432182566,0.3885490517815644,0.0779808012574379,1.0648322197385738,1.7716450776420496,-11.61,-59.10783844703165,409.1114422655611,0.0,0.0,19.885908264125295,18.777439502575405,197.8615330215137,0.0,0.0565588049227797,0.0,0.0219758700226445
CM_084-3,-105.751041,39.844312,0.61,6.5,9.6,66.78,-12.07,-105.751041,39.844312,-59.10783844703165,106.0478088701769,1113.6827687089713,5.6437192717113405,0.2006974432182566,0.3885490517815644,0.0779808012574379,1.0817072700973491,1.7716450776420496,-12.07,-59.10783844703165,389.7086863880004,0.0,0.0,19.885908264125295,18.777439502575405,197.8615330215137,0.0,0.0565588049227797,0.0,0.0219758700226445
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-21.52,-78.782094,35.8365411,-93.6098658880465,104.58501275954704,1113.5444935542678,0.3001200296946724,0.1980981430420181,0.0206621462451232,0.0040931328024214,1.3328422669943516,1.971321623043015,-21.52,-93.6098658880465,334.9900831228927,0.0,0.0,18.869900743940136,18.66737072245205,197.85071699118785,0.0,0.0563210612103266,0.0,0.0011637140034083
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-65.41,-78.782094,35.8365411,-93.6098658880465,104.58501275954704,1113.5444935542678,0.3001200296946724,0.1980981430420181,0.0206621462451232,0.0040931328024214,1.8156441491319653,1.971321623043015,-65.41,-93.6098658880465,43.11246887027443,0.0,0.0,18.869900743940136,18.66737072245205,197.85071699118785,0.0,0.0563210612103266,0.0,0.0011637140034083
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.09,94.26,-22.17,-78.782094,35.8365411,-93.6098658880465,104.58501275954704,1113.5444935542678,0.3001200296946724,0.1980981430420181,0.0206621462451232,0.0040931328024214,1.3457656931144881,1.971321623043015,-22.17,-93.6098658880465,322.2366526298895,0.0,0.0,18.869900743940136,18.66737072245205,197.85071699118785,0.0,0.0563210612103266,0.0,0.0011637140034083
SSS001-1,-120.5731,46.0417,15.84,8.18,9.31,93.99,-2236.81,-120.5731,46.0417,-2310.8115171478216,225.1192982200684,1132.8182705665622,2.2811823201580133,0.4365283503006872,0.1570509064618122,0.0685571731110024,3.3496290956495964,3.3637645234103486,-2236.81,-2310.8115171478216,3.3083506041112876,0.0,0.0,898.7134431216473,61.50446307096796,196.54258670123752,0.0,0.1844549397710246,0.0,0.0289688154923983
SSS001-2,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3827.24,-120.5731,46.0417,-2310.8115171478216,225.1192982200684,1132.8182705665622,2.2811823201580133,0.4365283503006872,0.1570509064618122,0.0685571731110024,3.5828856969795346,3.3637645234103486,-3827.24,-2310.8115171478216,39.621985630694134,0.0,0.0,898.7134431216473,61.50446307096796,196.54258670123752,0.0,0.1844549397710246,0.0,0.0289688154923983
SSS001-3,-120.5731,46.0417,15.84,8.18,9.31,93.99,-3800.03,-120.5731,46.0417,-2310.8115171478216,225.1192982200684,1132.8182705665622,2.2811823201580133,0.4365283503006872,0.1570509064618122,0.0685571731110024,3.5797870252439226,3.3637645234103486,-3800.03,-2310.8115171478216,39.189650683078256,0.0,0.0,898.7134431216473,61.50446307096796,196.54258670123752,0.0,0.1844549397710246,0.0,0.0289688154923983
SSS002-1,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.81,-120.54760000000002,46.0959,-103.85217686089813,104.13902360643507,1113.502469620928,1.3907128338479398,0.1972765220126249,0.0957453988898027,0.0188883192916916,0.7641761323903307,2.016415604277642,-5.81,-103.85217686089813,1687.4729235954926,0.0,0.0,21.135796209231238,18.667860296210836,197.852168887,0.0,0.0563607831646158,0.0,0.0053962856658378
SSS002-2,-120.5476,46.0959,20.57,8.45,9.73,108.23,-5.53,-120.54760000000002,46.0959,-103.85217686089813,104.13902360643507,1113.502469620928,1.3907128338479398,0.1972765220126249,0.0957453988898027,0.0188883192916916,0.7427251313046983,2.016415604277642,-5.53,-103.85217686089813,1777.9778817522263,0.0,0.0,21.135796209231238,18.667860296210836,197.852168887,0.0,0.0563607831646158,0.0,0.0053962856658378
SSS002-3,-120.5476,46.0959,20.57,8.45,9.73,108.23,-7.38,-120.54760000000002,46.0959,-103.85217686089813,104.13902360643507,1113.502469620928,1.3907128338479398,0.1972765220126249,0.0957453988898027,0.0188883192916916,0.8680563618230416,2.016415604277642,-7.38,-103.85217686089813,1307.2110685758555,0.0,0.0,21.135796209231238,18.667860296210836,197.852168887,0.0,0.0563607831646158,0.0,0.0053962856658378
SSS003-1,-120.4811,46.2059,20.46,7.84,8.72,96.75,-37.2,-120.4811,46.2059,-151.1218329653552,102.41612854805204,1113.343445781058,1.45956234473884,0.1941817956004738,0.1004854312841092,0.0195124414784363,1.5705429398818975,2.1793272125283325,-37.2,-151.1218329653552,306.24148646600855,0.0,0.0,36.45276276515016,18.506322824106608,197.83207490777676,0.0,0.0560608189294573,0.0,0.0056332955682668
SSS003-2,-120.4811,46.2059,20.46,7.84,8.72,96.75,-31.44,-120.4811,46.2059,-151.1218329653552,102.41612854805204,1113.343445781058,1.45956234473884,0.1941817956004738,0.1004854312841092,0.0195124414784363,1.4974825373673704,2.1793272125283325,-31.44,-151.1218329653552,380.6674076506209,0.0,0.0,36.45276276515016,18.506322824106608,197.83207490777676,0.0,0.0560608189294573,0.0,0.0056332955682668
SSS003-3,-120.4811,46.2059,20.46,7.84,8.72,96.75,-67.87,-120.4811,46.2059,-151.1218329653552,102.41612854805204,1113.343445781058,1.45956234473884,0.1941817956004738,0.1004854312841092,0.0195124414784363,1.8316778491914667,2.1793272125283325,-67.87,-151.1218329653552,122.66367020090642,0.0,0.0,36.45276276515016,18.506322824106608,197.83207490777676,0.0,0.0560608189294573,0.0,0.0056332955682668
SSS004-1,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3048.94,-120.8161,46.6659,-2695.100936409065,254.2859624758302,1137.7091361528487,0.779255348736186,0.484376158486564,0.0536488284179566,0.0259862134163946,3.48414887798122,3.4305750349419037,-3048.94,-2695.100936409065,11.605314095749177,0.0,0.0,168.37272484375367,50.10644224550782,201.38125365854896,0.0,0.1542803106902568,0.0,0.0082769579164906
SSS004-2,-120.8161,46.6659,17.86,7.82,8.63,90.92,-2965.18,-120.8161,46.6659,-2695.100936409065,254.2859624758302,1137.7091361528487,0.779255348736186,0.484376158486564,0.0536488284179566,0.0259862134163946,3.472051062163676,3.4305750349419037,-2965.18,-2695.100936409065,9.108353071008667,0.0,0.0,168.37272484375367,50.10644224550782,201.38125365854896,0.0,0.1542803106902568,0.0,0.0082769579164906
SSS004-3,-120.8161,46.6659,17.86,7.82,8.63,90.92,-3263.52,-120.8161,46.6659,-2695.100936409065,254.2859624758302,1137.7091361528487,0.779255348736186,0.484376158486564,0.0536488284179566,0.0259862134163946,3.5136862785496983,3.4305750349419037,-3263.52,-2695.100936409065,17.417361119004475,0.0,0.0,168.37272484375367,50.10644224550782,201.38125365854896,0.0,0.1542803106902568,0.0,0.0082769579164906
SSS005-1,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.7,-120.4612,46.5814,-100.32858943859016,104.33397084061524,1113.5205389128846,2.320979993323565,0.1975491914282063,0.1597908280325212,0.0315665488754681,0.6720978579357175,2.001424706362385,-4.7,-100.32858943859016,2034.6508391189393,0.0,0.0,23.60886652348786,19.065633169773815,197.8912203678451,0.0,0.0565084380884625,0.0,0.0090295301129799
SSS005-2,-120.4612,46.5814,17.54,7.73,9.41,98.43,-4.13,-120.4612,46.5814,-100.32858943859016,104.33397084061524,1113.5205389128846,2.320979993323565,0.1975491914282063,0.1597908280325212,0.0315665488754681,0.615950051656401,2.001424706362385,-4.13,-100.32858943859016,2329.263666793951,0.0,0.0,23.60886652348786,19.065633169773815,197.8912203678451,0.0,0.0565084380884625,0.0,0.0090295301129799
