Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100001,-67.9273612252,47.1601807342,-451.9030706285497,208.53483879192336,789.4044853855946,2.5237080369115965,0.1855366636114802,0.1727902072451732,0.0320589185570056,0.0,0.0,878.2545054101188,207.91166297939117,491.7891160029994,0.0,0.1552658981122474,0.0,0.0268284267129231
100002,-68.0024586084,46.8479089414,-951.2202799078548,265.34974561301465,809.1948289527759,3.243453176600412,0.2281878439448123,0.2220688520137371,0.0506734125483142,0.0,0.0,1131.1351374971164,218.3606984322855,490.99273758183415,0.0,0.161319987209702,0.0,0.0358241443665293
100003,-67.8319392853,46.7736187052,-994.7704812450028,273.8889929512212,813.5197326326053,3.38295418579727,0.2342751265972328,0.2316200393688061,0.054262814045583,0.0,0.0,1199.893183939112,229.639448330668,493.40166616315855,0.0,0.169779747422672,0.0,0.0393243917820652
100004,-67.2980373631,45.1687180464,-216.45417135531423,157.94150945607603,771.2458653335286,2.5548985678054685,0.1462601506502621,0.174925723009443,0.0255846625999671,0.0,0.0,217.2125304053455,98.25816956198088,468.1566057822087,0.0,0.066656319966365,0.0,0.0116599049632651
100005,-67.9355420529,44.6060839859,-171.71102113058055,160.3868609285451,771.7691266082178,1.64259682501214,0.1475178565773298,0.1124633442787,0.0165903514915121,0.0,0.0,223.54476014149336,101.6047188062013,468.8360735074348,0.0,0.0677127162612704,0.0,0.0076151985209371
100006,-68.6437497835,45.2562592587,-139.50853580065117,157.57463993207847,771.1874267188564,2.584393098178254,0.1454778756774667,0.1769451190493864,0.0257416000308011,0.0,0.0,124.95639559068736,98.04816857497002,468.0821735986464,0.0,0.065500629595884,0.0,0.0115900167016534
100007,-68.6976688239,44.8272759862,-77.11293268775262,159.62554271057587,771.6087169166636,2.456354050583815,0.1468392085211652,0.1681786954989063,0.0246952265371814,0.0,0.0,69.1486965495017,98.53224613913956,468.18450198806335,0.0,0.0651886747203168,0.0,0.0109633462757654
100008,-69.8848789022,45.0515545607,-89.80364403332959,158.8595228513237,771.4478746902057,1.44462122331334,0.1462627054574771,0.098908588836828,0.0144666377962556,0.0,0.0,78.2154019704991,98.66580200569732,468.217638313236,0.0,0.0654672307247594,0.0,0.0064752714060409
100009,-69.6814483853,44.4726905408,-79.27649174282548,159.46799724349975,771.5742027079593,2.256294860903022,0.1468096223669787,0.1544812834604881,0.0226793388876004,0.0,0.0,71.1441469436784,98.38934683630842,468.1579970072778,0.0,0.0652013025328654,0.0,0.0100723808985726
100010,-70.9770838575,44.389592367,-318.2002435315136,181.31359739802247,777.5153223589039,0.3882374447666977,0.1631428378578079,0.0265813745331921,0.0043365608755061,0.0,0.0,584.2485624357337,135.05246495535852,475.1593950472136,0.0,0.094550395586622,0.0,0.0025132794773494
100011,-70.2064326548,44.0731455038,-636.3932453893354,219.12543388180725,790.7048585826856,3.16346011397224,0.2050643038555437,0.2165919831891592,0.0444152842533765,0.0,0.0,682.5347685150837,154.36176410283025,474.5589663095758,0.0,0.1199002296358992,0.0,0.025969428521675
100013,-69.9744186896,43.918531399,-130.12680964961072,162.9071139850314,772.5781399436175,3.046177857173216,0.1545114616055384,0.2085620426563848,0.0322252260462746,0.0,0.0,153.50444500120287,94.82650316425791,466.8971034295092,0.0,0.0714035485285958,0.0,0.0148920699340382
100014,-70.3019546667,43.7268608231,-194.3537402122871,159.8524767008701,771.6533495402194,2.1115524675258244,0.147375124980858,0.1445712353158483,0.0213062038733101,0.0,0.0,264.5077382982131,99.66920749798248,468.4293950748519,0.0,0.0665455031435721,0.0,0.0096205655941809
100015,-70.7813953823,43.8061260977,-65.60699757399739,159.89255967542448,771.6666544526719,1.6940784971063585,0.1465514821206033,0.1159881294996458,0.0169982322865695,0.0,0.0,58.334322908471975,99.05450559123128,468.2898327211149,0.0,0.0651615590989051,0.0,0.0075579673551626
100016,-70.8521447672,43.4072254227,-83.650477270438,159.0489167138503,771.4945165540921,1.3007430932267,0.1461450983152311,0.089057714031935,0.0130153483729268,0.0,0.0,90.94768097975228,98.61037728792654,468.1920127994254,0.0,0.0649622161595946,0.0,0.0057853864696219
100017,-70.7435056312,43.3151044661,-101.02621273429912,158.6009373762626,771.4023610031257,1.540876735512593,0.1459899148817199,0.1054988955038991,0.0154017747747296,0.0,0.0,114.10925348157808,98.6837973015878,468.2073466505213,0.0,0.0652006160159685,0.0,0.0068785929758585
100018,-71.1021736139,43.2522405659,-151.290089787678,159.31504144408814,771.5536613358381,1.2001737787092788,0.1466104765809771,0.0821720551348639,0.0120472841649606,0.0,0.0,174.27308050962444,97.44537863835735,467.9402642517906,0.0,0.0639121240181188,0.0,0.0052517905786031
100019,-70.8894448683,43.1802865919,-253.17318170823336,170.47903948937795,774.3306265048817,2.1099530669179933,0.155813896318235,0.1444617294782264,0.0225091449388732,0.0,0.0,414.7053947989289,117.622497181814,471.8353532185632,0.0,0.0807117973051565,0.0,0.0116597658279989
100020,-71.2312026375,43.0816073977,-123.2097635667935,158.67322040133706,771.4148849758349,1.0509713437288388,0.1457117426954838,0.0719566422246986,0.0104849277370762,0.0,0.0,133.92069172860525,98.81726125203932,468.23977973177045,0.0,0.065243747039371,0.0,0.0046947209631107
100021,-71.0594449203,43.0980643491,-80.03451682990767,159.2230948719592,771.5316916675728,1.2618388090379418,0.1461289418887726,0.0863940622824533,0.0126246729068075,0.0,0.0,82.65449280818208,98.6511363467046,468.1983136294169,0.0,0.0649488375618866,0.0,0.0056111939174945
100022,-71.527171193,43.2078545482,-138.9027684630189,164.33628273338462,773.0477282061192,3.1619725455886,0.1570555590011719,0.2164901341457908,0.0340009790365058,0.0,0.0,176.92271966892588,95.02551315795368,466.6303523314622,0.0,0.0751677657469858,0.0,0.0162730796900043
100023,-71.3479227542,43.2227657814,-89.05615021879863,158.84589095901543,771.4533230770579,0.8047856905055848,0.1457471397617831,0.0551010989450999,0.0080308275689792,0.0,0.0,94.5621020344675,98.62136106407432,468.1931617419216,0.0,0.0649685558470936,0.0,0.0035798388240509
